timestamp,task,checkpoint,from_start,from_last
1669444077122157356,camera_fusion_front_12mm,start,0,0
1669444077140023515,camera_fusion_front_6mm,gpu_end,28441184,27260153
1669444077140048896,camera_fusion_front_6mm,end,28466565,25381
1669444077140862779,camera_fusion_front_12mm,gpu_start,18705423,18705423
1669444077159974250,camera_fusion_front_12mm,gpu_end,37816894,19111471
1669444077160001589,camera_fusion_front_12mm,end,37844233,27339
1669444077182440098,detection,start,0,0
1669444077182525131,detection,gpu_start,85033,85033
1669444077196222329,detection,gpu_end,13782231,13697198
1669444077196246540,detection,end,13806442,24211
1669444077212184779,camera_fusion_front_6mm,start,0,0
1669444077213250568,camera_fusion_front_6mm,gpu_start,1065789,1065789
1669444077228235041,camera_fusion_front_12mm,start,0,0
1669444077238106032,camera_fusion_front_6mm,gpu_end,25921253,24855464
1669444077238127706,camera_fusion_front_6mm,end,25942927,21674
1669444077238801936,camera_fusion_front_12mm,gpu_start,10566895,10566895
1669444077256249489,camera_fusion_front_12mm,gpu_end,28014448,17447553
1669444077256273891,camera_fusion_front_12mm,end,28038850,24402
1669444077264942185,detection,start,0,0
1669444077265007646,detection,gpu_start,65461,65461
1669444077279009906,detection,gpu_end,14067721,14002260
1669444077279032102,detection,end,14089917,22196
1669444077302443086,camera_fusion_front_6mm,start,0,0
1669444077303897564,camera_fusion_front_6mm,gpu_start,1454478,1454478
1669444077304815165,camera_fusion_front_12mm,start,0,0
1669444077329711083,camera_fusion_front_6mm,gpu_end,27267997,25813519
1669444077329735656,camera_fusion_front_6mm,end,27292570,24573
1669444077330464676,camera_fusion_front_12mm,gpu_start,25649511,25649511
1669444077348576849,camera_fusion_front_12mm,gpu_end,43761684,18112173
1669444077348602319,camera_fusion_front_12mm,end,43787154,25470
1669444077348643225,detection,start,0,0
1669444077348735582,detection,gpu_start,92357,92357
1669444077362867532,detection,gpu_end,14224307,14131950
1669444077362894835,detection,end,14251610,27303
1669444077378067492,camera_fusion_front_6mm,start,0,0
1669444077379810651,camera_fusion_front_12mm,start,0,0
1669444077379836526,camera_fusion_front_6mm,gpu_start,1769034,1769034
1669444077403967260,camera_fusion_front_6mm,gpu_end,25899768,24130734
1669444077403990899,camera_fusion_front_6mm,end,25923407,23639
1669444077404729433,camera_fusion_front_12mm,gpu_start,24918782,24918782
1669444077418896503,detection,start,0,0
1669444077418975283,detection,gpu_start,78780,78780
1669444077426236304,camera_fusion_front_12mm,gpu_end,46425653,21506871
1669444077426262625,camera_fusion_front_12mm,end,46451974,26321
1669444077437967603,detection,gpu_end,19071100,18992320
1669444077437992165,detection,end,19095662,24562
1669444077443524252,camera_fusion_front_6mm,start,0,0
1669444077445079540,camera_fusion_front_6mm,gpu_start,1555288,1555288
1669444077461810572,camera_fusion_front_12mm,start,0,0
1669444077470980696,camera_fusion_front_6mm,gpu_end,27456444,25901156
1669444077471004021,camera_fusion_front_6mm,end,27479769,23325
1669444077471736109,camera_fusion_front_12mm,gpu_start,9925537,9925537
1669444077490156528,camera_fusion_front_12mm,gpu_end,28345956,18420419
1669444077490183827,camera_fusion_front_12mm,end,28373255,27299
1669444077564924755,camera_fusion_front_6mm,start,0,0
1669444077566567478,camera_fusion_front_6mm,gpu_start,1642723,1642723
1669444077566928764,camera_fusion_front_12mm,start,0,0
1669444077590245895,camera_fusion_front_6mm,gpu_end,25321140,23678417
1669444077590271659,camera_fusion_front_6mm,end,25346904,25764
1669444077590992810,camera_fusion_front_12mm,gpu_start,24064046,24064046
1669444077609541134,camera_fusion_front_12mm,gpu_end,42612370,18548324
1669444077609567730,camera_fusion_front_12mm,end,42638966,26596
1669444077617809321,detection,start,0,0
1669444077617880200,detection,gpu_start,70879,70879
1669444077633236833,detection,gpu_end,15427512,15356633
1669444077633273903,detection,end,15464582,37070
1669444077645002840,camera_fusion_front_6mm,start,0,0
1669444077646308156,camera_fusion_front_6mm,gpu_start,1305316,1305316
1669444077649570333,camera_fusion_front_12mm,start,0,0
1669444077668473979,camera_fusion_front_6mm,gpu_end,23471139,22165823
1669444077668501578,camera_fusion_front_6mm,end,23498738,27599
1669444077669247090,camera_fusion_front_12mm,gpu_start,19676757,19676757
1669444077682858647,detection,start,0,0
1669444077682936876,detection,gpu_start,78229,78229
1669444077689551482,camera_fusion_front_12mm,gpu_end,39981149,20304392
1669444077689575992,camera_fusion_front_12mm,end,40005659,24510
1669444077700786594,detection,gpu_end,17927947,17849718
1669444077700815165,detection,end,17956518,28571
1669444077713862807,camera_fusion_front_6mm,start,0,0
1669444077715921154,camera_fusion_front_6mm,gpu_start,2058347,2058347
1669444077717095335,camera_fusion_front_12mm,start,0,0
1669444077743140028,camera_fusion_front_6mm,gpu_end,29277221,27218874
1669444077743167630,camera_fusion_front_6mm,end,29304823,27602
1669444077743898926,camera_fusion_front_12mm,gpu_start,26803591,26803591
1669444077749450387,detection,start,0,0
1669444077749678636,detection,gpu_start,228249,228249
1669444077771706526,camera_fusion_front_12mm,gpu_end,54611191,27807600
1669444077771763526,camera_fusion_front_12mm,end,54668191,57000
1669444077772089800,detection,gpu_end,22639413,22411164
1669444077772106265,detection,end,22655878,16465
1669444077785772024,camera_fusion_front_6mm,start,0,0
1669444077787662084,camera_fusion_front_6mm,gpu_start,1890060,1890060
1669444077787955994,camera_fusion_front_12mm,start,0,0
1669444077815394464,camera_fusion_front_6mm,gpu_end,29622440,27732380
1669444077815435866,camera_fusion_front_6mm,end,29663842,41402
1669444077816120391,camera_fusion_front_12mm,gpu_start,28164397,28164397
1669444077834166689,camera_fusion_front_12mm,gpu_end,46210695,18046298
1669444077834193185,camera_fusion_front_12mm,end,46237191,26496
1669444077845123555,detection,start,0,0
1669444077845215029,detection,gpu_start,91474,91474
1669444077859079590,detection,gpu_end,13956035,13864561
1669444077859101086,detection,end,13977531,21496
1669444077883998580,camera_fusion_front_6mm,start,0,0
1669444077884856628,camera_fusion_front_12mm,start,0,0
1669444077885170925,camera_fusion_front_6mm,gpu_start,1172345,1172345
1669444077909814693,camera_fusion_front_6mm,gpu_end,25816113,24643768
1669444077909844836,camera_fusion_front_6mm,end,25846256,30143
1669444077910584147,camera_fusion_front_12mm,gpu_start,25727519,25727519
1669444077928458309,camera_fusion_front_12mm,gpu_end,43601681,17874162
1669444077928483487,camera_fusion_front_12mm,end,43626859,25178
1669444077932754659,detection,start,0,0
1669444077932818578,detection,gpu_start,63919,63919
1669444077946803880,detection,gpu_end,14049221,13985302
1669444077946823259,detection,end,14068600,19379
1669444077965942538,camera_fusion_front_12mm,start,0,0
1669444077967132576,camera_fusion_front_12mm,gpu_start,1190038,1190038
1669444077970705998,camera_fusion_front_6mm,start,0,0
1669444077985449946,camera_fusion_front_12mm,gpu_end,19507408,18317370
1669444077985475180,camera_fusion_front_12mm,end,19532642,25234
1669444077986166514,camera_fusion_front_6mm,gpu_start,15460516,15460516
1669444078003621437,camera_fusion_front_6mm,gpu_end,32915439,17454923
1669444078003648837,camera_fusion_front_6mm,end,32942839,27400
1669444078052344041,camera_fusion_front_6mm,start,0,0
1669444078053851571,camera_fusion_front_6mm,gpu_start,1507530,1507530
1669444078054589578,camera_fusion_front_12mm,start,0,0
1669444078080569151,camera_fusion_front_6mm,gpu_end,28225110,26717580
1669444078080594790,camera_fusion_front_6mm,end,28250749,25639
1669444078081228982,camera_fusion_front_12mm,gpu_start,26639404,26639404
1669444078098422500,camera_fusion_front_12mm,gpu_end,43832922,17193518
1669444078098445700,camera_fusion_front_12mm,end,43856122,23200
1669444078127408330,detection,start,0,0
1669444078127492443,detection,gpu_start,84113,84113
1669444078142045758,detection,gpu_end,14637428,14553315
1669444078142079214,detection,end,14670884,33456
1669444078155281689,camera_fusion_front_6mm,start,0,0
1669444078157418263,camera_fusion_front_6mm,gpu_start,2136574,2136574
1669444078158624678,camera_fusion_front_12mm,start,0,0
1669444078182923918,camera_fusion_front_6mm,gpu_end,27642229,25505655
1669444078182949250,camera_fusion_front_6mm,end,27667561,25332
1669444078183630001,camera_fusion_front_12mm,gpu_start,25005323,25005323
1669444078200612960,camera_fusion_front_12mm,gpu_end,41988282,16982959
1669444078200637468,camera_fusion_front_12mm,end,42012790,24508
1669444078223030181,detection,start,0,0
1669444078223102648,detection,gpu_start,72467,72467
1669444078238275668,detection,gpu_end,15245487,15173020
1669444078238303389,detection,end,15273208,27721
1669444078264961637,camera_fusion_front_6mm,start,0,0
1669444078266271842,camera_fusion_front_6mm,gpu_start,1310205,1310205
1669444078269446033,camera_fusion_front_12mm,start,0,0
1669444078289587684,camera_fusion_front_6mm,gpu_end,24626047,23315842
1669444078289611198,camera_fusion_front_6mm,end,24649561,23514
1669444078290293104,camera_fusion_front_12mm,gpu_start,20847071,20847071
1669444078304734565,detection,start,0,0
1669444078304821064,detection,gpu_start,86499,86499
1669444078311893673,camera_fusion_front_12mm,gpu_end,42447640,21600569
1669444078311917904,camera_fusion_front_12mm,end,42471871,24231
1669444078321723519,detection,gpu_end,16988954,16902455
1669444078321743932,detection,end,17009367,20413
1669444078334967742,camera_fusion_front_6mm,start,0,0
1669444078336091862,camera_fusion_front_6mm,gpu_start,1124120,1124120
1669444078339330339,camera_fusion_front_12mm,start,0,0
1669444078360475230,camera_fusion_front_6mm,gpu_end,25507488,24383368
1669444078360501245,camera_fusion_front_6mm,end,25533503,26015
1669444078361208497,camera_fusion_front_12mm,gpu_start,21878158,21878158
1669444078379203768,camera_fusion_front_12mm,gpu_end,39873429,17995271
1669444078379235961,camera_fusion_front_12mm,end,39905622,32193
1669444078383641562,detection,start,0,0
1669444078383701040,detection,gpu_start,59478,59478
1669444078398059719,detection,gpu_end,14418157,14358679
1669444078398077175,detection,end,14435613,17456
1669444078417350901,camera_fusion_front_12mm,start,0,0
1669444078418590159,camera_fusion_front_12mm,gpu_start,1239258,1239258
1669444078421332471,camera_fusion_front_6mm,start,0,0
1669444078437320350,camera_fusion_front_12mm,gpu_end,19969449,18730191
1669444078437343915,camera_fusion_front_12mm,end,19993014,23565
1669444078438001303,camera_fusion_front_6mm,gpu_start,16668832,16668832
1669444078456159573,camera_fusion_front_6mm,gpu_end,34827102,18158270
1669444078456187128,camera_fusion_front_6mm,end,34854657,27555
1669444078472772400,detection,start,0,0
1669444078472848989,detection,gpu_start,76589,76589
1669444078488376058,detection,gpu_end,15603658,15527069
1669444078488396090,detection,end,15623690,20032
1669444078511602831,camera_fusion_front_6mm,start,0,0
1669444078512631195,camera_fusion_front_6mm,gpu_start,1028364,1028364
1669444078515448121,camera_fusion_front_12mm,start,0,0
1669444078535465981,camera_fusion_front_6mm,gpu_end,23863150,22834786
1669444078535493628,camera_fusion_front_6mm,end,23890797,27647
1669444078536147921,camera_fusion_front_12mm,gpu_start,20699800,20699800
1669444078553298892,camera_fusion_front_12mm,gpu_end,37850771,17150971
1669444078553324467,camera_fusion_front_12mm,end,37876346,25575
1669444078560838870,detection,start,0,0
1669444078560925467,detection,gpu_start,86597,86597
1669444078574377184,detection,gpu_end,13538314,13451717
1669444078574413098,detection,end,13574228,35914
1669444078589699483,camera_fusion_front_6mm,start,0,0
1669444078591512173,camera_fusion_front_6mm,gpu_start,1812690,1812690
1669444078591855103,camera_fusion_front_12mm,start,0,0
1669444078615479908,camera_fusion_front_6mm,gpu_end,25780425,23967735
1669444078615513830,camera_fusion_front_6mm,end,25814347,33922
1669444078616198957,camera_fusion_front_12mm,gpu_start,24343854,24343854
1669444078633228914,camera_fusion_front_12mm,gpu_end,41373811,17029957
1669444078633255527,camera_fusion_front_12mm,end,41400424,26613
1669444078662296731,camera_fusion_front_6mm,start,0,0
1669444078663388117,camera_fusion_front_6mm,gpu_start,1091386,1091386
1669444078663828012,camera_fusion_front_12mm,start,0,0
1669444078683855859,camera_fusion_front_6mm,gpu_end,21559128,20467742
1669444078683880511,camera_fusion_front_6mm,end,21583780,24652
1669444078684587446,camera_fusion_front_12mm,gpu_start,20759434,20759434
1669444078700864609,camera_fusion_front_12mm,gpu_end,37036597,16277163
1669444078700887929,camera_fusion_front_12mm,end,37059917,23320
1669444078738776865,detection,start,0,0
1669444078738881414,detection,gpu_start,104549,104549
1669444078753904291,detection,gpu_end,15127426,15022877
1669444078753928348,detection,end,15151483,24057
1669444078774520991,camera_fusion_front_6mm,start,0,0
1669444078774539248,camera_fusion_front_12mm,start,0,0
1669444078775251559,camera_fusion_front_6mm,gpu_start,730568,730568
1669444078795913965,camera_fusion_front_6mm,gpu_end,21392974,20662406
1669444078795939092,camera_fusion_front_6mm,end,21418101,25127
1669444078796584833,camera_fusion_front_12mm,gpu_start,22045585,22045585
1669444078814150420,camera_fusion_front_12mm,gpu_end,39611172,17565587
1669444078814176124,camera_fusion_front_12mm,end,39636876,25704
1669444078824446988,detection,start,0,0
1669444078824522060,detection,gpu_start,75072,75072
1669444078839475355,detection,gpu_end,15028367,14953295
1669444078839511267,detection,end,15064279,35912
1669444078859754641,camera_fusion_front_6mm,start,0,0
1669444078861097127,camera_fusion_front_6mm,gpu_start,1342486,1342486
1669444078864178937,camera_fusion_front_12mm,start,0,0
1669444078885019656,camera_fusion_front_6mm,gpu_end,25265015,23922529
1669444078885044653,camera_fusion_front_6mm,end,25290012,24997
1669444078885686748,camera_fusion_front_12mm,gpu_start,21507811,21507811
1669444078902594546,camera_fusion_front_12mm,gpu_end,38415609,16907798
1669444078902624343,camera_fusion_front_12mm,end,38445406,29797
1669444078909909696,detection,start,0,0
1669444078910001710,detection,gpu_start,92014,92014
1669444078923311076,detection,gpu_end,13401380,13309366
1669444078923336342,detection,end,13426646,25266
1669444078940950156,camera_fusion_front_6mm,start,0,0
1669444078942040811,camera_fusion_front_6mm,gpu_start,1090655,1090655
1669444078944264376,camera_fusion_front_12mm,start,0,0
1669444078967069177,camera_fusion_front_6mm,gpu_end,26119021,25028366
1669444078967097643,camera_fusion_front_6mm,end,26147487,28466
1669444078967768845,camera_fusion_front_12mm,gpu_start,23504469,23504469
1669444078984252487,camera_fusion_front_12mm,gpu_end,39988111,16483642
1669444078984280872,camera_fusion_front_12mm,end,40016496,28385
1669444078997791811,detection,start,0,0
1669444078997874661,detection,gpu_start,82850,82850
1669444079012031935,detection,gpu_end,14240124,14157274
1669444079012071313,detection,end,14279502,39378
1669444079027865095,camera_fusion_front_6mm,start,0,0
1669444079029555883,camera_fusion_front_6mm,gpu_start,1690788,1690788
1669444079030911122,camera_fusion_front_12mm,start,0,0
1669444079053773081,camera_fusion_front_6mm,gpu_end,25907986,24217198
1669444079053797157,camera_fusion_front_6mm,end,25932062,24076
1669444079054456427,camera_fusion_front_12mm,gpu_start,23545305,23545305
1669444079071877690,camera_fusion_front_12mm,gpu_end,40966568,17421263
1669444079071905846,camera_fusion_front_12mm,end,40994724,28156
1669444079090899809,detection,start,0,0
1669444079091019496,detection,gpu_start,119687,119687
1669444079106516560,detection,gpu_end,15616751,15497064
1669444079106558990,detection,end,15659181,42430
1669444079132313250,camera_fusion_front_12mm,start,0,0
1669444079133991218,camera_fusion_front_12mm,gpu_start,1677968,1677968
1669444079140689002,camera_fusion_front_6mm,start,0,0
1669444079154582823,camera_fusion_front_12mm,gpu_end,22269573,20591605
1669444079154610702,camera_fusion_front_12mm,end,22297452,27879
1669444079155555392,camera_fusion_front_6mm,gpu_start,14866390,14866390
1669444079173644229,camera_fusion_front_6mm,gpu_end,32955227,18088837
1669444079173671547,camera_fusion_front_6mm,end,32982545,27318
1669444079179878864,detection,start,0,0
1669444079179951243,detection,gpu_start,72379,72379
1669444079194369058,detection,gpu_end,14490194,14417815
1669444079194393739,detection,end,14514875,24681
1669444079214655247,camera_fusion_front_6mm,start,0,0
1669444079216579983,camera_fusion_front_6mm,gpu_start,1924736,1924736
1669444079216769346,camera_fusion_front_12mm,start,0,0
1669444079240202419,camera_fusion_front_6mm,gpu_end,25547172,23622436
1669444079240238630,camera_fusion_front_6mm,end,25583383,36211
1669444079240974594,camera_fusion_front_12mm,gpu_start,24205248,24205248
1669444079260197369,camera_fusion_front_12mm,gpu_end,43428023,19222775
1669444079260244846,camera_fusion_front_12mm,end,43475500,47477
1669444079264370619,detection,start,0,0
1669444079264500662,detection,gpu_start,130043,130043
1669444079281602116,detection,gpu_end,17231497,17101454
1669444079281640611,detection,end,17269992,38495
1669444079298561454,camera_fusion_front_12mm,start,0,0
1669444079300315607,camera_fusion_front_6mm,start,0,0
1669444079300458701,camera_fusion_front_12mm,gpu_start,1897247,1897247
1669444079326220624,camera_fusion_front_12mm,gpu_end,27659170,25761923
1669444079326250312,camera_fusion_front_12mm,end,27688858,29688
1669444079327087508,camera_fusion_front_6mm,gpu_start,26771901,26771901
1669444079346301757,camera_fusion_front_6mm,gpu_end,45986150,19214249
1669444079346331950,camera_fusion_front_6mm,end,46016343,30193
1669444079356028200,detection,start,0,0
1669444079356126518,detection,gpu_start,98318,98318
1669444079372109437,detection,gpu_end,16081237,15982919
1669444079372136922,detection,end,16108722,27485
1669444079386261641,camera_fusion_front_6mm,start,0,0
1669444079387565427,camera_fusion_front_6mm,gpu_start,1303786,1303786
1669444079388280484,camera_fusion_front_12mm,start,0,0
1669444079414660349,camera_fusion_front_6mm,gpu_end,28398708,27094922
1669444079414685850,camera_fusion_front_6mm,end,28424209,25501
1669444079415341471,camera_fusion_front_12mm,gpu_start,27060987,27060987
1669444079432927228,camera_fusion_front_12mm,gpu_end,44646744,17585757
1669444079432952481,camera_fusion_front_12mm,end,44671997,25253
1669444079465097088,camera_fusion_front_6mm,start,0,0
1669444079466841147,camera_fusion_front_6mm,gpu_start,1744059,1744059
1669444079467191999,camera_fusion_front_12mm,start,0,0
1669444079492308309,camera_fusion_front_6mm,gpu_end,27211221,25467162
1669444079492334292,camera_fusion_front_6mm,end,27237204,25983
1669444079493036019,camera_fusion_front_12mm,gpu_start,25844020,25844020
1669444079507248268,detection,start,0,0
1669444079507333270,detection,gpu_start,85002,85002
1669444079515940758,camera_fusion_front_12mm,gpu_end,48748759,22904739
1669444079515965692,camera_fusion_front_12mm,end,48773693,24934
1669444079526913985,detection,gpu_end,19665717,19580715
1669444079526951425,detection,end,19703157,37440
1669444079536836130,camera_fusion_front_6mm,start,0,0
1669444079538427427,camera_fusion_front_6mm,gpu_start,1591297,1591297
1669444079539836131,camera_fusion_front_12mm,start,0,0
1669444079564385987,camera_fusion_front_6mm,gpu_end,27549857,25958560
1669444079564411039,camera_fusion_front_6mm,end,27574909,25052
1669444079565057814,camera_fusion_front_12mm,gpu_start,25221683,25221683
1669444079582215166,camera_fusion_front_12mm,gpu_end,42379035,17157352
1669444079582240650,camera_fusion_front_12mm,end,42404519,25484
1669444079616361608,detection,start,0,0
1669444079616434422,detection,gpu_start,72814,72814
1669444079631568797,detection,gpu_end,15207189,15134375
1669444079631601907,detection,end,15240299,33110
1669444079639559800,camera_fusion_front_6mm,start,0,0
1669444079640873741,camera_fusion_front_6mm,gpu_start,1313941,1313941
1669444079652617326,camera_fusion_front_12mm,start,0,0
1669444079666309870,camera_fusion_front_6mm,gpu_end,26750070,25436129
1669444079666337930,camera_fusion_front_6mm,end,26778130,28060
1669444079667065106,camera_fusion_front_12mm,gpu_start,14447780,14447780
1669444079683814286,camera_fusion_front_12mm,gpu_end,31196960,16749180
1669444079683839350,camera_fusion_front_12mm,end,31222024,25064
1669444079705305413,detection,start,0,0
1669444079705376957,detection,gpu_start,71544,71544
1669444079720480153,detection,gpu_end,15174740,15103196
1669444079720501754,detection,end,15196341,21601
1669444079744655360,camera_fusion_front_12mm,start,0,0
1669444079746007007,camera_fusion_front_12mm,gpu_start,1351647,1351647
1669444079750063368,camera_fusion_front_6mm,start,0,0
1669444079768309692,camera_fusion_front_12mm,gpu_end,23654332,22302685
1669444079768334040,camera_fusion_front_12mm,end,23678680,24348
1669444079768979804,camera_fusion_front_6mm,gpu_start,18916436,18916436
1669444079786600940,camera_fusion_front_6mm,gpu_end,36537572,17621136
1669444079786626107,camera_fusion_front_6mm,end,36562739,25167
1669444079797645847,detection,start,0,0
1669444079797716334,detection,gpu_start,70487,70487
1669444079811959321,detection,gpu_end,14313474,14242987
1669444079811984379,detection,end,14338532,25058
1669444079828854918,camera_fusion_front_6mm,start,0,0
1669444079830765291,camera_fusion_front_6mm,gpu_start,1910373,1910373
1669444079830957491,camera_fusion_front_12mm,start,0,0
1669444079854851788,camera_fusion_front_6mm,gpu_end,25996870,24086497
1669444079854875240,camera_fusion_front_6mm,end,26020322,23452
1669444079855539222,camera_fusion_front_12mm,gpu_start,24581731,24581731
1669444079870733317,detection,start,0,0
1669444079870835975,detection,gpu_start,102658,102658
1669444079877349602,camera_fusion_front_12mm,gpu_end,46392111,21810380
1669444079877381895,camera_fusion_front_12mm,end,46424404,32293
1669444079889865372,detection,gpu_end,19132055,19029397
1669444079889899196,detection,end,19165879,33824
1669444079900682222,camera_fusion_front_6mm,start,0,0
1669444079902297648,camera_fusion_front_12mm,start,0,0
1669444079902422283,camera_fusion_front_6mm,gpu_start,1740061,1740061
1669444079930700554,camera_fusion_front_6mm,gpu_end,30018332,28278271
1669444079930738238,camera_fusion_front_6mm,end,30056016,37684
1669444079931412975,camera_fusion_front_12mm,gpu_start,29115327,29115327
1669444079948940390,camera_fusion_front_12mm,gpu_end,46642742,17527415
1669444079948965344,camera_fusion_front_12mm,end,46667696,24954
1669444079960419860,detection,start,0,0
1669444079960508842,detection,gpu_start,88982,88982
1669444079974574649,detection,gpu_end,14154789,14065807
1669444079974608208,detection,end,14188348,33559
1669444079997156069,camera_fusion_front_6mm,start,0,0
1669444079998607371,camera_fusion_front_6mm,gpu_start,1451302,1451302
1669444079999206061,camera_fusion_front_12mm,start,0,0
1669444080023084857,camera_fusion_front_6mm,gpu_end,25928788,24477486
1669444080023120564,camera_fusion_front_6mm,end,25964495,35707
1669444080023877574,camera_fusion_front_12mm,gpu_start,24671513,24671513
1669444080042391020,camera_fusion_front_12mm,gpu_end,43184959,18513446
1669444080042420445,camera_fusion_front_12mm,end,43214384,29425
1669444080061368478,camera_fusion_front_6mm,start,0,0
1669444080063341823,camera_fusion_front_6mm,gpu_start,1973345,1973345
1669444080064775214,camera_fusion_front_12mm,start,0,0
1669444080087432682,camera_fusion_front_6mm,gpu_end,26064204,24090859
1669444080087456212,camera_fusion_front_6mm,end,26087734,23530
1669444080088065363,camera_fusion_front_12mm,gpu_start,23290149,23290149
1669444080105112733,camera_fusion_front_12mm,gpu_end,40337519,17047370
1669444080105136500,camera_fusion_front_12mm,end,40361286,23767
1669444080130244610,detection,start,0,0
1669444080130316004,detection,gpu_start,71394,71394
1669444080145180556,detection,gpu_end,14935946,14864552
1669444080145213873,detection,end,14969263,33317
1669444080158531573,camera_fusion_front_6mm,start,0,0
1669444080159772838,camera_fusion_front_6mm,gpu_start,1241265,1241265
1669444080161885603,camera_fusion_front_12mm,start,0,0
1669444080184535241,camera_fusion_front_6mm,gpu_end,26003668,24762403
1669444080184559260,camera_fusion_front_6mm,end,26027687,24019
1669444080185265460,camera_fusion_front_12mm,gpu_start,23379857,23379857
1669444080201787460,camera_fusion_front_12mm,gpu_end,39901857,16522000
1669444080201812007,camera_fusion_front_12mm,end,39926404,24547
1669444080201948453,detection,start,0,0
1669444080201998628,detection,gpu_start,50175,50175
1669444080216885915,detection,gpu_end,14937462,14887287
1669444080216907804,detection,end,14959351,21889
1669444080226546035,camera_fusion_front_6mm,start,0,0
1669444080227880919,camera_fusion_front_6mm,gpu_start,1334884,1334884
1669444080237242476,camera_fusion_front_12mm,start,0,0
1669444080252846861,camera_fusion_front_6mm,gpu_end,26300826,24965942
1669444080252871980,camera_fusion_front_6mm,end,26325945,25119
1669444080253524441,camera_fusion_front_12mm,gpu_start,16281965,16281965
1669444080271136379,camera_fusion_front_12mm,gpu_end,33893903,17611938
1669444080271160805,camera_fusion_front_12mm,end,33918329,24426
1669444080279267440,detection,start,0,0
1669444080279344256,detection,gpu_start,76816,76816
1669444080293139906,detection,gpu_end,13872466,13795650
1669444080293172025,detection,end,13904585,32119
1669444080318611594,camera_fusion_front_6mm,start,0,0
1669444080319673284,camera_fusion_front_12mm,start,0,0
1669444080320257370,camera_fusion_front_6mm,gpu_start,1645776,1645776
1669444080346004372,camera_fusion_front_6mm,gpu_end,27392778,25747002
1669444080346031983,camera_fusion_front_6mm,end,27420389,27611
1669444080346660220,camera_fusion_front_12mm,gpu_start,26986936,26986936
1669444080357202138,detection,start,0,0
1669444080357284683,detection,gpu_start,82545,82545
1669444080376209274,camera_fusion_front_12mm,gpu_end,56535990,29549054
1669444080376237747,camera_fusion_front_12mm,end,56564463,28473
1669444080376762506,detection,gpu_end,19560368,19477823
1669444080376779260,detection,end,19577122,16754
1669444080391906997,camera_fusion_front_12mm,start,0,0
1669444080392712965,camera_fusion_front_12mm,gpu_start,805968,805968
1669444080394994625,camera_fusion_front_6mm,start,0,0
1669444080414867227,camera_fusion_front_12mm,gpu_end,22960230,22154262
1669444080414894816,camera_fusion_front_12mm,end,22987819,27589
1669444080415570269,camera_fusion_front_6mm,gpu_start,20575644,20575644
1669444080433005075,camera_fusion_front_6mm,gpu_end,38010450,17434806
1669444080433038758,camera_fusion_front_6mm,end,38044133,33683
1669444080447138112,detection,start,0,0
1669444080447215008,detection,gpu_start,76896,76896
1669444080461238386,detection,gpu_end,14100274,14023378
1669444080461271310,detection,end,14133198,32924
1669444080476930839,camera_fusion_front_6mm,start,0,0
1669444080478131810,camera_fusion_front_6mm,gpu_start,1200971,1200971
1669444080480473948,camera_fusion_front_12mm,start,0,0
1669444080502351652,camera_fusion_front_6mm,gpu_end,25420813,24219842
1669444080502375338,camera_fusion_front_6mm,end,25444499,23686
1669444080503023063,camera_fusion_front_12mm,gpu_start,22549115,22549115
1669444080520542672,camera_fusion_front_12mm,gpu_end,40068724,17519609
1669444080520568663,camera_fusion_front_12mm,end,40094715,25991
1669444080880493369,camera_fusion_front_6mm,start,0,0
1669444080881899941,camera_fusion_front_6mm,gpu_start,1406572,1406572
1669444080882648189,camera_fusion_front_12mm,start,0,0
1669444080905642849,camera_fusion_front_6mm,gpu_end,25149480,23742908
1669444080905664416,camera_fusion_front_6mm,end,25171047,21567
1669444080906386836,camera_fusion_front_12mm,gpu_start,23738647,23738647
1669444080919985917,detection,start,0,0
1669444080920065730,detection,gpu_start,79813,79813
1669444080927924455,camera_fusion_front_12mm,gpu_end,45276266,21537619
1669444080927949841,camera_fusion_front_12mm,end,45301652,25386
1669444080938801753,detection,gpu_end,18815836,18736023
1669444080938839590,detection,end,18853673,37837
1669444080948632312,camera_fusion_front_6mm,start,0,0
1669444080950226161,camera_fusion_front_6mm,gpu_start,1593849,1593849
1669444080951216198,camera_fusion_front_12mm,start,0,0
1669444080975932824,camera_fusion_front_6mm,gpu_end,27300512,25706663
1669444080975959253,camera_fusion_front_6mm,end,27326941,26429
1669444080976653426,camera_fusion_front_12mm,gpu_start,25437228,25437228
1669444080995387952,detection,start,0,0
1669444080995479147,detection,gpu_start,91195,91195
1669444080995853584,camera_fusion_front_12mm,gpu_end,44637386,19200158
1669444080995875722,camera_fusion_front_12mm,end,44659524,22138
1669444081010028327,detection,gpu_end,14640375,14549180
1669444081010058705,detection,end,14670753,30378
1669444081024142331,camera_fusion_front_6mm,start,0,0
1669444081025460870,camera_fusion_front_6mm,gpu_start,1318539,1318539
1669444081028192873,camera_fusion_front_12mm,start,0,0
1669444081049600227,camera_fusion_front_6mm,gpu_end,25457896,24139357
1669444081049625010,camera_fusion_front_6mm,end,25482679,24783
1669444081050263794,camera_fusion_front_12mm,gpu_start,22070921,22070921
1669444081073773438,camera_fusion_front_12mm,gpu_end,45580565,23509644
1669444081073802941,camera_fusion_front_12mm,end,45610068,29503
1669444081083759532,detection,start,0,0
1669444081083840661,detection,gpu_start,81129,81129
