timestamp,task,checkpoint,from_start,from_last
1669444085210416224,prediction,gpu_end,9185615,5351821
1669444085210935196,prediction,end,9704587,518972
1669444085348661822,prediction,start,0,0
1669444085351076468,prediction,gpu_start,2414646,2414646
1669444085354041598,prediction,gpu_end,5379776,2965130
1669444085354258854,prediction,end,5597032,217256
1669444085480188630,prediction,start,0,0
1669444085482941236,prediction,gpu_start,2752606,2752606
1669444085486318643,prediction,gpu_end,6130013,3377407
1669444085486642452,prediction,end,6453822,323809
1669444085553158155,prediction,start,0,0
1669444085556626974,prediction,gpu_start,3468819,3468819
1669444085560817288,prediction,gpu_end,7659133,4190314
1669444085561335910,prediction,end,8177755,518622
1669444085679250385,prediction,start,0,0
1669444085681765152,prediction,gpu_start,2514767,2514767
1669444085686998409,prediction,gpu_end,7748024,5233257
1669444085687865931,prediction,end,8615546,867522
1669444085738580045,prediction,start,0,0
1669444085741607450,prediction,gpu_start,3027405,3027405
1669444085747310801,prediction,gpu_end,8730756,5703351
1669444085747777065,prediction,end,9197020,466264
1669444085865513425,prediction,start,0,0
1669444085869030787,prediction,gpu_start,3517362,3517362
1669444085883094674,prediction,gpu_end,17581249,14063887
1669444085883470076,prediction,end,17956651,375402
1669444085931890095,prediction,start,0,0
1669444085934477214,prediction,gpu_start,2587119,2587119
1669444085938407420,prediction,gpu_end,6517325,3930206
1669444085938707665,prediction,end,6817570,300245
1669444086051680044,prediction,start,0,0
1669444086054268830,prediction,gpu_start,2588786,2588786
1669444086062120174,prediction,gpu_end,10440130,7851344
1669444086062449504,prediction,end,10769460,329330
1669444086183403536,prediction,start,0,0
1669444086185849007,prediction,gpu_start,2445471,2445471
1669444086192045524,prediction,gpu_end,8641988,6196517
1669444086192679028,prediction,end,9275492,633504
1669444086198913078,prediction,start,0,0
1669444086201581277,prediction,gpu_start,2668199,2668199
1669444086205515668,prediction,gpu_end,6602590,3934391
1669444086205836692,prediction,end,6923614,321024
1669444086347859101,prediction,start,0,0
1669444086351555061,prediction,gpu_start,3695960,3695960
1669444086355221635,prediction,gpu_end,7362534,3666574
1669444086355510669,prediction,end,7651568,289034
1669444086485130243,prediction,start,0,0
1669444086487553538,prediction,gpu_start,2423295,2423295
1669444086491453862,prediction,gpu_end,6323619,3900324
1669444086491752046,prediction,end,6621803,298184
1669444086563697604,prediction,start,0,0
1669444086566240063,prediction,gpu_start,2542459,2542459
1669444086569508387,prediction,gpu_end,5810783,3268324
1669444086569827563,prediction,end,6129959,319176
1669444086701257002,prediction,start,0,0
1669444086703934424,prediction,gpu_start,2677422,2677422
1669444086707621911,prediction,gpu_end,6364909,3687487
1669444086707927871,prediction,end,6670869,305960
1669444086776262098,prediction,start,0,0
1669444086779883045,prediction,gpu_start,3620947,3620947
1669444086779911301,prediction,gpu_end,3649203,28256
1669444086780036561,prediction,end,3774463,125260
1669444086841556650,prediction,start,0,0
1669444086844789207,prediction,gpu_start,3232557,3232557
1669444086844837723,prediction,gpu_end,3281073,48516
1669444086844976803,prediction,end,3420153,139080
1669444086971503674,prediction,start,0,0
1669444086974665532,prediction,gpu_start,3161858,3161858
1669444086974703079,prediction,gpu_end,3199405,37547
1669444086974857827,prediction,end,3354153,154748
1669444087051270462,prediction,start,0,0
1669444087053819435,prediction,gpu_start,2548973,2548973
1669444087053846524,prediction,gpu_end,2576062,27089
1669444087053959835,prediction,end,2689373,113311
1669444087198225976,prediction,start,0,0
1669444087201233801,prediction,gpu_start,3007825,3007825
1669444087201263541,prediction,gpu_end,3037565,29740
1669444087201352529,prediction,end,3126553,88988
1669444087263755976,prediction,start,0,0
1669444087266035403,prediction,gpu_start,2279427,2279427
1669444087266059563,prediction,gpu_end,2303587,24160
1669444087266173328,prediction,end,2417352,113765
1669444087316561309,prediction,start,0,0
1669444087318804009,prediction,gpu_start,2242700,2242700
1669444087318832062,prediction,gpu_end,2270753,28053
1669444087318930417,prediction,end,2369108,98355
1669444087447662855,prediction,start,0,0
1669444087449948649,prediction,gpu_start,2285794,2285794
1669444087449973653,prediction,gpu_end,2310798,25004
1669444087450060760,prediction,end,2397905,87107
1669444087609232760,prediction,start,0,0
1669444087611495128,prediction,gpu_start,2262368,2262368
1669444087611525536,prediction,gpu_end,2292776,30408
1669444087611616798,prediction,end,2384038,91262
1669444087685803553,prediction,start,0,0
1669444087687908664,prediction,gpu_start,2105111,2105111
1669444087687933086,prediction,gpu_end,2129533,24422
1669444087688029950,prediction,end,2226397,96864
1669444087747013395,prediction,start,0,0
1669444087749625493,prediction,gpu_start,2612098,2612098
1669444087749656509,prediction,gpu_end,2643114,31016
1669444087749776094,prediction,end,2762699,119585
1669444087899284823,prediction,start,0,0
1669444087901360527,prediction,gpu_start,2075704,2075704
1669444087901388062,prediction,gpu_end,2103239,27535
1669444087901472688,prediction,end,2187865,84626
1669444087977211065,prediction,start,0,0
1669444087979440000,prediction,gpu_start,2228935,2228935
1669444087979466140,prediction,gpu_end,2255075,26140
1669444087979654951,prediction,end,2443886,188811
1669444088040525396,prediction,start,0,0
1669444088044639896,prediction,gpu_start,4114500,4114500
1669444088044714688,prediction,gpu_end,4189292,74792
1669444088044898886,prediction,end,4373490,184198
1669444088175748403,prediction,start,0,0
1669444088178312445,prediction,gpu_start,2564042,2564042
1669444088178340202,prediction,gpu_end,2591799,27757
1669444088178426497,prediction,end,2678094,86295
1669444088232453645,prediction,start,0,0
1669444088235342817,prediction,gpu_start,2889172,2889172
1669444088235370287,prediction,gpu_end,2916642,27470
1669444088235459751,prediction,end,3006106,89464
1669444088358037017,prediction,start,0,0
1669444088362512125,prediction,gpu_start,4475108,4475108
1669444088362541307,prediction,gpu_end,4504290,29182
1669444088362646246,prediction,end,4609229,104939
1669444088413287719,prediction,start,0,0
1669444088416520927,prediction,gpu_start,3233208,3233208
1669444088416546687,prediction,gpu_end,3258968,25760
1669444088416633920,prediction,end,3346201,87233
1669444088543731765,prediction,start,0,0
1669444088545958407,prediction,gpu_start,2226642,2226642
1669444088545982832,prediction,gpu_end,2251067,24425
1669444088546065701,prediction,end,2333936,82869
1669444088679756995,prediction,start,0,0
1669444088681615633,prediction,gpu_start,1858638,1858638
1669444088681634680,prediction,gpu_end,1877685,19047
1669444088681693080,prediction,end,1936085,58400
1669444088763480770,prediction,start,0,0
1669444088765204544,prediction,gpu_start,1723774,1723774
1669444088765225313,prediction,gpu_end,1744543,20769
1669444088765278262,prediction,end,1797492,52949
1669444088890401754,prediction,start,0,0
1669444088892358075,prediction,gpu_start,1956321,1956321
1669444088892379193,prediction,gpu_end,1977439,21118
1669444088892439155,prediction,end,2037401,59962
1669444088946761501,prediction,start,0,0
1669444088948400829,prediction,gpu_start,1639328,1639328
1669444088948417577,prediction,gpu_end,1656076,16748
1669444088948468821,prediction,end,1707320,51244
1669444089017216529,prediction,start,0,0
1669444089019543166,prediction,gpu_start,2326637,2326637
1669444089019589066,prediction,gpu_end,2372537,45900
1669444089019689921,prediction,end,2473392,100855
1669444089102029070,prediction,start,0,0
1669444089105904807,prediction,gpu_start,3875737,3875737
1669444089105936541,prediction,gpu_end,3907471,31734
1669444089106022770,prediction,end,3993700,86229
1669444089206374725,prediction,start,0,0
1669444089208934709,prediction,gpu_start,2559984,2559984
1669444089208958638,prediction,gpu_end,2583913,23929
1669444089209014333,prediction,end,2639608,55695
1669444089297080462,prediction,start,0,0
1669444089300409841,prediction,gpu_start,3329379,3329379
1669444089303882420,prediction,gpu_end,6801958,3472579
1669444089304090889,prediction,end,7010427,208469
1669444089406118014,prediction,start,0,0
1669444089408799620,prediction,gpu_start,2681606,2681606
1669444089412996703,prediction,gpu_end,6878689,4197083
1669444089413227465,prediction,end,7109451,230762
1669444089535610814,prediction,start,0,0
1669444089537304303,prediction,gpu_start,1693489,1693489
1669444089539842580,prediction,gpu_end,4231766,2538277
1669444089540107632,prediction,end,4496818,265052
1669444089606971426,prediction,start,0,0
1669444089608768880,prediction,gpu_start,1797454,1797454
1669444089610792516,prediction,gpu_end,3821090,2023636
1669444089611018794,prediction,end,4047368,226278
1669444089711014710,prediction,start,0,0
1669444089712802412,prediction,gpu_start,1787702,1787702
1669444089718004972,prediction,gpu_end,6990262,5202560
1669444089718658470,prediction,end,7643760,653498
1669444089825974022,prediction,start,0,0
1669444089827673432,prediction,gpu_start,1699410,1699410
1669444089829621115,prediction,gpu_end,3647093,1947683
1669444089829834921,prediction,end,3860899,213806
1669444089948311105,prediction,start,0,0
1669444089949919907,prediction,gpu_start,1608802,1608802
1669444089952171927,prediction,gpu_end,3860822,2252020
1669444089952377902,prediction,end,4066797,205975
1669444090018967083,prediction,start,0,0
1669444090020456110,prediction,gpu_start,1489027,1489027
1669444090020466634,prediction,gpu_end,1499551,10524
1669444090020501658,prediction,end,1534575,35024
1669444090138559967,prediction,start,0,0
1669444090140337555,prediction,gpu_start,1777588,1777588
1669444090140353164,prediction,gpu_end,1793197,15609
1669444090140379399,prediction,end,1819432,26235
1669444090244642431,prediction,start,0,0
1669444090247278326,prediction,gpu_start,2635895,2635895
1669444090247299229,prediction,gpu_end,2656798,20903
1669444090247329181,prediction,end,2686750,29952
1669444090319302613,prediction,start,0,0
1669444090320766400,prediction,gpu_start,1463787,1463787
1669444090320775925,prediction,gpu_end,1473312,9525
1669444090320790249,prediction,end,1487636,14324
1669444090382515175,prediction,start,0,0
1669444090383930061,prediction,gpu_start,1414886,1414886
1669444090383938277,prediction,gpu_end,1423102,8216
1669444090383952868,prediction,end,1437693,14591
1669444090494621651,prediction,start,0,0
1669444090496024829,prediction,gpu_start,1403178,1403178
1669444090496033694,prediction,gpu_end,1412043,8865
1669444090496048938,prediction,end,1427287,15244
1669444090608480002,prediction,start,0,0
1669444090609965577,prediction,gpu_start,1485575,1485575
1669444090609975296,prediction,gpu_end,1495294,9719
1669444090609998169,prediction,end,1518167,22873
1669444090702862971,prediction,start,0,0
1669444090704356260,prediction,gpu_start,1493289,1493289
1669444090704365561,prediction,gpu_end,1502590,9301
1669444090704381369,prediction,end,1518398,15808
1669444090836088729,prediction,start,0,0
1669444090837431493,prediction,gpu_start,1342764,1342764
1669444090837444449,prediction,gpu_end,1355720,12956
1669444090837465086,prediction,end,1376357,20637
1669444090966722991,prediction,start,0,0
1669444090968338676,prediction,gpu_start,1615685,1615685
1669444090968348955,prediction,gpu_end,1625964,10279
1669444090968394442,prediction,end,1671451,45487
1669444091033082188,prediction,start,0,0
1669444091034853724,prediction,gpu_start,1771536,1771536
1669444091034867729,prediction,gpu_end,1785541,14005
1669444091034890788,prediction,end,1808600,23059
1669444091147856517,prediction,start,0,0
1669444091149272499,prediction,gpu_start,1415982,1415982
1669444091149281871,prediction,gpu_end,1425354,9372
1669444091149296284,prediction,end,1439767,14413
1669444091220884608,prediction,start,0,0
1669444091223550464,prediction,gpu_start,2665856,2665856
1669444091223589164,prediction,gpu_end,2704556,38700
1669444091223632510,prediction,end,2747902,43346
1669444091346420393,prediction,start,0,0
1669444091347895802,prediction,gpu_start,1475409,1475409
1669444091347905630,prediction,gpu_end,1485237,9828
1669444091347919386,prediction,end,1498993,13756
1669444091414395606,prediction,start,0,0
1669444091415987070,prediction,gpu_start,1591464,1591464
1669444091415997573,prediction,gpu_end,1601967,10503
1669444091416016400,prediction,end,1620794,18827
1669444091543802169,prediction,start,0,0
1669444091545462635,prediction,gpu_start,1660466,1660466
1669444091545475557,prediction,gpu_end,1673388,12922
1669444091545494365,prediction,end,1692196,18808
1669444091677533454,prediction,start,0,0
1669444091680547521,prediction,gpu_start,3014067,3014067
1669444091680567419,prediction,gpu_end,3033965,19898
1669444091680599144,prediction,end,3065690,31725
1669444091697337999,prediction,start,0,0
1669444091698833668,prediction,gpu_start,1495669,1495669
1669444091698846405,prediction,gpu_end,1508406,12737
1669444091698863417,prediction,end,1525418,17012
1669444091857560889,prediction,start,0,0
1669444091859073419,prediction,gpu_start,1512530,1512530
1669444091859084558,prediction,gpu_end,1523669,11139
1669444091859099077,prediction,end,1538188,14519
1669444091913435676,prediction,start,0,0
1669444091914807301,prediction,gpu_start,1371625,1371625
1669444091914816881,prediction,gpu_end,1381205,9580
1669444091914831113,prediction,end,1395437,14232
1669444092034736690,prediction,start,0,0
1669444092038401385,prediction,gpu_start,3664695,3664695
1669444092038462033,prediction,gpu_end,3725343,60648
1669444092038546751,prediction,end,3810061,84718
1669444092083439414,prediction,start,0,0
1669444092084988152,prediction,gpu_start,1548738,1548738
1669444092085005743,prediction,gpu_end,1566329,17591
1669444092085023611,prediction,end,1584197,17868
1669444092210804246,prediction,start,0,0
1669444092214045491,prediction,gpu_start,3241245,3241245
1669444092214076877,prediction,gpu_end,3272631,31386
1669444092214111935,prediction,end,3307689,35058
1669444092304999953,prediction,start,0,0
1669444092306730224,prediction,gpu_start,1730271,1730271
1669444092306742153,prediction,gpu_end,1742200,11929
1669444092306772278,prediction,end,1772325,30125
1669444092355259558,prediction,start,0,0
1669444092357454694,prediction,gpu_start,2195136,2195136
1669444092357467179,prediction,gpu_end,2207621,12485
1669444092357487182,prediction,end,2227624,20003
1669444092548752233,prediction,start,0,0
1669444092553648205,prediction,gpu_start,4895972,4895972
1669444092553658670,prediction,gpu_end,4906437,10465
1669444092553676795,prediction,end,4924562,18125
1669444092606570718,prediction,start,0,0
1669444092608237053,prediction,gpu_start,1666335,1666335
1669444092608250824,prediction,gpu_end,1680106,13771
1669444092608272523,prediction,end,1701805,21699
1669444092746717906,prediction,start,0,0
1669444092748361382,prediction,gpu_start,1643476,1643476
1669444092748375952,prediction,gpu_end,1658046,14570
1669444092748399665,prediction,end,1681759,23713
1669444092873780303,prediction,start,0,0
1669444092875250423,prediction,gpu_start,1470120,1470120
1669444092875261793,prediction,gpu_end,1481490,11370
1669444092875277012,prediction,end,1496709,15219
1669444092901820579,prediction,start,0,0
1669444092903097151,prediction,gpu_start,1276572,1276572
1669444092903108963,prediction,gpu_end,1288384,11812
1669444092903125071,prediction,end,1304492,16108
1669444093037950015,prediction,start,0,0
1669444093040341278,prediction,gpu_start,2391263,2391263
1669444093040351736,prediction,gpu_end,2401721,10458
1669444093040369366,prediction,end,2419351,17630
1669444093150126980,prediction,start,0,0
1669444093151402263,prediction,gpu_start,1275283,1275283
1669444093151416199,prediction,gpu_end,1289219,13936
1669444093151438967,prediction,end,1311987,22768
1669444093220224142,prediction,start,0,0
1669444093223325330,prediction,gpu_start,3101188,3101188
1669444093223338705,prediction,gpu_end,3114563,13375
1669444093223361385,prediction,end,3137243,22680
1669444093350627195,prediction,start,0,0
1669444093351975599,prediction,gpu_start,1348404,1348404
1669444093351986172,prediction,gpu_end,1358977,10573
1669444093352005322,prediction,end,1378127,19150
1669444093422807641,prediction,start,0,0
1669444093424468734,prediction,gpu_start,1661093,1661093
1669444093424483035,prediction,gpu_end,1675394,14301
1669444093424506026,prediction,end,1698385,22991
1669444093564017268,prediction,start,0,0
1669444093565341366,prediction,gpu_start,1324098,1324098
1669444093565353194,prediction,gpu_end,1335926,11828
1669444093565370562,prediction,end,1353294,17368
1669444093629850587,prediction,start,0,0
1669444093631215677,prediction,gpu_start,1365090,1365090
1669444093631227238,prediction,gpu_end,1376651,11561
1669444093631243126,prediction,end,1392539,15888
1669444093765504898,prediction,start,0,0
1669444093766799397,prediction,gpu_start,1294499,1294499
1669444093766810925,prediction,gpu_end,1306027,11528
1669444093766827959,prediction,end,1323061,17034
1669444093830845362,prediction,start,0,0
1669444093832282490,prediction,gpu_start,1437128,1437128
1669444093832295055,prediction,gpu_end,1449693,12565
1669444093832315661,prediction,end,1470299,20606
1669444093974399873,prediction,start,0,0
1669444093975689490,prediction,gpu_start,1289617,1289617
1669444093975701107,prediction,gpu_end,1301234,11617
1669444093975715387,prediction,end,1315514,14280
1669444094064536327,prediction,start,0,0
1669444094065834822,prediction,gpu_start,1298495,1298495
1669444094065847813,prediction,gpu_end,1311486,12991
1669444094065881799,prediction,end,1345472,33986
1669444094192438898,prediction,start,0,0
1669444094193830398,prediction,gpu_start,1391500,1391500
1669444094193839928,prediction,gpu_end,1401030,9530
1669444094193867721,prediction,end,1428823,27793
1669444094259957102,prediction,start,0,0
1669444094261235705,prediction,gpu_start,1278603,1278603
1669444094261245072,prediction,gpu_end,1287970,9367
1669444094261260649,prediction,end,1303547,15577
1669444094353649428,prediction,start,0,0
1669444094354966171,prediction,gpu_start,1316743,1316743
1669444094354977110,prediction,gpu_end,1327682,10939
1669444094354992740,prediction,end,1343312,15630
1669444094504899161,prediction,start,0,0
1669444094506367067,prediction,gpu_start,1467906,1467906
1669444094506380301,prediction,gpu_end,1481140,13234
1669444094506404004,prediction,end,1504843,23703
1669444094582167570,prediction,start,0,0
1669444094583450347,prediction,gpu_start,1282777,1282777
1669444094583460467,prediction,gpu_end,1292897,10120
1669444094583478422,prediction,end,1310852,17955
1669444094658415771,prediction,start,0,0
1669444094659836946,prediction,gpu_start,1421175,1421175
1669444094659850056,prediction,gpu_end,1434285,13110
1669444094659867303,prediction,end,1451532,17247
1669444094784789447,prediction,start,0,0
1669444094786093877,prediction,gpu_start,1304430,1304430
1669444094786104122,prediction,gpu_end,1314675,10245
1669444094786119164,prediction,end,1329717,15042
1669444094840267325,prediction,start,0,0
1669444094844601030,prediction,gpu_start,4333705,4333705
1669444094844618129,prediction,gpu_end,4350804,17099
1669444094844641094,prediction,end,4373769,22965
1669444094906475450,prediction,start,0,0
1669444094907916577,prediction,gpu_start,1441127,1441127
1669444094907931237,prediction,gpu_end,1455787,14660
1669444094907949568,prediction,end,1474118,18331
1669444095048453208,prediction,start,0,0
1669444095049807519,prediction,gpu_start,1354311,1354311
1669444095049818584,prediction,gpu_end,1365376,11065
1669444095049833848,prediction,end,1380640,15264
1669444095149202455,prediction,start,0,0
1669444095151281483,prediction,gpu_start,2079028,2079028
1669444095151299579,prediction,gpu_end,2097124,18096
1669444095151326527,prediction,end,2124072,26948
1669444095212763387,prediction,start,0,0
1669444095214452291,prediction,gpu_start,1688904,1688904
1669444095214465859,prediction,gpu_end,1702472,13568
1669444095214483262,prediction,end,1719875,17403
1669444095317052957,prediction,start,0,0
1669444095318262412,prediction,gpu_start,1209455,1209455
1669444095318272982,prediction,gpu_end,1220025,10570
1669444095318286724,prediction,end,1233767,13742
1669444095449252919,prediction,start,0,0
1669444095452873107,prediction,gpu_start,3620188,3620188
1669444095452896129,prediction,gpu_end,3643210,23022
1669444095452935273,prediction,end,3682354,39144
1669444095486540983,prediction,start,0,0
1669444095488196986,prediction,gpu_start,1656003,1656003
1669444095488211006,prediction,gpu_end,1670023,14020
1669444095488231563,prediction,end,1690580,20557
1669444095649094813,prediction,start,0,0
1669444095650633621,prediction,gpu_start,1538808,1538808
1669444095650647600,prediction,gpu_end,1552787,13979
1669444095650667212,prediction,end,1572399,19612
1669444095684024019,prediction,start,0,0
1669444095685940657,prediction,gpu_start,1916638,1916638
1669444095685953198,prediction,gpu_end,1929179,12541
1669444095685981954,prediction,end,1957935,28756
1669444095757016989,prediction,start,0,0
1669444095758377492,prediction,gpu_start,1360503,1360503
1669444095758390515,prediction,gpu_end,1373526,13023
1669444095758409462,prediction,end,1392473,18947
1669444095928280062,prediction,start,0,0
1669444095929877390,prediction,gpu_start,1597328,1597328
1669444095929887240,prediction,gpu_end,1607178,9850
1669444095929907471,prediction,end,1627409,20231
1669444096053186415,prediction,start,0,0
1669444096056336527,prediction,gpu_start,3150112,3150112
1669444096056360783,prediction,gpu_end,3174368,24256
1669444096056399567,prediction,end,3213152,38784
1669444096093798831,prediction,start,0,0
1669444096095159555,prediction,gpu_start,1360724,1360724
1669444096095173353,prediction,gpu_end,1374522,13798
1669444096095188153,prediction,end,1389322,14800
1669444096238719289,prediction,start,0,0
1669444096240285768,prediction,gpu_start,1566479,1566479
1669444096240353076,prediction,gpu_end,1633787,67308
1669444096240416622,prediction,end,1697333,63546
1669444096321983529,prediction,start,0,0
1669444096324612566,prediction,gpu_start,2629037,2629037
1669444096324639158,prediction,gpu_end,2655629,26592
1669444096324673379,prediction,end,2689850,34221
1669444096424497642,prediction,start,0,0
1669444096426066972,prediction,gpu_start,1569330,1569330
1669444096426082850,prediction,gpu_end,1585208,15878
1669444096426103947,prediction,end,1606305,21097
1669444096525778667,prediction,start,0,0
1669444096527282448,prediction,gpu_start,1503781,1503781
1669444096527296042,prediction,gpu_end,1517375,13594
1669444096527317511,prediction,end,1538844,21469
1669444096650546000,prediction,start,0,0
1669444096651760877,prediction,gpu_start,1214877,1214877
1669444096651770726,prediction,gpu_end,1224726,9849
1669444096651784122,prediction,end,1238122,13396
1669444096728147149,prediction,start,0,0
1669444096729453544,prediction,gpu_start,1306395,1306395
1669444096729466277,prediction,gpu_end,1319128,12733
1669444096729481906,prediction,end,1334757,15629
1669444096855990241,prediction,start,0,0
1669444096857635376,prediction,gpu_start,1645135,1645135
1669444096857648976,prediction,gpu_end,1658735,13600
1669444096857669362,prediction,end,1679121,20386
1669444096925197367,prediction,start,0,0
1669444096926944006,prediction,gpu_start,1746639,1746639
1669444096926969131,prediction,gpu_end,1771764,25125
1669444096926997593,prediction,end,1800226,28462
1669444097058867088,prediction,start,0,0
1669444097060387254,prediction,gpu_start,1520166,1520166
1669444097060397955,prediction,gpu_end,1530867,10701
1669444097060417606,prediction,end,1550518,19651
1669444097117857496,prediction,start,0,0
1669444097119172477,prediction,gpu_start,1314981,1314981
1669444097119182573,prediction,gpu_end,1325077,10096
1669444097119197686,prediction,end,1340190,15113
1669444097224956728,prediction,start,0,0
1669444097226682210,prediction,gpu_start,1725482,1725482
1669444097226703683,prediction,gpu_end,1746955,21473
1669444097226732829,prediction,end,1776101,29146
1669444097299733932,prediction,start,0,0
1669444097301066279,prediction,gpu_start,1332347,1332347
1669444097301077557,prediction,gpu_end,1343625,11278
1669444097301092203,prediction,end,1358271,14646
1669444097376005735,prediction,start,0,0
1669444097377467563,prediction,gpu_start,1461828,1461828
1669444097377477296,prediction,gpu_end,1471561,9733
1669444097377500369,prediction,end,1494634,23073
1669444097456909620,prediction,start,0,0
1669444097458428218,prediction,gpu_start,1518598,1518598
1669444097458442779,prediction,gpu_end,1533159,14561
1669444097458461464,prediction,end,1551844,18685
1669444097553627860,prediction,start,0,0
1669444097554920397,prediction,gpu_start,1292537,1292537
1669444097554930654,prediction,gpu_end,1302794,10257
1669444097554947314,prediction,end,1319454,16660
1669444097684053511,prediction,start,0,0
1669444097685614532,prediction,gpu_start,1561021,1561021
1669444097685625105,prediction,gpu_end,1571594,10573
1669444097685640302,prediction,end,1586791,15197
1669444097845176377,prediction,start,0,0
1669444097847518728,prediction,gpu_start,2342351,2342351
1669444097847540390,prediction,gpu_end,2364013,21662
1669444097847570947,prediction,end,2394570,30557
1669444097878841077,prediction,start,0,0
1669444097880397876,prediction,gpu_start,1556799,1556799
1669444097880408744,prediction,gpu_end,1567667,10868
1669444097880434471,prediction,end,1593394,25727
1669444097947504120,prediction,start,0,0
1669444097948866264,prediction,gpu_start,1362144,1362144
1669444097948876361,prediction,gpu_end,1372241,10097
1669444097948889989,prediction,end,1385869,13628
1669444098071253306,prediction,start,0,0
1669444098073820186,prediction,gpu_start,2566880,2566880
1669444098073849181,prediction,gpu_end,2595875,28995
1669444098073895000,prediction,end,2641694,45819
1669444098194625055,prediction,start,0,0
1669444098195927335,prediction,gpu_start,1302280,1302280
1669444098195938359,prediction,gpu_end,1313304,11024
1669444098195962766,prediction,end,1337711,24407
1669444098292381342,prediction,start,0,0
1669444098293966636,prediction,gpu_start,1585294,1585294
1669444098293979001,prediction,gpu_end,1597659,12365
1669444098293995299,prediction,end,1613957,16298
1669444098455021685,prediction,start,0,0
1669444098456678978,prediction,gpu_start,1657293,1657293
1669444098456694987,prediction,gpu_end,1673302,16009
1669444098456721711,prediction,end,1700026,26724
1669444098487720593,prediction,start,0,0
1669444098488942795,prediction,gpu_start,1222202,1222202
1669444098488956447,prediction,gpu_end,1235854,13652
1669444098488971025,prediction,end,1250432,14578
1669444098592619323,prediction,start,0,0
1669444098594281327,prediction,gpu_start,1662004,1662004
1669444098594294050,prediction,gpu_end,1674727,12723
1669444098594312225,prediction,end,1692902,18175
1669444098712115142,prediction,start,0,0
1669444098713789569,prediction,gpu_start,1674427,1674427
1669444098713801226,prediction,gpu_end,1686084,11657
1669444098713821279,prediction,end,1706137,20053
1669444098826093314,prediction,start,0,0
1669444098827438565,prediction,gpu_start,1345251,1345251
1669444098827449239,prediction,gpu_end,1355925,10674
1669444098827466468,prediction,end,1373154,17229
1669444098886140958,prediction,start,0,0
1669444098887821114,prediction,gpu_start,1680156,1680156
1669444098887832767,prediction,gpu_end,1691809,11653
1669444098887854617,prediction,end,1713659,21850
1669444099017625485,prediction,start,0,0
1669444099018967658,prediction,gpu_start,1342173,1342173
1669444099018979982,prediction,gpu_end,1354497,12324
1669444099018998503,prediction,end,1373018,18521
1669444099052523356,prediction,start,0,0
1669444099053865769,prediction,gpu_start,1342413,1342413
1669444099053876293,prediction,gpu_end,1352937,10524
1669444099053897148,prediction,end,1373792,20855
1669444099199985043,prediction,start,0,0
1669444099201337158,prediction,gpu_start,1352115,1352115
1669444099201348151,prediction,gpu_end,1363108,10993
1669444099201364425,prediction,end,1379382,16274
1669444099240737779,prediction,start,0,0
1669444099242350805,prediction,gpu_start,1613026,1613026
1669444099242364979,prediction,gpu_end,1627200,14174
1669444099242381218,prediction,end,1643439,16239
1669444099363027993,prediction,start,0,0
1669444099364518284,prediction,gpu_start,1490291,1490291
1669444099364529246,prediction,gpu_end,1501253,10962
1669444099364547564,prediction,end,1519571,18318
1669444099433267127,prediction,start,0,0
1669444099434672009,prediction,gpu_start,1404882,1404882
1669444099434687624,prediction,gpu_end,1420497,15615
1669444099434711119,prediction,end,1443992,23495
1669444099536926196,prediction,start,0,0
1669444099541182812,prediction,gpu_start,4256616,4256616
1669444099541200751,prediction,gpu_end,4274555,17939
1669444099541232670,prediction,end,4306474,31919
1669444099648159878,prediction,start,0,0
1669444099649596221,prediction,gpu_start,1436343,1436343
1669444099649611055,prediction,gpu_end,1451177,14834
1669444099649640166,prediction,end,1480288,29111
1669444099808438327,prediction,start,0,0
1669444099810127595,prediction,gpu_start,1689268,1689268
1669444099810142451,prediction,gpu_end,1704124,14856
1669444099810172228,prediction,end,1733901,29777
1669444099838865722,prediction,start,0,0
1669444099840375113,prediction,gpu_start,1509391,1509391
1669444099840391958,prediction,gpu_end,1526236,16845
1669444099840418937,prediction,end,1553215,26979
1669444099956504776,prediction,start,0,0
1669444099957890779,prediction,gpu_start,1386003,1386003
1669444099957901989,prediction,gpu_end,1397213,11210
1669444099957916634,prediction,end,1411858,14645
1669444100076195452,prediction,start,0,0
1669444100077592217,prediction,gpu_start,1396765,1396765
1669444100077603431,prediction,gpu_end,1407979,11214
1669444100077621897,prediction,end,1426445,18466
1669444100132389608,prediction,start,0,0
1669444100133676686,prediction,gpu_start,1287078,1287078
1669444100133686612,prediction,gpu_end,1297004,9926
1669444100133701657,prediction,end,1312049,15045
1669444100278336290,prediction,start,0,0
1669444100279620126,prediction,gpu_start,1283836,1283836
1669444100279636475,prediction,gpu_end,1300185,16349
1669444100279651175,prediction,end,1314885,14700
1669444100359731961,prediction,start,0,0
1669444100361193663,prediction,gpu_start,1461702,1461702
1669444100361222036,prediction,gpu_end,1490075,28373
1669444100361311823,prediction,end,1579862,89787
1669444100533860776,prediction,start,0,0
1669444100535370836,prediction,gpu_start,1510060,1510060
1669444100535391915,prediction,gpu_end,1531139,21079
1669444100535444602,prediction,end,1583826,52687
1669444100594705833,prediction,start,0,0
1669444100596148438,prediction,gpu_start,1442605,1442605
1669444100596185017,prediction,gpu_end,1479184,36579
1669444100596382748,prediction,end,1676915,197731
1669444100712659910,prediction,start,0,0
1669444100714067181,prediction,gpu_start,1407271,1407271
