ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669444033388162321,1669444033411357000,Timing,LaneDetectionComponent::OnReceiveImage,23194679,0,0,0,0,0,1669444033411357000,1669444033411357000,1669444033411357000,1669444033411357000,1669444033411357000,0,0,0,0
1669444033451235013,1669444033463634584,Timing,LaneDetectionComponent::OnReceiveImage,12399571,0,0,0,0,0,1669444033463634584,1669444033463634584,1669444033463634584,1669444033463634584,1669444033463634584,0,0,0,0
1669444033453167746,1669444033475997912,Timing,LaneDetectionComponent::OnReceiveImage,22830166,0,0,0,0,0,1669444033475997912,1669444033475997912,1669444033475997912,1669444033475997912,1669444033475997912,0,0,0,0
1669444033511706286,1669444033524037585,Timing,LaneDetectionComponent::OnReceiveImage,12331299,0,0,0,0,0,1669444033524037585,1669444033524037585,1669444033524037585,1669444033524037585,1669444033524037585,0,0,0,0
1669444033517353733,1669444033536304136,Timing,LaneDetectionComponent::OnReceiveImage,18950403,0,0,0,0,0,1669444033536304136,1669444033536304136,1669444033536304136,1669444033536304136,1669444033536304136,0,0,0,0
1669444033574762566,1669444033587172509,Timing,LaneDetectionComponent::OnReceiveImage,12409943,0,0,0,0,0,1669444033587172509,1669444033587172509,1669444033587172509,1669444033587172509,1669444033587172509,0,0,0,0
1669444033579068055,1669444033599426098,Timing,LaneDetectionComponent::OnReceiveImage,20358043,0,0,0,0,0,1669444033599426098,1669444033599426098,1669444033599426098,1669444033599426098,1669444033599426098,0,0,0,0
1669444033652823221,1669444033665245353,Timing,LaneDetectionComponent::OnReceiveImage,12422132,0,0,0,0,0,1669444033665245353,1669444033665245353,1669444033665245353,1669444033665245353,1669444033665245353,0,0,0,0
1669444033654645066,1669444033677609272,Timing,LaneDetectionComponent::OnReceiveImage,22964206,0,0,0,0,0,1669444033677609272,1669444033677609272,1669444033677609272,1669444033677609272,1669444033677609272,0,0,0,0
1669444033709554063,1669444033721902676,Timing,LaneDetectionComponent::OnReceiveImage,12348613,0,0,0,0,0,1669444033721902676,1669444033721902676,1669444033721902676,1669444033721902676,1669444033721902676,0,0,0,0
1669444033711816194,1669444033734245549,Timing,LaneDetectionComponent::OnReceiveImage,22429355,0,0,0,0,0,1669444033734245549,1669444033734245549,1669444033734245549,1669444033734245549,1669444033734245549,0,0,0,0
1669444033772479845,1669444033784868414,Timing,LaneDetectionComponent::OnReceiveImage,12388569,0,0,0,0,0,1669444033784868414,1669444033784868414,1669444033784868414,1669444033784868414,1669444033784868414,0,0,0,0
1669444033774788624,1669444033797228865,Timing,LaneDetectionComponent::OnReceiveImage,22440241,0,0,0,0,0,1669444033797228865,1669444033797228865,1669444033797228865,1669444033797228865,1669444033797228865,0,0,0,0
1669444033837697992,1669444033850241860,Timing,LaneDetectionComponent::OnReceiveImage,12543868,0,0,0,0,0,1669444033850241860,1669444033850241860,1669444033850241860,1669444033850241860,1669444033850241860,0,0,0,0
1669444033840588777,1669444033862515984,Timing,LaneDetectionComponent::OnReceiveImage,21927207,0,0,0,0,0,1669444033862515984,1669444033862515984,1669444033862515984,1669444033862515984,1669444033862515984,0,0,0,0
1669444033917832179,1669444033961153809,Timing,LaneDetectionComponent::OnReceiveImage,43321630,0,0,0,0,0,1669444033961153809,1669444033961153809,1669444033961153809,1669444033961153809,1669444033961153809,1,-1,-1,-1
1669444033919732787,1669444033974391157,Timing,LaneDetectionComponent::OnReceiveImage,54658370,0,0,0,0,0,1669444033974391157,1669444033974391157,1669444033974391157,1669444033974391157,1669444033974391157,1,-1,-1,-1
1669444033992324129,1669444034023026308,Timing,LaneDetectionComponent::OnReceiveImage,30702179,0,0,0,0,0,1669444034023026308,1669444034023026308,1669444034023026308,1669444034023026308,1669444034023026308,1,-1,-1,-1
1669444033994647510,1669444034036216780,Timing,LaneDetectionComponent::OnReceiveImage,41569270,0,0,0,0,0,1669444034036216780,1669444034036216780,1669444034036216780,1669444034036216780,1669444034036216780,1,-1,-1,-1
1669444034057487913,1669444034097198492,Timing,LaneDetectionComponent::OnReceiveImage,39710579,0,0,0,0,0,1669444034097198492,1669444034097198492,1669444034097198492,1669444034097198492,1669444034097198492,1,-1,-1,-1
1669444034060140104,1669444034098588858,Timing,LaneDetectionComponent::OnReceiveImage,38448754,0,0,0,0,0,1669444034098588858,1669444034098588858,1669444034098588858,1669444034098588858,1669444034098588858,1,-1,-1,-1
1669444034114990664,1669444034141102877,Timing,LaneDetectionComponent::OnReceiveImage,26112213,0,0,0,0,0,1669444034141102877,1669444034141102877,1669444034141102877,1669444034141102877,1669444034141102877,1,-1,-1,-1
1669444034123123410,1669444034141942891,Timing,LaneDetectionComponent::OnReceiveImage,18819481,0,0,0,0,0,1669444034141942891,1669444034141942891,1669444034141942891,1669444034141942891,1669444034141942891,1,-1,-1,-1
1669444034186316718,1669444034208825927,Timing,LaneDetectionComponent::OnReceiveImage,22509209,0,0,0,0,0,1669444034208825927,1669444034208825927,1669444034208825927,1669444034208825927,1669444034208825927,1,-1,-1,-1
1669444034189114311,1669444034209657116,Timing,LaneDetectionComponent::OnReceiveImage,20542805,0,0,0,0,0,1669444034209657116,1669444034209657116,1669444034209657116,1669444034209657116,1669444034209657116,1,-1,-1,-1
1669444034266646838,1669444034291011368,Timing,LaneDetectionComponent::OnReceiveImage,24364530,0,0,0,0,0,1669444034291011368,1669444034291011368,1669444034291011368,1669444034291011368,1669444034291011368,1,-1,-1,-1
1669444034269377016,1669444034291789532,Timing,LaneDetectionComponent::OnReceiveImage,22412516,0,0,0,0,0,1669444034291789532,1669444034291789532,1669444034291789532,1669444034291789532,1669444034291789532,1,-1,-1,-1
1669444034336529062,1669444034356616278,Timing,LaneDetectionComponent::OnReceiveImage,20087216,0,0,0,0,0,1669444034356616278,1669444034356616278,1669444034356616278,1669444034356616278,1669444034356616278,1,-1,-1,-1
1669444034338829965,1669444034357477167,Timing,LaneDetectionComponent::OnReceiveImage,18647202,0,0,0,0,0,1669444034357477167,1669444034357477167,1669444034357477167,1669444034357477167,1669444034357477167,1,-1,-1,-1
1669444034403928746,1669444034422527113,Timing,LaneDetectionComponent::OnReceiveImage,18598367,0,0,0,0,0,1669444034422527113,1669444034422527113,1669444034422527113,1669444034422527113,1669444034422527113,1,-1,-1,-1
1669444034405685157,1669444034423276248,Timing,LaneDetectionComponent::OnReceiveImage,17591091,0,0,0,0,0,1669444034423276248,1669444034423276248,1669444034423276248,1669444034423276248,1669444034423276248,1,-1,-1,-1
1669444034471057353,1669444034472737758,Timing,LaneDetectionComponent::OnReceiveImage,1680405,0,0,0,0,0,1669444034472737758,1669444034472737758,1669444034472737758,1669444034472737758,1669444034472737758,1,-1,-1,-1
1669444034473452412,1669444034491460222,Timing,LaneDetectionComponent::OnReceiveImage,18007810,0,0,0,0,0,1669444034491460222,1669444034491460222,1669444034491460222,1669444034491460222,1669444034491460222,1,-1,-1,-1
1669444034542655169,1669444034558097418,Timing,LaneDetectionComponent::OnReceiveImage,15442249,0,0,0,0,0,1669444034558097418,1669444034558097418,1669444034558097418,1669444034558097418,1669444034558097418,1,-1,-1,-1
1669444034543978037,1669444034559172872,Timing,LaneDetectionComponent::OnReceiveImage,15194835,0,0,0,0,0,1669444034559172872,1669444034559172872,1669444034559172872,1669444034559172872,1669444034559172872,1,-1,-1,-1
1669444034628325959,1669444034647135807,Timing,LaneDetectionComponent::OnReceiveImage,18809848,0,0,0,0,0,1669444034647135807,1669444034647135807,1669444034647135807,1669444034647135807,1669444034647135807,1,-1,-1,-1
1669444034630686352,1669444034648093129,Timing,LaneDetectionComponent::OnReceiveImage,17406777,0,0,0,0,0,1669444034648093129,1669444034648093129,1669444034648093129,1669444034648093129,1669444034648093129,1,-1,-1,-1
1669444034695496295,1669444034716171364,Timing,LaneDetectionComponent::OnReceiveImage,20675069,0,0,0,0,0,1669444034716171364,1669444034716171364,1669444034716171364,1669444034716171364,1669444034716171364,1,-1,-1,-1
1669444034698274416,1669444034717071815,Timing,LaneDetectionComponent::OnReceiveImage,18797399,0,0,0,0,0,1669444034717071815,1669444034717071815,1669444034717071815,1669444034717071815,1669444034717071815,1,-1,-1,-1
1669444034759137213,1669444034779431538,Timing,LaneDetectionComponent::OnReceiveImage,20294325,0,0,0,0,0,1669444034779431538,1669444034779431538,1669444034779431538,1669444034779431538,1669444034779431538,1,-1,-1,-1
1669444034761530069,1669444034780302852,Timing,LaneDetectionComponent::OnReceiveImage,18772783,0,0,0,0,0,1669444034780302852,1669444034780302852,1669444034780302852,1669444034780302852,1669444034780302852,1,-1,-1,-1
1669444034800081619,1669444034816613464,Timing,LaneDetectionComponent::OnReceiveImage,16531845,0,0,0,0,0,1669444034816613464,1669444034816613464,1669444034816613464,1669444034816613464,1669444034816613464,1,-1,-1,-1
1669444034802346375,1669444034817395818,Timing,LaneDetectionComponent::OnReceiveImage,15049443,0,0,0,0,0,1669444034817395818,1669444034817395818,1669444034817395818,1669444034817395818,1669444034817395818,1,-1,-1,-1
1669444034910539935,1669444034927134780,Timing,LaneDetectionComponent::OnReceiveImage,16594845,0,0,0,0,0,1669444034927134780,1669444034927134780,1669444034927134780,1669444034927134780,1669444034927134780,1,-1,-1,-1
1669444034912488247,1669444034928286371,Timing,LaneDetectionComponent::OnReceiveImage,15798124,0,0,0,0,0,1669444034928286371,1669444034928286371,1669444034928286371,1669444034928286371,1669444034928286371,1,-1,-1,-1
1669444034980562297,1669444034998287106,Timing,LaneDetectionComponent::OnReceiveImage,17724809,0,0,0,0,0,1669444034998287106,1669444034998287106,1669444034998287106,1669444034998287106,1669444034998287106,1,-1,-1,-1
1669444034982826389,1669444034999152165,Timing,LaneDetectionComponent::OnReceiveImage,16325776,0,0,0,0,0,1669444034999152165,1669444034999152165,1669444034999152165,1669444034999152165,1669444034999152165,1,-1,-1,-1
1669444035050055840,1669444035070487546,Timing,LaneDetectionComponent::OnReceiveImage,20431706,0,0,0,0,0,1669444035070487546,1669444035070487546,1669444035070487546,1669444035070487546,1669444035070487546,1,-1,-1,-1
1669444035052749426,1669444035071346950,Timing,LaneDetectionComponent::OnReceiveImage,18597524,0,0,0,0,0,1669444035071346950,1669444035071346950,1669444035071346950,1669444035071346950,1669444035071346950,1,-1,-1,-1
1669444035110824889,1669444035112183216,Timing,LaneDetectionComponent::OnReceiveImage,1358327,0,0,0,0,0,1669444035112183216,1669444035112183216,1669444035112183216,1669444035112183216,1669444035112183216,1,-1,-1,-1
1669444035114693446,1669444035130525951,Timing,LaneDetectionComponent::OnReceiveImage,15832505,0,0,0,0,0,1669444035130525951,1669444035130525951,1669444035130525951,1669444035130525951,1669444035130525951,1,-1,-1,-1
1669444035178053919,1669444035197305804,Timing,LaneDetectionComponent::OnReceiveImage,19251885,0,0,0,0,0,1669444035197305804,1669444035197305804,1669444035197305804,1669444035197305804,1669444035197305804,1,-1,-1,-1
1669444035182805967,1669444035198275965,Timing,LaneDetectionComponent::OnReceiveImage,15469998,0,0,0,0,0,1669444035198275965,1669444035198275965,1669444035198275965,1669444035198275965,1669444035198275965,1,-1,-1,-1
1669444035215385890,1669444035229474915,Timing,LaneDetectionComponent::OnReceiveImage,14089025,0,0,0,0,0,1669444035229474915,1669444035229474915,1669444035229474915,1669444035229474915,1669444035229474915,1,-1,-1,-1
1669444035221054917,1669444035230592684,Timing,LaneDetectionComponent::OnReceiveImage,9537767,0,0,0,0,0,1669444035230592684,1669444035230592684,1669444035230592684,1669444035230592684,1669444035230592684,1,-1,-1,-1
1669444035276375101,1669444035295567288,Timing,LaneDetectionComponent::OnReceiveImage,19192187,0,0,0,0,0,1669444035295567288,1669444035295567288,1669444035295567288,1669444035295567288,1669444035295567288,1,-1,-1,-1
1669444035277872686,1669444035296451999,Timing,LaneDetectionComponent::OnReceiveImage,18579313,0,0,0,0,0,1669444035296451999,1669444035296451999,1669444035296451999,1669444035296451999,1669444035296451999,1,-1,-1,-1
1669444035411285899,1669444035430526919,Timing,LaneDetectionComponent::OnReceiveImage,19241020,0,0,0,0,0,1669444035430526919,1669444035430526919,1669444035430526919,1669444035430526919,1669444035430526919,1,-1,-1,-1
1669444035412017022,1669444035431462284,Timing,LaneDetectionComponent::OnReceiveImage,19445262,0,0,0,0,0,1669444035431462284,1669444035431462284,1669444035431462284,1669444035431462284,1669444035431462284,1,-1,-1,-1
1669444035485295141,1669444035506372874,Timing,LaneDetectionComponent::OnReceiveImage,21077733,0,0,0,0,0,1669444035506372874,1669444035506372874,1669444035506372874,1669444035506372874,1669444035506372874,1,-1,-1,-1
1669444035488044122,1669444035507384733,Timing,LaneDetectionComponent::OnReceiveImage,19340611,0,0,0,0,0,1669444035507384733,1669444035507384733,1669444035507384733,1669444035507384733,1669444035507384733,1,-1,-1,-1
1669444035546734815,1669444035568999766,Timing,LaneDetectionComponent::OnReceiveImage,22264951,0,0,0,0,0,1669444035568999766,1669444035568999766,1669444035568999766,1669444035568999766,1669444035568999766,1,-1,-1,-1
1669444035550990136,1669444035569967257,Timing,LaneDetectionComponent::OnReceiveImage,18977121,0,0,0,0,0,1669444035569967257,1669444035569967257,1669444035569967257,1669444035569967257,1669444035569967257,1,-1,-1,-1
1669444035607668127,1669444035608712412,Timing,LaneDetectionComponent::OnReceiveImage,1044285,0,0,0,0,0,1669444035608712412,1669444035608712412,1669444035608712412,1669444035608712412,1669444035608712412,1,-1,-1,-1
1669444035611265682,1669444035627291962,Timing,LaneDetectionComponent::OnReceiveImage,16026280,0,0,0,0,0,1669444035627291962,1669444035627291962,1669444035627291962,1669444035627291962,1669444035627291962,1,-1,-1,-1
1669444035666281894,1669444035685995516,Timing,LaneDetectionComponent::OnReceiveImage,19713622,0,0,0,0,0,1669444035685995516,1669444035685995516,1669444035685995516,1669444035685995516,1669444035685995516,1,-1,-1,-1
1669444035676546714,1669444035686831373,Timing,LaneDetectionComponent::OnReceiveImage,10284659,0,0,0,0,0,1669444035686831373,1669444035686831373,1669444035686831373,1669444035686831373,1669444035686831373,1,-1,-1,-1
1669444035754207222,1669444035756196931,Timing,LaneDetectionComponent::OnReceiveImage,1989709,0,0,0,0,0,1669444035756196931,1669444035756196931,1669444035756196931,1669444035756196931,1669444035756196931,1,-1,-1,-1
1669444035755442540,1669444035776320390,Timing,LaneDetectionComponent::OnReceiveImage,20877850,0,0,0,0,0,1669444035776320390,1669444035776320390,1669444035776320390,1669444035776320390,1669444035776320390,1,-1,-1,-1
1669444035813308076,1669444035829173677,Timing,LaneDetectionComponent::OnReceiveImage,15865601,0,0,0,0,0,1669444035829173677,1669444035829173677,1669444035829173677,1669444035829173677,1669444035829173677,1,-1,-1,-1
1669444035814947151,1669444035829954295,Timing,LaneDetectionComponent::OnReceiveImage,15007144,0,0,0,0,0,1669444035829954295,1669444035829954295,1669444035829954295,1669444035829954295,1669444035829954295,1,-1,-1,-1
1669444035874942637,1669444035894272136,Timing,LaneDetectionComponent::OnReceiveImage,19329499,0,0,0,0,0,1669444035894272136,1669444035894272136,1669444035894272136,1669444035894272136,1669444035894272136,1,-1,-1,-1
1669444035876839663,1669444035895177014,Timing,LaneDetectionComponent::OnReceiveImage,18337351,0,0,0,0,0,1669444035895177014,1669444035895177014,1669444035895177014,1669444035895177014,1669444035895177014,1,-1,-1,-1
1669444035944613329,1669444035946520655,Timing,LaneDetectionComponent::OnReceiveImage,1907326,0,0,0,0,0,1669444035946520655,1669444035946520655,1669444035946520655,1669444035946520655,1669444035946520655,1,-1,-1,-1
1669444035947026731,1669444035962077983,Timing,LaneDetectionComponent::OnReceiveImage,15051252,0,0,0,0,0,1669444035962077983,1669444035962077983,1669444035962077983,1669444035962077983,1669444035962077983,1,-1,-1,-1
1669444036003186494,1669444036004410237,Timing,LaneDetectionComponent::OnReceiveImage,1223743,0,0,0,0,0,1669444036004410237,1669444036004410237,1669444036004410237,1669444036004410237,1669444036004410237,1,-1,-1,-1
1669444036005609498,1669444036023311540,Timing,LaneDetectionComponent::OnReceiveImage,17702042,0,0,0,0,0,1669444036023311540,1669444036023311540,1669444036023311540,1669444036023311540,1669444036023311540,1,-1,-1,-1
1669444036079564932,1669444036096836009,Timing,LaneDetectionComponent::OnReceiveImage,17271077,0,0,0,0,0,1669444036096836009,1669444036096836009,1669444036096836009,1669444036096836009,1669444036096836009,1,-1,-1,-1
1669444036082988584,1669444036097616665,Timing,LaneDetectionComponent::OnReceiveImage,14628081,0,0,0,0,0,1669444036097616665,1669444036097616665,1669444036097616665,1669444036097616665,1669444036097616665,1,-1,-1,-1
1669444036135575308,1669444036156186223,Timing,LaneDetectionComponent::OnReceiveImage,20610915,0,0,0,0,0,1669444036156186223,1669444036156186223,1669444036156186223,1669444036156186223,1669444036156186223,1,-1,-1,-1
1669444036137647141,1669444036157097624,Timing,LaneDetectionComponent::OnReceiveImage,19450483,0,0,0,0,0,1669444036157097624,1669444036157097624,1669444036157097624,1669444036157097624,1669444036157097624,1,-1,-1,-1
1669444036197002305,1669444036215198223,Timing,LaneDetectionComponent::OnReceiveImage,18195918,0,0,0,0,0,1669444036215198223,1669444036215198223,1669444036215198223,1669444036215198223,1669444036215198223,1,-1,-1,-1
1669444036200100042,1669444036216055534,Timing,LaneDetectionComponent::OnReceiveImage,15955492,0,0,0,0,0,1669444036216055534,1669444036216055534,1669444036216055534,1669444036216055534,1669444036216055534,1,-1,-1,-1
1669444036260364847,1669444036282853957,Timing,LaneDetectionComponent::OnReceiveImage,22489110,0,0,0,0,0,1669444036282853957,1669444036282853957,1669444036282853957,1669444036282853957,1669444036282853957,1,-1,-1,-1
1669444036265340095,1669444036283759791,Timing,LaneDetectionComponent::OnReceiveImage,18419696,0,0,0,0,0,1669444036283759791,1669444036283759791,1669444036283759791,1669444036283759791,1669444036283759791,1,-1,-1,-1
1669444036331700573,1669444036346981463,Timing,LaneDetectionComponent::OnReceiveImage,15280890,0,0,0,0,0,1669444036346981463,1669444036346981463,1669444036346981463,1669444036346981463,1669444036346981463,1,-1,-1,-1
1669444036333796380,1669444036348083840,Timing,LaneDetectionComponent::OnReceiveImage,14287460,0,0,0,0,0,1669444036348083840,1669444036348083840,1669444036348083840,1669444036348083840,1669444036348083840,1,-1,-1,-1
1669444036375709774,1669444036396788112,Timing,LaneDetectionComponent::OnReceiveImage,21078338,0,0,0,0,0,1669444036396788112,1669444036396788112,1669444036396788112,1669444036396788112,1669444036396788112,1,-1,-1,-1
1669444036389627594,1669444036397620467,Timing,LaneDetectionComponent::OnReceiveImage,7992873,0,0,0,0,0,1669444036397620467,1669444036397620467,1669444036397620467,1669444036397620467,1669444036397620467,1,-1,-1,-1
1669444036447620616,1669444036469491973,Timing,LaneDetectionComponent::OnReceiveImage,21871357,0,0,0,0,0,1669444036469491973,1669444036469491973,1669444036469491973,1669444036469491973,1669444036469491973,1,-1,-1,-1
1669444036451117160,1669444036470319763,Timing,LaneDetectionComponent::OnReceiveImage,19202603,0,0,0,0,0,1669444036470319763,1669444036470319763,1669444036470319763,1669444036470319763,1669444036470319763,1,-1,-1,-1
1669444036492617348,1669444036512756626,Timing,LaneDetectionComponent::OnReceiveImage,20139278,0,0,0,0,0,1669444036512756626,1669444036512756626,1669444036512756626,1669444036512756626,1669444036512756626,1,-1,-1,-1
1669444036494348854,1669444036513973249,Timing,LaneDetectionComponent::OnReceiveImage,19624395,0,0,0,0,0,1669444036513973249,1669444036513973249,1669444036513973249,1669444036513973249,1669444036513973249,1,-1,-1,-1
1669444036553938370,1669444036555624395,Timing,LaneDetectionComponent::OnReceiveImage,1686025,0,0,0,0,0,1669444036555624395,1669444036555624395,1669444036555624395,1669444036555624395,1669444036555624395,1,-1,-1,-1
1669444036556509315,1669444036573083502,Timing,LaneDetectionComponent::OnReceiveImage,16574187,0,0,0,0,0,1669444036573083502,1669444036573083502,1669444036573083502,1669444036573083502,1669444036573083502,1,-1,-1,-1
1669444036662365131,1669444036685921703,Timing,LaneDetectionComponent::OnReceiveImage,23556572,0,0,0,0,0,1669444036685921703,1669444036685921703,1669444036685921703,1669444036685921703,1669444036685921703,1,-1,-1,-1
1669444036672648578,1669444036686999965,Timing,LaneDetectionComponent::OnReceiveImage,14351387,0,0,0,0,0,1669444036686999965,1669444036686999965,1669444036686999965,1669444036686999965,1669444036686999965,1,-1,-1,-1
1669444036686003738,1669444036706379785,Timing,LaneDetectionComponent::OnReceiveImage,20376047,0,0,0,0,0,1669444036706379785,1669444036706379785,1669444036706379785,1669444036706379785,1669444036706379785,1,-1,-1,-1
1669444036688875445,1669444036707544600,Timing,LaneDetectionComponent::OnReceiveImage,18669155,0,0,0,0,0,1669444036707544600,1669444036707544600,1669444036707544600,1669444036707544600,1669444036707544600,1,-1,-1,-1
1669444036781667228,1669444036799636666,Timing,LaneDetectionComponent::OnReceiveImage,17969438,0,0,0,0,0,1669444036799636666,1669444036799636666,1669444036799636666,1669444036799636666,1669444036799636666,1,-1,-1,-1
1669444036783471529,1669444036800395133,Timing,LaneDetectionComponent::OnReceiveImage,16923604,0,0,0,0,0,1669444036800395133,1669444036800395133,1669444036800395133,1669444036800395133,1669444036800395133,1,-1,-1,-1
1669444036849359068,1669444036869333033,Timing,LaneDetectionComponent::OnReceiveImage,19973965,0,0,0,0,0,1669444036869333033,1669444036869333033,1669444036869333033,1669444036869333033,1669444036869333033,1,-1,-1,-1
1669444036851267045,1669444036870122108,Timing,LaneDetectionComponent::OnReceiveImage,18855063,0,0,0,0,0,1669444036870122108,1669444036870122108,1669444036870122108,1669444036870122108,1669444036870122108,1,-1,-1,-1
1669444036907249234,1669444036924917088,Timing,LaneDetectionComponent::OnReceiveImage,17667854,0,0,0,0,0,1669444036924917088,1669444036924917088,1669444036924917088,1669444036924917088,1669444036924917088,1,-1,-1,-1
1669444036908512862,1669444036926035012,Timing,LaneDetectionComponent::OnReceiveImage,17522150,0,0,0,0,0,1669444036926035012,1669444036926035012,1669444036926035012,1669444036926035012,1669444036926035012,1,-1,-1,-1
1669444036991525306,1669444037011841499,Timing,LaneDetectionComponent::OnReceiveImage,20316193,0,0,0,0,0,1669444037011841499,1669444037011841499,1669444037011841499,1669444037011841499,1669444037011841499,1,-1,-1,-1
1669444036993957389,1669444037012695432,Timing,LaneDetectionComponent::OnReceiveImage,18738043,0,0,0,0,0,1669444037012695432,1669444037012695432,1669444037012695432,1669444037012695432,1669444037012695432,1,-1,-1,-1
1669444037061225289,1669444037076613386,Timing,LaneDetectionComponent::OnReceiveImage,15388097,0,0,0,0,0,1669444037076613386,1669444037076613386,1669444037076613386,1669444037076613386,1669444037076613386,1,-1,-1,-1
1669444037063397323,1669444037077365120,Timing,LaneDetectionComponent::OnReceiveImage,13967797,0,0,0,0,0,1669444037077365120,1669444037077365120,1669444037077365120,1669444037077365120,1669444037077365120,1,-1,-1,-1
1669444037131128171,1669444037132412930,Timing,LaneDetectionComponent::OnReceiveImage,1284759,0,0,0,0,0,1669444037132412930,1669444037132412930,1669444037132412930,1669444037132412930,1669444037132412930,1,-1,-1,-1
1669444037136988011,1669444037155117881,Timing,LaneDetectionComponent::OnReceiveImage,18129870,0,0,0,0,0,1669444037155117881,1669444037155117881,1669444037155117881,1669444037155117881,1669444037155117881,1,-1,-1,-1
1669444037200355458,1669444037202334849,Timing,LaneDetectionComponent::OnReceiveImage,1979391,0,0,0,0,0,1669444037202334849,1669444037202334849,1669444037202334849,1669444037202334849,1669444037202334849,1,-1,-1,-1
1669444037202932131,1669444037224873384,Timing,LaneDetectionComponent::OnReceiveImage,21941253,0,0,0,0,0,1669444037224873384,1669444037224873384,1669444037224873384,1669444037224873384,1669444037224873384,1,-1,-1,-1
1669444037276784173,1669444037278560197,Timing,LaneDetectionComponent::OnReceiveImage,1776024,0,0,0,0,0,1669444037278560197,1669444037278560197,1669444037278560197,1669444037278560197,1669444037278560197,1,-1,-1,-1
1669444037277975163,1669444037301312406,Timing,LaneDetectionComponent::OnReceiveImage,23337243,0,0,0,0,0,1669444037301312406,1669444037301312406,1669444037301312406,1669444037301312406,1669444037301312406,1,-1,-1,-1
1669444037348610764,1669444037366027581,Timing,LaneDetectionComponent::OnReceiveImage,17416817,0,0,0,0,0,1669444037366027581,1669444037366027581,1669444037366027581,1669444037366027581,1669444037366027581,1,-1,-1,-1
1669444037356176419,1669444037366936720,Timing,LaneDetectionComponent::OnReceiveImage,10760301,0,0,0,0,0,1669444037366936720,1669444037366936720,1669444037366936720,1669444037366936720,1669444037366936720,1,-1,-1,-1
1669444037415691628,1669444037438329455,Timing,LaneDetectionComponent::OnReceiveImage,22637827,0,0,0,0,0,1669444037438329455,1669444037438329455,1669444037438329455,1669444037438329455,1669444037438329455,1,-1,-1,-1
1669444037418266471,1669444037439161312,Timing,LaneDetectionComponent::OnReceiveImage,20894841,0,0,0,0,0,1669444037439161312,1669444037439161312,1669444037439161312,1669444037439161312,1669444037439161312,1,-1,-1,-1
