ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669444065477714314,1669444065478004027,Timing,PlanningComponent::Proc,289713,0,0,0,0,0,1669444065478004027,1669444065478004027,1669444065478004027,1669444065478004027,1669444065478004027,0,0,0,0
1669444065602359687,1669444065602540572,Timing,PlanningComponent::Proc,180885,0,0,0,0,0,1669444065602540572,1669444065602540572,1669444065602540572,1669444065602540572,1669444065602540572,0,0,0,0
1669444065666059831,1669444065666173075,Timing,PlanningComponent::Proc,113244,0,0,0,0,0,1669444065666173075,1669444065666173075,1669444065666173075,1669444065666173075,1669444065666173075,0,0,0,0
1669444065741716642,1669444065741903386,Timing,PlanningComponent::Proc,186744,0,0,0,0,0,1669444065741903386,1669444065741903386,1669444065741903386,1669444065741903386,1669444065741903386,0,0,0,0
1669444065858952730,1669444065859089040,Timing,PlanningComponent::Proc,136310,0,0,0,0,0,1669444065859089040,1669444065859089040,1669444065859089040,1669444065859089040,1669444065859089040,0,0,0,0
1669444065917623924,1669444065917711103,Timing,PlanningComponent::Proc,87179,0,0,0,0,0,1669444065917711103,1669444065917711103,1669444065917711103,1669444065917711103,1669444065917711103,0,0,0,0
1669444066056084200,1669444066056175057,Timing,PlanningComponent::Proc,90857,0,0,0,0,0,1669444066056175057,1669444066056175057,1669444066056175057,1669444066056175057,1669444066056175057,0,0,0,0
1669444066073436071,1669444066073546257,Timing,PlanningComponent::Proc,110186,0,0,0,0,0,1669444066073546257,1669444066073546257,1669444066073546257,1669444066073546257,1669444066073546257,0,0,0,0
1669444066184172447,1669444066184264657,Timing,PlanningComponent::Proc,92210,0,0,0,0,0,1669444066184264657,1669444066184264657,1669444066184264657,1669444066184264657,1669444066184264657,0,0,0,0
1669444066335284742,1669444066335616699,Timing,PlanningComponent::Proc,331957,0,0,0,0,0,1669444066335616699,1669444066335616699,1669444066335616699,1669444066335616699,1669444066335616699,0,0,0,0
1669444066461971910,1669444066462128405,Timing,PlanningComponent::Proc,156495,0,0,0,0,0,1669444066462128405,1669444066462128405,1669444066462128405,1669444066462128405,1669444066462128405,0,0,0,0
1669444066485797779,1669444066485955038,Timing,PlanningComponent::Proc,157259,0,0,0,0,0,1669444066485955038,1669444066485955038,1669444066485955038,1669444066485955038,1669444066485955038,0,0,0,0
1669444066588570882,1669444066588666664,Timing,PlanningComponent::Proc,95782,0,0,0,0,0,1669444066588666664,1669444066588666664,1669444066588666664,1669444066588666664,1669444066588666664,0,0,0,0
1669444066745105151,1669444066745367025,Timing,PlanningComponent::Proc,261874,0,0,0,0,0,1669444066745367025,1669444066745367025,1669444066745367025,1669444066745367025,1669444066745367025,0,0,0,0
1669444066879278074,1669444066879373317,Timing,PlanningComponent::Proc,95243,0,0,0,0,0,1669444066879373317,1669444066879373317,1669444066879373317,1669444066879373317,1669444066879373317,0,0,0,0
1669444066963765092,1669444066963858395,Timing,PlanningComponent::Proc,93303,0,0,0,0,0,1669444066963858395,1669444066963858395,1669444066963858395,1669444066963858395,1669444066963858395,0,0,0,0
1669444067063284476,1669444067063373080,Timing,PlanningComponent::Proc,88604,0,0,0,0,0,1669444067063373080,1669444067063373080,1669444067063373080,1669444067063373080,1669444067063373080,0,0,0,0
1669444067133884993,1669444067133984008,Timing,PlanningComponent::Proc,99015,0,0,0,0,0,1669444067133984008,1669444067133984008,1669444067133984008,1669444067133984008,1669444067133984008,0,0,0,0
1669444067269648326,1669444067269753774,Timing,PlanningComponent::Proc,105448,0,0,0,0,0,1669444067269753774,1669444067269753774,1669444067269753774,1669444067269753774,1669444067269753774,0,0,0,0
1669444067353070173,1669444067353184411,Timing,PlanningComponent::Proc,114238,0,0,0,0,0,1669444067353184411,1669444067353184411,1669444067353184411,1669444067353184411,1669444067353184411,0,0,0,0
1669444067496963254,1669444067497104914,Timing,PlanningComponent::Proc,141660,0,0,0,0,0,1669444067497104914,1669444067497104914,1669444067497104914,1669444067497104914,1669444067497104914,0,0,0,0
1669444067566522902,1669444067566636176,Timing,PlanningComponent::Proc,113274,0,0,0,0,0,1669444067566636176,1669444067566636176,1669444067566636176,1669444067566636176,1669444067566636176,0,0,0,0
1669444067738053000,1669444067738149416,Timing,PlanningComponent::Proc,96416,0,0,0,0,0,1669444067738149416,1669444067738149416,1669444067738149416,1669444067738149416,1669444067738149416,0,0,0,0
1669444067813892074,1669444067813995406,Timing,PlanningComponent::Proc,103332,0,0,0,0,0,1669444067813995406,1669444067813995406,1669444067813995406,1669444067813995406,1669444067813995406,0,0,0,0
1669444067885774291,1669444067885890114,Timing,PlanningComponent::Proc,115823,0,0,0,0,0,1669444067885890114,1669444067885890114,1669444067885890114,1669444067885890114,1669444067885890114,0,0,0,0
1669444067964591257,1669444067964727977,Timing,PlanningComponent::Proc,136720,0,0,0,0,0,1669444067964727977,1669444067964727977,1669444067964727977,1669444067964727977,1669444067964727977,0,0,0,0
1669444068106118434,1669444068106231546,Timing,PlanningComponent::Proc,113112,0,0,0,0,0,1669444068106231546,1669444068106231546,1669444068106231546,1669444068106231546,1669444068106231546,0,0,0,0
1669444068179022440,1669444068179119258,Timing,PlanningComponent::Proc,96818,0,0,0,0,0,1669444068179119258,1669444068179119258,1669444068179119258,1669444068179119258,1669444068179119258,0,0,0,0
1669444068245856105,1669444068245979795,Timing,PlanningComponent::Proc,123690,0,0,0,0,0,1669444068245979795,1669444068245979795,1669444068245979795,1669444068245979795,1669444068245979795,0,0,0,0
1669444068374075258,1669444068374207417,Timing,PlanningComponent::Proc,132159,0,0,0,0,0,1669444068374207417,1669444068374207417,1669444068374207417,1669444068374207417,1669444068374207417,0,0,0,0
1669444068462783348,1669444068462910366,Timing,PlanningComponent::Proc,127018,0,0,0,0,0,1669444068462910366,1669444068462910366,1669444068462910366,1669444068462910366,1669444068462910366,0,0,0,0
1669444068608681674,1669444068608796239,Timing,PlanningComponent::Proc,114565,0,0,0,0,0,1669444068608796239,1669444068608796239,1669444068608796239,1669444068608796239,1669444068608796239,0,0,0,0
1669444068679048658,1669444068679136513,Timing,PlanningComponent::Proc,87855,0,0,0,0,0,1669444068679136513,1669444068679136513,1669444068679136513,1669444068679136513,1669444068679136513,0,0,0,0
1669444068759327145,1669444068759462339,Timing,PlanningComponent::Proc,135194,0,0,0,0,0,1669444068759462339,1669444068759462339,1669444068759462339,1669444068759462339,1669444068759462339,0,0,0,0
1669444068903457084,1669444068903554125,Timing,PlanningComponent::Proc,97041,0,0,0,0,0,1669444068903554125,1669444068903554125,1669444068903554125,1669444068903554125,1669444068903554125,0,0,0,0
1669444068968283653,1669444068968389443,Timing,PlanningComponent::Proc,105790,0,0,0,0,0,1669444068968389443,1669444068968389443,1669444068968389443,1669444068968389443,1669444068968389443,0,0,0,0
1669444069045007661,1669444069045086885,Timing,PlanningComponent::Proc,79224,0,0,0,0,0,1669444069045086885,1669444069045086885,1669444069045086885,1669444069045086885,1669444069045086885,0,0,0,0
1669444069193379037,1669444069193493154,Timing,PlanningComponent::Proc,114117,0,0,0,0,0,1669444069193493154,1669444069193493154,1669444069193493154,1669444069193493154,1669444069193493154,0,0,0,0
1669444069272072628,1669444069272182316,Timing,PlanningComponent::Proc,109688,0,0,0,0,0,1669444069272182316,1669444069272182316,1669444069272182316,1669444069272182316,1669444069272182316,0,0,0,0
1669444069430679413,1669444069430789480,Timing,PlanningComponent::Proc,110067,0,0,0,0,0,1669444069430789480,1669444069430789480,1669444069430789480,1669444069430789480,1669444069430789480,0,0,0,0
1669444069494376075,1669444069494683565,Timing,PlanningComponent::Proc,307490,0,0,0,0,0,1669444069494683565,1669444069494683565,1669444069494683565,1669444069494683565,1669444069494683565,0,0,0,0
1669444069562521809,1669444069562611444,Timing,PlanningComponent::Proc,89635,0,0,0,0,0,1669444069562611444,1669444069562611444,1669444069562611444,1669444069562611444,1669444069562611444,0,0,0,0
1669444069643335315,1669444069643589936,Timing,PlanningComponent::Proc,254621,0,0,0,0,0,1669444069643589936,1669444069643589936,1669444069643589936,1669444069643589936,1669444069643589936,0,0,0,0
1669444069766718330,1669444069766837172,Timing,PlanningComponent::Proc,118842,0,0,0,0,0,1669444069766837172,1669444069766837172,1669444069766837172,1669444069766837172,1669444069766837172,0,0,0,0
1669444069846525658,1669444069846624407,Timing,PlanningComponent::Proc,98749,0,0,0,0,0,1669444069846624407,1669444069846624407,1669444069846624407,1669444069846624407,1669444069846624407,0,0,0,0
1669444069951414149,1669444069951495473,Timing,PlanningComponent::Proc,81324,0,0,0,0,0,1669444069951495473,1669444069951495473,1669444069951495473,1669444069951495473,1669444069951495473,0,0,0,0
1669444070059596338,1669444070059686260,Timing,PlanningComponent::Proc,89922,0,0,0,0,0,1669444070059686260,1669444070059686260,1669444070059686260,1669444070059686260,1669444070059686260,0,0,0,0
1669444070116459667,1669444070116535042,Timing,PlanningComponent::Proc,75375,0,0,0,0,0,1669444070116535042,1669444070116535042,1669444070116535042,1669444070116535042,1669444070116535042,0,0,0,0
1669444070236929477,1669444070237102936,Timing,PlanningComponent::Proc,173459,0,0,0,0,0,1669444070237102936,1669444070237102936,1669444070237102936,1669444070237102936,1669444070237102936,0,0,0,0
1669444070368874282,1669444070368969470,Timing,PlanningComponent::Proc,95188,0,0,0,0,0,1669444070368969470,1669444070368969470,1669444070368969470,1669444070368969470,1669444070368969470,0,0,0,0
1669444070467254494,1669444070467347869,Timing,PlanningComponent::Proc,93375,0,0,0,0,0,1669444070467347869,1669444070467347869,1669444070467347869,1669444070467347869,1669444070467347869,0,0,0,0
1669444070580433130,1669444070580547191,Timing,PlanningComponent::Proc,114061,0,0,0,0,0,1669444070580547191,1669444070580547191,1669444070580547191,1669444070580547191,1669444070580547191,0,0,0,0
1669444070662560887,1669444070662646945,Timing,PlanningComponent::Proc,86058,0,0,0,0,0,1669444070662646945,1669444070662646945,1669444070662646945,1669444070662646945,1669444070662646945,0,0,0,0
1669444070735220286,1669444070735315401,Timing,PlanningComponent::Proc,95115,0,0,0,0,0,1669444070735315401,1669444070735315401,1669444070735315401,1669444070735315401,1669444070735315401,0,0,0,0
1669444070870787591,1669444070870900455,Timing,PlanningComponent::Proc,112864,0,0,0,0,0,1669444070870900455,1669444070870900455,1669444070870900455,1669444070870900455,1669444070870900455,0,0,0,0
1669444070946825946,1669444070946927973,Timing,PlanningComponent::Proc,102027,0,0,0,0,0,1669444070946927973,1669444070946927973,1669444070946927973,1669444070946927973,1669444070946927973,0,0,0,0
1669444071082363314,1669444071082446795,Timing,PlanningComponent::Proc,83481,0,0,0,0,0,1669444071082446795,1669444071082446795,1669444071082446795,1669444071082446795,1669444071082446795,0,0,0,0
1669444071161007466,1669444071161109090,Timing,PlanningComponent::Proc,101624,0,0,0,0,0,1669444071161109090,1669444071161109090,1669444071161109090,1669444071161109090,1669444071161109090,0,0,0,0
1669444071294920237,1669444071294999440,Timing,PlanningComponent::Proc,79203,0,0,0,0,0,1669444071294999440,1669444071294999440,1669444071294999440,1669444071294999440,1669444071294999440,0,0,0,0
1669444071358296556,1669444071358394791,Timing,PlanningComponent::Proc,98235,0,0,0,0,0,1669444071358394791,1669444071358394791,1669444071358394791,1669444071358394791,1669444071358394791,0,0,0,0
1669444071492002619,1669444071492118004,Timing,PlanningComponent::Proc,115385,0,0,0,0,0,1669444071492118004,1669444071492118004,1669444071492118004,1669444071492118004,1669444071492118004,0,0,0,0
1669444071556037690,1669444071556156332,Timing,PlanningComponent::Proc,118642,0,0,0,0,0,1669444071556156332,1669444071556156332,1669444071556156332,1669444071556156332,1669444071556156332,0,0,0,0
1669444071616390375,1669444071617952379,Timing,PlanningComponent::Proc,1562004,1669444071564578410,1669444071594116437,1669444071590576185,1669444052496985052,0,53373969,23835942,27376194,19120967327,1669444071617952379,1,0,0,0
1669444071762527858,1669444071887235124,Timing,PlanningComponent::Proc,124707266,1669444071709735854,1669444071737038249,1669444071728589266,1669444052496985052,0,177499270,150196875,158645858,19390250072,1669444071887235124,1,0,0,0
1669444071952887557,1669444071984527572,Timing,PlanningComponent::Proc,31640015,1669444071901016159,1669444071931415957,1669444071922565526,1669444052496985052,0,83511413,53111615,61962046,19487542520,1669444071984527572,1,0,0,0
1669444072087770285,1669444072119747594,Timing,PlanningComponent::Proc,31977309,1669444072029983755,1669444072067302168,1669444072059266798,1669444052496985052,0,89763839,52445426,60480796,19622762542,1669444072119747594,1,0,0,0
1669444072160050826,1669444072188140872,Timing,PlanningComponent::Proc,28090046,1669444072113913507,1669444072143835468,1669444072059266798,1669444052496985052,0,74227365,44305404,128874074,19691155820,1669444072188140872,1,0,0,0
1669444072304910187,1669444072339828487,Timing,PlanningComponent::Proc,34918300,1669444072250244741,1669444072282393096,1669444072210404161,1669444052496985052,0,89583746,57435391,129424326,19842843435,1669444072339828487,1,0,0,0
1669444072386302436,1669444072415793550,Timing,PlanningComponent::Proc,29491114,1669444072317189940,1669444072356530543,1669444072338598443,1669444052496985052,0,98603610,59263007,77195107,19918808498,1669444072415793550,1,0,0,0
1669444072416303001,1669444072452807894,Timing,PlanningComponent::Proc,36504893,1669444072377569780,1669444072387930549,1669444072338598443,1669444052496985052,0,75238114,64877345,114209451,19955822842,1669444072452807894,1,0,0,0
1669444072550379952,1669444072573846723,Timing,PlanningComponent::Proc,23466771,1669444072496711675,1669444072533773107,1669444072525612683,1669444052496985052,0,77135048,40073616,48234040,20076861671,1669444072573846723,1,0,0,0
1669444072700051141,1669444072727886999,Timing,PlanningComponent::Proc,27835858,1669444072645590883,1669444072683526639,1669444072674574224,1669444052496985052,0,82296116,44360360,53312775,20230901947,1669444072727886999,1,0,0,0
1669444072786056374,1669444072810891130,Timing,PlanningComponent::Proc,24834756,1669444072720174825,1669444072769673281,1669444072761204263,1669444052496985052,0,90716305,41217849,49686867,20313906078,1669444072810891130,1,0,0,0
1669444072973643536,1669444072998879258,Timing,PlanningComponent::Proc,25235722,1669444072912788262,1669444072956356107,1669444072947821091,1669444052496985052,0,86090996,42523151,51058167,20501894206,1669444072998879258,1,0,0,0
1669444073057561907,1669444073082385117,Timing,PlanningComponent::Proc,24823210,1669444072992664899,1669444073040587833,1669444073032127446,1669444052496985052,0,89720218,41797284,50257671,20585400065,1669444073082385117,1,0,0,0
1669444073147050915,1669444073170921992,Timing,PlanningComponent::Proc,23871077,1669444073072787847,1669444073129713053,1669444073125549750,1669444052496985052,0,98134145,41208939,45372242,20673936940,1669444073170921992,1,0,0,0
1669444073241643252,1669444073267291595,Timing,PlanningComponent::Proc,25648343,1669444073175934609,1669444073222748325,1669444073207019914,1669444052496985052,0,91356986,44543270,60271681,20770306543,1669444073267291595,1,0,0,0
1669444073324416783,1669444073351335322,Timing,PlanningComponent::Proc,26918539,1669444073263053123,1669444073306487528,1669444073297827329,1669444052496985052,0,88282199,44847794,53507993,20854350270,1669444073351335322,1,1,0,0
1669444073509031301,1669444073535194483,Timing,PlanningComponent::Proc,26163182,1669444073418548203,1669444073492151248,1669444073482398142,1669444052496985052,0,116646280,43043235,52796341,21038209431,1669444073535194483,1,1,0,0
1669444073593848881,1669444073621672344,Timing,PlanningComponent::Proc,27823463,1669444073528145577,1669444073574467403,1669444073557072567,1669444052496985052,0,93526767,47204941,64599777,21124687292,1669444073621672344,1,1,0,0
1669444073692355689,1669444073717651922,Timing,PlanningComponent::Proc,25296233,1669444073607303390,1669444073668954971,1669444073659608395,1669444052496985052,0,110348532,48696951,58043527,21220666870,1669444073717651922,1,1,0,0
1669444073779527329,1669444073805375236,Timing,PlanningComponent::Proc,25847907,1669444073701912281,1669444073760188075,1669444073751575353,1669444052496985052,0,103462955,45187161,53799883,21308390184,1669444073805375236,1,1,0,0
1669444073901089572,1669444073926725500,Timing,PlanningComponent::Proc,25635928,1669444073794032585,1669444073881116274,1669444073864544283,1669444052496985052,0,132692915,45609226,62181217,21429740448,1669444073926725500,1,1,0,0
1669444073995714745,1669444074021796311,Timing,PlanningComponent::Proc,26081566,1669444073918518034,1669444073971903782,1669444073962755857,1669444052496985052,0,103278277,49892529,59040454,21524811259,1669444074021796311,1,1,0,0
1669444074105844071,1669444074139921791,Timing,PlanningComponent::Proc,34077720,1669444074006287237,1669444074074984004,1669444074065429565,1669444052496985052,0,133634554,64937787,74492226,21642936739,1669444074139921791,1,1,0,0
1669444074186581313,1669444074212680527,Timing,PlanningComponent::Proc,26099214,1669444074113589739,1669444074166587064,1669444074158097321,1669444052496985052,0,99090788,46093463,54583206,21715695475,1669444074212680527,1,1,0,0
1669444074299015186,1669444074326311455,Timing,PlanningComponent::Proc,27296269,1669444074204664566,1669444074273594505,1669444074264168671,1669444052496985052,0,121646889,52716950,62142784,21829326403,1669444074326311455,1,1,0,0
1669444074382376779,1669444074408910601,Timing,PlanningComponent::Proc,26533822,1669444074310201438,1669444074361349780,1669444074352272867,1669444052496985052,0,98709163,47560821,56637734,21911925549,1669444074408910601,1,1,0,0
1669444074474589983,1669444074499935552,Timing,PlanningComponent::Proc,25345569,1669444074396268537,1669444074452821780,1669444074444260330,1669444052496985052,0,103667015,47113772,55675222,22002950500,1669444074499935552,1,1,0,0
1669444074553828886,1669444074588894612,Timing,PlanningComponent::Proc,35065726,1669444074483509992,1669444074531876271,1669444074520249237,1669444052496985052,0,105384620,57018341,68645375,22091909560,1669444074588894612,1,1,0,0
1669444074655420747,1669444074681696085,Timing,PlanningComponent::Proc,26275338,1669444074566783045,1669444074634948484,1669444074625095547,1669444052496985052,0,114913040,46747601,56600538,22184711033,1669444074681696085,1,1,0,0
1669444074736983449,1669444074762516391,Timing,PlanningComponent::Proc,25532942,1669444074668225845,1669444074715517666,1669444074705974984,1669444052496985052,0,94290546,46998725,56541407,22265531339,1669444074762516391,1,1,0,0
1669444074928098300,1669444074954786967,Timing,PlanningComponent::Proc,26688667,1669444074838675050,1669444074904510707,1669444074894228091,1669444052496985052,0,116111917,50276260,60558876,22457801915,1669444074954786967,1,1,0,0
1669444075018441256,1669444075046193692,Timing,PlanningComponent::Proc,27752436,1669444074935344158,1669444074997997940,1669444074988687861,1669444052496985052,0,110849534,48195752,57505831,22549208640,1669444075046193692,1,1,0,0
1669444075106929542,1669444075133637926,Timing,PlanningComponent::Proc,26708384,1669444075030644985,1669444075086676508,1669444075077297323,1669444052496985052,0,102992941,46961418,56340603,22636652874,1669444075133637926,1,1,0,0
1669444075190995883,1669444075219584237,Timing,PlanningComponent::Proc,28588354,1669444075116811081,1669444075170251681,1669444075153370048,1669444052496985052,0,102773156,49332556,66214189,22722599185,1669444075219584237,1,1,0,0
1669444075280267734,1669444075310027042,Timing,PlanningComponent::Proc,29759308,1669444075200814208,1669444075258782212,1669444075249233568,1669444052496985052,0,109212834,51244830,60793474,22813041990,1669444075310027042,1,1,0,0
1669444075351857292,1669444075382179606,Timing,PlanningComponent::Proc,30322314,1669444075299975839,1669444075331677407,1669444075327337717,1669444052496985052,0,82203767,50502199,54841889,22885194554,1669444075382179606,1,1,0,0
1669444075465199108,1669444075498350518,Timing,PlanningComponent::Proc,33151410,1669444075378328269,1669444075442155681,1669444075424280656,1669444052496985052,0,120022249,56194837,74069862,23001365466,1669444075498350518,1,1,0,0
1669444075535232067,1669444075566066013,Timing,PlanningComponent::Proc,30833946,1669444075474252399,1669444075514822962,1669444075505708447,1669444052496985052,0,91813614,51243051,60357566,23069080961,1669444075566066013,1,1,0,0
1669444075696002189,1669444075723094448,Timing,PlanningComponent::Proc,27092259,1669444075625383128,1669444075672568057,1669444075663247663,1669444052496985052,0,97711320,50526391,59846785,23226109396,1669444075723094448,1,1,0,0
1669444075800712285,1669444075834945952,Timing,PlanningComponent::Proc,34233667,1669444075710525024,1669444075780242126,1669444075762730836,1669444052496985052,0,124420928,54703826,72215116,23337960900,1669444075834945952,1,1,0,0
