timestamp,task,checkpoint,from_start,from_last
1669445288690668296,camera_fusion_front_6mm,gpu_start,19960770,19960770
1669445288708854457,camera_fusion_front_6mm,gpu_end,38146931,18186161
1669445288708875891,camera_fusion_front_6mm,end,38168365,21434
1669445288725154693,camera_fusion_front_6mm,start,0,0
1669445288726394956,camera_fusion_front_6mm,gpu_start,1240263,1240263
1669445288729818834,camera_fusion_front_12mm,start,0,0
1669445288750202106,camera_fusion_front_6mm,gpu_end,25047413,23807150
1669445288750223349,camera_fusion_front_6mm,end,25068656,21243
1669445288750939677,camera_fusion_front_12mm,gpu_start,21120843,21120843
1669445288758517432,detection,start,0,0
1669445288758603361,detection,gpu_start,85929,85929
1669445288776450883,camera_fusion_front_12mm,gpu_end,46632049,25511206
1669445288776482467,camera_fusion_front_12mm,end,46663633,31584
1669445288776548407,detection,gpu_end,18030975,17945046
1669445288776563526,detection,end,18046094,15119
1669445288820675985,detection,start,0,0
1669445288820753240,detection,gpu_start,77255,77255
1669445288835569964,detection,gpu_end,14893979,14816724
1669445288835599518,detection,end,14923533,29554
1669445288855778900,camera_fusion_front_6mm,start,0,0
1669445288857307733,camera_fusion_front_6mm,gpu_start,1528833,1528833
1669445288857891290,camera_fusion_front_12mm,start,0,0
1669445288881860487,camera_fusion_front_6mm,gpu_end,26081587,24552754
1669445288881882252,camera_fusion_front_6mm,end,26103352,21765
1669445288882546742,camera_fusion_front_12mm,gpu_start,24655452,24655452
1669445288900336531,camera_fusion_front_12mm,gpu_end,42445241,17789789
1669445288900369491,camera_fusion_front_12mm,end,42478201,32960
1669445288911097400,camera_fusion_front_6mm,start,0,0
1669445288912777639,camera_fusion_front_6mm,gpu_start,1680239,1680239
1669445288913417261,camera_fusion_front_12mm,start,0,0
1669445288937886627,camera_fusion_front_6mm,gpu_end,26789227,25108988
1669445288937915975,camera_fusion_front_6mm,end,26818575,29348
1669445288938542984,camera_fusion_front_12mm,gpu_start,25125723,25125723
1669445288942509454,detection,start,0,0
1669445288942575010,detection,gpu_start,65556,65556
1669445288962849801,camera_fusion_front_12mm,gpu_end,49432540,24306817
1669445288962876068,camera_fusion_front_12mm,end,49458807,26267
1669445288963311605,detection,gpu_end,20802151,20736595
1669445288963323071,detection,end,20813617,11466
1669445288972497784,camera_fusion_front_12mm,start,0,0
1669445288974303263,camera_fusion_front_12mm,gpu_start,1805479,1805479
1669445288974343488,camera_fusion_front_6mm,start,0,0
1669445288989067690,detection,start,0,0
1669445288989156106,detection,gpu_start,88416,88416
1669445288998101129,camera_fusion_front_12mm,gpu_end,25603345,23797866
1669445288998128155,camera_fusion_front_12mm,end,25630371,27026
1669445288998926435,camera_fusion_front_6mm,gpu_start,24582947,24582947
1669445289020478743,detection,gpu_end,31411053,31322637
1669445289020555472,detection,end,31487782,76729
1669445289024308693,camera_fusion_front_6mm,gpu_end,49965205,25382258
1669445289024330968,camera_fusion_front_6mm,end,49987480,22275
1669445289024362305,camera_fusion_front_6mm,start,0,0
1669445289025484790,camera_fusion_front_6mm,gpu_start,1122485,1122485
1669445289025860447,camera_fusion_front_12mm,start,0,0
1669445289047810111,camera_fusion_front_6mm,gpu_end,23447806,22325321
1669445289047835219,camera_fusion_front_6mm,end,23472914,25108
1669445289048461188,camera_fusion_front_12mm,gpu_start,22600741,22600741
1669445289065540493,camera_fusion_front_12mm,gpu_end,39680046,17079305
1669445289065564514,camera_fusion_front_12mm,end,39704067,24021
1669445289073410312,camera_fusion_front_6mm,start,0,0
1669445289074587745,camera_fusion_front_6mm,gpu_start,1177433,1177433
1669445289076720930,camera_fusion_front_12mm,start,0,0
1669445289098837794,camera_fusion_front_6mm,gpu_end,25427482,24250049
1669445289098857451,camera_fusion_front_6mm,end,25447139,19657
1669445289099473255,camera_fusion_front_12mm,gpu_start,22752325,22752325
1669445289115572099,camera_fusion_front_12mm,gpu_end,38851169,16098844
1669445289115592421,camera_fusion_front_12mm,end,38871491,20322
1669445289135034069,detection,start,0,0
1669445289135153098,detection,gpu_start,119029,119029
1669445289150603909,detection,gpu_end,15569840,15450811
1669445289150632599,detection,end,15598530,28690
1669445289175036574,camera_fusion_front_12mm,start,0,0
1669445289177211407,camera_fusion_front_12mm,gpu_start,2174833,2174833
1669445289178368640,camera_fusion_front_6mm,start,0,0
1669445289208923316,camera_fusion_front_12mm,gpu_end,33886742,31711909
1669445289208948438,camera_fusion_front_12mm,end,33911864,25122
1669445289208996260,camera_fusion_front_12mm,start,0,0
1669445289210326941,camera_fusion_front_6mm,gpu_start,31958301,31958301
1669445289228452662,camera_fusion_front_6mm,gpu_end,50084022,18125721
1669445289228482026,camera_fusion_front_6mm,end,50113386,29364
1669445289228528633,camera_fusion_front_6mm,start,0,0
1669445289229133121,camera_fusion_front_12mm,gpu_start,20136861,20136861
1669445289246483354,camera_fusion_front_12mm,gpu_end,37487094,17350233
1669445289246515964,camera_fusion_front_12mm,end,37519704,32610
1669445289247190084,camera_fusion_front_6mm,gpu_start,18661451,18661451
1669445289259150018,detection,start,0,0
1669445289259229843,detection,gpu_start,79825,79825
1669445289266755727,camera_fusion_front_6mm,gpu_end,38227094,19565643
1669445289266784111,camera_fusion_front_6mm,end,38255478,28384
1669445289276479556,detection,gpu_end,17329538,17249713
1669445289276506004,detection,end,17355986,26448
1669445289287543810,camera_fusion_front_6mm,start,0,0
1669445289289639993,camera_fusion_front_12mm,start,0,0
1669445289289664213,camera_fusion_front_6mm,gpu_start,2120403,2120403
1669445289316247754,camera_fusion_front_6mm,gpu_end,28703944,26583541
1669445289316267987,camera_fusion_front_6mm,end,28724177,20233
1669445289316865372,camera_fusion_front_12mm,gpu_start,27225379,27225379
1669445289333552277,camera_fusion_front_12mm,gpu_end,43912284,16686905
1669445289333576202,camera_fusion_front_12mm,end,43936209,23925
1669445289353447695,detection,start,0,0
1669445289353515453,detection,gpu_start,67758,67758
1669445289368175404,detection,gpu_end,14727709,14659951
1669445289368196864,detection,end,14749169,21460
1669445289389508879,camera_fusion_front_6mm,start,0,0
1669445289392215537,camera_fusion_front_6mm,gpu_start,2706658,2706658
1669445289392699664,camera_fusion_front_12mm,start,0,0
1669445289415944265,camera_fusion_front_6mm,gpu_end,26435386,23728728
1669445289415967320,camera_fusion_front_6mm,end,26458441,23055
1669445289416579929,camera_fusion_front_12mm,gpu_start,23880265,23880265
1669445289433231053,camera_fusion_front_12mm,gpu_end,40531389,16651124
1669445289433256296,camera_fusion_front_12mm,end,40556632,25243
1669445289437007874,camera_fusion_front_6mm,start,0,0
1669445289438269796,camera_fusion_front_6mm,gpu_start,1261922,1261922
1669445289444055539,camera_fusion_front_12mm,start,0,0
1669445289463445558,camera_fusion_front_6mm,gpu_end,26437684,25175762
1669445289463467863,camera_fusion_front_6mm,end,26459989,22305
1669445289464340863,camera_fusion_front_12mm,gpu_start,20285324,20285324
1669445289465833133,detection,start,0,0
1669445289465895674,detection,gpu_start,62541,62541
1669445289485522327,detection,gpu_end,19689194,19626653
1669445289485551225,detection,end,19718092,28898
1669445289490212947,camera_fusion_front_12mm,gpu_end,46157408,25872084
1669445289490234766,camera_fusion_front_12mm,end,46179227,21819
1669445289495283503,camera_fusion_front_6mm,start,0,0
1669445289496779819,camera_fusion_front_6mm,gpu_start,1496316,1496316
1669445289497600710,camera_fusion_front_12mm,start,0,0
1669445289520551377,camera_fusion_front_6mm,gpu_end,25267874,23771558
1669445289520572799,camera_fusion_front_6mm,end,25289296,21422
1669445289521194706,camera_fusion_front_12mm,gpu_start,23593996,23593996
1669445289532570490,detection,start,0,0
1669445289532668102,detection,gpu_start,97612,97612
1669445289540870440,camera_fusion_front_12mm,gpu_end,43269730,19675734
1669445289540892468,camera_fusion_front_12mm,end,43291758,22028
1669445289552177529,detection,gpu_end,19607039,19509427
1669445289552194527,detection,end,19624037,16998
1669445289561203214,camera_fusion_front_6mm,start,0,0
1669445289562685141,camera_fusion_front_12mm,start,0,0
1669445289563230151,camera_fusion_front_6mm,gpu_start,2026937,2026937
1669445289589121816,camera_fusion_front_6mm,gpu_end,27918602,25891665
1669445289589145858,camera_fusion_front_6mm,end,27942644,24042
1669445289589769459,camera_fusion_front_12mm,gpu_start,27084318,27084318
1669445289606864012,camera_fusion_front_12mm,gpu_end,44178871,17094553
1669445289606886736,camera_fusion_front_12mm,end,44201595,22724
1669445289647047478,camera_fusion_front_6mm,start,0,0
1669445289648292021,camera_fusion_front_12mm,start,0,0
1669445289648842935,camera_fusion_front_6mm,gpu_start,1795457,1795457
1669445289669505611,detection,start,0,0
1669445289669568332,detection,gpu_start,62721,62721
1669445289673255581,camera_fusion_front_6mm,gpu_end,26208103,24412646
1669445289673279440,camera_fusion_front_6mm,end,26231962,23859
1669445289673996217,camera_fusion_front_12mm,gpu_start,25704196,25704196
1669445289697620481,detection,gpu_end,28114870,28052149
1669445289697695657,detection,end,28190046,75176
1669445289698364751,camera_fusion_front_6mm,start,0,0
1669445289703493085,camera_fusion_front_12mm,gpu_end,55201064,29496868
1669445289703513741,camera_fusion_front_12mm,end,55221720,20656
1669445289703545139,camera_fusion_front_12mm,start,0,0
1669445289704161135,camera_fusion_front_6mm,gpu_start,5796384,5796384
1669445289716758170,detection,start,0,0
1669445289716870543,detection,gpu_start,112373,112373
1669445289735403995,camera_fusion_front_6mm,gpu_end,37039244,31242860
1669445289735432765,camera_fusion_front_6mm,end,37068014,28770
1669445289736317515,camera_fusion_front_12mm,gpu_start,32772376,32772376
1669445289736852506,detection,gpu_end,20094336,19981963
1669445289736866600,detection,end,20108430,14094
1669445289748654381,camera_fusion_front_6mm,start,0,0
1669445289762001473,camera_fusion_front_12mm,gpu_end,58456334,25683958
1669445289762024606,camera_fusion_front_12mm,end,58479467,23133
1669445289762782696,camera_fusion_front_6mm,gpu_start,14128315,14128315
1669445289765421134,camera_fusion_front_12mm,start,0,0
1669445289779952968,camera_fusion_front_6mm,gpu_end,31298587,17170272
1669445289779977616,camera_fusion_front_6mm,end,31323235,24648
1669445289780744016,camera_fusion_front_12mm,gpu_start,15322882,15322882
1669445289797951267,camera_fusion_front_12mm,gpu_end,32530133,17207251
1669445289797978598,camera_fusion_front_12mm,end,32557464,27331
1669445289812672423,detection,start,0,0
1669445289812767375,detection,gpu_start,94952,94952
1669445289825884488,detection,gpu_end,13212065,13117113
1669445289825903842,detection,end,13231419,19354
1669445289869063287,camera_fusion_front_6mm,start,0,0
1669445289870339703,camera_fusion_front_6mm,gpu_start,1276416,1276416
1669445289871308999,camera_fusion_front_12mm,start,0,0
1669445289903754191,camera_fusion_front_6mm,gpu_end,34690904,33414488
1669445289903774913,camera_fusion_front_6mm,end,34711626,20722
1669445289903813910,camera_fusion_front_6mm,start,0,0
1669445289904653049,camera_fusion_front_12mm,gpu_start,33344050,33344050
1669445289923596211,camera_fusion_front_12mm,gpu_end,52287212,18943162
1669445289923644204,camera_fusion_front_12mm,end,52335205,47993
1669445289923753071,camera_fusion_front_12mm,start,0,0
1669445289925061907,camera_fusion_front_6mm,gpu_start,21247997,21247997
1669445289948298595,camera_fusion_front_6mm,gpu_end,44484685,23236688
1669445289948320517,camera_fusion_front_6mm,end,44506607,21922
1669445289948365917,camera_fusion_front_6mm,start,0,0
1669445289948929137,camera_fusion_front_12mm,gpu_start,25176066,25176066
1669445289950257731,detection,start,0,0
1669445289950313170,detection,gpu_start,55439,55439
1669445289969344537,detection,gpu_end,19086806,19031367
1669445289969364004,detection,end,19106273,19467
1669445289973555487,camera_fusion_front_12mm,gpu_end,49802416,24626350
1669445289973578390,camera_fusion_front_12mm,end,49825319,22903
1669445289973614114,camera_fusion_front_12mm,start,0,0
1669445289974218836,camera_fusion_front_6mm,gpu_start,25852919,25852919
1669445289992073013,camera_fusion_front_6mm,gpu_end,43707096,17854177
1669445289992098182,camera_fusion_front_6mm,end,43732265,25169
1669445289992729349,camera_fusion_front_12mm,gpu_start,19115235,19115235
1669445290009681924,camera_fusion_front_12mm,gpu_end,36067810,16952575
1669445290009702566,camera_fusion_front_12mm,end,36088452,20642
1669445290031111525,camera_fusion_front_6mm,start,0,0
1669445290032103924,camera_fusion_front_6mm,gpu_start,992399,992399
1669445290036066945,camera_fusion_front_12mm,start,0,0
1669445290051573659,detection,start,0,0
1669445290051658741,detection,gpu_start,85082,85082
1669445290057374355,camera_fusion_front_6mm,gpu_end,26262830,25270431
1669445290057402318,camera_fusion_front_6mm,end,26290793,27963
1669445290062362376,camera_fusion_front_12mm,gpu_start,26295431,26295431
1669445290068856721,detection,gpu_end,17283062,17197980
1669445290068884754,detection,end,17311095,28033
1669445290082152986,camera_fusion_front_6mm,start,0,0
1669445290091393024,camera_fusion_front_12mm,gpu_end,55326079,29030648
1669445290091432236,camera_fusion_front_12mm,end,55365291,39212
1669445290091493802,camera_fusion_front_12mm,start,0,0
1669445290092395664,camera_fusion_front_6mm,gpu_start,10242678,10242678
1669445290109887126,camera_fusion_front_6mm,gpu_end,27734140,17491462
1669445290109909145,camera_fusion_front_6mm,end,27756159,22019
1669445290110544334,camera_fusion_front_12mm,gpu_start,19050532,19050532
1669445290113066277,detection,start,0,0
1669445290113139987,detection,gpu_start,73710,73710
1669445290134822955,camera_fusion_front_12mm,gpu_end,43329153,24278621
1669445290134847051,camera_fusion_front_12mm,end,43353249,24096
1669445290136455044,detection,gpu_end,23388767,23315057
1669445290136470194,detection,end,23403917,15150
1669445290152419551,camera_fusion_front_6mm,start,0,0
1669445290153868227,camera_fusion_front_12mm,start,0,0
1669445290153946073,camera_fusion_front_6mm,gpu_start,1526522,1526522
1669445290177106134,camera_fusion_front_6mm,gpu_end,24686583,23160061
1669445290177125911,camera_fusion_front_6mm,end,24706360,19777
1669445290177788384,camera_fusion_front_12mm,gpu_start,23920157,23920157
1669445290196841063,camera_fusion_front_12mm,gpu_end,42972836,19052679
1669445290196874262,camera_fusion_front_12mm,end,43006035,33199
1669445290200825838,camera_fusion_front_6mm,start,0,0
1669445290202290872,camera_fusion_front_6mm,gpu_start,1465034,1465034
1669445290203180731,camera_fusion_front_12mm,start,0,0
1669445290225337074,detection,start,0,0
1669445290225401496,detection,gpu_start,64422,64422
1669445290225431762,camera_fusion_front_6mm,gpu_end,24605924,23140890
1669445290225452887,camera_fusion_front_6mm,end,24627049,21125
1669445290226185996,camera_fusion_front_12mm,gpu_start,23005265,23005265
1669445290249304883,detection,gpu_end,23967809,23903387
1669445290249362106,detection,end,24025032,57223
1669445290254136835,camera_fusion_front_6mm,start,0,0
1669445290255730022,camera_fusion_front_12mm,gpu_end,52549291,29544026
1669445290255778143,camera_fusion_front_12mm,end,52597412,48121
1669445290256506020,camera_fusion_front_12mm,start,0,0
1669445290256966740,camera_fusion_front_6mm,gpu_start,2829905,2829905
1669445290281816938,camera_fusion_front_6mm,gpu_end,27680103,24850198
1669445290281839699,camera_fusion_front_6mm,end,27702864,22761
1669445290282597580,camera_fusion_front_12mm,gpu_start,26091560,26091560
1669445290291873318,camera_fusion_front_6mm,start,0,0
1669445290305771185,camera_fusion_front_12mm,gpu_end,49265165,23173605
1669445290305793447,camera_fusion_front_12mm,end,49287427,22262
1669445290305831507,camera_fusion_front_12mm,start,0,0
1669445290306447750,camera_fusion_front_6mm,gpu_start,14574432,14574432
1669445290318728058,detection,start,0,0
1669445290318800286,detection,gpu_start,72228,72228
1669445290327229609,camera_fusion_front_6mm,gpu_end,35356291,20781859
1669445290327252728,camera_fusion_front_6mm,end,35379410,23119
1669445290328153295,camera_fusion_front_12mm,gpu_start,22321788,22321788
1669445290345533072,detection,gpu_end,26805014,26732786
1669445290345561786,detection,end,26833728,28714
1669445290350334900,camera_fusion_front_12mm,gpu_end,44503393,22181605
1669445290350356841,camera_fusion_front_12mm,end,44525334,21941
1669445290415943970,detection,start,0,0
1669445290416018628,detection,gpu_start,74658,74658
1669445290429452993,detection,gpu_end,13509023,13434365
1669445290429487257,detection,end,13543287,34264
1669445290463112939,camera_fusion_front_6mm,start,0,0
1669445290464522646,camera_fusion_front_6mm,gpu_start,1409707,1409707
1669445290467053398,camera_fusion_front_12mm,start,0,0
1669445290497932280,camera_fusion_front_6mm,gpu_end,34819341,33409634
1669445290497967230,camera_fusion_front_6mm,end,34854291,34950
1669445290498017693,camera_fusion_front_6mm,start,0,0
1669445290498908009,camera_fusion_front_12mm,gpu_start,31854611,31854611
1669445290515684696,camera_fusion_front_12mm,gpu_end,48631298,16776687
1669445290515707464,camera_fusion_front_12mm,end,48654066,22768
1669445290515744320,camera_fusion_front_12mm,start,0,0
1669445290516362330,camera_fusion_front_6mm,gpu_start,18344637,18344637
1669445290536417666,camera_fusion_front_6mm,gpu_end,38399973,20055336
1669445290536444794,camera_fusion_front_6mm,end,38427101,27128
1669445290536484968,camera_fusion_front_6mm,start,0,0
1669445290537134614,camera_fusion_front_12mm,gpu_start,21390294,21390294
1669445290554006462,camera_fusion_front_12mm,gpu_end,38262142,16871848
1669445290554029485,camera_fusion_front_12mm,end,38285165,23023
1669445290554069341,camera_fusion_front_12mm,start,0,0
1669445290554109369,detection,start,0,0
1669445290554156213,detection,gpu_start,46844,46844
1669445290554737520,camera_fusion_front_6mm,gpu_start,18252552,18252552
1669445290575464815,detection,gpu_end,21355446,21308602
1669445290575490783,detection,end,21381414,25968
1669445290581570933,camera_fusion_front_6mm,gpu_end,45085965,26833413
1669445290581592225,camera_fusion_front_6mm,end,45107257,21292
1669445290582204911,camera_fusion_front_12mm,gpu_start,28135570,28135570
1669445290598607245,camera_fusion_front_12mm,gpu_end,44537904,16402334
1669445290598629170,camera_fusion_front_12mm,end,44559829,21925
1669445290635105163,camera_fusion_front_6mm,start,0,0
1669445290636229104,camera_fusion_front_6mm,gpu_start,1123941,1123941
1669445290645266072,camera_fusion_front_12mm,start,0,0
1669445290658775245,camera_fusion_front_6mm,gpu_end,23670082,22546141
1669445290658795287,camera_fusion_front_6mm,end,23690124,20042
1669445290659410879,camera_fusion_front_12mm,gpu_start,14144807,14144807
1669445290676489470,camera_fusion_front_12mm,gpu_end,31223398,17078591
1669445290676515418,camera_fusion_front_12mm,end,31249346,25948
1669445290687515128,detection,start,0,0
1669445290687585914,detection,gpu_start,70786,70786
1669445290702098342,detection,gpu_end,14583214,14512428
1669445290702114264,detection,end,14599136,15922
1669445290721729695,camera_fusion_front_6mm,start,0,0
1669445290722992717,camera_fusion_front_6mm,gpu_start,1263022,1263022
1669445290723963782,camera_fusion_front_12mm,start,0,0
1669445290748018076,camera_fusion_front_6mm,gpu_end,26288381,25025359
1669445290748041837,camera_fusion_front_6mm,end,26312142,23761
1669445290748648465,camera_fusion_front_12mm,gpu_start,24684683,24684683
1669445290755121975,detection,start,0,0
1669445290755198314,detection,gpu_start,76339,76339
1669445290774680861,camera_fusion_front_12mm,gpu_end,50717079,26032396
1669445290774708221,camera_fusion_front_12mm,end,50744439,27360
1669445290775106721,detection,gpu_end,19984746,19908407
1669445290775119699,detection,end,19997724,12978
1669445290782340603,camera_fusion_front_6mm,start,0,0
1669445290783935324,camera_fusion_front_6mm,gpu_start,1594721,1594721
1669445290788009329,camera_fusion_front_12mm,start,0,0
1669445290805721280,camera_fusion_front_6mm,gpu_end,23380677,21785956
1669445290805742623,camera_fusion_front_6mm,end,23402020,21343
1669445290806343902,camera_fusion_front_12mm,gpu_start,18334573,18334573
1669445290823177678,camera_fusion_front_12mm,gpu_end,35168349,16833776
1669445290823199680,camera_fusion_front_12mm,end,35190351,22002
1669445290843535435,camera_fusion_front_6mm,start,0,0
1669445290845052239,camera_fusion_front_6mm,gpu_start,1516804,1516804
1669445290846536601,camera_fusion_front_12mm,start,0,0
1669445290868201161,camera_fusion_front_6mm,gpu_end,24665726,23148922
1669445290868227920,camera_fusion_front_6mm,end,24692485,26759
1669445290868828398,camera_fusion_front_12mm,gpu_start,22291797,22291797
1669445290876519737,detection,start,0,0
1669445290876630193,detection,gpu_start,110456,110456
1669445290895375179,detection,gpu_end,18855442,18744986
1669445290895408255,detection,end,18888518,33076
1669445290895463977,camera_fusion_front_12mm,gpu_end,48927376,26635579
1669445290895490463,camera_fusion_front_12mm,end,48953862,26486
1669445290904726217,camera_fusion_front_6mm,start,0,0
1669445290906155174,camera_fusion_front_6mm,gpu_start,1428957,1428957
1669445290907112783,camera_fusion_front_12mm,start,0,0
1669445290931370861,camera_fusion_front_6mm,gpu_end,26644644,25215687
1669445290931394504,camera_fusion_front_6mm,end,26668287,23643
1669445290932063341,camera_fusion_front_12mm,gpu_start,24950558,24950558
1669445290948619595,camera_fusion_front_12mm,gpu_end,41506812,16556254
1669445290948638228,camera_fusion_front_12mm,end,41525445,18633
1669445290954429460,detection,start,0,0
1669445290954486841,detection,gpu_start,57381,57381
1669445290968798294,detection,gpu_end,14368834,14311453
1669445290968819670,detection,end,14390210,21376
1669445290989024454,camera_fusion_front_6mm,start,0,0
1669445290990278211,camera_fusion_front_6mm,gpu_start,1253757,1253757
1669445290992394982,camera_fusion_front_12mm,start,0,0
1669445291015060177,camera_fusion_front_6mm,gpu_end,26035723,24781966
1669445291015088939,camera_fusion_front_6mm,end,26064485,28762
1669445291015712777,camera_fusion_front_12mm,gpu_start,23317795,23317795
1669445291032145202,camera_fusion_front_12mm,gpu_end,39750220,16432425
1669445291032166429,camera_fusion_front_12mm,end,39771447,21227
1669445291054106610,camera_fusion_front_12mm,start,0,0
1669445291055291111,camera_fusion_front_12mm,gpu_start,1184501,1184501
1669445291056723643,camera_fusion_front_6mm,start,0,0
1669445291074470683,camera_fusion_front_12mm,gpu_end,20364073,19179572
1669445291074494924,camera_fusion_front_12mm,end,20388314,24241
1669445291075124599,camera_fusion_front_6mm,gpu_start,18400956,18400956
1669445291092121561,camera_fusion_front_6mm,gpu_end,35397918,16996962
1669445291092143567,camera_fusion_front_6mm,end,35419924,22006
1669445291092626176,detection,start,0,0
1669445291092700795,detection,gpu_start,74619,74619
1669445291106473264,detection,gpu_end,13847088,13772469
1669445291106499756,detection,end,13873580,26492
1669445291122665692,camera_fusion_front_6mm,start,0,0
1669445291123962411,camera_fusion_front_6mm,gpu_start,1296719,1296719
1669445291124182065,camera_fusion_front_12mm,start,0,0
1669445291147259628,camera_fusion_front_6mm,gpu_end,24593936,23297217
1669445291147284561,camera_fusion_front_6mm,end,24618869,24933
1669445291147990588,camera_fusion_front_12mm,gpu_start,23808523,23808523
1669445291149115752,detection,start,0,0
1669445291149171716,detection,gpu_start,55964,55964
1669445291168782024,detection,gpu_end,19666272,19610308
1669445291168801531,detection,end,19685779,19507
1669445291173934389,camera_fusion_front_12mm,gpu_end,49752324,25943801
1669445291173973682,camera_fusion_front_12mm,end,49791617,39293
1669445291177230327,camera_fusion_front_12mm,start,0,0
1669445291178939041,camera_fusion_front_6mm,start,0,0
1669445291179376231,camera_fusion_front_12mm,gpu_start,2145904,2145904
1669445291201176415,camera_fusion_front_12mm,gpu_end,23946088,21800184
1669445291201210495,camera_fusion_front_12mm,end,23980168,34080
1669445291201956945,camera_fusion_front_6mm,gpu_start,23017904,23017904
1669445291217459339,camera_fusion_front_6mm,gpu_end,38520298,15502394
1669445291217486271,camera_fusion_front_6mm,end,38547230,26932
1669445291245463355,detection,start,0,0
1669445291245569401,detection,gpu_start,106046,106046
1669445291258593609,detection,gpu_end,13130254,13024208
1669445291258619863,detection,end,13156508,26254
1669445291272475673,camera_fusion_front_12mm,start,0,0
1669445291273625098,camera_fusion_front_12mm,gpu_start,1149425,1149425
1669445291276822283,camera_fusion_front_6mm,start,0,0
1669445291293699565,camera_fusion_front_12mm,gpu_end,21223892,20074467
1669445291293737156,camera_fusion_front_12mm,end,21261483,37591
1669445291294407104,camera_fusion_front_6mm,gpu_start,17584821,17584821
1669445291312708703,camera_fusion_front_6mm,gpu_end,35886420,18301599
1669445291312730957,camera_fusion_front_6mm,end,35908674,22254
1669445291330099277,camera_fusion_front_6mm,start,0,0
1669445291331739144,camera_fusion_front_6mm,gpu_start,1639867,1639867
1669445291332412370,camera_fusion_front_12mm,start,0,0
1669445291351157422,camera_fusion_front_6mm,gpu_end,21058145,19418278
1669445291351176701,camera_fusion_front_6mm,end,21077424,19279
1669445291351802474,camera_fusion_front_12mm,gpu_start,19390104,19390104
1669445291362270410,detection,start,0,0
1669445291362347478,detection,gpu_start,77068,77068
1669445291370059005,camera_fusion_front_12mm,gpu_end,37646635,18256531
1669445291370090324,camera_fusion_front_12mm,end,37677954,31319
1669445291380310760,detection,gpu_end,18040350,17963282
1669445291380353710,detection,end,18083300,42950
1669445291391749787,camera_fusion_front_6mm,start,0,0
1669445291393183971,camera_fusion_front_12mm,start,0,0
1669445291393555943,camera_fusion_front_6mm,gpu_start,1806156,1806156
1669445291417126472,camera_fusion_front_6mm,gpu_end,25376685,23570529
1669445291417149066,camera_fusion_front_6mm,end,25399279,22594
1669445291417773035,camera_fusion_front_12mm,gpu_start,24589064,24589064
1669445291423714606,detection,start,0,0
1669445291423800221,detection,gpu_start,85615,85615
1669445291442322713,camera_fusion_front_12mm,gpu_end,49138742,24549678
1669445291442350445,camera_fusion_front_12mm,end,49166474,27732
1669445291443226571,detection,gpu_end,19511965,19426350
1669445291443240081,detection,end,19525475,13510
1669445291456715597,camera_fusion_front_12mm,start,0,0
1669445291458322853,camera_fusion_front_6mm,start,0,0
1669445291458536901,camera_fusion_front_12mm,gpu_start,1821304,1821304
1669445291480242726,camera_fusion_front_12mm,gpu_end,23527129,21705825
1669445291480267226,camera_fusion_front_12mm,end,23551629,24500
1669445291480982110,camera_fusion_front_6mm,gpu_start,22659257,22659257
1669445291498279942,camera_fusion_front_6mm,gpu_end,39957089,17297832
1669445291498304715,camera_fusion_front_6mm,end,39981862,24773
1669445291522359339,camera_fusion_front_6mm,start,0,0
1669445291524169886,camera_fusion_front_6mm,gpu_start,1810547,1810547
1669445291525524553,camera_fusion_front_12mm,start,0,0
1669445291548687884,camera_fusion_front_6mm,gpu_end,26328545,24517998
1669445291548709717,camera_fusion_front_6mm,end,26350378,21833
1669445291549383866,camera_fusion_front_12mm,gpu_start,23859313,23859313
1669445291549562294,detection,start,0,0
1669445291549620993,detection,gpu_start,58699,58699
1669445291571393597,detection,gpu_end,21831303,21772604
1669445291571427615,detection,end,21865321,34018
1669445291575550830,camera_fusion_front_12mm,gpu_end,50026277,26166964
1669445291575573555,camera_fusion_front_12mm,end,50049002,22725
1669445291580724442,camera_fusion_front_6mm,start,0,0
1669445291582093062,camera_fusion_front_6mm,gpu_start,1368620,1368620
1669445291583542984,camera_fusion_front_12mm,start,0,0
1669445291604140099,camera_fusion_front_6mm,gpu_end,23415657,22047037
1669445291604162477,camera_fusion_front_6mm,end,23438035,22378
1669445291604782692,camera_fusion_front_12mm,gpu_start,21239708,21239708
1669445291613362077,detection,start,0,0
1669445291613449782,detection,gpu_start,87705,87705
1669445291631715370,detection,gpu_end,18353293,18265588
1669445291631738238,detection,end,18376161,22868
1669445291632053733,camera_fusion_front_12mm,gpu_end,48510749,27271041
1669445291632090618,camera_fusion_front_12mm,end,48547634,36885
1669445291644405280,camera_fusion_front_12mm,start,0,0
1669445291646003215,camera_fusion_front_12mm,gpu_start,1597935,1597935
1669445291648070427,camera_fusion_front_6mm,start,0,0
1669445291664127693,camera_fusion_front_12mm,gpu_end,19722413,18124478
1669445291664154716,camera_fusion_front_12mm,end,19749436,27023
1669445291664898739,camera_fusion_front_6mm,gpu_start,16828312,16828312
1669445291682721103,camera_fusion_front_6mm,gpu_end,34650676,17822364
1669445291682761552,camera_fusion_front_6mm,end,34691125,40449
1669445291692759756,camera_fusion_front_12mm,start,0,0
1669445291694069540,camera_fusion_front_12mm,gpu_start,1309784,1309784
1669445291697057365,camera_fusion_front_6mm,start,0,0
1669445291714991508,camera_fusion_front_12mm,gpu_end,22231752,20921968
1669445291715013100,camera_fusion_front_12mm,end,22253344,21592
