timestamp,task,checkpoint,from_start,from_last
1669445286136449402,lane_front_6mm,gpu_end,21210886,19947277
1669445286136479772,lane_front_6mm,end,21241256,30370
1669445286137149378,lane_front_12mm,gpu_start,19237818,19237818
1669445286137222895,lane_front_12mm,gpu_end,19311335,73517
1669445286137235809,lane_front_12mm,end,19324249,12914
1669445286219081468,lane_front_6mm,start,0,0
1669445286220662660,lane_front_12mm,start,0,0
1669445286220747722,lane_front_6mm,gpu_start,1666254,1666254
1669445286239541801,lane_front_6mm,gpu_end,20460333,18794079
1669445286239574974,lane_front_6mm,end,20493506,33173
1669445286240306504,lane_front_12mm,gpu_start,19643844,19643844
1669445286240383828,lane_front_12mm,gpu_end,19721168,77324
1669445286240406588,lane_front_12mm,end,19743928,22760
1669445286298593630,lane_front_12mm,start,0,0
1669445286300149778,lane_front_12mm,gpu_start,1556148,1556148
1669445286300349549,lane_front_12mm,gpu_end,1755919,199771
1669445286300395397,lane_front_12mm,end,1801767,45848
1669445286301947783,lane_front_6mm,start,0,0
1669445286302649874,lane_front_6mm,gpu_start,702091,702091
1669445286317491997,lane_front_6mm,gpu_end,15544214,14842123
1669445286317524791,lane_front_6mm,end,15577008,32794
1669445286358191126,lane_front_6mm,start,0,0
1669445286359736730,lane_front_6mm,gpu_start,1545604,1545604
1669445286361098888,lane_front_12mm,start,0,0
1669445286379142457,lane_front_6mm,gpu_end,20951331,19405727
1669445286379175556,lane_front_6mm,end,20984430,33099
1669445286379842511,lane_front_12mm,gpu_start,18743623,18743623
1669445286379908583,lane_front_12mm,gpu_end,18809695,66072
1669445286379924026,lane_front_12mm,end,18825138,15443
1669445286420660334,lane_front_6mm,start,0,0
1669445286421811437,lane_front_6mm,gpu_start,1151103,1151103
1669445286433243691,lane_front_12mm,start,0,0
1669445286441932801,lane_front_6mm,gpu_end,21272467,20121364
1669445286441975810,lane_front_6mm,end,21315476,43009
1669445286442669971,lane_front_12mm,gpu_start,9426280,9426280
1669445286442721403,lane_front_12mm,gpu_end,9477712,51432
1669445286442743682,lane_front_12mm,end,9499991,22279
1669445286487431772,lane_front_6mm,start,0,0
1669445286488508963,lane_front_6mm,gpu_start,1077191,1077191
1669445286496492167,lane_front_12mm,start,0,0
1669445286506151209,lane_front_6mm,gpu_end,18719437,17642246
1669445286506183730,lane_front_6mm,end,18751958,32521
1669445286506851633,lane_front_12mm,gpu_start,10359466,10359466
1669445286506915130,lane_front_12mm,gpu_end,10422963,63497
1669445286506930438,lane_front_12mm,end,10438271,15308
1669445286575841421,lane_front_6mm,start,0,0
1669445286576947134,lane_front_6mm,gpu_start,1105713,1105713
1669445286595870326,lane_front_6mm,gpu_end,20028905,18923192
1669445286595905488,lane_front_6mm,end,20064067,35162
1669445286597036811,lane_front_12mm,start,0,0
1669445286597914070,lane_front_12mm,gpu_start,877259,877259
1669445286598016763,lane_front_12mm,gpu_end,979952,102693
1669445286598052921,lane_front_12mm,end,1016110,36158
1669445286640265218,lane_front_6mm,start,0,0
1669445286641252751,lane_front_6mm,gpu_start,987533,987533
1669445286650598878,lane_front_12mm,start,0,0
1669445286659635700,lane_front_6mm,gpu_end,19370482,18382949
1669445286659671433,lane_front_6mm,end,19406215,35733
1669445286660366877,lane_front_12mm,gpu_start,9767999,9767999
1669445286660435601,lane_front_12mm,gpu_end,9836723,68724
1669445286660458547,lane_front_12mm,end,9859669,22946
1669445286715869055,lane_front_6mm,start,0,0
1669445286717141350,lane_front_6mm,gpu_start,1272295,1272295
1669445286726136029,lane_front_12mm,start,0,0
1669445286739181131,lane_front_6mm,gpu_end,23312076,22039781
1669445286739225543,lane_front_6mm,end,23356488,44412
1669445286739957553,lane_front_12mm,gpu_start,13821524,13821524
1669445286740029392,lane_front_12mm,gpu_end,13893363,71839
1669445286740041676,lane_front_12mm,end,13905647,12284
1669445286776879155,lane_front_6mm,start,0,0
1669445286778300281,lane_front_6mm,gpu_start,1421126,1421126
1669445286790384886,lane_front_12mm,start,0,0
1669445286797632580,lane_front_6mm,gpu_end,20753425,19332299
1669445286797669870,lane_front_6mm,end,20790715,37290
1669445286798436103,lane_front_12mm,gpu_start,8051217,8051217
1669445286798509677,lane_front_12mm,gpu_end,8124791,73574
1669445286798529292,lane_front_12mm,end,8144406,19615
1669445286863075867,lane_front_6mm,start,0,0
1669445286864693798,lane_front_6mm,gpu_start,1617931,1617931
1669445286865491145,lane_front_12mm,start,0,0
1669445286883492474,lane_front_6mm,gpu_end,20416607,18798676
1669445286883531977,lane_front_6mm,end,20456110,39503
1669445286884209873,lane_front_12mm,gpu_start,18718728,18718728
1669445286884270265,lane_front_12mm,gpu_end,18779120,60392
1669445286884285028,lane_front_12mm,end,18793883,14763
1669445286918371759,lane_front_6mm,start,0,0
1669445286919588321,lane_front_12mm,start,0,0
1669445286920012103,lane_front_6mm,gpu_start,1640344,1640344
1669445286938697185,lane_front_6mm,gpu_end,20325426,18685082
1669445286938733549,lane_front_6mm,end,20361790,36364
1669445286939420282,lane_front_12mm,gpu_start,19831961,19831961
1669445286939480171,lane_front_12mm,gpu_end,19891850,59889
1669445286939504487,lane_front_12mm,end,19916166,24316
1669445286976188609,lane_front_6mm,start,0,0
1669445286976992459,lane_front_6mm,gpu_start,803850,803850
1669445286984494609,lane_front_12mm,start,0,0
1669445286990913533,lane_front_6mm,gpu_end,14724924,13921074
1669445286990959893,lane_front_6mm,end,14771284,46360
1669445286991658587,lane_front_12mm,gpu_start,7163978,7163978
1669445286991722818,lane_front_12mm,gpu_end,7228209,64231
1669445286991748781,lane_front_12mm,end,7254172,25963
1669445287034283541,lane_front_6mm,start,0,0
1669445287035262641,lane_front_6mm,gpu_start,979100,979100
1669445287037517099,lane_front_12mm,start,0,0
1669445287054008810,lane_front_6mm,gpu_end,19725269,18746169
1669445287054045745,lane_front_6mm,end,19762204,36935
1669445287054710587,lane_front_12mm,gpu_start,17193488,17193488
1669445287054780556,lane_front_12mm,gpu_end,17263457,69969
1669445287054804575,lane_front_12mm,end,17287476,24019
1669445287088324473,lane_front_6mm,start,0,0
1669445287089448277,lane_front_6mm,gpu_start,1123804,1123804
1669445287093356756,lane_front_12mm,start,0,0
1669445287109169785,lane_front_6mm,gpu_end,20845312,19721508
1669445287109205388,lane_front_6mm,end,20880915,35603
1669445287109856812,lane_front_12mm,gpu_start,16500056,16500056
1669445287109915970,lane_front_12mm,gpu_end,16559214,59158
1669445287109936019,lane_front_12mm,end,16579263,20049
1669445287239565098,lane_front_6mm,start,0,0
1669445287241009340,lane_front_6mm,gpu_start,1444242,1444242
1669445287244676160,lane_front_12mm,start,0,0
1669445287263924846,lane_front_6mm,gpu_end,24359748,22915506
1669445287263960992,lane_front_6mm,end,24395894,36146
1669445287263998969,lane_front_6mm,start,0,0
1669445287266828512,lane_front_12mm,gpu_start,22152352,22152352
1669445287266900030,lane_front_12mm,gpu_end,22223870,71518
1669445287266914081,lane_front_12mm,end,22237921,14051
1669445287266947522,lane_front_12mm,start,0,0
1669445287267638880,lane_front_6mm,gpu_start,3639911,3639911
1669445287288767475,lane_front_6mm,gpu_end,24768506,21128595
1669445287288804329,lane_front_6mm,end,24805360,36854
1669445287289604851,lane_front_12mm,gpu_start,22657329,22657329
1669445287289669226,lane_front_12mm,gpu_end,22721704,64375
1669445287289693395,lane_front_12mm,end,22745873,24169
1669445287299263393,lane_front_6mm,start,0,0
1669445287300200476,lane_front_12mm,start,0,0
1669445287300640472,lane_front_6mm,gpu_start,1377079,1377079
1669445287318073166,lane_front_6mm,gpu_end,18809773,17432694
1669445287318141532,lane_front_6mm,end,18878139,68366
1669445287319088368,lane_front_12mm,gpu_start,18887892,18887892
1669445287319171701,lane_front_12mm,gpu_end,18971225,83333
1669445287319208279,lane_front_12mm,end,19007803,36578
1669445287368333474,lane_front_12mm,start,0,0
1669445287369756006,lane_front_12mm,gpu_start,1422532,1422532
1669445287369967871,lane_front_12mm,gpu_end,1634397,211865
1669445287370026900,lane_front_12mm,end,1693426,59029
1669445287370997305,lane_front_6mm,start,0,0
1669445287371726115,lane_front_6mm,gpu_start,728810,728810
1669445287388642941,lane_front_6mm,gpu_end,17645636,16916826
1669445287388677422,lane_front_6mm,end,17680117,34481
1669445287434275728,lane_front_6mm,start,0,0
1669445287435944348,lane_front_6mm,gpu_start,1668620,1668620
1669445287447334061,lane_front_12mm,start,0,0
1669445287454797680,lane_front_6mm,gpu_end,20521952,18853332
1669445287454830024,lane_front_6mm,end,20554296,32344
1669445287455460373,lane_front_12mm,gpu_start,8126312,8126312
1669445287455511076,lane_front_12mm,gpu_end,8177015,50703
1669445287455531372,lane_front_12mm,end,8197311,20296
1669445287504728958,lane_front_6mm,start,0,0
1669445287505789318,lane_front_6mm,gpu_start,1060360,1060360
1669445287510639692,lane_front_12mm,start,0,0
1669445287523898644,lane_front_6mm,gpu_end,19169686,18109326
1669445287523937316,lane_front_6mm,end,19208358,38672
1669445287525075026,lane_front_12mm,gpu_start,14435334,14435334
1669445287525185045,lane_front_12mm,gpu_end,14545353,110019
1669445287525206955,lane_front_12mm,end,14567263,21910
1669445287593900853,lane_front_6mm,start,0,0
1669445287595147888,lane_front_6mm,gpu_start,1247035,1247035
1669445287599989957,lane_front_12mm,start,0,0
1669445287612756350,lane_front_6mm,gpu_end,18855497,17608462
1669445287612791077,lane_front_6mm,end,18890224,34727
1669445287613653429,lane_front_12mm,gpu_start,13663472,13663472
1669445287613722297,lane_front_12mm,gpu_end,13732340,68868
1669445287613744582,lane_front_12mm,end,13754625,22285
1669445287657712761,lane_front_6mm,start,0,0
1669445287659271495,lane_front_6mm,gpu_start,1558734,1558734
1669445287660245023,lane_front_12mm,start,0,0
1669445287677223766,lane_front_6mm,gpu_end,19511005,17952271
1669445287677273741,lane_front_6mm,end,19560980,49975
1669445287678059086,lane_front_12mm,gpu_start,17814063,17814063
1669445287678127455,lane_front_12mm,gpu_end,17882432,68369
1669445287678151663,lane_front_12mm,end,17906640,24208
1669445287724437539,lane_front_6mm,start,0,0
1669445287726351375,lane_front_12mm,start,0,0
1669445287726412518,lane_front_6mm,gpu_start,1974979,1974979
1669445287745499197,lane_front_6mm,gpu_end,21061658,19086679
1669445287745536456,lane_front_6mm,end,21098917,37259
1669445287746245910,lane_front_12mm,gpu_start,19894535,19894535
1669445287746315286,lane_front_12mm,gpu_end,19963911,69376
1669445287746327058,lane_front_12mm,end,19975683,11772
1669445287791607448,lane_front_6mm,start,0,0
1669445287792994616,lane_front_6mm,gpu_start,1387168,1387168
1669445287799912775,lane_front_12mm,start,0,0
1669445287815189651,lane_front_6mm,gpu_end,23582203,22195035
1669445287815239750,lane_front_6mm,end,23632302,50099
1669445287815928958,lane_front_12mm,gpu_start,16016183,16016183
1669445287815996328,lane_front_12mm,gpu_end,16083553,67370
1669445287816023825,lane_front_12mm,end,16111050,27497
1669445287880212286,lane_front_6mm,start,0,0
1669445287881818371,lane_front_6mm,gpu_start,1606085,1606085
1669445287882246966,lane_front_12mm,start,0,0
1669445287901259284,lane_front_6mm,gpu_end,21046998,19440913
1669445287901295817,lane_front_6mm,end,21083531,36533
1669445287901996053,lane_front_12mm,gpu_start,19749087,19749087
1669445287902067309,lane_front_12mm,gpu_end,19820343,71256
1669445287902079592,lane_front_12mm,end,19832626,12283
1669445287935844088,lane_front_6mm,start,0,0
1669445287937255195,lane_front_6mm,gpu_start,1411107,1411107
1669445287937914893,lane_front_12mm,start,0,0
1669445287956221477,lane_front_6mm,gpu_end,20377389,18966282
1669445287956255986,lane_front_6mm,end,20411898,34509
1669445287956935545,lane_front_12mm,gpu_start,19020652,19020652
1669445287956999868,lane_front_12mm,gpu_end,19084975,64323
1669445287957019856,lane_front_12mm,end,19104963,19988
1669445287999144073,lane_front_12mm,start,0,0
1669445288000186415,lane_front_6mm,start,0,0
1669445288000934177,lane_front_12mm,gpu_start,1790104,1790104
1669445288001061022,lane_front_12mm,gpu_end,1916949,126845
1669445288001121411,lane_front_12mm,end,1977338,60389
1669445288001812380,lane_front_6mm,gpu_start,1625965,1625965
1669445288020458085,lane_front_6mm,gpu_end,20271670,18645705
1669445288020497459,lane_front_6mm,end,20311044,39374
1669445288055004635,lane_front_6mm,start,0,0
1669445288056201735,lane_front_6mm,gpu_start,1197100,1197100
1669445288060075600,lane_front_12mm,start,0,0
1669445288073954375,lane_front_6mm,gpu_end,18949740,17752640
1669445288073990185,lane_front_6mm,end,18985550,35810
1669445288074618067,lane_front_12mm,gpu_start,14542467,14542467
1669445288074684570,lane_front_12mm,gpu_end,14608970,66503
1669445288074715879,lane_front_12mm,end,14640279,31309
1669445288145462761,lane_front_6mm,start,0,0
1669445288147536490,lane_front_6mm,gpu_start,2073729,2073729
1669445288148883603,lane_front_12mm,start,0,0
1669445288164449547,lane_front_6mm,gpu_end,18986786,16913057
1669445288164486323,lane_front_6mm,end,19023562,36776
1669445288165112694,lane_front_12mm,gpu_start,16229091,16229091
1669445288165172261,lane_front_12mm,gpu_end,16288658,59567
1669445288165194307,lane_front_12mm,end,16310704,22046
1669445288218085963,lane_front_6mm,start,0,0
1669445288219362783,lane_front_6mm,gpu_start,1276820,1276820
1669445288224399199,lane_front_12mm,start,0,0
1669445288239255002,lane_front_6mm,gpu_end,21169039,19892219
1669445288239288358,lane_front_6mm,end,21202395,33356
1669445288239948707,lane_front_12mm,gpu_start,15549508,15549508
1669445288240008458,lane_front_12mm,gpu_end,15609259,59751
1669445288240024498,lane_front_12mm,end,15625299,16040
1669445288288813605,lane_front_12mm,start,0,0
1669445288290770602,lane_front_12mm,gpu_start,1956997,1956997
1669445288290982852,lane_front_12mm,gpu_end,2169247,212250
1669445288291026419,lane_front_12mm,end,2212814,43567
1669445288292132583,lane_front_6mm,start,0,0
1669445288292753590,lane_front_6mm,gpu_start,621007,621007
1669445288308853278,lane_front_6mm,gpu_end,16720695,16099688
1669445288308887729,lane_front_6mm,end,16755146,34451
1669445288368363700,lane_front_6mm,start,0,0
1669445288370048851,lane_front_6mm,gpu_start,1685151,1685151
1669445288370482504,lane_front_12mm,start,0,0
1669445288388781031,lane_front_6mm,gpu_end,20417331,18732180
1669445288388817492,lane_front_6mm,end,20453792,36461
1669445288389591033,lane_front_12mm,gpu_start,19108529,19108529
1669445288389674245,lane_front_12mm,gpu_end,19191741,83212
1669445288389720142,lane_front_12mm,end,19237638,45897
1669445288413943365,lane_front_6mm,start,0,0
1669445288415213202,lane_front_12mm,start,0,0
1669445288415370232,lane_front_6mm,gpu_start,1426867,1426867
1669445288434408342,lane_front_6mm,gpu_end,20464977,19038110
1669445288434463635,lane_front_6mm,end,20520270,55293
1669445288435154050,lane_front_12mm,gpu_start,19940848,19940848
1669445288435222727,lane_front_12mm,gpu_end,20009525,68677
1669445288435234580,lane_front_12mm,end,20021378,11853
1669445288478416093,lane_front_6mm,start,0,0
1669445288479619304,lane_front_6mm,gpu_start,1203211,1203211
1669445288482721384,lane_front_12mm,start,0,0
1669445288497895040,lane_front_6mm,gpu_end,19478947,18275736
1669445288497929379,lane_front_6mm,end,19513286,34339
1669445288498625417,lane_front_12mm,gpu_start,15904033,15904033
1669445288498687101,lane_front_12mm,gpu_end,15965717,61684
1669445288498710067,lane_front_12mm,end,15988683,22966
1669445288542155434,lane_front_6mm,start,0,0
1669445288543930213,lane_front_6mm,gpu_start,1774779,1774779
1669445288544778593,lane_front_12mm,start,0,0
1669445288562692919,lane_front_6mm,gpu_end,20537485,18762706
1669445288562728910,lane_front_6mm,end,20573476,35991
1669445288563610445,lane_front_12mm,gpu_start,18831852,18831852
1669445288563679878,lane_front_12mm,gpu_end,18901285,69433
1669445288563694010,lane_front_12mm,end,18915417,14132
1669445288605587826,lane_front_6mm,start,0,0
1669445288607246412,lane_front_12mm,start,0,0
1669445288607502521,lane_front_6mm,gpu_start,1914695,1914695
1669445288627125451,lane_front_6mm,gpu_end,21537625,19622930
1669445288627169232,lane_front_6mm,end,21581406,43781
1669445288628035250,lane_front_12mm,gpu_start,20788838,20788838
1669445288628110276,lane_front_12mm,gpu_end,20863864,75026
1669445288628149790,lane_front_12mm,end,20903378,39514
1669445288668505944,lane_front_12mm,start,0,0
1669445288670488550,lane_front_12mm,gpu_start,1982606,1982606
1669445288670707817,lane_front_6mm,start,0,0
1669445288670759842,lane_front_12mm,gpu_end,2253898,271292
1669445288670810936,lane_front_12mm,end,2304992,51094
1669445288671571614,lane_front_6mm,gpu_start,863797,863797
1669445288689214508,lane_front_6mm,gpu_end,18506691,17642894
1669445288689268963,lane_front_6mm,end,18561146,54455
1669445288725186868,lane_front_6mm,start,0,0
1669445288726430455,lane_front_6mm,gpu_start,1243587,1243587
1669445288729782804,lane_front_12mm,start,0,0
1669445288744847196,lane_front_6mm,gpu_end,19660328,18416741
1669445288744886324,lane_front_6mm,end,19699456,39128
1669445288745583573,lane_front_12mm,gpu_start,15800769,15800769
1669445288745653602,lane_front_12mm,gpu_end,15870798,70029
1669445288745682522,lane_front_12mm,end,15899718,28920
1669445288855589635,lane_front_6mm,start,0,0
1669445288857008930,lane_front_6mm,gpu_start,1419295,1419295
1669445288857949854,lane_front_12mm,start,0,0
1669445288876115481,lane_front_6mm,gpu_end,20525846,19106551
1669445288876153082,lane_front_6mm,end,20563447,37601
1669445288876843712,lane_front_12mm,gpu_start,18893858,18893858
1669445288876909436,lane_front_12mm,gpu_end,18959582,65724
1669445288876930346,lane_front_12mm,end,18980492,20910
1669445288911098391,lane_front_6mm,start,0,0
1669445288912615416,lane_front_6mm,gpu_start,1517025,1517025
1669445288913417554,lane_front_12mm,start,0,0
1669445288930654556,lane_front_6mm,gpu_end,19556165,18039140
1669445288930710451,lane_front_6mm,end,19612060,55895
1669445288931489491,lane_front_12mm,gpu_start,18071937,18071937
1669445288931567965,lane_front_12mm,gpu_end,18150411,78474
1669445288931581479,lane_front_12mm,end,18163925,13514
1669445288972222669,lane_front_12mm,start,0,0
1669445288973948535,lane_front_12mm,gpu_start,1725866,1725866
1669445288974234652,lane_front_12mm,gpu_end,2011983,286117
1669445288974344083,lane_front_12mm,end,2121414,109431
1669445288974349956,lane_front_6mm,start,0,0
1669445288975132335,lane_front_6mm,gpu_start,782379,782379
1669445288992701249,lane_front_6mm,gpu_end,18351293,17568914
1669445288992741241,lane_front_6mm,end,18391285,39992
1669445289020760871,lane_front_6mm,start,0,0
1669445289022693970,lane_front_6mm,gpu_start,1933099,1933099
1669445289025864597,lane_front_12mm,start,0,0
1669445289038650277,lane_front_6mm,gpu_end,17889406,15956307
1669445289038689025,lane_front_6mm,end,17928154,38748
1669445289039439486,lane_front_12mm,gpu_start,13574889,13574889
1669445289039514553,lane_front_12mm,gpu_end,13649956,75067
1669445289039541167,lane_front_12mm,end,13676570,26614
1669445289073410275,lane_front_6mm,start,0,0
1669445289074591073,lane_front_6mm,gpu_start,1180798,1180798
1669445289076725752,lane_front_12mm,start,0,0
1669445289094246436,lane_front_6mm,gpu_end,20836161,19655363
1669445289094281832,lane_front_6mm,end,20871557,35396
1669445289094976404,lane_front_12mm,gpu_start,18250652,18250652
1669445289095030715,lane_front_12mm,gpu_end,18304963,54311
1669445289095040944,lane_front_12mm,end,18315192,10229
1669445289175210003,lane_front_12mm,start,0,0
1669445289177200154,lane_front_12mm,gpu_start,1990151,1990151
1669445289177427061,lane_front_12mm,gpu_end,2217058,226907
1669445289177534783,lane_front_12mm,end,2324780,107722
1669445289178465701,lane_front_6mm,start,0,0
1669445289179433350,lane_front_6mm,gpu_start,967649,967649
1669445289196917825,lane_front_12mm,start,0,0
1669445289198835846,lane_front_6mm,gpu_end,20370145,19402496
1669445289198874198,lane_front_6mm,end,20408497,38352
1669445289198913568,lane_front_6mm,start,0,0
1669445289199552292,lane_front_12mm,gpu_start,2634467,2634467
1669445289199619434,lane_front_12mm,gpu_end,2701609,67142
1669445289199652307,lane_front_12mm,end,2734482,32873
1669445289200302365,lane_front_6mm,gpu_start,1388797,1388797
1669445289215460364,lane_front_6mm,gpu_end,16546796,15157999
1669445289215507254,lane_front_6mm,end,16593686,46890
1669445289287643722,lane_front_6mm,start,0,0
1669445289289636633,lane_front_12mm,start,0,0
1669445289289675021,lane_front_6mm,gpu_start,2031299,2031299
1669445289311475896,lane_front_6mm,gpu_end,23832174,21800875
1669445289311525197,lane_front_6mm,end,23881475,49301
1669445289312256591,lane_front_12mm,gpu_start,22619958,22619958
1669445289312332527,lane_front_12mm,gpu_end,22695894,75936
1669445289312361090,lane_front_12mm,end,22724457,28563
1669445289389508585,lane_front_6mm,start,0,0
1669445289391104209,lane_front_6mm,gpu_start,1595624,1595624
1669445289392699523,lane_front_12mm,start,0,0
1669445289406863904,lane_front_6mm,gpu_end,17355319,15759695
1669445289406905698,lane_front_6mm,end,17397113,41794
1669445289407595173,lane_front_12mm,gpu_start,14895650,14895650
1669445289407666854,lane_front_12mm,gpu_end,14967331,71681
1669445289407693322,lane_front_12mm,end,14993799,26468
1669445289437007877,lane_front_6mm,start,0,0
1669445289438268046,lane_front_6mm,gpu_start,1260169,1260169
1669445289444055532,lane_front_12mm,start,0,0
1669445289457794579,lane_front_6mm,gpu_end,20786702,19526533
1669445289457831650,lane_front_6mm,end,20823773,37071
1669445289458542688,lane_front_12mm,gpu_start,14487156,14487156
1669445289458608298,lane_front_12mm,gpu_end,14552766,65610
1669445289458644124,lane_front_12mm,end,14588592,35826
1669445289495295980,lane_front_6mm,start,0,0
1669445289496829097,lane_front_6mm,gpu_start,1533117,1533117
1669445289497598594,lane_front_12mm,start,0,0
1669445289515203616,lane_front_6mm,gpu_end,19907636,18374519
1669445289515237977,lane_front_6mm,end,19941997,34361
1669445289515998278,lane_front_12mm,gpu_start,18399684,18399684
1669445289516074085,lane_front_12mm,gpu_end,18475491,75807
1669445289516098236,lane_front_12mm,end,18499642,24151
1669445289561203124,lane_front_6mm,start,0,0
1669445289562684640,lane_front_12mm,start,0,0
1669445289563181055,lane_front_6mm,gpu_start,1977931,1977931
1669445289584708239,lane_front_6mm,gpu_end,23505115,21527184
1669445289584762780,lane_front_6mm,end,23559656,54541
1669445289585429740,lane_front_12mm,gpu_start,22745100,22745100
1669445289585497065,lane_front_12mm,gpu_end,22812425,67325
1669445289585509437,lane_front_12mm,end,22824797,12372
1669445289647047391,lane_front_6mm,start,0,0
1669445289648287229,lane_front_12mm,start,0,0
1669445289648854272,lane_front_6mm,gpu_start,1806881,1806881
1669445289667282721,lane_front_6mm,gpu_end,20235330,18428449
1669445289667323633,lane_front_6mm,end,20276242,40912
1669445289667984224,lane_front_12mm,gpu_start,19696995,19696995
1669445289668055469,lane_front_12mm,gpu_end,19768240,71245
1669445289668087865,lane_front_12mm,end,19800636,32396
1669445289698267757,lane_front_6mm,start,0,0
1669445289699640338,lane_front_12mm,start,0,0
1669445289699962448,lane_front_6mm,gpu_start,1694691,1694691
1669445289712068752,lane_front_6mm,gpu_end,13800995,12106304
1669445289712105151,lane_front_6mm,end,13837394,36399
1669445289713269664,lane_front_12mm,gpu_start,13629326,13629326
1669445289713352795,lane_front_12mm,gpu_end,13712457,83131
1669445289713391459,lane_front_12mm,end,13751121,38664
1669445289748656005,lane_front_6mm,start,0,0
1669445289749519961,lane_front_6mm,gpu_start,863956,863956
1669445289765421152,lane_front_12mm,start,0,0
1669445289766074599,lane_front_6mm,gpu_end,17418594,16554638
1669445289766109072,lane_front_6mm,end,17453067,34473
1669445289766919735,lane_front_12mm,gpu_start,1498583,1498583
1669445289766986237,lane_front_12mm,gpu_end,1565085,66502
1669445289766998429,lane_front_12mm,end,1577277,12192
1669445289869066465,lane_front_6mm,start,0,0
1669445289871222777,lane_front_6mm,gpu_start,2156312,2156312
1669445289871292403,lane_front_12mm,start,0,0
1669445289892848043,lane_front_6mm,gpu_end,23781578,21625266
1669445289892882376,lane_front_6mm,end,23815911,34333
1669445289892916221,lane_front_6mm,start,0,0
1669445289893561474,lane_front_12mm,gpu_start,22269071,22269071
1669445289893624677,lane_front_12mm,gpu_end,22332274,63203
1669445289893658407,lane_front_12mm,end,22366004,33730
1669445289893684874,lane_front_12mm,start,0,0
1669445289894318232,lane_front_6mm,gpu_start,1402011,1402011
1669445289908620611,lane_front_6mm,gpu_end,15704390,14302379
1669445289908652930,lane_front_6mm,end,15736709,32319
1669445289909377159,lane_front_12mm,gpu_start,15692285,15692285
1669445289909445698,lane_front_12mm,gpu_end,15760824,68539
1669445289909478277,lane_front_12mm,end,15793403,32579
1669445289922858937,lane_front_6mm,start,0,0
1669445289924200914,lane_front_6mm,gpu_start,1341977,1341977
1669445289924709883,lane_front_12mm,start,0,0
1669445289939549201,lane_front_6mm,gpu_end,16690264,15348287
1669445289939588712,lane_front_6mm,end,16729775,39511
1669445289940414533,lane_front_12mm,gpu_start,15704650,15704650
1669445289940487314,lane_front_12mm,gpu_end,15777431,72781
1669445289940510902,lane_front_12mm,end,15801019,23588
1669445290031207059,lane_front_6mm,start,0,0
1669445290032344961,lane_front_6mm,gpu_start,1137902,1137902
1669445290036092799,lane_front_12mm,start,0,0
1669445290050461192,lane_front_6mm,gpu_end,19254133,18116231
1669445290050504525,lane_front_6mm,end,19297466,43333
1669445290051213196,lane_front_12mm,gpu_start,15120397,15120397
1669445290051278958,lane_front_12mm,gpu_end,15186159,65762
1669445290051305678,lane_front_12mm,end,15212879,26720
1669445290079661914,lane_front_12mm,start,0,0
1669445290081004125,lane_front_12mm,gpu_start,1342211,1342211
1669445290081181689,lane_front_12mm,gpu_end,1519775,177564
1669445290081260586,lane_front_12mm,end,1598672,78897
1669445290082152393,lane_front_6mm,start,0,0
1669445290082923205,lane_front_6mm,gpu_start,770812,770812
1669445290096887026,lane_front_6mm,gpu_end,14734633,13963821
1669445290096938618,lane_front_6mm,end,14786225,51592
1669445290152418977,lane_front_6mm,start,0,0
1669445290153876853,lane_front_12mm,start,0,0
1669445290154142707,lane_front_6mm,gpu_start,1723730,1723730
1669445290172467062,lane_front_6mm,gpu_end,20048085,18324355
1669445290172500146,lane_front_6mm,end,20081169,33084
1669445290173172804,lane_front_12mm,gpu_start,19295951,19295951
1669445290173233097,lane_front_12mm,gpu_end,19356244,60293
1669445290173257004,lane_front_12mm,end,19380151,23907
1669445290200825905,lane_front_6mm,start,0,0
1669445290202301730,lane_front_6mm,gpu_start,1475825,1475825
1669445290203176744,lane_front_12mm,start,0,0
1669445290221372014,lane_front_6mm,gpu_end,20546109,19070284
1669445290221411593,lane_front_6mm,end,20585688,39579
1669445290222101150,lane_front_12mm,gpu_start,18924406,18924406
1669445290222169737,lane_front_12mm,gpu_end,18992993,68587
1669445290222183208,lane_front_12mm,end,19006464,13471
1669445290254135623,lane_front_6mm,start,0,0
1669445290256458805,lane_front_6mm,gpu_start,2323182,2323182
1669445290256511818,lane_front_12mm,start,0,0
1669445290275913696,lane_front_6mm,gpu_end,21778073,19454891
1669445290275955404,lane_front_6mm,end,21819781,41708
1669445290276747026,lane_front_12mm,gpu_start,20235208,20235208
1669445290276811209,lane_front_12mm,gpu_end,20299391,64183
1669445290276846131,lane_front_12mm,end,20334313,34922
1669445290291867343,lane_front_6mm,start,0,0
1669445290293725593,lane_front_12mm,start,0,0
1669445290293799383,lane_front_6mm,gpu_start,1932040,1932040
1669445290308905335,lane_front_6mm,gpu_end,17037992,15105952
1669445290308944972,lane_front_6mm,end,17077629,39637
1669445290309593546,lane_front_12mm,gpu_start,15867953,15867953
1669445290309659528,lane_front_12mm,gpu_end,15933935,65982
1669445290309683383,lane_front_12mm,end,15957790,23855
1669445290463086196,lane_front_6mm,start,0,0
1669445290464619962,lane_front_6mm,gpu_start,1533766,1533766
1669445290467052745,lane_front_12mm,start,0,0
1669445290486674822,lane_front_6mm,gpu_end,23588626,22054860
1669445290486711624,lane_front_6mm,end,23625428,36802
1669445290486745224,lane_front_6mm,start,0,0
