1669879330758328168,idle,idle
1669879330768412170,idle,idle
1669879330778488390,idle,idle
1669879330788562697,idle,idle
1669879330798614662,idle,idle
1669879330808680719,idle,idle
1669879330818753670,idle,idle
1669879330828828735,idle,idle
1669879330838915819,idle,idle
1669879330851494239,idle,idle
1669879330861586442,idle,idle
1669879330871681418,idle,idle
1669879330881772289,idle,idle
1669879330891869932,idle,idle
1669879330901995680,idle,idle
1669879330912046337,idle,idle
1669879330922115422,idle,idle
1669879330932215142,idle,idle
1669879330942311090,idle,idle
1669879330952407619,idle,idle
1669879330962526067,idle,idle
1669879330972609165,idle,idle
1669879330982699646,idle,idle
1669879330993625516,idle,idle
1669879331003714395,idle,idle
1669879331013793212,idle,idle
1669879331023877123,idle,idle
1669879331033981243,idle,idle
1669879331044052320,idle,idle
1669879331054152939,idle,idle
1669879331064248785,idle,idle
1669879331074341420,idle,idle
1669879331084427233,idle,idle
1669879331094513818,idle,idle
1669879331104611331,idle,idle
1669879331114690511,idle,idle
1669879331124773219,idle,idle
1669879331134825731,idle,idle
1669879331144901314,idle,idle
1669879331154958589,idle,idle
1669879331165074849,idle,idle
1669879331175160491,idle,idle
1669879331185249363,idle,idle
1669879331195357889,idle,idle
1669879331205460574,idle,idle
1669879331215558286,idle,idle
1669879331225646794,idle,idle
1669879331235694952,idle,idle
1669879331245769053,idle,idle
1669879331255834940,idle,idle
1669879331265926023,idle,idle
1669879331276007879,idle,idle
1669879331286074385,idle,idle
1669879331296125596,idle,idle
1669879331306210513,idle,idle
1669879331316258191,idle,idle
1669879331326347992,idle,idle
1669879331336440712,idle,idle
1669879331346549208,idle,idle
1669879331356636467,idle,idle
1669879331366701578,idle,idle
1669879331376826070,idle,idle
1669879331386912579,idle,idle
1669879331397022976,idle,idle
1669879331407107354,idle,idle
1669879331417190003,idle,idle
1669879331427238831,idle,idle
1669879331437339798,idle,idle
1669879331447430643,idle,idle
1669879331457544439,idle,idle
1669879331467630356,idle,idle
1669879331477711295,idle,idle
1669879331487790323,idle,idle
1669879331497869756,idle,idle
1669879331507950307,idle,idle
1669879331518027516,idle,idle
1669879331528108089,idle,idle
1669879331538199047,idle,idle
1669879331548279029,idle,idle
1669879331558375889,idle,idle
1669879331568465729,idle,idle
1669879331578553348,idle,idle
1669879331588633145,idle,idle
1669879331598718661,idle,idle
1669879331608817705,idle,idle
1669879331618866244,idle,idle
1669879331628916406,idle,idle
1669879331639006939,idle,idle
1669879331649135757,idle,idle
1669879331659195300,idle,idle
1669879331669293645,idle,idle
1669879331679369113,idle,idle
1669879331689434396,idle,idle
1669879331699521539,idle,idle
1669879331709614575,idle,idle
1669879331719667088,idle,idle
1669879331729743779,idle,idle
1669879331739816874,idle,idle
1669879331749909621,idle,idle
1669879331759964076,idle,idle
1669879331770037394,idle,idle
1669879331780124650,idle,idle
1669879331790213720,idle,idle
1669879331800262684,idle,idle
1669879331810307521,idle,idle
1669879331820344028,idle,idle
1669879331830416642,idle,idle
1669879331840493913,idle,idle
1669879331850574076,idle,idle
1669879331860606162,idle,idle
1669879331870685360,idle,idle
1669879331880766479,idle,idle
1669879331890842664,idle,idle
1669879331900880870,idle,idle
1669879331911016259,idle,idle
1669879331921066687,idle,idle
1669879331931155139,idle,idle
1669879331941240331,idle,idle
1669879331951280590,idle,idle
1669879331961361747,idle,idle
1669879331971446582,idle,idle
1669879331981522933,idle,idle
1669879331991630143,idle,idle
1669879332001670747,idle,idle
1669879332011720112,idle,idle
1669879332021796971,idle,idle
1669879332031875276,idle,idle
1669879332041954994,idle,idle
1669879332052036721,idle,idle
1669879332062127623,idle,idle
1669879332072215073,idle,idle
1669879332082275551,idle,idle
1669879332092363669,idle,idle
1669879332102453076,idle,idle
1669879332112544859,idle,idle
1669879332122636623,idle,idle
1669879332132719931,idle,idle
1669879332142780678,idle,idle
1669879332152884313,idle,idle
1669879332162969771,idle,idle
1669879332173069172,idle,idle
1669879332183168122,idle,idle
1669879332193251402,idle,idle
1669879332203342666,idle,idle
1669879332213423782,idle,idle
1669879332223785705,idle,idle
1669879332233875861,idle,idle
1669879332243956194,idle,idle
1669879332254037309,idle,idle
1669879332264100575,idle,idle
1669879332274181189,idle,idle
1669879332284218386,idle,idle
1669879332294250998,idle,idle
1669879332304332282,idle,idle
1669879332314420299,idle,idle
1669879332324450830,idle,idle
1669879332334528796,idle,idle
1669879332344611382,idle,idle
1669879332354696952,idle,idle
1669879332364782801,idle,idle
1669879332374862945,idle,idle
1669879332384951233,idle,idle
1669879332395030350,idle,idle
1669879332405120348,idle,idle
1669879332415207527,idle,idle
1669879332425285073,idle,idle
1669879332435363082,idle,idle
1669879332445447963,idle,idle
1669879332455490536,idle,idle
1669879332465568068,idle,idle
1669879332475598743,idle,idle
1669879332485693940,idle,idle
1669879332495760767,idle,idle
1669879332505840055,idle,idle
1669879332515931018,idle,idle
1669879332526009607,idle,idle
1669879332536063602,idle,idle
1669879332546142299,idle,idle
1669879332556198122,idle,idle
1669879332566280577,idle,idle
1669879332576360929,idle,idle
1669879332586452376,idle,idle
1669879332596535496,idle,idle
1669879332606625030,idle,idle
1669879332616706228,idle,idle
1669879332626782770,idle,idle
1669879332636859327,idle,idle
1669879332646895525,idle,idle
1669879332656941152,idle,idle
1669879332667040874,idle,idle
1669879332677126924,idle,idle
1669879332687168254,idle,idle
1669879332697209066,idle,idle
1669879332707792627,idle,idle
1669879332717886684,idle,idle
1669879332727926072,idle,idle
1669879332738021975,idle,idle
1669879332748067794,idle,idle
1669879332758144691,idle,idle
1669879332768205204,idle,idle
1669879332778257760,idle,idle
1669879332788338948,idle,idle
1669879332798439375,idle,idle
1669879332808513337,idle,idle
1669879332818555421,idle,idle
1669879332828600855,idle,idle
1669879332838679005,idle,idle
1669879332848768944,idle,idle
1669879332858850973,idle,idle
1669879332868955771,idle,idle
1669879332879038411,idle,idle
1669879332889124974,idle,idle
1669879332899206424,idle,idle
1669879332909242607,idle,idle
1669879332919278925,idle,idle
1669879332929358745,idle,idle
1669879332939432113,idle,idle
1669879332949512261,idle,idle
1669879332959593687,idle,idle
1669879332969687140,idle,idle
1669879332980128247,idle,idle
1669879332990226649,idle,idle
1669879333000310853,idle,idle
1669879333010399641,idle,idle
1669879333020439236,idle,idle
1669879333030517777,idle,idle
1669879333040594000,idle,idle
1669879333050668825,idle,idle
1669879333060744245,idle,idle
1669879333070815969,idle,idle
1669879333080894484,idle,idle
1669879333090974450,idle,idle
1669879333101049690,idle,idle
1669879333111131698,idle,idle
1669879333121209696,idle,idle
1669879333131275114,idle,idle
1669879333141364812,idle,idle
1669879333151460903,idle,idle
1669879333161548428,idle,idle
1669879333171638428,idle,idle
1669879333181726027,idle,idle
1669879333191804133,idle,idle
1669879333201886749,idle,idle
1669879333211964181,idle,idle
1669879333222020390,idle,idle
1669879333232051203,idle,idle
1669879333242098656,idle,idle
1669879333252162285,idle,idle
1669879333262237620,idle,idle
1669879333272266707,idle,idle
1669879333282339764,idle,idle
1669879333292412928,idle,idle
1669879333302447997,idle,idle
1669879333312524915,idle,idle
1669879333322603323,idle,idle
1669879333332676382,idle,idle
1669879333342730523,idle,idle
1669879333352808148,idle,idle
1669879333362855075,idle,idle
1669879333372939788,idle,idle
1669879333383015549,idle,idle
1669879333393088677,idle,idle
1669879333403139736,idle,idle
1669879333413224273,idle,idle
1669879333423273902,idle,idle
1669879333433339051,idle,idle
1669879333443418239,idle,idle
1669879333453487428,idle,idle
1669879333463560802,idle,idle
1669879333473687004,idle,idle
1669879333483742242,idle,idle
1669879333493833032,idle,idle
1669879333503915257,idle,idle
1669879333513980631,idle,idle
1669879333524062138,idle,idle
1669879333534154364,idle,idle
1669879333544240916,idle,idle
1669879333554325985,idle,idle
1669879333564408022,idle,idle
1669879333574485730,idle,idle
1669879333584558692,idle,idle
1669879333594619168,idle,idle
1669879333604659130,idle,idle
1669879333614755976,idle,idle
1669879333624843268,idle,idle
1669879333634926091,idle,idle
1669879333644959320,idle,idle
1669879333655040192,idle,idle
1669879333665096829,idle,idle
1669879333675184806,idle,idle
1669879333685260810,idle,idle
1669879333695335405,idle,idle
1669879333705422767,idle,idle
1669879333715499575,idle,idle
1669879333725524412,idle,idle
1669879333735574437,idle,idle
1669879333745628147,idle,idle
1669879333755656546,idle,idle
1669879333765731257,idle,idle
1669879333775796998,idle,idle
1669879333785887420,idle,idle
1669879333795968665,idle,idle
1669879333806016721,idle,idle
1669879333816084624,idle,idle
1669879333826162370,idle,idle
1669879333836253349,idle,idle
1669879333846289276,idle,idle
1669879333856345116,idle,idle
1669879333866421242,idle,idle
1669879333876497221,idle,idle
1669879333886571839,idle,idle
1669879333896647624,idle,idle
1669879333906725848,idle,idle
1669879333916778037,idle,idle
1669879333926853853,idle,idle
1669879333936934049,idle,idle
1669879333947008098,idle,idle
1669879333957088334,idle,idle
1669879333967131460,idle,idle
1669879333977159646,idle,idle
1669879333987233721,idle,idle
1669879333997307330,idle,idle
1669879334007389115,idle,idle
1669879334017465682,idle,idle
1669879334027549926,idle,idle
1669879334037606455,idle,idle
1669879334047690375,idle,idle
1669879334057759071,idle,idle
1669879334067803397,idle,idle
1669879334077825936,idle,idle
1669879334087897808,idle,idle
1669879334097969071,idle,idle
1669879334108042658,idle,idle
1669879334118113257,idle,idle
1669879334128171692,idle,idle
1669879334138222491,idle,idle
1669879334148246931,idle,idle
1669879334158319671,idle,idle
1669879334168394040,idle,idle
1669879334178465344,idle,idle
1669879334188542082,idle,idle
1669879334198636358,idle,idle
1669879334208689499,idle,idle
1669879334218737989,idle,idle
1669879334228791675,idle,idle
1669879334238864258,idle,idle
1669879334248936977,idle,idle
1669879334259012084,idle,idle
1669879334269086512,idle,idle
1669879334279158979,idle,idle
1669879334289230429,idle,idle
1669879334299274492,idle,idle
1669879334309349120,idle,idle
1669879334319427287,idle,idle
1669879334329498511,idle,idle
1669879334339530537,idle,idle
1669879334349601604,idle,idle
1669879334359673260,idle,idle
1669879334369751361,idle,idle
1669879334379828526,idle,idle
1669879334389901308,idle,idle
1669879334399956064,idle,idle
1669879334410028531,idle,idle
1669879334420081839,idle,idle
1669879334430130551,idle,idle
1669879334440153157,idle,idle
1669879334450221103,idle,idle
1669879334460259100,idle,idle
1669879334470331924,idle,idle
1669879334480404990,idle,idle
1669879334490446281,idle,idle
1669879334500520525,idle,idle
1669879334510593335,idle,idle
1669879334520650123,idle,idle
1669879334530711736,idle,idle
1669879334540784051,idle,idle
1669879334550856095,idle,idle
1669879334560927826,idle,idle
1669879334571002410,idle,idle
1669879334581075602,idle,idle
1669879334591100430,idle,idle
1669879334601134963,idle,idle
1669879334611167604,idle,idle
1669879334621232455,idle,idle
1669879334631275564,idle,idle
1669879334641338758,idle,idle
1669879334651412566,idle,idle
1669879334661450130,idle,idle
1669879334671525562,idle,idle
1669879334681592884,idle,idle
1669879334691651032,idle,idle
1669879334701726143,idle,idle
1669879334711798081,idle,idle
1669879334721870750,idle,idle
1669879334731941871,idle,idle
1669879334741967186,idle,idle
1669879334751995748,idle,idle
1669879334762068821,idle,idle
1669879334772141945,idle,idle
1669879334782189011,idle,idle
1669879334792238926,idle,idle
1669879334802310629,idle,idle
1669879334812355515,idle,idle
1669879334822425153,idle,idle
1669879334832495922,idle,idle
1669879334842521431,idle,idle
1669879334852593401,idle,idle
1669879334862665913,idle,idle
1669879334872739490,idle,idle
1669879334882816577,idle,idle
1669879334892862650,idle,idle
1669879334902893678,idle,idle
1669879334912949177,idle,idle
1669879334923020910,idle,idle
1669879334933090099,idle,idle
1669879334943158530,idle,idle
1669879334953233048,idle,idle
1669879334963273478,idle,idle
1669879334973346829,idle,idle
1669879334983421446,idle,idle
1669879334993493088,idle,idle
1669879335003571856,idle,idle
1669879335013644562,idle,idle
1669879335023718928,idle,idle
1669879335033788144,idle,idle
1669879335043856996,idle,idle
1669879335053928240,idle,idle
1669879335063957070,idle,idle
1669879335074032524,idle,idle
1669879335084152563,idle,idle
1669879335094225986,idle,idle
1669879335104288365,idle,idle
1669879335114363055,idle,idle
1669879335124411584,idle,idle
1669879335134450573,idle,idle
1669879335144530796,idle,idle
1669879335154609443,idle,idle
1669879335164681967,idle,idle
1669879335174757763,idle,idle
1669879335184829736,idle,idle
1669879335194895695,idle,idle
1669879335204998667,idle,idle
1669879335215079506,idle,idle
1669879335225156459,idle,idle
1669879335235228923,idle,idle
1669879335245297219,idle,idle
1669879335255373799,idle,idle
1669879335265401797,idle,idle
1669879335275434760,idle,idle
1669879335285515247,idle,idle
1669879335295593309,idle,idle
1669879335305670062,idle,idle
1669879335315740967,idle,idle
1669879335325813613,idle,idle
1669879335335884931,idle,idle
1669879335345955837,idle,idle
1669879335356031460,idle,idle
1669879335366108220,idle,idle
1669879335376178867,idle,idle
1669879335386252490,idle,idle
1669879335396329896,idle,idle
1669879335406402491,idle,idle
1669879335416511403,idle,idle
1669879335426588391,idle,idle
1669879335436669029,idle,idle
1669879335446747592,idle,idle
1669879335456824102,idle,idle
1669879335466903556,idle,idle
1669879335476960486,idle,idle
1669879335487014319,idle,idle
1669879335497085850,idle,idle
1669879335507158592,idle,idle
1669879335517236291,idle,idle
1669879335527277936,idle,idle
1669879335537350498,idle,idle
1669879335547380749,idle,idle
1669879335557457246,idle,idle
1669879335567533334,idle,idle
1669879335577606361,idle,idle
1669879335587679386,idle,idle
1669879335597755267,idle,idle
1669879335607832258,idle,idle
1669879335617910321,idle,idle
1669879335627964798,idle,idle
1669879335638016219,idle,idle
1669879335648063248,idle,idle
1669879335658140871,idle,idle
1669879335668217220,idle,idle
1669879335678251507,idle,idle
1669879335688283290,idle,idle
1669879335698308823,idle,idle
1669879335708365740,idle,idle
1669879335718441216,idle,idle
1669879335728518126,idle,idle
1669879335738589799,idle,idle
1669879335748664484,idle,idle
1669879335758738352,idle,idle
1669879335768810325,idle,idle
1669879335778883776,idle,idle
1669879335788955792,idle,idle
1669879335799032442,idle,idle
1669879335809104465,idle,idle
1669879335819172790,idle,idle
1669879335829244357,idle,idle
1669879335839274803,idle,idle
1669879335849348508,idle,idle
1669879335859420426,idle,idle
1669879335869491796,idle,idle
1669879335879564145,idle,idle
1669879335889615461,idle,idle
1669879335899692949,idle,idle
1669879335909784216,idle,idle
1669879335919837456,idle,idle
1669879335929898687,idle,idle
1669879335939964595,idle,idle
1669879335950042522,idle,idle
1669879335960095821,idle,idle
1669879335970167524,idle,idle
1669879335980236097,idle,idle
1669879335990271917,idle,idle
1669879336000337522,idle,idle
1669879336010374119,idle,idle
1669879336020454712,idle,idle
1669879336030500224,idle,idle
1669879336040574379,idle,idle
1669879336050681769,idle,idle
1669879336060753484,idle,idle
1669879336070817944,idle,idle
1669879336080895961,idle,idle
1669879336090979679,idle,idle
1669879336101060879,idle,idle
1669879336111140655,idle,idle
1669879336121217287,idle,idle
1669879336131274855,idle,idle
1669879336141315734,idle,idle
1669879336151379404,idle,idle
1669879336161452184,idle,idle
1669879336171523953,idle,idle
1669879336181626676,idle,idle
1669879336191699518,idle,idle
1669879336201772722,idle,idle
1669879336211845305,idle,idle
1669879336221872077,idle,idle
1669879336231974884,idle,idle
1669879336242029254,idle,idle
1669879336252104818,idle,idle
1669879336262155244,idle,idle
1669879336272230541,idle,idle
1669879336282312044,idle,idle
1669879336292385926,idle,idle
1669879336302439631,idle,idle
1669879336312491528,idle,idle
1669879336322565748,idle,idle
1669879336332636136,idle,idle
1669879336342706994,idle,idle
1669879336352777813,idle,idle
1669879336362852803,idle,idle
1669879336372888880,idle,idle
1669879336382962277,idle,idle
1669879336393031935,idle,idle
1669879336403108169,idle,idle
1669879336413137223,idle,idle
1669879336423208051,idle,idle
1669879336433281116,idle,idle
1669879336443349411,idle,idle
1669879336453424312,idle,idle
1669879336463469633,idle,idle
1669879336473544389,idle,idle
1669879336483622653,idle,idle
1669879336493693989,idle,idle
1669879336503760242,idle,idle
1669879336513791579,idle,idle
1669879336523869202,idle,idle
1669879336533938012,idle,idle
1669879336544010475,idle,idle
1669879336554069696,idle,idle
1669879336564129778,idle,idle
1669879336574158097,idle,idle
1669879336584230317,idle,idle
1669879336594305992,idle,idle
1669879336604376437,idle,idle
1669879336614450153,idle,idle
1669879336624525093,idle,idle
1669879336634601432,idle,idle
1669879336644673618,idle,idle
1669879336654752433,idle,idle
1669879336664816833,idle,idle
1669879336674860337,idle,idle
1669879336684937718,idle,idle
1669879336695001344,idle,idle
1669879336705070593,idle,idle
1669879336715139451,idle,idle
1669879336725196999,idle,idle
1669879336735276133,idle,idle
1669879336745346486,idle,idle
1669879336755419477,idle,idle
1669879336765496879,idle,idle
1669879336775572270,idle,idle
1669879336785651739,idle,idle
1669879336795726447,idle,idle
1669879336805800341,idle,idle
1669879336815876192,idle,idle
1669879336825948706,idle,idle
1669879336836020972,idle,idle
1669879336846089907,idle,idle
1669879336856162798,idle,idle
1669879336866220352,idle,idle
1669879336876299244,idle,idle
1669879336886478122,idle,idle
1669879336896558555,idle,idle
1669879336906632817,idle,idle
1669879336916708491,idle,idle
1669879336926776483,idle,idle
1669879336936811959,idle,idle
1669879336946847646,idle,idle
1669879336956942744,idle,idle
1669879336967016396,idle,idle
1669879336977073961,idle,idle
1669879336987100694,idle,idle
1669879336997139732,idle,idle
1669879337007216723,idle,idle
1669879337017289658,idle,idle
1669879337027355873,idle,idle
1669879337037421589,idle,idle
1669879337047496476,idle,idle
1669879337057577662,idle,idle
1669879337067650834,idle,idle
1669879337077723862,idle,idle
1669879337087749607,idle,idle
1669879337097831434,idle,idle
1669879337107906377,idle,idle
1669879337117957320,idle,idle
1669879337128033567,idle,idle
1669879337138077077,idle,idle
1669879337148111015,idle,idle
1669879337158186558,idle,idle
1669879337168219821,idle,idle
1669879337178290378,idle,idle
1669879337188340349,idle,idle
1669879337198415912,idle,idle
1669879337208485703,idle,idle
1669879337218567417,idle,idle
1669879337228882147,idle,idle
1669879337238958787,idle,idle
1669879337249032669,idle,idle
1669879337259109039,idle,idle
1669879337269187833,idle,idle
1669879337279258477,idle,idle
1669879337289337662,idle,idle
1669879337299417047,idle,idle
1669879337309492931,idle,idle
1669879337319571150,idle,idle
1669879337329646955,idle,idle
1669879337339717762,idle,idle
1669879337349766593,idle,idle
1669879337359843006,idle,idle
1669879337369914395,idle,idle
1669879337379989459,idle,idle
1669879337390065252,idle,idle
1669879337400115618,idle,idle
1669879337410167076,idle,idle
1669879337420230646,idle,idle
1669879337430306388,idle,idle
1669879337440386846,idle,idle
1669879337450435746,idle,idle
1669879337460510993,idle,idle
1669879337470581120,idle,idle
1669879337480660916,idle,idle
1669879337490724011,idle,idle
1669879337500808953,idle,idle
1669879337510882943,idle,idle
1669879337520958381,idle,idle
1669879337531036276,idle,idle
1669879337541112286,idle,idle
1669879337551185447,idle,idle
1669879337561257695,idle,idle
1669879337571331605,idle,idle
1669879337581413586,idle,idle
1669879337591461084,idle,idle
1669879337601523110,idle,idle
1669879337611597686,idle,idle
1669879337621649400,idle,idle
1669879337631726661,idle,idle
1669879337641781955,idle,idle
1669879337651858499,idle,idle
1669879337661931231,idle,idle
1669879337672003665,idle,idle
1669879337682076552,idle,idle
1669879337692154032,idle,idle
1669879337702231684,idle,idle
1669879337712303712,idle,idle
1669879337722376435,idle,idle
1669879337732464950,idle,idle
1669879337742541173,idle,idle
1669879337752615518,idle,idle
1669879337762688592,idle,idle
1669879337772763824,idle,idle
1669879337782826929,idle,idle
1669879337792900141,idle,idle
1669879337802971809,idle,idle
1669879337813019751,idle,idle
1669879337823092245,idle,idle
1669879337833155456,idle,idle
1669879337843221717,idle,idle
1669879337853296632,idle,idle
1669879337863360981,idle,idle
1669879337873437969,idle,idle
1669879337884126356,idle,idle
1669879337894221594,idle,idle
1669879337904293845,idle,idle
1669879337914366147,idle,idle
1669879337924426443,idle,idle
1669879337934500557,idle,idle
1669879337944576600,idle,idle
1669879337954618064,idle,idle
1669879337964689766,idle,idle
1669879337974726768,idle,idle
1669879337984799166,idle,idle
1669879337994872864,idle,idle
1669879338004934534,idle,idle
1669879338014969903,idle,idle
1669879338025045258,idle,idle
1669879338035115596,idle,idle
1669879338045170126,idle,idle
1669879338055246862,idle,idle
1669879338065304649,idle,idle
1669879338075374764,idle,idle
1669879338085442923,idle,idle
1669879338095517009,idle,idle
1669879338105599796,idle,idle
1669879338115678945,idle,idle
1669879338125753329,idle,idle
1669879338135826986,idle,idle
1669879338145899059,idle,idle
1669879338155972319,idle,idle
1669879338166017041,idle,idle
1669879338176094175,idle,idle
1669879338186175516,idle,idle
1669879338196204084,idle,idle
1669879338206277838,idle,idle
1669879338216359316,idle,idle
1669879338226433182,idle,idle
1669879338236508935,idle,idle
1669879338246585900,idle,idle
1669879338256624409,idle,idle
1669879338266700582,idle,idle
1669879338276777810,idle,idle
1669879338286843523,idle,idle
1669879338296920409,idle,idle
1669879338306959901,idle,idle
1669879338317039223,idle,idle
1669879338327118653,idle,idle
1669879338337197204,idle,idle
1669879338347251021,idle,idle
1669879338357351376,idle,idle
1669879338367441745,idle,idle
1669879338377520797,idle,idle
1669879338387553410,idle,idle
1669879338397629277,idle,idle
1669879338407674483,idle,idle
1669879338417746994,idle,idle
1669879338427830437,idle,idle
1669879338437894372,idle,idle
1669879338447929770,idle,idle
1669879338458004612,idle,idle
1669879338468070730,idle,idle
1669879338478140053,idle,idle
1669879338488209147,idle,idle
1669879338498281574,idle,idle
1669879338508353943,idle,idle
1669879338518425854,idle,idle
1669879338528498847,idle,idle
1669879338538575815,idle,idle
1669879338548641954,idle,idle
1669879338558705701,idle,idle
1669879338568780916,idle,idle
1669879338578820942,idle,idle
1669879338588910807,idle,idle
1669879338598984801,idle,idle
1669879338609045707,idle,idle
1669879338619120954,idle,idle
1669879338629206370,idle,idle
1669879338639258313,idle,idle
1669879338649322515,idle,idle
1669879338659377500,idle,idle
1669879338669451688,idle,idle
1669879338679522687,idle,idle
1669879338689595578,idle,idle
1669879338699671307,idle,idle
1669879338709749376,idle,idle
1669879338719828963,idle,idle
1669879338729879557,idle,idle
1669879338739954784,idle,idle
1669879338750029428,idle,idle
1669879338760105010,idle,idle
1669879338770147865,idle,idle
1669879338780220946,idle,idle
1669879338790296200,idle,idle
1669879338800376864,idle,idle
1669879338810432917,idle,idle
1669879338820512697,idle,idle
1669879338830586168,idle,idle
1669879338840650602,idle,idle
1669879338850706343,idle,idle
1669879338860784781,idle,idle
1669879338870858618,idle,idle
1669879338880907646,idle,idle
1669879338890981368,idle,idle
1669879338901054438,idle,idle
1669879338911124909,idle,idle
1669879338921199034,idle,idle
1669879338931281361,idle,idle
1669879338941348667,idle,idle
1669879338951423954,idle,idle
1669879338961495141,idle,idle
1669879338971552254,idle,idle
1669879338981628052,idle,idle
1669879338991697899,idle,idle
1669879339001768055,idle,idle
1669879339011839118,idle,idle
1669879339021912342,idle,idle
1669879339031984975,idle,idle
1669879339042060004,idle,idle
1669879339052116596,idle,idle
1669879339062189361,idle,idle
1669879339072231136,idle,idle
1669879339082301931,idle,idle
1669879339092339492,idle,idle
1669879339102412426,idle,idle
1669879339112463068,idle,idle
1669879339122517632,idle,idle
1669879339132589915,idle,idle
1669879339142612604,idle,idle
1669879339152670465,idle,idle
1669879339162740586,idle,idle
1669879339172812356,idle,idle
1669879339182886165,idle,idle
1669879339192957797,idle,idle
1669879339203030151,idle,idle
1669879339213106515,idle,idle
1669879339223128201,idle,idle
1669879339233199060,idle,idle
1669879339243232202,idle,idle
1669879339253309312,idle,idle
1669879339263385641,idle,idle
1669879339273453983,idle,idle
1669879339283531982,idle,idle
1669879339293607306,idle,idle
1669879339303671652,idle,idle
1669879339313745999,idle,idle
1669879339323824510,idle,idle
1669879339333888512,idle,idle
1669879339343957958,idle,idle
1669879339354029481,idle,idle
1669879339364101908,idle,idle
1669879339374173204,idle,idle
1669879339384250005,idle,idle
1669879339394322739,idle,idle
1669879339404394503,idle,idle
1669879339414461968,idle,idle
1669879339424535527,idle,idle
1669879339434619458,idle,idle
1669879339444698420,idle,idle
1669879339454771929,idle,idle
1669879339464822564,idle,idle
1669879339474921040,idle,idle
1669879339484972680,idle,idle
1669879339495043532,idle,idle
1669879339505113792,idle,idle
1669879339515155551,idle,idle
1669879339525234057,idle,idle
1669879339535274000,idle,idle
1669879339545336754,idle,idle
1669879339555379865,idle,idle
1669879339565458805,idle,idle
1669879339575543252,idle,idle
1669879339585624488,idle,idle
1669879339595697384,idle,idle
1669879339605769216,idle,idle
1669879339615845019,idle,idle
1669879339625902865,idle,idle
1669879339635942111,idle,idle
1669879339646018716,idle,idle
1669879339656101939,idle,idle
1669879339666129083,idle,idle
1669879339676204901,idle,idle
1669879339686279984,idle,idle
1669879339696350505,idle,idle
1669879339706425939,idle,idle
1669879339716500920,idle,idle
1669879339726563481,idle,idle
1669879339736634738,idle,idle
1669879339746708199,idle,idle
1669879339756784738,idle,idle
1669879339766843443,idle,idle
1669879339776923369,idle,idle
1669879339786964973,idle,idle
1669879339797038312,idle,idle
1669879339807114966,idle,idle
1669879339817191130,idle,idle
1669879339827262924,idle,idle
1669879339837302577,idle,idle
1669879339847351615,idle,idle
1669879339857425107,idle,idle
1669879339867448354,idle,idle
1669879339877519313,idle,idle
1669879339887594334,idle,idle
