ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669445275735755804,1669445275735800990,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45186,0,0,0,0,0,1669445275735800990,1669445275735800990,1669445275735800990,1669445275735800990,1669445275735800990,0,0,0,0
1669445275832542489,1669445275864655244,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32112755,0,0,0,0,0,1669445275864655244,1669445275864655244,1669445275864655244,1669445275864655244,1669445275864655244,1,4,-1,-1
1669445275835167133,1669445275864821440,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29654307,0,0,0,0,0,1669445275864821440,1669445275864821440,1669445275864821440,1669445275864821440,1669445275864821440,0,0,0,0
1669445275908323666,1669445275908404073,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80407,0,0,0,0,0,1669445275908404073,1669445275908404073,1669445275908404073,1669445275908404073,1669445275908404073,0,0,0,0
1669445275911147438,1669445275911201018,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53580,0,0,0,0,0,1669445275911201018,1669445275911201018,1669445275911201018,1669445275911201018,1669445275911201018,0,0,0,0
1669445275994890739,1669445275994952356,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61617,0,0,0,0,0,1669445275994952356,1669445275994952356,1669445275994952356,1669445275994952356,1669445275994952356,0,0,0,0
1669445275998240604,1669445276031792269,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33551665,0,0,0,0,0,1669445276031792269,1669445276031792269,1669445276031792269,1669445276031792269,1669445276031792269,1,4,-1,-1
1669445276102137551,1669445276102189781,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52230,0,0,0,0,0,1669445276102189781,1669445276102189781,1669445276102189781,1669445276102189781,1669445276102189781,0,0,0,0
1669445276106156803,1669445276106196591,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39788,0,0,0,0,0,1669445276106196591,1669445276106196591,1669445276106196591,1669445276106196591,1669445276106196591,0,0,0,0
1669445276184062089,1669445276213454314,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29392225,0,0,0,0,0,1669445276213454314,1669445276213454314,1669445276213454314,1669445276213454314,1669445276213454314,1,4,-1,-1
1669445276186617082,1669445276213610207,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26993125,0,0,0,0,0,1669445276213610207,1669445276213610207,1669445276213610207,1669445276213610207,1669445276213610207,0,0,0,0
1669445276268900853,1669445276268971267,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70414,0,0,0,0,0,1669445276268971267,1669445276268971267,1669445276268971267,1669445276268971267,1669445276268971267,0,0,0,0
1669445276271831067,1669445276271876697,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45630,0,0,0,0,0,1669445276271876697,1669445276271876697,1669445276271876697,1669445276271876697,1669445276271876697,0,0,0,0
1669445276363920876,1669445276400472163,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36551287,0,0,0,0,0,1669445276400472163,1669445276400472163,1669445276400472163,1669445276400472163,1669445276400472163,1,4,-1,-1
1669445276381501061,1669445276400647624,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19146563,0,0,0,0,0,1669445276400647624,1669445276400647624,1669445276400647624,1669445276400647624,1669445276400647624,0,0,0,0
1669445276462804105,1669445276462882731,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78626,0,0,0,0,0,1669445276462882731,1669445276462882731,1669445276462882731,1669445276462882731,1669445276462882731,0,0,0,0
1669445276464124136,1669445276464244203,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,120067,0,0,0,0,0,1669445276464244203,1669445276464244203,1669445276464244203,1669445276464244203,1669445276464244203,0,0,0,0
1669445276556338510,1669445276585602380,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29263870,0,0,0,0,0,1669445276585602380,1669445276585602380,1669445276585602380,1669445276585602380,1669445276585602380,1,4,-1,-1
1669445276557932074,1669445276585723309,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27791235,0,0,0,0,0,1669445276585723309,1669445276585723309,1669445276585723309,1669445276585723309,1669445276585723309,0,0,0,0
1669445276651364521,1669445276651442777,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78256,0,0,0,0,0,1669445276651442777,1669445276651442777,1669445276651442777,1669445276651442777,1669445276651442777,0,0,0,0
1669445276653453981,1669445276653505716,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51735,0,0,0,0,0,1669445276653505716,1669445276653505716,1669445276653505716,1669445276653505716,1669445276653505716,0,0,0,0
1669445276756398693,1669445276786672327,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30273634,0,0,0,0,0,1669445276786672327,1669445276786672327,1669445276786672327,1669445276786672327,1669445276786672327,1,4,-1,-1
1669445276757708407,1669445276786808690,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29100283,0,0,0,0,0,1669445276786808690,1669445276786808690,1669445276786808690,1669445276786808690,1669445276786808690,0,0,0,0
1669445276835790060,1669445276835881144,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91084,0,0,0,0,0,1669445276835881144,1669445276835881144,1669445276835881144,1669445276835881144,1669445276835881144,0,0,0,0
1669445276838002717,1669445276838071298,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68581,0,0,0,0,0,1669445276838071298,1669445276838071298,1669445276838071298,1669445276838071298,1669445276838071298,0,0,0,0
1669445276936879132,1669445276937160962,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,281830,0,0,0,0,0,1669445276937160962,1669445276937160962,1669445276937160962,1669445276937160962,1669445276937160962,0,0,0,0
1669445276942112571,1669445276970203300,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28090729,0,0,0,0,0,1669445276970203300,1669445276970203300,1669445276970203300,1669445276970203300,1669445276970203300,1,4,-1,-1
1669445277001151983,1669445277001273963,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,121980,0,0,0,0,0,1669445277001273963,1669445277001273963,1669445277001273963,1669445277001273963,1669445277001273963,0,0,0,0
1669445277011063885,1669445277011114197,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50312,0,0,0,0,0,1669445277011114197,1669445277011114197,1669445277011114197,1669445277011114197,1669445277011114197,0,0,0,0
1669445277124945681,1669445277162744398,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37798717,0,0,0,0,0,1669445277162744398,1669445277162744398,1669445277162744398,1669445277162744398,1669445277162744398,1,4,-1,-1
1669445277127552225,1669445277162871247,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35319022,0,0,0,0,0,1669445277162871247,1669445277162871247,1669445277162871247,1669445277162871247,1669445277162871247,0,0,0,0
1669445277198748204,1669445277198880330,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,132126,0,0,0,0,0,1669445277198880330,1669445277198880330,1669445277198880330,1669445277198880330,1669445277198880330,0,0,0,0
1669445277200037157,1669445277200109799,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72642,0,0,0,0,0,1669445277200109799,1669445277200109799,1669445277200109799,1669445277200109799,1669445277200109799,0,0,0,0
1669445277280524046,1669445277318572555,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38048509,0,0,0,0,0,1669445277318572555,1669445277318572555,1669445277318572555,1669445277318572555,1669445277318572555,1,4,-1,-1
1669445277282202649,1669445277318723283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36520634,0,0,0,0,0,1669445277318723283,1669445277318723283,1669445277318723283,1669445277318723283,1669445277318723283,0,0,0,0
1669445277361098531,1669445277361169484,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70953,0,0,0,0,0,1669445277361169484,1669445277361169484,1669445277361169484,1669445277361169484,1669445277361169484,0,0,0,0
1669445277368637930,1669445277368697324,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59394,0,0,0,0,0,1669445277368697324,1669445277368697324,1669445277368697324,1669445277368697324,1669445277368697324,0,0,0,0
