ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669445275285439862,1669445275285530037,Timing,RTKLocalizationComponent::Proc,90175,0,0,0,0,0,1669445275285530037,1669445275285530037,1669445275285530037,1669445275285530037,1669445275285530037,1,-1,-1,-1
1669445275365375386,1669445275365449447,Timing,RTKLocalizationComponent::Proc,74061,0,0,0,0,0,1669445275365449447,1669445275365449447,1669445275365449447,1669445275365449447,1669445275365449447,1,-1,-1,-1
1669445275448985927,1669445275449068091,Timing,RTKLocalizationComponent::Proc,82164,0,0,0,0,0,1669445275449068091,1669445275449068091,1669445275449068091,1669445275449068091,1669445275449068091,1,-1,-1,-1
1669445275525573753,1669445275525624756,Timing,RTKLocalizationComponent::Proc,51003,0,0,0,0,0,1669445275525624756,1669445275525624756,1669445275525624756,1669445275525624756,1669445275525624756,1,-1,-1,-1
1669445275611874103,1669445275611961060,Timing,RTKLocalizationComponent::Proc,86957,0,0,0,0,0,1669445275611961060,1669445275611961060,1669445275611961060,1669445275611961060,1669445275611961060,1,-1,-1,-1
1669445275685386646,1669445275685439100,Timing,RTKLocalizationComponent::Proc,52454,0,0,0,0,0,1669445275685439100,1669445275685439100,1669445275685439100,1669445275685439100,1669445275685439100,1,-1,-1,-1
1669445275765401368,1669445275765554674,Timing,RTKLocalizationComponent::Proc,153306,0,0,0,0,0,1669445275765554674,1669445275765554674,1669445275765554674,1669445275765554674,1669445275765554674,1,-1,-1,-1
1669445275845408530,1669445275845494688,Timing,RTKLocalizationComponent::Proc,86158,0,0,0,0,0,1669445275845494688,1669445275845494688,1669445275845494688,1669445275845494688,1669445275845494688,1,-1,-1,-1
1669445275930207709,1669445275930293117,Timing,RTKLocalizationComponent::Proc,85408,0,0,0,0,0,1669445275930293117,1669445275930293117,1669445275930293117,1669445275930293117,1669445275930293117,1,-1,-1,-1
1669445276008678841,1669445276008848464,Timing,RTKLocalizationComponent::Proc,169623,0,0,0,0,0,1669445276008848464,1669445276008848464,1669445276008848464,1669445276008848464,1669445276008848464,1,-1,-1,-1
1669445276088554935,1669445276088675045,Timing,RTKLocalizationComponent::Proc,120110,0,0,0,0,0,1669445276088675045,1669445276088675045,1669445276088675045,1669445276088675045,1669445276088675045,1,-1,-1,-1
1669445276170062063,1669445276170164291,Timing,RTKLocalizationComponent::Proc,102228,0,0,0,0,0,1669445276170164291,1669445276170164291,1669445276170164291,1669445276170164291,1669445276170164291,1,-1,-1,-1
1669445276256935452,1669445276257017667,Timing,RTKLocalizationComponent::Proc,82215,0,0,0,0,0,1669445276257017667,1669445276257017667,1669445276257017667,1669445276257017667,1669445276257017667,1,-1,-1,-1
1669445276334286147,1669445276334364920,Timing,RTKLocalizationComponent::Proc,78773,0,0,0,0,0,1669445276334364920,1669445276334364920,1669445276334364920,1669445276334364920,1669445276334364920,1,-1,-1,-1
1669445276414133090,1669445276414214671,Timing,RTKLocalizationComponent::Proc,81581,0,0,0,0,0,1669445276414214671,1669445276414214671,1669445276414214671,1669445276414214671,1669445276414214671,1,-1,-1,-1
1669445276494211223,1669445276494301292,Timing,RTKLocalizationComponent::Proc,90069,0,0,0,0,0,1669445276494301292,1669445276494301292,1669445276494301292,1669445276494301292,1669445276494301292,1,-1,-1,-1
1669445276574251659,1669445276574332577,Timing,RTKLocalizationComponent::Proc,80918,0,0,0,0,0,1669445276574332577,1669445276574332577,1669445276574332577,1669445276574332577,1669445276574332577,1,-1,-1,-1
1669445276654278028,1669445276654377755,Timing,RTKLocalizationComponent::Proc,99727,0,0,0,0,0,1669445276654377755,1669445276654377755,1669445276654377755,1669445276654377755,1669445276654377755,1,-1,-1,-1
1669445276741175721,1669445276741341597,Timing,RTKLocalizationComponent::Proc,165876,0,0,0,0,0,1669445276741341597,1669445276741341597,1669445276741341597,1669445276741341597,1669445276741341597,1,-1,-1,-1
1669445276820042523,1669445276820189228,Timing,RTKLocalizationComponent::Proc,146705,0,0,0,0,0,1669445276820189228,1669445276820189228,1669445276820189228,1669445276820189228,1669445276820189228,1,-1,-1,-1
1669445276894276220,1669445276894345093,Timing,RTKLocalizationComponent::Proc,68873,0,0,0,0,0,1669445276894345093,1669445276894345093,1669445276894345093,1669445276894345093,1669445276894345093,1,-1,-1,-1
1669445276974370978,1669445276974460571,Timing,RTKLocalizationComponent::Proc,89593,0,0,0,0,0,1669445276974460571,1669445276974460571,1669445276974460571,1669445276974460571,1669445276974460571,1,-1,-1,-1
1669445277054544598,1669445277054617486,Timing,RTKLocalizationComponent::Proc,72888,0,0,0,0,0,1669445277054617486,1669445277054617486,1669445277054617486,1669445277054617486,1669445277054617486,1,-1,-1,-1
1669445277134329432,1669445277134408930,Timing,RTKLocalizationComponent::Proc,79498,0,0,0,0,0,1669445277134408930,1669445277134408930,1669445277134408930,1669445277134408930,1669445277134408930,1,-1,-1,-1
1669445277214402756,1669445277214581176,Timing,RTKLocalizationComponent::Proc,178420,0,0,0,0,0,1669445277214581176,1669445277214581176,1669445277214581176,1669445277214581176,1669445277214581176,1,-1,-1,-1
1669445277294385932,1669445277294470070,Timing,RTKLocalizationComponent::Proc,84138,0,0,0,0,0,1669445277294470070,1669445277294470070,1669445277294470070,1669445277294470070,1669445277294470070,1,-1,-1,-1
1669445277374577110,1669445277374733313,Timing,RTKLocalizationComponent::Proc,156203,0,0,0,0,0,1669445277374733313,1669445277374733313,1669445277374733313,1669445277374733313,1669445277374733313,1,-1,-1,-1
1669445277460147902,1669445277460244063,Timing,RTKLocalizationComponent::Proc,96161,0,0,0,0,0,1669445277460244063,1669445277460244063,1669445277460244063,1669445277460244063,1669445277460244063,1,-1,-1,-1
1669445277538843092,1669445277538918553,Timing,RTKLocalizationComponent::Proc,75461,0,0,0,0,0,1669445277538918553,1669445277538918553,1669445277538918553,1669445277538918553,1669445277538918553,1,-1,-1,-1
1669445277618595771,1669445277618683239,Timing,RTKLocalizationComponent::Proc,87468,0,0,0,0,0,1669445277618683239,1669445277618683239,1669445277618683239,1669445277618683239,1669445277618683239,1,-1,-1,-1
1669445277694353027,1669445277694428526,Timing,RTKLocalizationComponent::Proc,75499,0,0,0,0,0,1669445277694428526,1669445277694428526,1669445277694428526,1669445277694428526,1669445277694428526,1,-1,-1,-1
1669445277781713799,1669445277781840920,Timing,RTKLocalizationComponent::Proc,127121,0,0,0,0,0,1669445277781840920,1669445277781840920,1669445277781840920,1669445277781840920,1669445277781840920,1,-1,-1,-1
1669445277855076650,1669445277855185289,Timing,RTKLocalizationComponent::Proc,108639,0,0,0,0,0,1669445277855185289,1669445277855185289,1669445277855185289,1669445277855185289,1669445277855185289,1,-1,-1,-1
1669445277935102177,1669445277935177906,Timing,RTKLocalizationComponent::Proc,75729,0,0,0,0,0,1669445277935177906,1669445277935177906,1669445277935177906,1669445277935177906,1669445277935177906,1,-1,-1,-1
1669445278014392055,1669445278014470756,Timing,RTKLocalizationComponent::Proc,78701,0,0,0,0,0,1669445278014470756,1669445278014470756,1669445278014470756,1669445278014470756,1669445278014470756,1,-1,-1,-1
1669445278094417206,1669445278094502059,Timing,RTKLocalizationComponent::Proc,84853,0,0,0,0,0,1669445278094502059,1669445278094502059,1669445278094502059,1669445278094502059,1669445278094502059,1,-1,-1,-1
1669445278177877574,1669445278177963957,Timing,RTKLocalizationComponent::Proc,86383,0,0,0,0,0,1669445278177963957,1669445278177963957,1669445278177963957,1669445278177963957,1669445278177963957,1,-1,-1,-1
1669445278258587328,1669445278258713737,Timing,RTKLocalizationComponent::Proc,126409,0,0,0,0,0,1669445278258713737,1669445278258713737,1669445278258713737,1669445278258713737,1669445278258713737,1,-1,-1,-1
1669445278334445597,1669445278334533698,Timing,RTKLocalizationComponent::Proc,88101,0,0,0,0,0,1669445278334533698,1669445278334533698,1669445278334533698,1669445278334533698,1669445278334533698,1,-1,-1,-1
1669445278414470556,1669445278414566223,Timing,RTKLocalizationComponent::Proc,95667,0,0,0,0,0,1669445278414566223,1669445278414566223,1669445278414566223,1669445278414566223,1669445278414566223,1,-1,-1,-1
1669445278494387418,1669445278494505187,Timing,RTKLocalizationComponent::Proc,117769,0,0,0,0,0,1669445278494505187,1669445278494505187,1669445278494505187,1669445278494505187,1669445278494505187,1,-1,-1,-1
1669445278574968823,1669445278575050031,Timing,RTKLocalizationComponent::Proc,81208,0,0,0,0,0,1669445278575050031,1669445278575050031,1669445278575050031,1669445278575050031,1669445278575050031,1,-1,-1,-1
1669445278654288692,1669445278654369330,Timing,RTKLocalizationComponent::Proc,80638,0,0,0,0,0,1669445278654369330,1669445278654369330,1669445278654369330,1669445278654369330,1669445278654369330,1,-1,-1,-1
1669445278734432082,1669445278734532012,Timing,RTKLocalizationComponent::Proc,99930,0,0,0,0,0,1669445278734532012,1669445278734532012,1669445278734532012,1669445278734532012,1669445278734532012,1,-1,-1,-1
1669445278814456906,1669445278814611434,Timing,RTKLocalizationComponent::Proc,154528,0,0,0,0,0,1669445278814611434,1669445278814611434,1669445278814611434,1669445278814611434,1669445278814611434,1,-1,-1,-1
1669445278909461094,1669445278909595400,Timing,RTKLocalizationComponent::Proc,134306,0,0,0,0,0,1669445278909595400,1669445278909595400,1669445278909595400,1669445278909595400,1669445278909595400,1,-1,-1,-1
1669445278976282858,1669445278976448990,Timing,RTKLocalizationComponent::Proc,166132,0,0,0,0,0,1669445278976448990,1669445278976448990,1669445278976448990,1669445278976448990,1669445278976448990,1,-1,-1,-1
1669445279054334660,1669445279054456833,Timing,RTKLocalizationComponent::Proc,122173,0,0,0,0,0,1669445279054456833,1669445279054456833,1669445279054456833,1669445279054456833,1669445279054456833,1,-1,-1,-1
1669445279143062595,1669445279143150448,Timing,RTKLocalizationComponent::Proc,87853,0,0,0,0,0,1669445279143150448,1669445279143150448,1669445279143150448,1669445279143150448,1669445279143150448,1,-1,-1,-1
1669445279214424684,1669445279214553088,Timing,RTKLocalizationComponent::Proc,128404,0,0,0,0,0,1669445279214553088,1669445279214553088,1669445279214553088,1669445279214553088,1669445279214553088,1,-1,-1,-1
1669445279294383937,1669445279294480860,Timing,RTKLocalizationComponent::Proc,96923,0,0,0,0,0,1669445279294480860,1669445279294480860,1669445279294480860,1669445279294480860,1669445279294480860,1,-1,-1,-1
1669445279374807102,1669445279374881163,Timing,RTKLocalizationComponent::Proc,74061,0,0,0,0,0,1669445279374881163,1669445279374881163,1669445279374881163,1669445279374881163,1669445279374881163,1,-1,-1,-1
1669445279454353593,1669445279454426475,Timing,RTKLocalizationComponent::Proc,72882,0,0,0,0,0,1669445279454426475,1669445279454426475,1669445279454426475,1669445279454426475,1669445279454426475,1,-1,-1,-1
1669445279534808683,1669445279534938557,Timing,RTKLocalizationComponent::Proc,129874,0,0,0,0,0,1669445279534938557,1669445279534938557,1669445279534938557,1669445279534938557,1669445279534938557,1,-1,-1,-1
1669445279617526912,1669445279617621700,Timing,RTKLocalizationComponent::Proc,94788,0,0,0,0,0,1669445279617621700,1669445279617621700,1669445279617621700,1669445279617621700,1669445279617621700,1,-1,-1,-1
1669445279696803077,1669445279696923235,Timing,RTKLocalizationComponent::Proc,120158,0,0,0,0,0,1669445279696923235,1669445279696923235,1669445279696923235,1669445279696923235,1669445279696923235,1,-1,-1,-1
1669445279774311246,1669445279774411287,Timing,RTKLocalizationComponent::Proc,100041,0,0,0,0,0,1669445279774411287,1669445279774411287,1669445279774411287,1669445279774411287,1669445279774411287,1,-1,-1,-1
1669445279858370785,1669445279858474397,Timing,RTKLocalizationComponent::Proc,103612,0,0,0,0,0,1669445279858474397,1669445279858474397,1669445279858474397,1669445279858474397,1669445279858474397,1,-1,-1,-1
1669445279937676032,1669445279937776232,Timing,RTKLocalizationComponent::Proc,100200,0,0,0,0,0,1669445279937776232,1669445279937776232,1669445279937776232,1669445279937776232,1669445279937776232,1,-1,-1,-1
1669445280018327672,1669445280018401895,Timing,RTKLocalizationComponent::Proc,74223,0,0,0,0,0,1669445280018401895,1669445280018401895,1669445280018401895,1669445280018401895,1669445280018401895,1,-1,-1,-1
1669445280097745588,1669445280097816611,Timing,RTKLocalizationComponent::Proc,71023,0,0,0,0,0,1669445280097816611,1669445280097816611,1669445280097816611,1669445280097816611,1669445280097816611,1,-1,-1,-1
1669445280195459855,1669445280195544474,Timing,RTKLocalizationComponent::Proc,84619,0,0,0,0,0,1669445280195544474,1669445280195544474,1669445280195544474,1669445280195544474,1669445280195544474,1,-1,-1,-1
1669445280267508788,1669445280267658140,Timing,RTKLocalizationComponent::Proc,149352,0,0,0,0,0,1669445280267658140,1669445280267658140,1669445280267658140,1669445280267658140,1669445280267658140,1,-1,-1,-1
1669445280337735943,1669445280337812556,Timing,RTKLocalizationComponent::Proc,76613,0,0,0,0,0,1669445280337812556,1669445280337812556,1669445280337812556,1669445280337812556,1669445280337812556,1,-1,-1,-1
1669445280417678982,1669445280417747546,Timing,RTKLocalizationComponent::Proc,68564,0,0,0,0,0,1669445280417747546,1669445280417747546,1669445280417747546,1669445280417747546,1669445280417747546,1,-1,-1,-1
1669445280497863623,1669445280497938515,Timing,RTKLocalizationComponent::Proc,74892,0,0,0,0,0,1669445280497938515,1669445280497938515,1669445280497938515,1669445280497938515,1669445280497938515,1,-1,-1,-1
1669445280577767848,1669445280577838977,Timing,RTKLocalizationComponent::Proc,71129,0,0,0,0,0,1669445280577838977,1669445280577838977,1669445280577838977,1669445280577838977,1669445280577838977,1,-1,-1,-1
1669445280657665864,1669445280657741015,Timing,RTKLocalizationComponent::Proc,75151,0,0,0,0,0,1669445280657741015,1669445280657741015,1669445280657741015,1669445280657741015,1669445280657741015,1,-1,-1,-1
1669445280737684486,1669445280737756877,Timing,RTKLocalizationComponent::Proc,72391,0,0,0,0,0,1669445280737756877,1669445280737756877,1669445280737756877,1669445280737756877,1669445280737756877,1,-1,-1,-1
1669445280817820743,1669445280817954757,Timing,RTKLocalizationComponent::Proc,134014,0,0,0,0,0,1669445280817954757,1669445280817954757,1669445280817954757,1669445280817954757,1669445280817954757,1,-1,-1,-1
1669445280897753328,1669445280897835427,Timing,RTKLocalizationComponent::Proc,82099,0,0,0,0,0,1669445280897835427,1669445280897835427,1669445280897835427,1669445280897835427,1669445280897835427,1,-1,-1,-1
1669445280980649458,1669445280980783194,Timing,RTKLocalizationComponent::Proc,133736,0,0,0,0,0,1669445280980783194,1669445280980783194,1669445280980783194,1669445280980783194,1669445280980783194,1,-1,-1,-1
1669445281058701577,1669445281058876513,Timing,RTKLocalizationComponent::Proc,174936,0,0,0,0,0,1669445281058876513,1669445281058876513,1669445281058876513,1669445281058876513,1669445281058876513,1,-1,-1,-1
1669445281137725136,1669445281137799604,Timing,RTKLocalizationComponent::Proc,74468,0,0,0,0,0,1669445281137799604,1669445281137799604,1669445281137799604,1669445281137799604,1669445281137799604,1,-1,-1,-1
1669445281217655715,1669445281217747461,Timing,RTKLocalizationComponent::Proc,91746,0,0,0,0,0,1669445281217747461,1669445281217747461,1669445281217747461,1669445281217747461,1669445281217747461,1,-1,-1,-1
1669445281305834544,1669445281305908979,Timing,RTKLocalizationComponent::Proc,74435,0,0,0,0,0,1669445281305908979,1669445281305908979,1669445281305908979,1669445281305908979,1669445281305908979,1,-1,-1,-1
1669445281377879190,1669445281377962879,Timing,RTKLocalizationComponent::Proc,83689,0,0,0,0,0,1669445281377962879,1669445281377962879,1669445281377962879,1669445281377962879,1669445281377962879,1,-1,-1,-1
1669445281457710045,1669445281457786020,Timing,RTKLocalizationComponent::Proc,75975,0,0,0,0,0,1669445281457786020,1669445281457786020,1669445281457786020,1669445281457786020,1669445281457786020,1,-1,-1,-1
1669445281537778427,1669445281537853852,Timing,RTKLocalizationComponent::Proc,75425,0,0,0,0,0,1669445281537853852,1669445281537853852,1669445281537853852,1669445281537853852,1669445281537853852,1,-1,-1,-1
1669445281618055504,1669445281618133845,Timing,RTKLocalizationComponent::Proc,78341,0,0,0,0,0,1669445281618133845,1669445281618133845,1669445281618133845,1669445281618133845,1669445281618133845,1,-1,-1,-1
1669445281697743466,1669445281697816632,Timing,RTKLocalizationComponent::Proc,73166,0,0,0,0,0,1669445281697816632,1669445281697816632,1669445281697816632,1669445281697816632,1669445281697816632,1,-1,-1,-1
1669445281777770509,1669445281777842871,Timing,RTKLocalizationComponent::Proc,72362,0,0,0,0,0,1669445281777842871,1669445281777842871,1669445281777842871,1669445281777842871,1669445281777842871,1,-1,-1,-1
1669445281867813708,1669445281867967873,Timing,RTKLocalizationComponent::Proc,154165,0,0,0,0,0,1669445281867967873,1669445281867967873,1669445281867967873,1669445281867967873,1669445281867967873,1,-1,-1,-1
1669445281937740303,1669445281937825840,Timing,RTKLocalizationComponent::Proc,85537,0,0,0,0,0,1669445281937825840,1669445281937825840,1669445281937825840,1669445281937825840,1669445281937825840,1,-1,-1,-1
1669445282017736761,1669445282017949779,Timing,RTKLocalizationComponent::Proc,213018,0,0,0,0,0,1669445282017949779,1669445282017949779,1669445282017949779,1669445282017949779,1669445282017949779,1,-1,-1,-1
1669445282097729037,1669445282097820663,Timing,RTKLocalizationComponent::Proc,91626,0,0,0,0,0,1669445282097820663,1669445282097820663,1669445282097820663,1669445282097820663,1669445282097820663,1,-1,-1,-1
1669445282177730718,1669445282177870588,Timing,RTKLocalizationComponent::Proc,139870,0,0,0,0,0,1669445282177870588,1669445282177870588,1669445282177870588,1669445282177870588,1669445282177870588,1,-1,-1,-1
1669445282258837204,1669445282258941017,Timing,RTKLocalizationComponent::Proc,103813,0,0,0,0,0,1669445282258941017,1669445282258941017,1669445282258941017,1669445282258941017,1669445282258941017,1,-1,-1,-1
1669445282337808461,1669445282337878984,Timing,RTKLocalizationComponent::Proc,70523,0,0,0,0,0,1669445282337878984,1669445282337878984,1669445282337878984,1669445282337878984,1669445282337878984,1,-1,-1,-1
1669445282418711670,1669445282418790232,Timing,RTKLocalizationComponent::Proc,78562,0,0,0,0,0,1669445282418790232,1669445282418790232,1669445282418790232,1669445282418790232,1669445282418790232,1,-1,-1,-1
1669445282497893253,1669445282498146552,Timing,RTKLocalizationComponent::Proc,253299,0,0,0,0,0,1669445282498146552,1669445282498146552,1669445282498146552,1669445282498146552,1669445282498146552,1,-1,-1,-1
1669445282577711876,1669445282577855187,Timing,RTKLocalizationComponent::Proc,143311,0,0,0,0,0,1669445282577855187,1669445282577855187,1669445282577855187,1669445282577855187,1669445282577855187,1,-1,-1,-1
1669445282657908794,1669445282657982580,Timing,RTKLocalizationComponent::Proc,73786,0,0,0,0,0,1669445282657982580,1669445282657982580,1669445282657982580,1669445282657982580,1669445282657982580,1,-1,-1,-1
1669445282739019901,1669445282739089344,Timing,RTKLocalizationComponent::Proc,69443,0,0,0,0,0,1669445282739089344,1669445282739089344,1669445282739089344,1669445282739089344,1669445282739089344,1,-1,-1,-1
1669445282820491541,1669445282820586443,Timing,RTKLocalizationComponent::Proc,94902,0,0,0,0,0,1669445282820586443,1669445282820586443,1669445282820586443,1669445282820586443,1669445282820586443,1,-1,-1,-1
1669445282900943911,1669445282901038282,Timing,RTKLocalizationComponent::Proc,94371,0,0,0,0,0,1669445282901038282,1669445282901038282,1669445282901038282,1669445282901038282,1669445282901038282,1,-1,-1,-1
1669445282977860930,1669445282977961710,Timing,RTKLocalizationComponent::Proc,100780,0,0,0,0,0,1669445282977961710,1669445282977961710,1669445282977961710,1669445282977961710,1669445282977961710,1,-1,-1,-1
1669445283057805922,1669445283057936027,Timing,RTKLocalizationComponent::Proc,130105,0,0,0,0,0,1669445283057936027,1669445283057936027,1669445283057936027,1669445283057936027,1669445283057936027,1,-1,-1,-1
1669445283137778298,1669445283137856593,Timing,RTKLocalizationComponent::Proc,78295,0,0,0,0,0,1669445283137856593,1669445283137856593,1669445283137856593,1669445283137856593,1669445283137856593,1,-1,-1,-1
1669445283217852695,1669445283217972857,Timing,RTKLocalizationComponent::Proc,120162,0,0,0,0,0,1669445283217972857,1669445283217972857,1669445283217972857,1669445283217972857,1669445283217972857,1,-1,-1,-1
1669445283297863478,1669445283297980847,Timing,RTKLocalizationComponent::Proc,117369,0,0,0,0,0,1669445283297980847,1669445283297980847,1669445283297980847,1669445283297980847,1669445283297980847,1,-1,-1,-1
1669445283405498652,1669445283405677949,Timing,RTKLocalizationComponent::Proc,179297,0,0,0,0,0,1669445283405677949,1669445283405677949,1669445283405677949,1669445283405677949,1669445283405677949,1,-1,-1,-1
1669445283474702184,1669445283474778578,Timing,RTKLocalizationComponent::Proc,76394,0,0,0,0,0,1669445283474778578,1669445283474778578,1669445283474778578,1669445283474778578,1669445283474778578,1,-1,-1,-1
1669445283554620528,1669445283554687078,Timing,RTKLocalizationComponent::Proc,66550,0,0,0,0,0,1669445283554687078,1669445283554687078,1669445283554687078,1669445283554687078,1669445283554687078,1,-1,-1,-1
1669445283634814752,1669445283635007955,Timing,RTKLocalizationComponent::Proc,193203,0,0,0,0,0,1669445283635007955,1669445283635007955,1669445283635007955,1669445283635007955,1669445283635007955,1,-1,-1,-1
1669445283714629615,1669445283714706245,Timing,RTKLocalizationComponent::Proc,76630,0,0,0,0,0,1669445283714706245,1669445283714706245,1669445283714706245,1669445283714706245,1669445283714706245,1,-1,-1,-1
1669445283799400185,1669445283799549947,Timing,RTKLocalizationComponent::Proc,149762,0,0,0,0,0,1669445283799549947,1669445283799549947,1669445283799549947,1669445283799549947,1669445283799549947,1,-1,-1,-1
1669445283879186021,1669445283879257541,Timing,RTKLocalizationComponent::Proc,71520,0,0,0,0,0,1669445283879257541,1669445283879257541,1669445283879257541,1669445283879257541,1669445283879257541,1,-1,-1,-1
1669445283963623813,1669445283963700816,Timing,RTKLocalizationComponent::Proc,77003,0,0,0,0,0,1669445283963700816,1669445283963700816,1669445283963700816,1669445283963700816,1669445283963700816,1,-1,-1,-1
1669445284039210232,1669445284039278873,Timing,RTKLocalizationComponent::Proc,68641,0,0,0,0,0,1669445284039278873,1669445284039278873,1669445284039278873,1669445284039278873,1669445284039278873,1,-1,-1,-1
1669445284124227884,1669445284124361542,Timing,RTKLocalizationComponent::Proc,133658,0,0,0,0,0,1669445284124361542,1669445284124361542,1669445284124361542,1669445284124361542,1669445284124361542,1,-1,-1,-1
1669445284204484823,1669445284204668119,Timing,RTKLocalizationComponent::Proc,183296,0,0,0,0,0,1669445284204668119,1669445284204668119,1669445284204668119,1669445284204668119,1669445284204668119,1,-1,-1,-1
1669445284282406705,1669445284282537742,Timing,RTKLocalizationComponent::Proc,131037,0,0,0,0,0,1669445284282537742,1669445284282537742,1669445284282537742,1669445284282537742,1669445284282537742,1,-1,-1,-1
1669445284362360910,1669445284362480369,Timing,RTKLocalizationComponent::Proc,119459,0,0,0,0,0,1669445284362480369,1669445284362480369,1669445284362480369,1669445284362480369,1669445284362480369,1,-1,-1,-1
1669445284442364252,1669445284442459276,Timing,RTKLocalizationComponent::Proc,95024,0,0,0,0,0,1669445284442459276,1669445284442459276,1669445284442459276,1669445284442459276,1669445284442459276,1,-1,-1,-1
1669445284522431489,1669445284522539765,Timing,RTKLocalizationComponent::Proc,108276,0,0,0,0,0,1669445284522539765,1669445284522539765,1669445284522539765,1669445284522539765,1669445284522539765,1,-1,-1,-1
1669445284602349455,1669445284602425726,Timing,RTKLocalizationComponent::Proc,76271,0,0,0,0,0,1669445284602425726,1669445284602425726,1669445284602425726,1669445284602425726,1669445284602425726,1,-1,-1,-1
