ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669878057375128319,1669878057402610476,Timing,FusionCameraDetectionComponent::OnReceiveImage,27482157,1669878057375127281,0,0,0,0,27483195,1669878057402610476,1669878057402610476,1669878057402610476,1669878057402610476,1,0,-1,-1
1669878057487470319,1669878057511849228,Timing,FusionCameraDetectionComponent::OnReceiveImage,24378909,1669878057493598168,0,0,0,0,18251060,1669878057511849228,1669878057511849228,1669878057511849228,1669878057511849228,1,0,-1,-1
1669878057493599241,1669878057534881713,Timing,FusionCameraDetectionComponent::OnReceiveImage,41282472,1669878057493598168,0,0,0,0,41283545,1669878057534881713,1669878057534881713,1669878057534881713,1669878057534881713,1,7,-1,-1
1669878057550506872,1669878057574390680,Timing,FusionCameraDetectionComponent::OnReceiveImage,23883808,1669878057550500489,0,0,0,0,23890191,1669878057574390680,1669878057574390680,1669878057574390680,1669878057574390680,1,6,-1,-1
1669878057576272650,1669878057594336411,Timing,FusionCameraDetectionComponent::OnReceiveImage,18063761,1669878057576271346,0,0,0,0,18065065,1669878057594336411,1669878057594336411,1669878057594336411,1669878057594336411,1,0,-1,-1
1669878057620902208,1669878057648853639,Timing,FusionCameraDetectionComponent::OnReceiveImage,27951431,1669878057635587161,0,0,0,0,13266478,1669878057648853639,1669878057648853639,1669878057648853639,1669878057648853639,1,7,-1,-1
1669878057635589909,1669878057670038523,Timing,FusionCameraDetectionComponent::OnReceiveImage,34448614,1669878057635587161,0,0,0,0,34451362,1669878057670038523,1669878057670038523,1669878057670038523,1669878057670038523,1,0,-1,-1
1669878057692653892,1669878057712096940,Timing,FusionCameraDetectionComponent::OnReceiveImage,19443048,1669878057699383347,0,0,0,0,12713593,1669878057712096940,1669878057712096940,1669878057712096940,1669878057712096940,1,0,-1,-1
1669878057699384816,1669878057731999601,Timing,FusionCameraDetectionComponent::OnReceiveImage,32614785,1669878057699383347,0,0,0,0,32616254,1669878057731999601,1669878057731999601,1669878057731999601,1669878057731999601,1,7,-1,-1
1669878057760409001,1669878057789243377,Timing,FusionCameraDetectionComponent::OnReceiveImage,28834376,1669878057762438109,0,0,0,0,26805268,1669878057789243377,1669878057789243377,1669878057789243377,1669878057789243377,1,7,-1,-1
1669878057762439379,1669878057807216863,Timing,FusionCameraDetectionComponent::OnReceiveImage,44777484,1669878057762438109,0,0,0,0,44778754,1669878057807216863,1669878057807216863,1669878057807216863,1669878057807216863,1,0,-1,-1
1669878057824790883,1669878057850126376,Timing,FusionCameraDetectionComponent::OnReceiveImage,25335493,1669878057828617755,0,0,0,0,21508621,1669878057850126376,1669878057850126376,1669878057850126376,1669878057850126376,1,6,-1,-1
1669878057828619109,1669878057869495172,Timing,FusionCameraDetectionComponent::OnReceiveImage,40876063,1669878057828617755,0,0,0,0,40877417,1669878057869495172,1669878057869495172,1669878057869495172,1669878057869495172,1,0,-1,-1
1669878057896922684,1669878057925379480,Timing,FusionCameraDetectionComponent::OnReceiveImage,28456796,1669878057902594228,0,0,0,0,22785252,1669878057925379480,1669878057925379480,1669878057925379480,1669878057925379480,1,7,-1,-1
1669878057902595424,1669878057944062976,Timing,FusionCameraDetectionComponent::OnReceiveImage,41467552,1669878057902594228,0,0,0,0,41468748,1669878057944062976,1669878057944062976,1669878057944062976,1669878057944062976,1,0,-1,-1
1669878057962540273,1669878057989267924,Timing,FusionCameraDetectionComponent::OnReceiveImage,26727651,1669878057964630368,0,0,0,0,24637556,1669878057989267924,1669878057989267924,1669878057989267924,1669878057989267924,1,6,-1,-1
1669878057964631595,1669878058008895775,Timing,FusionCameraDetectionComponent::OnReceiveImage,44264180,1669878057964630368,0,0,0,0,44265407,1669878058008895775,1669878058008895775,1669878058008895775,1669878058008895775,1,0,-1,-1
1669878058025865663,1669878058051249396,Timing,FusionCameraDetectionComponent::OnReceiveImage,25383733,1669878058028436537,0,0,0,0,22812859,1669878058051249396,1669878058051249396,1669878058051249396,1669878058051249396,1,0,-1,-1
1669878058028437790,1669878058072350657,Timing,FusionCameraDetectionComponent::OnReceiveImage,43912867,1669878058028436537,0,0,0,0,43914120,1669878058072350657,1669878058072350657,1669878058072350657,1669878058072350657,1,7,-1,-1
1669878058089756495,1669878058112769338,Timing,FusionCameraDetectionComponent::OnReceiveImage,23012843,1669878058092033519,0,0,0,0,20735819,1669878058112769338,1669878058112769338,1669878058112769338,1669878058112769338,1,0,-1,-1
1669878058092034595,1669878058132313246,Timing,FusionCameraDetectionComponent::OnReceiveImage,40278651,1669878058092033519,0,0,0,0,40279727,1669878058132313246,1669878058132313246,1669878058132313246,1669878058132313246,1,7,-1,-1
1669878058161945297,1669878058191447751,Timing,FusionCameraDetectionComponent::OnReceiveImage,29502454,1669878058163777552,0,0,0,0,27670199,1669878058191447751,1669878058191447751,1669878058191447751,1669878058191447751,1,8,-1,-1
1669878058163778771,1669878058209625862,Timing,FusionCameraDetectionComponent::OnReceiveImage,45847091,1669878058163777552,0,0,0,0,45848310,1669878058209625862,1669878058209625862,1669878058209625862,1669878058209625862,1,0,-1,-1
1669878058218488864,1669878058242840548,Timing,FusionCameraDetectionComponent::OnReceiveImage,24351684,1669878058235500236,0,0,0,0,7340312,1669878058242840548,1669878058242840548,1669878058242840548,1669878058242840548,1,8,-1,-1
1669878058235502713,1669878058260868934,Timing,FusionCameraDetectionComponent::OnReceiveImage,25366221,1669878058235500236,0,0,0,0,25368698,1669878058260868934,1669878058260868934,1669878058260868934,1669878058260868934,1,0,-1,-1
1669878058293013822,1669878058314020328,Timing,FusionCameraDetectionComponent::OnReceiveImage,21006506,1669878058298133928,0,0,0,0,15886400,1669878058314020328,1669878058314020328,1669878058314020328,1669878058314020328,1,0,-1,-1
1669878058298135054,1669878058336713140,Timing,FusionCameraDetectionComponent::OnReceiveImage,38578086,1669878058298133928,0,0,0,0,38579212,1669878058336713140,1669878058336713140,1669878058336713140,1669878058336713140,1,5,-1,-1
1669878058356607594,1669878058376486301,Timing,FusionCameraDetectionComponent::OnReceiveImage,19878707,1669878058358725734,0,0,0,0,17760567,1669878058376486301,1669878058376486301,1669878058376486301,1669878058376486301,1,5,-1,-1
1669878058358727176,1669878058396300019,Timing,FusionCameraDetectionComponent::OnReceiveImage,37572843,1669878058358725734,0,0,0,0,37574285,1669878058396300019,1669878058396300019,1669878058396300019,1669878058396300019,1,0,-1,-1
1669878058426175214,1669878058449337424,Timing,FusionCameraDetectionComponent::OnReceiveImage,23162210,1669878058436915058,0,0,0,0,12422366,1669878058449337424,1669878058449337424,1669878058449337424,1669878058449337424,1,0,-1,-1
1669878058436916713,1669878058471742741,Timing,FusionCameraDetectionComponent::OnReceiveImage,34826028,1669878058436915058,0,0,0,0,34827683,1669878058471742741,1669878058471742741,1669878058471742741,1669878058471742741,1,5,-1,-1
1669878058502754814,1669878058520813887,Timing,FusionCameraDetectionComponent::OnReceiveImage,18059073,1669878058509330893,0,0,0,0,11482994,1669878058520813887,1669878058520813887,1669878058520813887,1669878058520813887,1,0,-1,-1
1669878058509333557,1669878058539280294,Timing,FusionCameraDetectionComponent::OnReceiveImage,29946737,1669878058509330893,0,0,0,0,29949401,1669878058539280294,1669878058539280294,1669878058539280294,1669878058539280294,1,6,-1,-1
1669878058567282824,1669878058593688370,Timing,FusionCameraDetectionComponent::OnReceiveImage,26405546,1669878058569816827,0,0,0,0,23871543,1669878058593688370,1669878058593688370,1669878058593688370,1669878058593688370,1,0,-1,-1
1669878058569818716,1669878058614227636,Timing,FusionCameraDetectionComponent::OnReceiveImage,44408920,1669878058569816827,0,0,0,0,44410809,1669878058614227636,1669878058614227636,1669878058614227636,1669878058614227636,1,5,-1,-1
1669878058631454824,1669878058650831658,Timing,FusionCameraDetectionComponent::OnReceiveImage,19376834,1669878058636655347,0,0,0,0,14176311,1669878058650831658,1669878058650831658,1669878058650831658,1669878058650831658,1,0,-1,-1
1669878058636656648,1669878058670423869,Timing,FusionCameraDetectionComponent::OnReceiveImage,33767221,1669878058636655347,0,0,0,0,33768522,1669878058670423869,1669878058670423869,1669878058670423869,1669878058670423869,1,4,-1,-1
1669878058697652989,1669878058726030999,Timing,FusionCameraDetectionComponent::OnReceiveImage,28378010,1669878058699591900,0,0,0,0,26439099,1669878058726030999,1669878058726030999,1669878058726030999,1669878058726030999,1,3,-1,-1
1669878058699593327,1669878058743784928,Timing,FusionCameraDetectionComponent::OnReceiveImage,44191601,1669878058699591900,0,0,0,0,44193028,1669878058743784928,1669878058743784928,1669878058743784928,1669878058743784928,1,0,-1,-1
1669878058759868036,1669878058786396204,Timing,FusionCameraDetectionComponent::OnReceiveImage,26528168,1669878058761690143,0,0,0,0,24706061,1669878058786396204,1669878058786396204,1669878058786396204,1669878058786396204,1,3,-1,-1
1669878058761691289,1669878058804520573,Timing,FusionCameraDetectionComponent::OnReceiveImage,42829284,1669878058761690143,0,0,0,0,42830430,1669878058804520573,1669878058804520573,1669878058804520573,1669878058804520573,1,0,-1,-1
1669878058816292957,1669878058840324032,Timing,FusionCameraDetectionComponent::OnReceiveImage,24031075,1669878058825495406,0,0,0,0,14828626,1669878058840324032,1669878058840324032,1669878058840324032,1669878058840324032,1,4,-1,-1
1669878058825496610,1669878058857285575,Timing,FusionCameraDetectionComponent::OnReceiveImage,31788965,1669878058825495406,0,0,0,0,31790169,1669878058857285575,1669878058857285575,1669878058857285575,1669878058857285575,1,0,-1,-1
1669878058880029772,1669878058909066231,Timing,FusionCameraDetectionComponent::OnReceiveImage,29036459,1669878058889520757,0,0,0,0,19545474,1669878058909066231,1669878058909066231,1669878058909066231,1669878058909066231,1,4,-1,-1
1669878058889521858,1669878058928324147,Timing,FusionCameraDetectionComponent::OnReceiveImage,38802289,1669878058889520757,0,0,0,0,38803390,1669878058928324147,1669878058928324147,1669878058928324147,1669878058928324147,1,0,-1,-1
1669878058947409350,1669878058972093710,Timing,FusionCameraDetectionComponent::OnReceiveImage,24684360,1669878058956350388,0,0,0,0,15743322,1669878058972093710,1669878058972093710,1669878058972093710,1669878058972093710,1,3,-1,-1
1669878058956352773,1669878058990375489,Timing,FusionCameraDetectionComponent::OnReceiveImage,34022716,1669878058956350388,0,0,0,0,34025101,1669878058990375489,1669878058990375489,1669878058990375489,1669878058990375489,1,0,-1,-1
1669878059031288564,1669878059062787247,Timing,FusionCameraDetectionComponent::OnReceiveImage,31498683,1669878059045162555,0,0,0,0,17624692,1669878059062787247,1669878059062787247,1669878059062787247,1669878059062787247,1,3,-1,-1
1669878059045163462,1669878059093480922,Timing,FusionCameraDetectionComponent::OnReceiveImage,48317460,1669878059083416551,0,0,0,0,10064371,1669878059093480922,1669878059093480922,1669878059093480922,1669878059093480922,1,0,-1,-1
1669878059083418444,1669878059113145149,Timing,FusionCameraDetectionComponent::OnReceiveImage,29726705,1669878059093519804,0,0,0,0,19625345,1669878059113145149,1669878059113145149,1669878059113145149,1669878059113145149,1,4,-1,-1
1669878059093520529,1669878059133520982,Timing,FusionCameraDetectionComponent::OnReceiveImage,40000453,1669878059093519804,0,0,0,0,40001178,1669878059133520982,1669878059133520982,1669878059133520982,1669878059133520982,1,0,-1,-1
1669878059138559600,1669878059164094638,Timing,FusionCameraDetectionComponent::OnReceiveImage,25535038,1669878059140499552,0,0,0,0,23595086,1669878059164094638,1669878059164094638,1669878059164094638,1669878059164094638,1,4,-1,-1
1669878059140503396,1669878059194524089,Timing,FusionCameraDetectionComponent::OnReceiveImage,54020693,1669878059178814460,0,0,0,0,15709629,1669878059194524089,1669878059194524089,1669878059194524089,1669878059194524089,1,0,-1,-1
1669878059178816365,1669878059216376633,Timing,FusionCameraDetectionComponent::OnReceiveImage,37560268,1669878059194574592,0,0,0,0,21802041,1669878059216376633,1669878059216376633,1669878059216376633,1669878059216376633,1,3,-1,-1
1669878059194575348,1669878059240347378,Timing,FusionCameraDetectionComponent::OnReceiveImage,45772030,1669878059194574592,0,0,0,0,45772786,1669878059240347378,1669878059240347378,1669878059240347378,1669878059240347378,1,0,-1,-1
1669878059240391305,1669878059261312333,Timing,FusionCameraDetectionComponent::OnReceiveImage,20921028,1669878059243336578,0,0,0,0,17975755,1669878059261312333,1669878059261312333,1669878059261312333,1669878059261312333,1,0,-1,-1
1669878059243338504,1669878059285188316,Timing,FusionCameraDetectionComponent::OnReceiveImage,41849812,1669878059243336578,0,0,0,0,41851738,1669878059285188316,1669878059285188316,1669878059285188316,1669878059285188316,1,4,-1,-1
1669878059288666748,1669878059313157151,Timing,FusionCameraDetectionComponent::OnReceiveImage,24490403,1669878059297540498,0,0,0,0,15616653,1669878059313157151,1669878059313157151,1669878059313157151,1669878059313157151,1,4,-1,-1
1669878059297542161,1669878059333471728,Timing,FusionCameraDetectionComponent::OnReceiveImage,35929567,1669878059297540498,0,0,0,0,35931230,1669878059333471728,1669878059333471728,1669878059333471728,1669878059333471728,1,0,-1,-1
1669878059373209819,1669878059394723732,Timing,FusionCameraDetectionComponent::OnReceiveImage,21513913,1669878059374120009,0,0,0,0,20603723,1669878059394723732,1669878059394723732,1669878059394723732,1669878059394723732,1,5,-1,-1
1669878059374121093,1669878059413670912,Timing,FusionCameraDetectionComponent::OnReceiveImage,39549819,1669878059374120009,0,0,0,0,39550903,1669878059413670912,1669878059413670912,1669878059413670912,1669878059413670912,1,0,-1,-1
1669878059478365520,1669878059504616981,Timing,FusionCameraDetectionComponent::OnReceiveImage,26251461,1669878059485075735,0,0,0,0,19541246,1669878059504616981,1669878059504616981,1669878059504616981,1669878059504616981,1,0,-1,-1
1669878059485078085,1669878059524228948,Timing,FusionCameraDetectionComponent::OnReceiveImage,39150863,1669878059485075735,0,0,0,0,39153213,1669878059524228948,1669878059524228948,1669878059524228948,1669878059524228948,1,5,-1,-1
1669878059546996983,1669878059573735127,Timing,FusionCameraDetectionComponent::OnReceiveImage,26738144,1669878059548237156,0,0,0,0,25497971,1669878059573735127,1669878059573735127,1669878059573735127,1669878059573735127,1,5,-1,-1
1669878059548239945,1669878059591008869,Timing,FusionCameraDetectionComponent::OnReceiveImage,42768924,1669878059548237156,0,0,0,0,42771713,1669878059591008869,1669878059591008869,1669878059591008869,1669878059591008869,1,0,-1,-1
1669878059614194713,1669878059637548414,Timing,FusionCameraDetectionComponent::OnReceiveImage,23353701,1669878059614198184,0,0,0,0,23350230,1669878059637548414,1669878059637548414,1669878059637548414,1669878059637548414,1,5,-1,-1
1669878059614198972,1669878059655685150,Timing,FusionCameraDetectionComponent::OnReceiveImage,41486178,1669878059614198184,0,0,0,0,41486966,1669878059655685150,1669878059655685150,1669878059655685150,1669878059655685150,1,0,-1,-1
1669878059680010527,1669878059702180052,Timing,FusionCameraDetectionComponent::OnReceiveImage,22169525,1669878059684089739,0,0,0,0,18090313,1669878059702180052,1669878059702180052,1669878059702180052,1669878059702180052,1,0,-1,-1
1669878059684091883,1669878059723465465,Timing,FusionCameraDetectionComponent::OnReceiveImage,39373582,1669878059684089739,0,0,0,0,39375726,1669878059723465465,1669878059723465465,1669878059723465465,1669878059723465465,1,4,-1,-1
1669878059745200602,1669878059771935790,Timing,FusionCameraDetectionComponent::OnReceiveImage,26735188,1669878059749219554,0,0,0,0,22716236,1669878059771935790,1669878059771935790,1669878059771935790,1669878059771935790,1,4,-1,-1
1669878059749220946,1669878059789581501,Timing,FusionCameraDetectionComponent::OnReceiveImage,40360555,1669878059749219554,0,0,0,0,40361947,1669878059789581501,1669878059789581501,1669878059789581501,1669878059789581501,1,0,-1,-1
1669878059826780850,1669878059859511379,Timing,FusionCameraDetectionComponent::OnReceiveImage,32730529,1669878059828528094,0,0,0,0,30983285,1669878059859511379,1669878059859511379,1669878059859511379,1669878059859511379,1,5,-1,-1
1669878059828531605,1669878059876669980,Timing,FusionCameraDetectionComponent::OnReceiveImage,48138375,1669878059828528094,0,0,0,0,48141886,1669878059876669980,1669878059876669980,1669878059876669980,1669878059876669980,1,0,-1,-1
1669878059887337354,1669878059908417593,Timing,FusionCameraDetectionComponent::OnReceiveImage,21080239,1669878059890319675,0,0,0,0,18097918,1669878059908417593,1669878059908417593,1669878059908417593,1669878059908417593,1,0,-1,-1
1669878059890320895,1669878059926010283,Timing,FusionCameraDetectionComponent::OnReceiveImage,35689388,1669878059890319675,0,0,0,0,35690608,1669878059926010283,1669878059926010283,1669878059926010283,1669878059926010283,1,6,-1,-1
1669878059952383968,1669878059973345318,Timing,FusionCameraDetectionComponent::OnReceiveImage,20961350,1669878059956477144,0,0,0,0,16868174,1669878059973345318,1669878059973345318,1669878059973345318,1669878059973345318,1,0,-1,-1
1669878059956479567,1669878059994759989,Timing,FusionCameraDetectionComponent::OnReceiveImage,38280422,1669878059956477144,0,0,0,0,38282845,1669878059994759989,1669878059994759989,1669878059994759989,1669878059994759989,1,6,-1,-1
1669878060009795211,1669878060048456866,Timing,FusionCameraDetectionComponent::OnReceiveImage,38661655,1669878060020681332,0,0,0,0,27775534,1669878060048456866,1669878060048456866,1669878060048456866,1669878060048456866,1,6,-1,-1
1669878060020682605,1669878060074910591,Timing,FusionCameraDetectionComponent::OnReceiveImage,54227986,1669878060020681332,0,0,0,0,54229259,1669878060074910591,1669878060074910591,1669878060074910591,1669878060074910591,1,0,-1,-1
1669878060089798279,1669878060127140396,Timing,FusionCameraDetectionComponent::OnReceiveImage,37342117,1669878060093725064,0,0,0,0,33415332,1669878060127140396,1669878060127140396,1669878060127140396,1669878060127140396,1,0,-1,-1
1669878060093727607,1669878060162243781,Timing,FusionCameraDetectionComponent::OnReceiveImage,68516174,1669878060158111565,0,0,0,0,4132216,1669878060162243781,1669878060162243781,1669878060162243781,1669878060162243781,1,5,-1,-1
1669878060158114773,1669878060199501128,Timing,FusionCameraDetectionComponent::OnReceiveImage,41386355,1669878060164014363,0,0,0,0,35486765,1669878060199501128,1669878060199501128,1669878060199501128,1669878060199501128,1,0,-1,-1
1669878060164018174,1669878060240271779,Timing,FusionCameraDetectionComponent::OnReceiveImage,76253605,1669878060214663128,0,0,0,0,25608651,1669878060240271779,1669878060240271779,1669878060240271779,1669878060240271779,1,5,-1,-1
1669878060214666724,1669878060280148951,Timing,FusionCameraDetectionComponent::OnReceiveImage,65482227,1669878060240303082,0,0,0,0,39845869,1669878060280148951,1669878060280148951,1669878060280148951,1669878060280148951,1,0,-1,-1
1669878060240303702,1669878060319065984,Timing,FusionCameraDetectionComponent::OnReceiveImage,78762282,1669878060280199530,0,0,0,0,38866454,1669878060319065984,1669878060319065984,1669878060319065984,1669878060319065984,1,5,-1,-1
1669878060280201468,1669878060356983955,Timing,FusionCameraDetectionComponent::OnReceiveImage,76782487,1669878060319174522,0,0,0,0,37809433,1669878060356983955,1669878060356983955,1669878060356983955,1669878060356983955,1,0,-1,-1
1669878060319176668,1669878060398233734,Timing,FusionCameraDetectionComponent::OnReceiveImage,79057066,1669878060357029891,0,0,0,0,41203843,1669878060398233734,1669878060398233734,1669878060398233734,1669878060398233734,1,5,-1,-1
1669878060357031309,1669878060424377388,Timing,FusionCameraDetectionComponent::OnReceiveImage,67346079,1669878060398276749,0,0,0,0,26100639,1669878060424377388,1669878060424377388,1669878060424377388,1669878060424377388,1,0,-1,-1
1669878060398277884,1669878060463429011,Timing,FusionCameraDetectionComponent::OnReceiveImage,65151127,1669878060424416171,0,0,0,0,39012840,1669878060463429011,1669878060463429011,1669878060463429011,1669878060463429011,1,4,-1,-1
1669878060424417159,1669878060493142795,Timing,FusionCameraDetectionComponent::OnReceiveImage,68725636,1669878060463461761,0,0,0,0,29681034,1669878060493142795,1669878060493142795,1669878060493142795,1669878060493142795,1,0,-1,-1
1669878060463462479,1669878060528120563,Timing,FusionCameraDetectionComponent::OnReceiveImage,64658084,1669878060493181993,0,0,0,0,34938570,1669878060528120563,1669878060528120563,1669878060528120563,1669878060528120563,1,4,-1,-1
1669878060493182918,1669878060556666300,Timing,FusionCameraDetectionComponent::OnReceiveImage,63483382,1669878060528151761,0,0,0,0,28514539,1669878060556666300,1669878060556666300,1669878060556666300,1669878060556666300,1,0,-1,-1
1669878060528152561,1669878060579164591,Timing,FusionCameraDetectionComponent::OnReceiveImage,51012030,1669878060556698552,0,0,0,0,22466039,1669878060579164591,1669878060579164591,1669878060579164591,1669878060579164591,1,4,-1,-1
1669878060556699549,1669878060597896334,Timing,FusionCameraDetectionComponent::OnReceiveImage,41196785,1669878060556698552,0,0,0,0,41197782,1669878060597896334,1669878060597896334,1669878060597896334,1669878060597896334,1,0,-1,-1
1669878060614800040,1669878060653498922,Timing,FusionCameraDetectionComponent::OnReceiveImage,38698882,1669878060624981614,0,0,0,0,28517308,1669878060653498922,1669878060653498922,1669878060653498922,1669878060653498922,1,4,-1,-1
1669878060624983543,1669878060677154331,Timing,FusionCameraDetectionComponent::OnReceiveImage,52170788,1669878060624981614,0,0,0,0,52172717,1669878060677154331,1669878060677154331,1669878060677154331,1669878060677154331,1,0,-1,-1
1669878060692420783,1669878060723473479,Timing,FusionCameraDetectionComponent::OnReceiveImage,31052696,1669878060697763798,0,0,0,0,25709681,1669878060723473479,1669878060723473479,1669878060723473479,1669878060723473479,1,4,-1,-1
1669878060697765365,1669878060744536242,Timing,FusionCameraDetectionComponent::OnReceiveImage,46770877,1669878060697763798,0,0,0,0,46772444,1669878060744536242,1669878060744536242,1669878060744536242,1669878060744536242,1,0,-1,-1
1669878060750790216,1669878060790835876,Timing,FusionCameraDetectionComponent::OnReceiveImage,40045660,1669878060753672151,0,0,0,0,37163725,1669878060790835876,1669878060790835876,1669878060790835876,1669878060790835876,1,3,-1,-1
1669878060753673930,1669878060821335590,Timing,FusionCameraDetectionComponent::OnReceiveImage,67661660,1669878060797526634,0,0,0,0,23808956,1669878060821335590,1669878060821335590,1669878060821335590,1669878060821335590,1,0,-1,-1
1669878060797528268,1669878060857444442,Timing,FusionCameraDetectionComponent::OnReceiveImage,59916174,1669878060821370188,0,0,0,0,36074254,1669878060857444442,1669878060857444442,1669878060857444442,1669878060857444442,1,3,-1,-1
1669878060821370801,1669878060877915854,Timing,FusionCameraDetectionComponent::OnReceiveImage,56545053,1669878060857480044,0,0,0,0,20435810,1669878060877915854,1669878060877915854,1669878060877915854,1669878060877915854,1,0,-1,-1
1669878060857480719,1669878060924245338,Timing,FusionCameraDetectionComponent::OnReceiveImage,66764619,1669878060877950084,0,0,0,0,46295254,1669878060924245338,1669878060924245338,1669878060924245338,1669878060924245338,1,3,-1,-1
1669878060877950714,1669878060956793353,Timing,FusionCameraDetectionComponent::OnReceiveImage,78842639,1669878060924276594,0,0,0,0,32516759,1669878060956793353,1669878060956793353,1669878060956793353,1669878060956793353,1,0,-1,-1
1669878060956841877,1669878060994498923,Timing,FusionCameraDetectionComponent::OnReceiveImage,37657046,1669878060956840570,0,0,0,0,37658353,1669878060994498923,1669878060994498923,1669878060994498923,1669878060994498923,1,0,-1,-1
1669878060924277215,1669878061038029562,Timing,FusionCameraDetectionComponent::OnReceiveImage,113752347,1669878060994548595,0,0,0,0,43480967,1669878061038029562,1669878061038029562,1669878061038029562,1669878061038029562,1,4,-1,-1
1669878060994549672,1669878061072502370,Timing,FusionCameraDetectionComponent::OnReceiveImage,77952698,1669878061038076302,0,0,0,0,34426068,1669878061072502370,1669878061072502370,1669878061072502370,1669878061072502370,1,0,-1,-1
1669878061038077144,1669878061104884052,Timing,FusionCameraDetectionComponent::OnReceiveImage,66806908,1669878061072562450,0,0,0,0,32321602,1669878061104884052,1669878061104884052,1669878061104884052,1669878061104884052,1,4,-1,-1
1669878061072563510,1669878061159781045,Timing,FusionCameraDetectionComponent::OnReceiveImage,87217535,1669878061116759459,0,0,0,0,43021586,1669878061159781045,1669878061159781045,1669878061159781045,1669878061159781045,1,0,-1,-1
