ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669878087699858735,1669878087737998896,Timing,PlanningComponent::Proc,38140161,1669878087621906603,1669878087680619954,1669878087676167004,1669878087527984394,0,116092293,57378942,61831892,210014502,1669878087737998896,1,2,0,0
1669878087780522307,1669878087806997268,Timing,PlanningComponent::Proc,26474961,1669878087714986621,1669878087756539589,1669878087748597939,1669878087712205781,0,92010647,50457679,58399329,94791487,1669878087806997268,1,1,0,0
1669878087857748397,1669878087887964507,Timing,PlanningComponent::Proc,30216110,1669878087794834089,1669878087838445847,1669878087823435619,1669878087712205781,0,93130418,49518660,64528888,175758726,1669878087887964507,1,2,0,0
1669878088032751610,1669878088059526204,Timing,PlanningComponent::Proc,26774594,1669878087944619546,1669878088012827038,1669878088005422752,1669878087870056648,0,114906658,46699166,54103452,189469556,1669878088059526204,1,1,0,0
1669878088119348075,1669878088154857137,Timing,PlanningComponent::Proc,35509062,1669878088048187007,1669878088098647031,1669878088090774292,1669878088048197968,0,106670130,56210106,64082845,106659169,1669878088154857137,1,2,0,0
1669878088191021464,1669878088223398931,Timing,PlanningComponent::Proc,32377467,1669878088134353507,1669878088169701702,1669878088165334459,1669878088048197968,0,89045424,53697229,58064472,175200963,1669878088223398931,1,2,0,0
1669878088266898125,1669878088293339147,Timing,PlanningComponent::Proc,26441022,1669878088207609576,1669878088231654332,1669878088165334459,1669878088202420825,0,85729571,61684815,128004688,90918322,1669878088293339147,1,2,0,0
1669878088354920803,1669878088384576197,Timing,PlanningComponent::Proc,29655394,1669878088273241318,1669878088338071123,1669878088330504031,1669878088202420825,0,111334879,46505074,54072166,182155372,1669878088384576197,1,2,0,0
1669878088508814666,1669878088543078433,Timing,PlanningComponent::Proc,34263767,1669878088453751814,1669878088491524314,1669878088416661362,1669878088376297538,0,89326619,51554119,126417071,166780895,1669878088543078433,1,2,0,0
1669878088590226439,1669878088621133120,Timing,PlanningComponent::Proc,30906681,1669878088521782093,1669878088564171557,1669878088554384072,1669878088515088576,0,99351027,56961563,66749048,106044544,1669878088621133120,1,2,0,0
1669878088654150166,1669878088684895440,Timing,PlanningComponent::Proc,30745274,1669878088584567228,1669878088632274070,1669878088554384072,1669878088515088576,0,100328212,52621370,130511368,169806864,1669878088684895440,1,1,0,0
1669878088723996983,1669878088752555147,Timing,PlanningComponent::Proc,28558164,1669878088663402427,1669878088692778777,1669878088684960591,1669878088662016851,0,89152720,59776370,67594556,90538296,1669878088752555147,1,2,0,0
1669878088865037803,1669878088893830143,Timing,PlanningComponent::Proc,28792340,1669878088731803389,1669878088843747145,1669878088832147518,1669878088859932902,0,162026754,50082998,61682625,33897241,1669878088893830143,1,2,0,0
1669878088927988920,1669878088957569750,Timing,PlanningComponent::Proc,29580830,1669878088866733462,1669878088909611396,1669878088893790723,1669878088859932902,0,90836288,47958354,63779027,97636848,1669878088957569750,1,2,0,0
1669878089056246727,1669878089081433543,Timing,PlanningComponent::Proc,25186816,1669878088997623447,1669878089035247832,1669878089027611630,1669878088991211102,0,83810096,46185711,53821913,90222441,1669878089081433543,1,2,0,0
1669878089101789818,1669878089131260537,Timing,PlanningComponent::Proc,29470719,1669878088997623447,1669878089081915194,1669878089027611630,1669878088991211102,0,133637090,49345343,103648907,140049435,1669878089131260537,1,2,0,0
1669878089235436889,1669878089267694264,Timing,PlanningComponent::Proc,32257375,1669878089114108077,1669878089215051016,1669878089146530999,1669878088991211102,0,153586187,52643248,121163265,276483162,1669878089267694264,1,2,0,0
1669878089347607644,1669878089389580060,Timing,PlanningComponent::Proc,41972416,1669878089253588211,1669878089324472638,1669878089316139041,1669878089246516486,0,135991849,65107422,73441019,143063574,1669878089389580060,1,2,0,0
1669878089510995725,1669878089539724974,Timing,PlanningComponent::Proc,28729249,1669878089450583195,1669878089493319497,1669878089488651422,1669878089450474506,0,89141779,46405477,51073552,89250468,1669878089539724974,1,1,0,0
1669878089594041286,1669878089625718562,Timing,PlanningComponent::Proc,31677276,1669878089522840136,1669878089575004737,1669878089559314996,1669878089450474506,0,102878426,50713825,66403566,175244056,1669878089625718562,1,2,0,0
1669878089669519822,1669878089699197589,Timing,PlanningComponent::Proc,29677767,1669878089605186232,1669878089643995070,1669878089635978672,1669878089605393339,0,94011357,55202519,63218917,93804250,1669878089699197589,1,1,0,0
1669878089835274096,1669878089878249963,Timing,PlanningComponent::Proc,42975867,1669878089773310476,1669878089813201947,1669878089804701649,1669878089773012115,0,104939487,65048016,73548314,105237848,1669878089878249963,1,2,0,0
1669878089918712200,1669878089966353251,Timing,PlanningComponent::Proc,47641051,1669878089854809850,1669878089900198990,1669878089892212182,1669878089773012115,0,111543401,66154261,74141069,193341136,1669878089966353251,1,3,0,0
1669878089998363002,1669878090030604086,Timing,PlanningComponent::Proc,32241084,1669878089931976317,1669878089974428602,1669878089969327189,1669878089929175163,0,98627769,56175484,61276897,101428923,1669878090030604086,1,4,0,0
1669878090101849391,1669878090138854506,Timing,PlanningComponent::Proc,37005115,1669878090004560529,1669878090083954677,1669878090075891771,1669878089929175163,0,134293977,54899829,62962735,209679343,1669878090138854506,1,2,0,0
1669878090189550807,1669878090239555098,Timing,PlanningComponent::Proc,50004291,1669878090128166982,1669878090162484547,1669878090154100791,1669878090121286820,0,111388116,77070551,85454307,118268278,1669878090239555098,1,4,0,0
1669878090335790509,1669878090371408557,Timing,PlanningComponent::Proc,35618048,1669878090269359013,1669878090310403872,1669878090302494026,1669878090272106334,0,102049544,61004685,68914531,99302223,1669878090371408557,1,3,0,0
1669878090437205703,1669878090469122210,Timing,PlanningComponent::Proc,31916507,1669878090341380992,1669878090419513944,1669878090402749136,1669878090272106334,0,127741218,49608266,66373074,197015876,1669878090469122210,1,4,0,0
1669878090506012218,1669878090539591776,Timing,PlanningComponent::Proc,33579558,1669878090451903084,1669878090480936756,1669878090476482740,1669878090441412055,0,87688692,58655020,63109036,98179721,1669878090539591776,1,4,0,0
1669878090570595593,1669878090605719619,Timing,PlanningComponent::Proc,35124026,1669878090516040483,1669878090543876905,1669878090476482740,1669878090441412055,0,89679136,61842714,129236879,164307564,1669878090605719619,1,3,0,0
1669878090638321533,1669878090674657034,Timing,PlanningComponent::Proc,36335501,1669878090581211850,1669878090618917873,1669878090610017439,1669878090581216238,0,93445184,55739161,64639595,93440796,1669878090674657034,1,3,0,0
1669878090806233232,1669878090842269178,Timing,PlanningComponent::Proc,36035946,1669878090746077645,1669878090788717742,1669878090784142930,1669878090746038793,0,96191533,53551436,58126248,96230385,1669878090842269178,1,4,0,0
1669878090890934632,1669878090932491834,Timing,PlanningComponent::Proc,41557202,1669878090818255952,1669878090873102826,1669878090784142930,1669878090746038793,0,114235882,59389008,148348904,186453041,1669878090932491834,1,3,0,0
1669878090974234764,1669878091008535645,Timing,PlanningComponent::Proc,34300881,1669878090905183564,1669878090956159221,1669878090939796578,1669878090896541936,0,103352081,52376424,68739067,111993709,1669878091008535645,1,3,0,0
1669878091119624479,1669878091152898094,Timing,PlanningComponent::Proc,33273615,1669878091057516877,1669878091098772944,1669878091090928462,1669878091050545847,0,95381217,54125150,61969632,102352247,1669878091152898094,1,5,0,0
1669878091202568468,1669878091241307315,Timing,PlanningComponent::Proc,38738847,1669878091129440362,1669878091180816027,1669878091176195716,1669878091050545847,0,111866953,60491288,65111599,190761468,1669878091241307315,1,4,0,0
1669878091285404121,1669878091329270634,Timing,PlanningComponent::Proc,43866513,1669878091222095733,1669878091266745925,1669878091176195716,1669878091209919880,0,107174901,62524709,153074918,119350754,1669878091329270634,1,4,0,0
1669878091370310150,1669878091406122242,Timing,PlanningComponent::Proc,35812092,1669878091297230497,1669878091350427087,1669878091342251353,1669878091209919880,0,108891745,55695155,63870889,196202362,1669878091406122242,1,5,0,0
1669878091538266823,1669878091573293463,Timing,PlanningComponent::Proc,35026640,1669878091459337951,1669878091515897820,1669878091495896058,1669878091380514303,0,113955512,57395643,77397405,192779160,1669878091573293463,1,5,0,0
1669878091630877248,1669878091673954903,Timing,PlanningComponent::Proc,43077655,1669878091547311429,1669878091612594467,1669878091604481455,1669878091540023291,0,126643474,61360436,69473448,133931612,1669878091673954903,1,6,0,0
1669878091704985501,1669878091754258718,Timing,PlanningComponent::Proc,49273217,1669878091645196247,1669878091683936480,1669878091679036538,1669878091540023291,0,109062471,70322238,75222180,214235427,1669878091754258718,1,4,0,0
1669878091774486145,1669878091809817598,Timing,PlanningComponent::Proc,35331453,1669878091716193508,1669878091744809909,1669878091679036538,1669878091716443753,0,93624090,65007689,130781060,93373845,1669878091809817598,1,6,0,0
1669878091886703958,1669878091927424251,Timing,PlanningComponent::Proc,40720293,1669878091783471430,1669878091868703064,1669878091809586017,1669878091716443753,0,143952821,58721187,117838234,210980498,1669878091927424251,1,5,0,0
1669878092015847533,1669878092060025295,Timing,PlanningComponent::Proc,44177762,1669878091955594380,1669878091967627220,1669878091959895524,1669878091896503174,0,104430915,92398075,100129771,163522121,1669878092060025295,1,5,0,0
1669878094051620420,1669878094134581986,Timing,PlanningComponent::Proc,82961566,1669878092009767406,1669878092056628404,1669878092041093887,1669878094076024796,0,2124814580,2077953582,2093488099,58557190,1669878094134581986,1,6,0,0
1669878094135615304,1669878094191226044,Timing,PlanningComponent::Proc,55610740,1669878093930444424,1669878093981900872,1669878093966308033,1669878094076024796,0,260781620,209325172,224918011,115201248,1669878094191226044,1,6,0,0
1669878094191923677,1669878094238040151,Timing,PlanningComponent::Proc,46116474,1669878094079543757,1669878094120478277,1669878094037445262,1669878094076024796,0,158496394,117561874,200594889,162015355,1669878094238040151,1,6,0,0
1669878094255465359,1669878094314107172,Timing,PlanningComponent::Proc,58641813,1669878094156805102,1669878094207936613,1669878094203503613,1669878094248348670,0,157302070,106170559,110603559,65758502,1669878094314107172,1,6,0,0
1669878094334888747,1669878094388893314,Timing,PlanningComponent::Proc,54004567,1669878094256936076,1669878094274174680,1669878094266145211,1669878094248348670,0,131957238,114718634,122748103,140544644,1669878094388893314,1,5,0,0
1669878094397031427,1669878094444474831,Timing,PlanningComponent::Proc,47443404,1669878094325689647,1669878094341552046,1669878094266145211,1669878094248348670,0,118785184,102922785,178329620,196126161,1669878094444474831,1,6,0,0
1669878094536225018,1669878094588366316,Timing,PlanningComponent::Proc,52141298,1669878094451300440,1669878094484542989,1669878094472334708,1669878094435395399,0,137065876,103823327,116031608,152970917,1669878094588366316,1,5,0,0
1669878094589230943,1669878094640998521,Timing,PlanningComponent::Proc,51767578,1669878094515684156,1669878094543279162,1669878094472334708,1669878094569660610,0,125314365,97719359,168663813,71337911,1669878094640998521,1,4,0,0
1669878094652312659,1669878094695138909,Timing,PlanningComponent::Proc,42826250,1669878094581075692,1669878094605369193,1669878094597175390,1669878094569660610,0,114063217,89769716,97963519,125478299,1669878094695138909,1,6,0,0
1669878094771426906,1669878094814243725,Timing,PlanningComponent::Proc,42816819,1669878094708149443,1669878094737312262,1669878094728825493,1669878094709177795,0,106094282,76931463,85418232,105065930,1669878094814243725,1,4,0,0
1669878094835212000,1669878094883797193,Timing,PlanningComponent::Proc,48585193,1669878094770645425,1669878094796460675,1669878094728825493,1669878094709177795,0,113151768,87336518,154971700,174619398,1669878094883797193,1,5,0,0
1669878094927835387,1669878094971536843,Timing,PlanningComponent::Proc,43701456,1669878094828504891,1669878094891289335,1669878094855993820,1669878094878009748,0,143031952,80247508,115543023,93527095,1669878094971536843,1,6,0,0
1669878095011318846,1669878095055927793,Timing,PlanningComponent::Proc,44608947,1669878094945929802,1669878094983543158,1669878094934120175,1669878094878009748,0,109997991,72384635,121807618,177918045,1669878095055927793,1,5,0,0
1669878095192253108,1669878095236552728,Timing,PlanningComponent::Proc,44299620,1669878095075189681,1669878095165105804,1669878095149938245,1669878095070210350,0,161363047,71446924,86614483,166342378,1669878095236552728,1,3,0,0
1669878095256668788,1669878095310204488,Timing,PlanningComponent::Proc,53535700,1669878095194479696,1669878095229891560,1669878095222008453,1669878095262602298,0,115724792,80312928,88196035,47602190,1669878095310204488,1,5,0,0
1669878095399916813,1669878095442927581,Timing,PlanningComponent::Proc,43010768,1669878095327939512,1669878095362409085,1669878095355005007,1669878095262602298,0,114988069,80518496,87922574,180325283,1669878095442927581,1,2,0,0
1669878095460072513,1669878095509080198,Timing,PlanningComponent::Proc,49007685,1669878095398113637,1669878095435506322,1669878095355005007,1669878095262602298,0,110966561,73573876,154075191,246477900,1669878095509080198,1,4,0,0
1669878095618340309,1669878095673196083,Timing,PlanningComponent::Proc,54855774,1669878095538577378,1669878095576232630,1669878095503984854,1669878095600804626,0,134618705,96963453,169211229,72391457,1669878095673196083,1,4,0,0
1669878095692710173,1669878095751584477,Timing,PlanningComponent::Proc,58874304,1669878095606990628,1669878095657813065,1669878095642652741,1669878095600804626,0,144593849,93771412,108931736,150779851,1669878095751584477,1,4,0,0
1669878095840405727,1669878095890320332,Timing,PlanningComponent::Proc,49914605,1669878095753619130,1669878095794344057,1669878095789862554,1669878095745973950,0,136701202,95976275,100457778,144346382,1669878095890320332,1,3,0,0
1669878095897712115,1669878095968376058,Timing,PlanningComponent::Proc,70663943,1669878095826130803,1669878095865224142,1669878095789862554,1669878095904209837,0,142245255,103151916,178513504,64166221,1669878095968376058,1,4,0,0
1669878095997836233,1669878096054157000,Timing,PlanningComponent::Proc,56320767,1669878095906899305,1669878095954093012,1669878095945774707,1669878095904209837,0,147257695,100063988,108382293,149947163,1669878096054157000,1,4,0,0
1669878096160582978,1669878096203663339,Timing,PlanningComponent::Proc,43080361,1669878096083526641,1669878096119925691,1669878096111623523,1669878096066025942,0,120136698,83737648,92039816,137637397,1669878096203663339,1,4,0,0
1669878096229314605,1669878096275968254,Timing,PlanningComponent::Proc,46653649,1669878096149467224,1669878096202081618,1669878096189761315,1669878096243295838,0,126501030,73886636,86206939,32672416,1669878096275968254,1,4,0,0
1669878096321821746,1669878096368896543,Timing,PlanningComponent::Proc,47074797,1669878096231643885,1669878096296181256,1669878096288308750,1669878096243295838,0,137252658,72715287,80587793,125600705,1669878096368896543,1,3,0,0
1669878096407605989,1669878096459386561,Timing,PlanningComponent::Proc,51780572,1669878096329653860,1669878096369108765,1669878096361103783,1669878096405799807,0,129732701,90277796,98282778,53586754,1669878096459386561,1,4,0,0
1669878096576059408,1669878096624795044,Timing,PlanningComponent::Proc,48735636,1669878096480740696,1669878096520943009,1669878096512985489,1669878096543946985,0,144054348,103852035,111809555,80848059,1669878096624795044,1,4,0,0
1669878096650865127,1669878096713543389,Timing,PlanningComponent::Proc,62678262,1669878096555774554,1669878096619529584,1669878096614810234,1669878096543946985,0,157768835,94013805,98733155,169596404,1669878096713543389,1,4,0,0
1669878096743919064,1669878096810857193,Timing,PlanningComponent::Proc,66938129,1669878096666292895,1669878096697504634,1669878096681306204,1669878096722383456,0,144564298,113352559,129550989,88473737,1669878096810857193,1,4,0,0
1669878096814694054,1669878096879164852,Timing,PlanningComponent::Proc,64470798,1669878096733252693,1669878096767258748,1669878096759247436,1669878096722383456,0,145912159,111906104,119917416,156781396,1669878096879164852,1,4,0,0
1669878096959345083,1669878097007752625,Timing,PlanningComponent::Proc,48407542,1669878096872973842,1669878096931629209,1669878096924140317,1669878096872954613,0,134778783,76123416,83612308,134798012,1669878097007752625,1,5,0,0
1669878097045963102,1669878097109600929,Timing,PlanningComponent::Proc,63637827,1669878096969094539,1669878097012863194,1669878097008373544,1669878097037814458,0,140506390,96737735,101227385,71786471,1669878097109600929,1,5,0,0
1669878097124162582,1669878097182166531,Timing,PlanningComponent::Proc,58003949,1669878097047301711,1669878097084416245,1669878097008373544,1669878097037814458,0,134864820,97750286,173792987,144352073,1669878097182166531,1,5,0,0
1669878097197615459,1669878097243502778,Timing,PlanningComponent::Proc,45887319,1669878097119175316,1669878097154836675,1669878097146684442,1669878097179816097,0,124327462,88666103,96818336,63686681,1669878097243502778,1,5,0,0
1669878097353933646,1669878097404451978,Timing,PlanningComponent::Proc,50518332,1669878097261027054,1669878097318454492,1669878097311419188,1669878097341492225,0,143424924,85997486,93032790,62959753,1669878097404451978,1,5,0,0
1669878097416817739,1669878097472733803,Timing,PlanningComponent::Proc,55916064,1669878097357923432,1669878097388680877,1669878097384189241,1669878097341492225,0,114810371,84052926,88544562,131241578,1669878097472733803,1,4,0,0
1669878097510555389,1669878097574799551,Timing,PlanningComponent::Proc,64244162,1669878097424176837,1669878097485353510,1669878097384189241,1669878097511749166,0,150622714,89446041,190610310,63050385,1669878097574799551,1,4,0,0
1669878097588248273,1669878097635148475,Timing,PlanningComponent::Proc,46900202,1669878097516498432,1669878097555180010,1669878097547001442,1669878097511749166,0,118650043,79968465,88147033,123399309,1669878097635148475,1,4,0,0
1669878097741653141,1669878097788297764,Timing,PlanningComponent::Proc,46644623,1669878097661128621,1669878097701481411,1669878097696792968,1669878097659229795,0,127169143,86816353,91504796,129067969,1669878097788297764,1,4,0,0
1669878097820243821,1669878097875191652,Timing,PlanningComponent::Proc,54947831,1669878097740154308,1669878097792172795,1669878097784959391,1669878097818269923,0,135037344,83018857,90232261,56921729,1669878097875191652,1,3,0,0
1669878097904695481,1669878097956151341,Timing,PlanningComponent::Proc,51455860,1669878097829061193,1669878097877466306,1669878097869499238,1669878097818269923,0,127090148,78685035,86652103,137881418,1669878097956151341,1,4,0,0
1669878098061585810,1669878098121029265,Timing,PlanningComponent::Proc,59443455,1669878097989471265,1669878098037696841,1669878098020573650,1669878097984383028,0,131558000,83332424,100455615,136646237,1669878098121029265,1,5,0,0
1669878098139341008,1669878098207202468,Timing,PlanningComponent::Proc,67861460,1669878098070349749,1669878098109836621,1669878098105412196,1669878098138308697,0,136852719,97365847,101790272,68893771,1669878098207202468,1,5,0,0
1669878098232316673,1669878098308111409,Timing,PlanningComponent::Proc,75794736,1669878098156180461,1669878098208051129,1669878098199937676,1669878098138308697,0,151930948,100060280,108173733,169802712,1669878098308111409,1,5,0,0
1669878098347422755,1669878098399261305,Timing,PlanningComponent::Proc,51838550,1669878098241962195,1669878098302277350,1669878098285342863,1669878098326475687,0,157299110,96983955,113918442,72785618,1669878098399261305,1,5,0,0
1669878098479671181,1669878098534028317,Timing,PlanningComponent::Proc,54357136,1669878098426056519,1669878098455129417,1669878098447625785,1669878098480954139,0,107971798,78898900,86402532,53074178,1669878098534028317,1,5,0,0
1669878098558757863,1669878098613059785,Timing,PlanningComponent::Proc,54301922,1669878098489629196,1669878098528201027,1669878098447625785,1669878098480954139,0,123430589,84858758,165434000,132105646,1669878098613059785,1,5,0,0
1669878098675080077,1669878098742057409,Timing,PlanningComponent::Proc,66977332,1669878098572166357,1669878098648548533,1669878098640344619,1669878098676725433,0,169891052,93508876,101712790,65331976,1669878098742057409,1,5,0,0
1669878098765661207,1669878098828539208,Timing,PlanningComponent::Proc,62878001,1669878098685280993,1669878098716189996,1669878098707808689,1669878098676725433,0,143258215,112349212,120730519,151813775,1669878098828539208,1,5,0,0
1669878098829301543,1669878098900939143,Timing,PlanningComponent::Proc,71637600,1669878098754029501,1669878098778393126,1669878098707808689,1669878098808787755,0,146909642,122546017,193130454,92151388,1669878098900939143,1,6,0,0
1669878098902136065,1669878098956086056,Timing,PlanningComponent::Proc,53949991,1669878098819356637,1669878098852744246,1669878098844774684,1669878098808787755,0,136729419,103341810,111311372,147298301,1669878098956086056,1,5,0,0
1669878098964598145,1669878099025407763,Timing,PlanningComponent::Proc,60809618,1669878098884983405,1669878098939173845,1669878098931119535,1669878098973096318,0,140424358,86233918,94288228,52311445,1669878099025407763,1,5,0,0
1669878099099793525,1669878099172143155,Timing,PlanningComponent::Proc,72349630,1669878099041816292,1669878099075367550,1669878099002533260,1669878099112196082,0,130326863,96775605,169609895,59947073,1669878099172143155,1,5,0,0
1669878099191115076,1669878099253544881,Timing,PlanningComponent::Proc,62429805,1669878099113782156,1669878099144204704,1669878099136212023,1669878099112196082,0,139762725,109340177,117332858,141348799,1669878099253544881,1,5,0,0
1669878099263396706,1669878099323866812,Timing,PlanningComponent::Proc,60470106,1669878099180501625,1669878099225337861,1669878099217710654,1669878099253746143,0,143365187,98528951,106156158,70120669,1669878099323866812,1,5,0,0
1669878099414415103,1669878099477056751,Timing,PlanningComponent::Proc,62641648,1669878099324563021,1669878099365169126,1669878099349773914,1669878099388006804,0,152493730,111887625,127282837,89049947,1669878099477056751,1,5,0,0
1669878099480028036,1669878099537372827,Timing,PlanningComponent::Proc,57344791,1669878099403402300,1669878099436346283,1669878099349773914,1669878099388006804,0,133970527,101026544,187598913,149366023,1669878099537372827,1,5,0,0
1669878099597701002,1669878099662805503,Timing,PlanningComponent::Proc,65104501,1669878099529916883,1669878099567863581,1669878099493995717,1669878099526816021,0,132888620,94941922,168809786,135989482,1669878099662805503,1,5,0,0
1669878099670485233,1669878099737060158,Timing,PlanningComponent::Proc,66574925,1669878099607293720,1669878099634002578,1669878099626122726,1669878099669452176,0,129766438,103057580,110937432,67607982,1669878099737060158,1,6,0,0
1669878099809288364,1669878099865339786,Timing,PlanningComponent::Proc,56051422,1669878099733745836,1669878099775228568,1669878099767435438,1669878099800170446,0,131593950,90111218,97904348,65169340,1669878099865339786,1,6,0,0
1669878099893837235,1669878099959371226,Timing,PlanningComponent::Proc,65533991,1669878099804605116,1669878099846896822,1669878099831822492,1669878099800170446,0,154766110,112474404,127548734,159200780,1669878099959371226,1,7,0,0
1669878100033022424,1669878100101141306,Timing,PlanningComponent::Proc,68118882,1669878099955885160,1669878099986893539,1669878099907634137,1669878099944441466,0,145256146,114247767,193507169,156699840,1669878100101141306,1,6,0,0
