ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669878034303713429,1669878034315664826,Timing,LaneDetectionComponent::OnReceiveImage,11951397,0,0,0,0,0,1669878034315664826,1669878034315664826,1669878034315664826,1669878034315664826,1669878034315664826,1,-1,-1,-1
1669878034369511234,1669878034370751167,Timing,LaneDetectionComponent::OnReceiveImage,1239933,0,0,0,0,0,1669878034370751167,1669878034370751167,1669878034370751167,1669878034370751167,1669878034370751167,1,-1,-1,-1
1669878034376097319,1669878034390579010,Timing,LaneDetectionComponent::OnReceiveImage,14481691,0,0,0,0,0,1669878034390579010,1669878034390579010,1669878034390579010,1669878034390579010,1669878034390579010,1,-1,-1,-1
1669878034431285658,1669878034432850500,Timing,LaneDetectionComponent::OnReceiveImage,1564842,0,0,0,0,0,1669878034432850500,1669878034432850500,1669878034432850500,1669878034432850500,1669878034432850500,1,-1,-1,-1
1669878034433495981,1669878034446993408,Timing,LaneDetectionComponent::OnReceiveImage,13497427,0,0,0,0,0,1669878034446993408,1669878034446993408,1669878034446993408,1669878034446993408,1669878034446993408,1,-1,-1,-1
1669878034502548984,1669878034516630204,Timing,LaneDetectionComponent::OnReceiveImage,14081220,0,0,0,0,0,1669878034516630204,1669878034516630204,1669878034516630204,1669878034516630204,1669878034516630204,1,-1,-1,-1
1669878034509172397,1669878034517551029,Timing,LaneDetectionComponent::OnReceiveImage,8378632,0,0,0,0,0,1669878034517551029,1669878034517551029,1669878034517551029,1669878034517551029,1669878034517551029,1,-1,-1,-1
1669878034580767660,1669878034599188216,Timing,LaneDetectionComponent::OnReceiveImage,18420556,0,0,0,0,0,1669878034599188216,1669878034599188216,1669878034599188216,1669878034599188216,1669878034599188216,1,-1,-1,-1
1669878034590924940,1669878034600010299,Timing,LaneDetectionComponent::OnReceiveImage,9085359,0,0,0,0,0,1669878034600010299,1669878034600010299,1669878034600010299,1669878034600010299,1669878034600010299,1,-1,-1,-1
1669878034663623673,1669878034679427474,Timing,LaneDetectionComponent::OnReceiveImage,15803801,0,0,0,0,0,1669878034679427474,1669878034679427474,1669878034679427474,1669878034679427474,1669878034679427474,1,-1,-1,-1
1669878034665485783,1669878034680145659,Timing,LaneDetectionComponent::OnReceiveImage,14659876,0,0,0,0,0,1669878034680145659,1669878034680145659,1669878034680145659,1669878034680145659,1669878034680145659,1,-1,-1,-1
1669878034726331558,1669878034727220441,Timing,LaneDetectionComponent::OnReceiveImage,888883,0,0,0,0,0,1669878034727220441,1669878034727220441,1669878034727220441,1669878034727220441,1669878034727220441,1,-1,-1,-1
1669878034732543727,1669878034744997664,Timing,LaneDetectionComponent::OnReceiveImage,12453937,0,0,0,0,0,1669878034744997664,1669878034744997664,1669878034744997664,1669878034744997664,1669878034744997664,1,-1,-1,-1
1669878034799925016,1669878034801865510,Timing,LaneDetectionComponent::OnReceiveImage,1940494,0,0,0,0,0,1669878034801865510,1669878034801865510,1669878034801865510,1669878034801865510,1669878034801865510,1,-1,-1,-1
1669878034802634453,1669878034817080465,Timing,LaneDetectionComponent::OnReceiveImage,14446012,0,0,0,0,0,1669878034817080465,1669878034817080465,1669878034817080465,1669878034817080465,1669878034817080465,1,-1,-1,-1
1669878034870382518,1669878034871987514,Timing,LaneDetectionComponent::OnReceiveImage,1604996,0,0,0,0,0,1669878034871987514,1669878034871987514,1669878034871987514,1669878034871987514,1669878034871987514,1,-1,-1,-1
1669878034872438721,1669878034885080635,Timing,LaneDetectionComponent::OnReceiveImage,12641914,0,0,0,0,0,1669878034885080635,1669878034885080635,1669878034885080635,1669878034885080635,1669878034885080635,1,-1,-1,-1
1669878034933174171,1669878034948739160,Timing,LaneDetectionComponent::OnReceiveImage,15564989,0,0,0,0,0,1669878034948739160,1669878034948739160,1669878034948739160,1669878034948739160,1669878034948739160,1,-1,-1,-1
1669878034944576076,1669878034949584320,Timing,LaneDetectionComponent::OnReceiveImage,5008244,0,0,0,0,0,1669878034949584320,1669878034949584320,1669878034949584320,1669878034949584320,1669878034949584320,1,-1,-1,-1
1669878034996391945,1669878035012881476,Timing,LaneDetectionComponent::OnReceiveImage,16489531,0,0,0,0,0,1669878035012881476,1669878035012881476,1669878035012881476,1669878035012881476,1669878035012881476,1,-1,-1,-1
1669878035002309515,1669878035013833092,Timing,LaneDetectionComponent::OnReceiveImage,11523577,0,0,0,0,0,1669878035013833092,1669878035013833092,1669878035013833092,1669878035013833092,1669878035013833092,1,-1,-1,-1
1669878035081057606,1669878035095508013,Timing,LaneDetectionComponent::OnReceiveImage,14450407,0,0,0,0,0,1669878035095508013,1669878035095508013,1669878035095508013,1669878035095508013,1669878035095508013,1,-1,-1,-1
1669878035083045574,1669878035096282621,Timing,LaneDetectionComponent::OnReceiveImage,13237047,0,0,0,0,0,1669878035096282621,1669878035096282621,1669878035096282621,1669878035096282621,1669878035096282621,1,-1,-1,-1
1669878035153762335,1669878035155030465,Timing,LaneDetectionComponent::OnReceiveImage,1268130,0,0,0,0,0,1669878035155030465,1669878035155030465,1669878035155030465,1669878035155030465,1669878035155030465,1,-1,-1,-1
1669878035156744761,1669878035169006061,Timing,LaneDetectionComponent::OnReceiveImage,12261300,0,0,0,0,0,1669878035169006061,1669878035169006061,1669878035169006061,1669878035169006061,1669878035169006061,1,-1,-1,-1
1669878035219207057,1669878035220771538,Timing,LaneDetectionComponent::OnReceiveImage,1564481,0,0,0,0,0,1669878035220771538,1669878035220771538,1669878035220771538,1669878035220771538,1669878035220771538,1,-1,-1,-1
1669878035222100503,1669878035235462132,Timing,LaneDetectionComponent::OnReceiveImage,13361629,0,0,0,0,0,1669878035235462132,1669878035235462132,1669878035235462132,1669878035235462132,1669878035235462132,1,-1,-1,-1
1669878035269296319,1669878035282863181,Timing,LaneDetectionComponent::OnReceiveImage,13566862,0,0,0,0,0,1669878035282863181,1669878035282863181,1669878035282863181,1669878035282863181,1669878035282863181,1,-1,-1,-1
1669878035270990859,1669878035283661553,Timing,LaneDetectionComponent::OnReceiveImage,12670694,0,0,0,0,0,1669878035283661553,1669878035283661553,1669878035283661553,1669878035283661553,1669878035283661553,1,-1,-1,-1
1669878035305615071,1669878035319773436,Timing,LaneDetectionComponent::OnReceiveImage,14158365,0,0,0,0,0,1669878035319773436,1669878035319773436,1669878035319773436,1669878035319773436,1669878035319773436,1,-1,-1,-1
1669878035310473430,1669878035320493588,Timing,LaneDetectionComponent::OnReceiveImage,10020158,0,0,0,0,0,1669878035320493588,1669878035320493588,1669878035320493588,1669878035320493588,1669878035320493588,1,-1,-1,-1
1669878035403752780,1669878035417942446,Timing,LaneDetectionComponent::OnReceiveImage,14189666,0,0,0,0,0,1669878035417942446,1669878035417942446,1669878035417942446,1669878035417942446,1669878035417942446,1,-1,-1,-1
1669878035408672589,1669878035418761384,Timing,LaneDetectionComponent::OnReceiveImage,10088795,0,0,0,0,0,1669878035418761384,1669878035418761384,1669878035418761384,1669878035418761384,1669878035418761384,1,-1,-1,-1
1669878035458905686,1669878035473508889,Timing,LaneDetectionComponent::OnReceiveImage,14603203,0,0,0,0,0,1669878035473508889,1669878035473508889,1669878035473508889,1669878035473508889,1669878035473508889,1,-1,-1,-1
1669878035467456345,1669878035474288826,Timing,LaneDetectionComponent::OnReceiveImage,6832481,0,0,0,0,0,1669878035474288826,1669878035474288826,1669878035474288826,1669878035474288826,1669878035474288826,1,-1,-1,-1
1669878035506083387,1669878035518993672,Timing,LaneDetectionComponent::OnReceiveImage,12910285,0,0,0,0,0,1669878035518993672,1669878035518993672,1669878035518993672,1669878035518993672,1669878035518993672,1,-1,-1,-1
1669878035512312411,1669878035519761813,Timing,LaneDetectionComponent::OnReceiveImage,7449402,0,0,0,0,0,1669878035519761813,1669878035519761813,1669878035519761813,1669878035519761813,1669878035519761813,1,-1,-1,-1
1669878035649970274,1669878035666651634,Timing,LaneDetectionComponent::OnReceiveImage,16681360,0,0,0,0,0,1669878035666651634,1669878035666651634,1669878035666651634,1669878035666651634,1669878035666651634,1,-1,-1,-1
1669878035666991236,1669878035680964262,Timing,LaneDetectionComponent::OnReceiveImage,13973026,0,0,0,0,0,1669878035680964262,1669878035680964262,1669878035680964262,1669878035680964262,1669878035680964262,1,-1,-1,-1
1669878035674051450,1669878035681919652,Timing,LaneDetectionComponent::OnReceiveImage,7868202,0,0,0,0,0,1669878035681919652,1669878035681919652,1669878035681919652,1669878035681919652,1669878035681919652,1,-1,-1,-1
1669878035686938866,1669878035687719716,Timing,LaneDetectionComponent::OnReceiveImage,780850,0,0,0,0,0,1669878035687719716,1669878035687719716,1669878035687719716,1669878035687719716,1669878035687719716,1,-1,-1,-1
1669878035793276581,1669878035808636130,Timing,LaneDetectionComponent::OnReceiveImage,15359549,0,0,0,0,0,1669878035808636130,1669878035808636130,1669878035808636130,1669878035808636130,1669878035808636130,1,-1,-1,-1
1669878035795357560,1669878035809389169,Timing,LaneDetectionComponent::OnReceiveImage,14031609,0,0,0,0,0,1669878035809389169,1669878035809389169,1669878035809389169,1669878035809389169,1669878035809389169,1,-1,-1,-1
1669878035877726177,1669878035879336653,Timing,LaneDetectionComponent::OnReceiveImage,1610476,0,0,0,0,0,1669878035879336653,1669878035879336653,1669878035879336653,1669878035879336653,1669878035879336653,1,-1,-1,-1
1669878035880917330,1669878035894588816,Timing,LaneDetectionComponent::OnReceiveImage,13671486,0,0,0,0,0,1669878035894588816,1669878035894588816,1669878035894588816,1669878035894588816,1669878035894588816,1,-1,-1,-1
1669878035915520962,1669878035929311950,Timing,LaneDetectionComponent::OnReceiveImage,13790988,0,0,0,0,0,1669878035929311950,1669878035929311950,1669878035929311950,1669878035929311950,1669878035929311950,1,-1,-1,-1
1669878035923921359,1669878035930195986,Timing,LaneDetectionComponent::OnReceiveImage,6274627,0,0,0,0,0,1669878035930195986,1669878035930195986,1669878035930195986,1669878035930195986,1669878035930195986,1,-1,-1,-1
1669878035994238243,1669878036009904095,Timing,LaneDetectionComponent::OnReceiveImage,15665852,0,0,0,0,0,1669878036009904095,1669878036009904095,1669878036009904095,1669878036009904095,1669878036009904095,1,-1,-1,-1
1669878036007287424,1669878036010681667,Timing,LaneDetectionComponent::OnReceiveImage,3394243,0,0,0,0,0,1669878036010681667,1669878036010681667,1669878036010681667,1669878036010681667,1669878036010681667,1,-1,-1,-1
1669878036120515695,1669878036135342495,Timing,LaneDetectionComponent::OnReceiveImage,14826800,0,0,0,0,0,1669878036135342495,1669878036135342495,1669878036135342495,1669878036135342495,1669878036135342495,1,-1,-1,-1
1669878036136228477,1669878036137318841,Timing,LaneDetectionComponent::OnReceiveImage,1090364,0,0,0,0,0,1669878036137318841,1669878036137318841,1669878036137318841,1669878036137318841,1669878036137318841,1,-1,-1,-1
1669878036139593931,1669878036155175241,Timing,LaneDetectionComponent::OnReceiveImage,15581310,0,0,0,0,0,1669878036155175241,1669878036155175241,1669878036155175241,1669878036155175241,1669878036155175241,1,-1,-1,-1
1669878036151339508,1669878036155936430,Timing,LaneDetectionComponent::OnReceiveImage,4596922,0,0,0,0,0,1669878036155936430,1669878036155936430,1669878036155936430,1669878036155936430,1669878036155936430,1,-1,-1,-1
1669878036214909410,1669878036228242593,Timing,LaneDetectionComponent::OnReceiveImage,13333183,0,0,0,0,0,1669878036228242593,1669878036228242593,1669878036228242593,1669878036228242593,1669878036228242593,1,-1,-1,-1
1669878036232896209,1669878036233829947,Timing,LaneDetectionComponent::OnReceiveImage,933738,0,0,0,0,0,1669878036233829947,1669878036233829947,1669878036233829947,1669878036233829947,1669878036233829947,1,-1,-1,-1
1669878036295297771,1669878036312488230,Timing,LaneDetectionComponent::OnReceiveImage,17190459,0,0,0,0,0,1669878036312488230,1669878036312488230,1669878036312488230,1669878036312488230,1669878036312488230,1,-1,-1,-1
1669878036300367898,1669878036313268861,Timing,LaneDetectionComponent::OnReceiveImage,12900963,0,0,0,0,0,1669878036313268861,1669878036313268861,1669878036313268861,1669878036313268861,1669878036313268861,1,-1,-1,-1
1669878036364558951,1669878036377790916,Timing,LaneDetectionComponent::OnReceiveImage,13231965,0,0,0,0,0,1669878036377790916,1669878036377790916,1669878036377790916,1669878036377790916,1669878036377790916,1,-1,-1,-1
1669878036370476482,1669878036378658983,Timing,LaneDetectionComponent::OnReceiveImage,8182501,0,0,0,0,0,1669878036378658983,1669878036378658983,1669878036378658983,1669878036378658983,1669878036378658983,1,-1,-1,-1
1669878036421800666,1669878036435882052,Timing,LaneDetectionComponent::OnReceiveImage,14081386,0,0,0,0,0,1669878036435882052,1669878036435882052,1669878036435882052,1669878036435882052,1669878036435882052,1,-1,-1,-1
1669878036425746118,1669878036436662802,Timing,LaneDetectionComponent::OnReceiveImage,10916684,0,0,0,0,0,1669878036436662802,1669878036436662802,1669878036436662802,1669878036436662802,1669878036436662802,1,-1,-1,-1
1669878036514097428,1669878036528910955,Timing,LaneDetectionComponent::OnReceiveImage,14813527,0,0,0,0,0,1669878036528910955,1669878036528910955,1669878036528910955,1669878036528910955,1669878036528910955,1,-1,-1,-1
1669878036515707761,1669878036529653871,Timing,LaneDetectionComponent::OnReceiveImage,13946110,0,0,0,0,0,1669878036529653871,1669878036529653871,1669878036529653871,1669878036529653871,1669878036529653871,1,-1,-1,-1
1669878036578709801,1669878036594267662,Timing,LaneDetectionComponent::OnReceiveImage,15557861,0,0,0,0,0,1669878036594267662,1669878036594267662,1669878036594267662,1669878036594267662,1669878036594267662,1,-1,-1,-1
1669878036584947938,1669878036595104035,Timing,LaneDetectionComponent::OnReceiveImage,10156097,0,0,0,0,0,1669878036595104035,1669878036595104035,1669878036595104035,1669878036595104035,1669878036595104035,1,-1,-1,-1
1669878036642187797,1669878036657219605,Timing,LaneDetectionComponent::OnReceiveImage,15031808,0,0,0,0,0,1669878036657219605,1669878036657219605,1669878036657219605,1669878036657219605,1669878036657219605,1,-1,-1,-1
1669878036643836649,1669878036657986721,Timing,LaneDetectionComponent::OnReceiveImage,14150072,0,0,0,0,0,1669878036657986721,1669878036657986721,1669878036657986721,1669878036657986721,1669878036657986721,1,-1,-1,-1
1669878036697867118,1669878036711399934,Timing,LaneDetectionComponent::OnReceiveImage,13532816,0,0,0,0,0,1669878036711399934,1669878036711399934,1669878036711399934,1669878036711399934,1669878036711399934,1,-1,-1,-1
1669878036700681400,1669878036712088307,Timing,LaneDetectionComponent::OnReceiveImage,11406907,0,0,0,0,0,1669878036712088307,1669878036712088307,1669878036712088307,1669878036712088307,1669878036712088307,1,-1,-1,-1
1669878036752576157,1669878036767250253,Timing,LaneDetectionComponent::OnReceiveImage,14674096,0,0,0,0,0,1669878036767250253,1669878036767250253,1669878036767250253,1669878036767250253,1669878036767250253,1,-1,-1,-1
1669878036755974978,1669878036768199042,Timing,LaneDetectionComponent::OnReceiveImage,12224064,0,0,0,0,0,1669878036768199042,1669878036768199042,1669878036768199042,1669878036768199042,1669878036768199042,1,-1,-1,-1
1669878036853325215,1669878036865918567,Timing,LaneDetectionComponent::OnReceiveImage,12593352,0,0,0,0,0,1669878036865918567,1669878036865918567,1669878036865918567,1669878036865918567,1669878036865918567,1,-1,-1,-1
1669878036857628174,1669878036866801307,Timing,LaneDetectionComponent::OnReceiveImage,9173133,0,0,0,0,0,1669878036866801307,1669878036866801307,1669878036866801307,1669878036866801307,1669878036866801307,1,-1,-1,-1
1669878036941710121,1669878036957722597,Timing,LaneDetectionComponent::OnReceiveImage,16012476,0,0,0,0,0,1669878036957722597,1669878036957722597,1669878036957722597,1669878036957722597,1669878036957722597,1,-1,-1,-1
1669878036948122986,1669878036958456862,Timing,LaneDetectionComponent::OnReceiveImage,10333876,0,0,0,0,0,1669878036958456862,1669878036958456862,1669878036958456862,1669878036958456862,1669878036958456862,1,-1,-1,-1
1669878037009500688,1669878037026070012,Timing,LaneDetectionComponent::OnReceiveImage,16569324,0,0,0,0,0,1669878037026070012,1669878037026070012,1669878037026070012,1669878037026070012,1669878037026070012,1,-1,-1,-1
1669878037021344880,1669878037026936623,Timing,LaneDetectionComponent::OnReceiveImage,5591743,0,0,0,0,0,1669878037026936623,1669878037026936623,1669878037026936623,1669878037026936623,1669878037026936623,1,-1,-1,-1
1669878037096119876,1669878037111168185,Timing,LaneDetectionComponent::OnReceiveImage,15048309,0,0,0,0,0,1669878037111168185,1669878037111168185,1669878037111168185,1669878037111168185,1669878037111168185,1,-1,-1,-1
1669878037097860469,1669878037111943864,Timing,LaneDetectionComponent::OnReceiveImage,14083395,0,0,0,0,0,1669878037111943864,1669878037111943864,1669878037111943864,1669878037111943864,1669878037111943864,1,-1,-1,-1
1669878037144082896,1669878037145967952,Timing,LaneDetectionComponent::OnReceiveImage,1885056,0,0,0,0,0,1669878037145967952,1669878037145967952,1669878037145967952,1669878037145967952,1669878037145967952,1,-1,-1,-1
1669878037146348485,1669878037160414768,Timing,LaneDetectionComponent::OnReceiveImage,14066283,0,0,0,0,0,1669878037160414768,1669878037160414768,1669878037160414768,1669878037160414768,1669878037160414768,1,-1,-1,-1
1669878037224295183,1669878037225810333,Timing,LaneDetectionComponent::OnReceiveImage,1515150,0,0,0,0,0,1669878037225810333,1669878037225810333,1669878037225810333,1669878037225810333,1669878037225810333,1,-1,-1,-1
1669878037227022857,1669878037242438099,Timing,LaneDetectionComponent::OnReceiveImage,15415242,0,0,0,0,0,1669878037242438099,1669878037242438099,1669878037242438099,1669878037242438099,1669878037242438099,1,-1,-1,-1
1669878037292493058,1669878037307139872,Timing,LaneDetectionComponent::OnReceiveImage,14646814,0,0,0,0,0,1669878037307139872,1669878037307139872,1669878037307139872,1669878037307139872,1669878037307139872,1,-1,-1,-1
1669878037293988210,1669878037307916368,Timing,LaneDetectionComponent::OnReceiveImage,13928158,0,0,0,0,0,1669878037307916368,1669878037307916368,1669878037307916368,1669878037307916368,1669878037307916368,1,-1,-1,-1
1669878037353515771,1669878037371003545,Timing,LaneDetectionComponent::OnReceiveImage,17487774,0,0,0,0,0,1669878037371003545,1669878037371003545,1669878037371003545,1669878037371003545,1669878037371003545,1,-1,-1,-1
1669878037370458086,1669878037371967352,Timing,LaneDetectionComponent::OnReceiveImage,1509266,0,0,0,0,0,1669878037371967352,1669878037371967352,1669878037371967352,1669878037371967352,1669878037371967352,1,-1,-1,-1
1669878037430140917,1669878037445121962,Timing,LaneDetectionComponent::OnReceiveImage,14981045,0,0,0,0,0,1669878037445121962,1669878037445121962,1669878037445121962,1669878037445121962,1669878037445121962,1,-1,-1,-1
1669878037431565751,1669878037445815691,Timing,LaneDetectionComponent::OnReceiveImage,14249940,0,0,0,0,0,1669878037445815691,1669878037445815691,1669878037445815691,1669878037445815691,1669878037445815691,1,-1,-1,-1
1669878037481495563,1669878037496552900,Timing,LaneDetectionComponent::OnReceiveImage,15057337,0,0,0,0,0,1669878037496552900,1669878037496552900,1669878037496552900,1669878037496552900,1669878037496552900,1,-1,-1,-1
1669878037488482107,1669878037497495685,Timing,LaneDetectionComponent::OnReceiveImage,9013578,0,0,0,0,0,1669878037497495685,1669878037497495685,1669878037497495685,1669878037497495685,1669878037497495685,1,-1,-1,-1
1669878037542707112,1669878037544178657,Timing,LaneDetectionComponent::OnReceiveImage,1471545,0,0,0,0,0,1669878037544178657,1669878037544178657,1669878037544178657,1669878037544178657,1669878037544178657,1,-1,-1,-1
1669878037545475365,1669878037559490688,Timing,LaneDetectionComponent::OnReceiveImage,14015323,0,0,0,0,0,1669878037559490688,1669878037559490688,1669878037559490688,1669878037559490688,1669878037559490688,1,-1,-1,-1
1669878037582402400,1669878037597487176,Timing,LaneDetectionComponent::OnReceiveImage,15084776,0,0,0,0,0,1669878037597487176,1669878037597487176,1669878037597487176,1669878037597487176,1669878037597487176,1,-1,-1,-1
1669878037603007300,1669878037603782471,Timing,LaneDetectionComponent::OnReceiveImage,775171,0,0,0,0,0,1669878037603782471,1669878037603782471,1669878037603782471,1669878037603782471,1669878037603782471,1,-1,-1,-1
1669878037672152653,1669878037692094013,Timing,LaneDetectionComponent::OnReceiveImage,19941360,0,0,0,0,0,1669878037692094013,1669878037692094013,1669878037692094013,1669878037692094013,1669878037692094013,1,-1,-1,-1
1669878037675625357,1669878037692775241,Timing,LaneDetectionComponent::OnReceiveImage,17149884,0,0,0,0,0,1669878037692775241,1669878037692775241,1669878037692775241,1669878037692775241,1669878037692775241,1,-1,-1,-1
1669878037729656727,1669878037745418001,Timing,LaneDetectionComponent::OnReceiveImage,15761274,0,0,0,0,0,1669878037745418001,1669878037745418001,1669878037745418001,1669878037745418001,1669878037745418001,1,-1,-1,-1
1669878037732175640,1669878037746315112,Timing,LaneDetectionComponent::OnReceiveImage,14139472,0,0,0,0,0,1669878037746315112,1669878037746315112,1669878037746315112,1669878037746315112,1669878037746315112,1,-1,-1,-1
1669878037782962856,1669878037797237192,Timing,LaneDetectionComponent::OnReceiveImage,14274336,0,0,0,0,0,1669878037797237192,1669878037797237192,1669878037797237192,1669878037797237192,1669878037797237192,1,-1,-1,-1
1669878037795826939,1669878037798050733,Timing,LaneDetectionComponent::OnReceiveImage,2223794,0,0,0,0,0,1669878037798050733,1669878037798050733,1669878037798050733,1669878037798050733,1669878037798050733,1,-1,-1,-1
1669878037843430513,1669878037859485388,Timing,LaneDetectionComponent::OnReceiveImage,16054875,0,0,0,0,0,1669878037859485388,1669878037859485388,1669878037859485388,1669878037859485388,1669878037859485388,1,-1,-1,-1
1669878037860983542,1669878037862052692,Timing,LaneDetectionComponent::OnReceiveImage,1069150,0,0,0,0,0,1669878037862052692,1669878037862052692,1669878037862052692,1669878037862052692,1669878037862052692,1,-1,-1,-1
1669878037946268941,1669878037947920547,Timing,LaneDetectionComponent::OnReceiveImage,1651606,0,0,0,0,0,1669878037947920547,1669878037947920547,1669878037947920547,1669878037947920547,1669878037947920547,1,-1,-1,-1
1669878037949522582,1669878037962518618,Timing,LaneDetectionComponent::OnReceiveImage,12996036,0,0,0,0,0,1669878037962518618,1669878037962518618,1669878037962518618,1669878037962518618,1669878037962518618,1,-1,-1,-1
1669878038017220233,1669878038018825807,Timing,LaneDetectionComponent::OnReceiveImage,1605574,0,0,0,0,0,1669878038018825807,1669878038018825807,1669878038018825807,1669878038018825807,1669878038018825807,1,-1,-1,-1
1669878038019924472,1669878038032926240,Timing,LaneDetectionComponent::OnReceiveImage,13001768,0,0,0,0,0,1669878038032926240,1669878038032926240,1669878038032926240,1669878038032926240,1669878038032926240,1,-1,-1,-1
1669878038083008796,1669878038096073612,Timing,LaneDetectionComponent::OnReceiveImage,13064816,0,0,0,0,0,1669878038096073612,1669878038096073612,1669878038096073612,1669878038096073612,1669878038096073612,1,-1,-1,-1
1669878038086353639,1669878038096809183,Timing,LaneDetectionComponent::OnReceiveImage,10455544,0,0,0,0,0,1669878038096809183,1669878038096809183,1669878038096809183,1669878038096809183,1669878038096809183,1,-1,-1,-1
1669878038131704979,1669878038145456574,Timing,LaneDetectionComponent::OnReceiveImage,13751595,0,0,0,0,0,1669878038145456574,1669878038145456574,1669878038145456574,1669878038145456574,1669878038145456574,1,-1,-1,-1
