1669877969970135486,idle,idle,idle,idle
1669877969980206893,idle,idle,idle,idle
1669877969990241840,idle,idle,idle,idle
1669877970000302109,idle,idle,idle,idle
1669877970010351755,idle,idle,idle,idle
1669877970020422823,idle,idle,idle,idle
1669877970030501774,idle,idle,idle,idle
1669877970040549378,idle,idle,idle,idle
1669877970050623726,idle,idle,idle,idle
1669877970060700360,idle,idle,idle,idle
1669877970070771312,idle,idle,idle,idle
1669877970080846341,idle,idle,idle,idle
1669877970090914940,idle,idle,idle,idle
1669877970100982562,idle,idle,idle,idle
1669877970111052044,idle,idle,idle,idle
1669877970121122044,idle,idle,idle,idle
1669877970131193130,idle,idle,idle,idle
1669877970141270242,idle,idle,idle,idle
1669877970151345667,idle,idle,idle,idle
1669877970161376226,idle,idle,idle,idle
1669877970171447468,idle,idle,idle,idle
1669877970181509936,idle,idle,idle,idle
1669877970191580766,idle,idle,idle,idle
1669877970201656242,idle,idle,idle,idle
1669877970211735363,idle,idle,idle,idle
1669877970221779120,idle,idle,idle,idle
1669877970231829918,idle,idle,idle,idle
1669877970241901081,idle,idle,idle,idle
1669877970251972344,idle,idle,idle,idle
1669877970262044536,idle,idle,idle,idle
1669877970272115194,idle,idle,idle,idle
1669877970282185310,idle,idle,idle,idle
1669877970292251868,idle,idle,idle,idle
1669877970302314663,idle,idle,idle,idle
1669877970312401270,idle,idle,idle,idle
1669877970322471455,idle,idle,idle,idle
1669877970332529887,idle,idle,idle,idle
1669877970342600386,idle,idle,idle,idle
1669877970352666444,idle,idle,idle,idle
1669877970362734066,idle,idle,idle,idle
1669877970372803467,idle,idle,idle,idle
1669877970382870129,idle,idle,idle,idle
1669877970392936627,idle,idle,idle,idle
1669877970403009240,idle,idle,idle,idle
1669877970413083557,idle,idle,idle,idle
1669877970423152533,idle,idle,idle,idle
1669877970433237819,idle,idle,idle,idle
1669877970443496410,idle,idle,idle,idle
1669877970453570610,idle,idle,idle,idle
1669877970463671496,idle,idle,idle,idle
1669877970473747389,idle,idle,idle,idle
1669877970483780186,idle,idle,idle,idle
1669877970493854849,idle,idle,idle,idle
1669877970503928995,idle,idle,idle,idle
1669877970514918325,idle,idle,idle,idle
1669877970525001475,idle,idle,idle,idle
1669877970535077769,idle,idle,idle,idle
1669877970545121143,idle,idle,idle,idle
1669877970555202674,idle,idle,idle,idle
1669877970565286768,idle,idle,idle,idle
1669877970575371526,idle,idle,idle,idle
1669877970585419663,idle,idle,idle,idle
1669877970595497677,idle,idle,idle,idle
1669877970605575559,idle,idle,idle,idle
1669877970615651489,idle,idle,idle,idle
1669877970625734250,idle,idle,idle,idle
1669877970635804796,idle,idle,idle,idle
1669877970645886739,idle,idle,idle,idle
1669877970655966905,idle,idle,idle,idle
1669877970666052499,idle,idle,idle,idle
1669877970676132072,idle,idle,idle,idle
1669877970686203545,idle,idle,idle,idle
1669877970697711063,idle,idle,idle,idle
1669877970707797007,idle,idle,idle,idle
1669877970717874157,idle,idle,idle,idle
1669877970727962579,idle,idle,idle,idle
1669877970738015370,idle,idle,idle,idle
1669877970748094782,idle,idle,idle,idle
1669877970758178920,idle,idle,idle,idle
1669877970768271076,idle,idle,idle,idle
1669877970778364271,idle,idle,idle,idle
1669877970788456155,idle,idle,idle,idle
1669877970798547585,idle,idle,idle,idle
1669877970808637267,idle,idle,idle,idle
1669877970818690890,idle,idle,idle,idle
1669877970828729350,idle,idle,idle,idle
1669877970838797084,idle,idle,idle,idle
1669877970848902166,idle,idle,idle,idle
1669877970858993677,idle,idle,idle,idle
1669877970869084282,idle,idle,idle,idle
1669877970879158380,idle,idle,idle,idle
1669877970889255873,idle,idle,idle,idle
1669877970899341361,idle,idle,idle,idle
1669877970909378848,idle,idle,idle,idle
1669877970919471764,idle,idle,idle,idle
1669877970929525497,idle,idle,idle,idle
1669877970939619258,idle,idle,idle,idle
1669877970949704856,idle,idle,idle,idle
1669877970959790446,idle,idle,idle,idle
1669877970969872933,idle,idle,idle,idle
1669877970979985803,idle,idle,idle,idle
1669877970990107595,idle,idle,idle,idle
1669877971000152639,idle,idle,idle,idle
1669877971010209860,idle,idle,idle,idle
1669877971020708642,idle,idle,idle,idle
1669877971030764682,idle,idle,idle,idle
1669877971040833272,idle,idle,idle,idle
1669877971050934429,idle,idle,idle,idle
1669877971061029017,idle,idle,idle,idle
1669877971071393976,idle,idle,idle,idle
1669877971081714872,idle,idle,idle,idle
1669877971091799132,idle,idle,idle,idle
1669877971101882043,idle,idle,idle,idle
1669877971111956264,idle,idle,idle,idle
1669877971122032955,idle,idle,idle,idle
1669877971132064272,idle,idle,idle,idle
1669877971142162612,idle,idle,idle,idle
1669877971152268023,idle,idle,idle,idle
1669877971162374504,idle,idle,idle,idle
1669877971172550173,idle,idle,idle,idle
1669877971182642528,idle,idle,idle,idle
1669877971192740656,idle,idle,idle,idle
1669877971202822849,idle,idle,idle,idle
1669877971212930730,idle,idle,idle,idle
1669877971223022735,idle,idle,idle,idle
1669877971233086017,idle,idle,idle,idle
1669877971243167287,idle,idle,idle,idle
