ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669879415180413587,1669879415204404946,Timing,FusionCameraDetectionComponent::OnReceiveImage,23991359,1669879415184789345,0,0,0,0,19615601,1669879415204404946,1669879415204404946,1669879415204404946,1669879415204404946,1,7,-1,-1
1669879415184790550,1669879415235290897,Timing,FusionCameraDetectionComponent::OnReceiveImage,50500347,1669879415222317656,0,0,0,0,12973241,1669879415235290897,1669879415235290897,1669879415235290897,1669879415235290897,1,0,-1,-1
1669879415222319324,1669879415256978621,Timing,FusionCameraDetectionComponent::OnReceiveImage,34659297,1669879415235334263,0,0,0,0,21644358,1669879415256978621,1669879415256978621,1669879415256978621,1669879415256978621,1,7,-1,-1
1669879415235335364,1669879415278674372,Timing,FusionCameraDetectionComponent::OnReceiveImage,43339008,1669879415235334263,0,0,0,0,43340109,1669879415278674372,1669879415278674372,1669879415278674372,1669879415278674372,1,0,-1,-1
1669879415285412858,1669879415312241153,Timing,FusionCameraDetectionComponent::OnReceiveImage,26828295,1669879415287304453,0,0,0,0,24936700,1669879415312241153,1669879415312241153,1669879415312241153,1669879415312241153,1,7,-1,-1
1669879415287305714,1669879415331609186,Timing,FusionCameraDetectionComponent::OnReceiveImage,44303472,1669879415287304453,0,0,0,0,44304733,1669879415331609186,1669879415331609186,1669879415331609186,1669879415331609186,1,0,-1,-1
1669879415381800181,1669879415410568542,Timing,FusionCameraDetectionComponent::OnReceiveImage,28768361,1669879415383811766,0,0,0,0,26756776,1669879415410568542,1669879415410568542,1669879415410568542,1669879415410568542,1,6,-1,-1
1669879415383813055,1669879415431666054,Timing,FusionCameraDetectionComponent::OnReceiveImage,47852999,1669879415383811766,0,0,0,0,47854288,1669879415431666054,1669879415431666054,1669879415431666054,1669879415431666054,1,0,-1,-1
1669879415435766220,1669879415455240765,Timing,FusionCameraDetectionComponent::OnReceiveImage,19474545,1669879415440832402,0,0,0,0,14408363,1669879415455240765,1669879415455240765,1669879415455240765,1669879415455240765,1,0,-1,-1
1669879415440833508,1669879415477614299,Timing,FusionCameraDetectionComponent::OnReceiveImage,36780791,1669879415440832402,0,0,0,0,36781897,1669879415477614299,1669879415477614299,1669879415477614299,1669879415477614299,1,5,-1,-1
1669879415493441959,1669879415516014018,Timing,FusionCameraDetectionComponent::OnReceiveImage,22572059,1669879415495911896,0,0,0,0,20102122,1669879415516014018,1669879415516014018,1669879415516014018,1669879415516014018,1,5,-1,-1
1669879415495914818,1669879415533548969,Timing,FusionCameraDetectionComponent::OnReceiveImage,37634151,1669879415495911896,0,0,0,0,37637073,1669879415533548969,1669879415533548969,1669879415533548969,1669879415533548969,1,0,-1,-1
1669879415603042506,1669879415632276948,Timing,FusionCameraDetectionComponent::OnReceiveImage,29234442,1669879415607982550,0,0,0,0,24294398,1669879415632276948,1669879415632276948,1669879415632276948,1669879415632276948,1,5,-1,-1
1669879415607984160,1669879415654760099,Timing,FusionCameraDetectionComponent::OnReceiveImage,46775939,1669879415607982550,0,0,0,0,46777549,1669879415654760099,1669879415654760099,1669879415654760099,1669879415654760099,1,0,-1,-1
1669879415657035018,1669879415683196276,Timing,FusionCameraDetectionComponent::OnReceiveImage,26161258,1669879415663873850,0,0,0,0,19322426,1669879415683196276,1669879415683196276,1669879415683196276,1669879415683196276,1,5,-1,-1
1669879415663875026,1669879415701030357,Timing,FusionCameraDetectionComponent::OnReceiveImage,37155331,1669879415663873850,0,0,0,0,37156507,1669879415701030357,1669879415701030357,1669879415701030357,1669879415701030357,1,0,-1,-1
1669879415714216895,1669879415738792388,Timing,FusionCameraDetectionComponent::OnReceiveImage,24575493,1669879415719641941,0,0,0,0,19150447,1669879415738792388,1669879415738792388,1669879415738792388,1669879415738792388,1,5,-1,-1
1669879415719642982,1669879415760216958,Timing,FusionCameraDetectionComponent::OnReceiveImage,40573976,1669879415719641941,0,0,0,0,40575017,1669879415760216958,1669879415760216958,1669879415760216958,1669879415760216958,1,0,-1,-1
1669879415779965984,1669879415809556448,Timing,FusionCameraDetectionComponent::OnReceiveImage,29590464,1669879415782511596,0,0,0,0,27044852,1669879415809556448,1669879415809556448,1669879415809556448,1669879415809556448,1,0,-1,-1
1669879415782512756,1669879415830882581,Timing,FusionCameraDetectionComponent::OnReceiveImage,48369825,1669879415782511596,0,0,0,0,48370985,1669879415830882581,1669879415830882581,1669879415830882581,1669879415830882581,1,6,-1,-1
1669879415895864741,1669879415926799214,Timing,FusionCameraDetectionComponent::OnReceiveImage,30934473,1669879415898628197,0,0,0,0,28171017,1669879415926799214,1669879415926799214,1669879415926799214,1669879415926799214,1,0,-1,-1
1669879415898629626,1669879415948409625,Timing,FusionCameraDetectionComponent::OnReceiveImage,49779999,1669879415898628197,0,0,0,0,49781428,1669879415948409625,1669879415948409625,1669879415948409625,1669879415948409625,1,5,-1,-1
1669879415955479814,1669879415987042365,Timing,FusionCameraDetectionComponent::OnReceiveImage,31562551,1669879415967869010,0,0,0,0,19173355,1669879415987042365,1669879415987042365,1669879415987042365,1669879415987042365,1,5,-1,-1
1669879415967870636,1669879416007712463,Timing,FusionCameraDetectionComponent::OnReceiveImage,39841827,1669879415967869010,0,0,0,0,39843453,1669879416007712463,1669879416007712463,1669879416007712463,1669879416007712463,1,0,-1,-1
1669879416014643231,1669879416039719710,Timing,FusionCameraDetectionComponent::OnReceiveImage,25076479,1669879416024223144,0,0,0,0,15496566,1669879416039719710,1669879416039719710,1669879416039719710,1669879416039719710,1,5,-1,-1
1669879416024224355,1669879416060023697,Timing,FusionCameraDetectionComponent::OnReceiveImage,35799342,1669879416024223144,0,0,0,0,35800553,1669879416060023697,1669879416060023697,1669879416060023697,1669879416060023697,1,0,-1,-1
1669879416076796713,1669879416102081833,Timing,FusionCameraDetectionComponent::OnReceiveImage,25285120,1669879416091065372,0,0,0,0,11016461,1669879416102081833,1669879416102081833,1669879416102081833,1669879416102081833,1,5,-1,-1
1669879416091067659,1669879416120578788,Timing,FusionCameraDetectionComponent::OnReceiveImage,29511129,1669879416091065372,0,0,0,0,29513416,1669879416120578788,1669879416120578788,1669879416120578788,1669879416120578788,1,0,-1,-1
1669879416142715972,1669879416168415412,Timing,FusionCameraDetectionComponent::OnReceiveImage,25699440,1669879416145572328,0,0,0,0,22843084,1669879416168415412,1669879416168415412,1669879416168415412,1669879416168415412,1,0,-1,-1
1669879416145573867,1669879416191452703,Timing,FusionCameraDetectionComponent::OnReceiveImage,45878836,1669879416145572328,0,0,0,0,45880375,1669879416191452703,1669879416191452703,1669879416191452703,1669879416191452703,1,6,-1,-1
1669879416191490062,1669879416216682795,Timing,FusionCameraDetectionComponent::OnReceiveImage,25192733,1669879416191982007,0,0,0,0,24700788,1669879416216682795,1669879416216682795,1669879416216682795,1669879416216682795,1,6,-1,-1
1669879416191983132,1669879416251088868,Timing,FusionCameraDetectionComponent::OnReceiveImage,59105736,1669879416232328828,0,0,0,0,18760040,1669879416251088868,1669879416251088868,1669879416251088868,1669879416251088868,1,0,-1,-1
1669879416232330787,1669879416269187189,Timing,FusionCameraDetectionComponent::OnReceiveImage,36856402,1669879416251129649,0,0,0,0,18057540,1669879416269187189,1669879416269187189,1669879416269187189,1669879416269187189,1,5,-1,-1
1669879416251130358,1669879416288020634,Timing,FusionCameraDetectionComponent::OnReceiveImage,36890276,1669879416251129649,0,0,0,0,36890985,1669879416288020634,1669879416288020634,1669879416288020634,1669879416288020634,1,0,-1,-1
1669879416340210221,1669879416363912899,Timing,FusionCameraDetectionComponent::OnReceiveImage,23702678,1669879416342294591,0,0,0,0,21618308,1669879416363912899,1669879416363912899,1669879416363912899,1669879416363912899,1,6,-1,-1
1669879416342295929,1669879416385764631,Timing,FusionCameraDetectionComponent::OnReceiveImage,43468702,1669879416372219488,0,0,0,0,13545143,1669879416385764631,1669879416385764631,1669879416385764631,1669879416385764631,1,0,-1,-1
1669879416372221686,1669879416404777344,Timing,FusionCameraDetectionComponent::OnReceiveImage,32555658,1669879416385819497,0,0,0,0,18957847,1669879416404777344,1669879416404777344,1669879416404777344,1669879416404777344,1,9,-1,-1
1669879416385820228,1669879416425318281,Timing,FusionCameraDetectionComponent::OnReceiveImage,39498053,1669879416385819497,0,0,0,0,39498784,1669879416425318281,1669879416425318281,1669879416425318281,1669879416425318281,1,0,-1,-1
1669879416493290889,1669879416521882931,Timing,FusionCameraDetectionComponent::OnReceiveImage,28592042,1669879416496375735,0,0,0,0,25507196,1669879416521882931,1669879416521882931,1669879416521882931,1669879416521882931,1,0,-1,-1
1669879416496378886,1669879416552267951,Timing,FusionCameraDetectionComponent::OnReceiveImage,55889065,1669879416496375735,0,0,0,0,55892216,1669879416552267951,1669879416552267951,1669879416552267951,1669879416552267951,1,8,-1,-1
1669879416552331905,1669879416574434045,Timing,FusionCameraDetectionComponent::OnReceiveImage,22102140,1669879416556509367,0,0,0,0,17924678,1669879416574434045,1669879416574434045,1669879416574434045,1669879416574434045,1,7,-1,-1
1669879416556510747,1669879416594926508,Timing,FusionCameraDetectionComponent::OnReceiveImage,38415761,1669879416556509367,0,0,0,0,38417141,1669879416594926508,1669879416594926508,1669879416594926508,1669879416594926508,1,0,-1,-1
1669879416615681060,1669879416642471582,Timing,FusionCameraDetectionComponent::OnReceiveImage,26790522,1669879416617846236,0,0,0,0,24625346,1669879416642471582,1669879416642471582,1669879416642471582,1669879416642471582,1,7,-1,-1
1669879416617847624,1669879416662896574,Timing,FusionCameraDetectionComponent::OnReceiveImage,45048950,1669879416617846236,0,0,0,0,45050338,1669879416662896574,1669879416662896574,1669879416662896574,1669879416662896574,1,0,-1,-1
1669879416673278301,1669879416702527424,Timing,FusionCameraDetectionComponent::OnReceiveImage,29249123,1669879416677233807,0,0,0,0,25293617,1669879416702527424,1669879416702527424,1669879416702527424,1669879416702527424,1,7,-1,-1
1669879416677235149,1669879416730916230,Timing,FusionCameraDetectionComponent::OnReceiveImage,53681081,1669879416717562481,0,0,0,0,13353749,1669879416730916230,1669879416730916230,1669879416730916230,1669879416730916230,1,0,-1,-1
1669879416717563866,1669879416749929987,Timing,FusionCameraDetectionComponent::OnReceiveImage,32366121,1669879416735438784,0,0,0,0,14491203,1669879416749929987,1669879416749929987,1669879416749929987,1669879416749929987,1,7,-1,-1
1669879416735440091,1669879416776586033,Timing,FusionCameraDetectionComponent::OnReceiveImage,41145942,1669879416763359522,0,0,0,0,13226511,1669879416776586033,1669879416776586033,1669879416776586033,1669879416776586033,1,0,-1,-1
1669879416763361192,1669879416796475280,Timing,FusionCameraDetectionComponent::OnReceiveImage,33114088,1669879416776624084,0,0,0,0,19851196,1669879416796475280,1669879416796475280,1669879416796475280,1669879416796475280,1,8,-1,-1
1669879416776624939,1669879416815273498,Timing,FusionCameraDetectionComponent::OnReceiveImage,38648559,1669879416776624084,0,0,0,0,38649414,1669879416815273498,1669879416815273498,1669879416815273498,1669879416815273498,1,0,-1,-1
1669879416886182764,1669879416917948023,Timing,FusionCameraDetectionComponent::OnReceiveImage,31765259,1669879416888576331,0,0,0,0,29371692,1669879416917948023,1669879416917948023,1669879416917948023,1669879416917948023,1,0,-1,-1
1669879416888577578,1669879416938335749,Timing,FusionCameraDetectionComponent::OnReceiveImage,49758171,1669879416888576331,0,0,0,0,49759418,1669879416938335749,1669879416938335749,1669879416938335749,1669879416938335749,1,9,-1,-1
1669879416945653525,1669879416972550138,Timing,FusionCameraDetectionComponent::OnReceiveImage,26896613,1669879416949676068,0,0,0,0,22874070,1669879416972550138,1669879416972550138,1669879416972550138,1669879416972550138,1,7,-1,-1
1669879416949680992,1669879416996142913,Timing,FusionCameraDetectionComponent::OnReceiveImage,46461921,1669879416949676068,0,0,0,0,46466845,1669879416996142913,1669879416996142913,1669879416996142913,1669879416996142913,1,0,-1,-1
1669879417014690773,1669879417046537891,Timing,FusionCameraDetectionComponent::OnReceiveImage,31847118,1669879417016487763,0,0,0,0,30050128,1669879417046537891,1669879417046537891,1669879417046537891,1669879417046537891,1,7,-1,-1
1669879417016495078,1669879417066828344,Timing,FusionCameraDetectionComponent::OnReceiveImage,50333266,1669879417016487763,0,0,0,0,50340581,1669879417066828344,1669879417066828344,1669879417066828344,1669879417066828344,1,0,-1,-1
1669879417071744785,1669879417101601096,Timing,FusionCameraDetectionComponent::OnReceiveImage,29856311,1669879417080452449,0,0,0,0,21148647,1669879417101601096,1669879417101601096,1669879417101601096,1669879417101601096,1,7,-1,-1
1669879417080454500,1669879417130730877,Timing,FusionCameraDetectionComponent::OnReceiveImage,50276377,1669879417115638931,0,0,0,0,15091946,1669879417130730877,1669879417130730877,1669879417130730877,1669879417130730877,1,0,-1,-1
1669879417115641359,1669879417149524430,Timing,FusionCameraDetectionComponent::OnReceiveImage,33883071,1669879417130767466,0,0,0,0,18756964,1669879417149524430,1669879417149524430,1669879417149524430,1669879417149524430,1,8,-1,-1
1669879417130768051,1669879417171384197,Timing,FusionCameraDetectionComponent::OnReceiveImage,40616146,1669879417130767466,0,0,0,0,40616731,1669879417171384197,1669879417171384197,1669879417171384197,1669879417171384197,1,0,-1,-1
1669879417172620142,1669879417201921325,Timing,FusionCameraDetectionComponent::OnReceiveImage,29301183,1669879417174393455,0,0,0,0,27527870,1669879417201921325,1669879417201921325,1669879417201921325,1669879417201921325,1,0,-1,-1
1669879417174396305,1669879417221280447,Timing,FusionCameraDetectionComponent::OnReceiveImage,46884142,1669879417174393455,0,0,0,0,46886992,1669879417221280447,1669879417221280447,1669879417221280447,1669879417221280447,1,7,-1,-1
1669879417284254788,1669879417307505021,Timing,FusionCameraDetectionComponent::OnReceiveImage,23250233,1669879417286148328,0,0,0,0,21356693,1669879417307505021,1669879417307505021,1669879417307505021,1669879417307505021,1,0,-1,-1
1669879417286150413,1669879417328802075,Timing,FusionCameraDetectionComponent::OnReceiveImage,42651662,1669879417286148328,0,0,0,0,42653747,1669879417328802075,1669879417328802075,1669879417328802075,1669879417328802075,1,7,-1,-1
1669879417347668079,1669879417380642383,Timing,FusionCameraDetectionComponent::OnReceiveImage,32974304,1669879417353627598,0,0,0,0,27014785,1669879417380642383,1669879417380642383,1669879417380642383,1669879417380642383,1,7,-1,-1
1669879417353629276,1669879417399079003,Timing,FusionCameraDetectionComponent::OnReceiveImage,45449727,1669879417353627598,0,0,0,0,45451405,1669879417399079003,1669879417399079003,1669879417399079003,1669879417399079003,1,0,-1,-1
1669879417418564507,1669879417446428182,Timing,FusionCameraDetectionComponent::OnReceiveImage,27863675,1669879417422741117,0,0,0,0,23687065,1669879417446428182,1669879417446428182,1669879417446428182,1669879417446428182,1,7,-1,-1
1669879417422742620,1669879417464982227,Timing,FusionCameraDetectionComponent::OnReceiveImage,42239607,1669879417422741117,0,0,0,0,42241110,1669879417464982227,1669879417464982227,1669879417464982227,1669879417464982227,1,0,-1,-1
1669879417489993300,1669879417519740550,Timing,FusionCameraDetectionComponent::OnReceiveImage,29747250,1669879417493123606,0,0,0,0,26616944,1669879417519740550,1669879417519740550,1669879417519740550,1669879417519740550,1,7,-1,-1
1669879417493125150,1669879417539654588,Timing,FusionCameraDetectionComponent::OnReceiveImage,46529438,1669879417493123606,0,0,0,0,46530982,1669879417539654588,1669879417539654588,1669879417539654588,1669879417539654588,1,0,-1,-1
1669879417552967487,1669879417581865492,Timing,FusionCameraDetectionComponent::OnReceiveImage,28898005,1669879417555630655,0,0,0,0,26234837,1669879417581865492,1669879417581865492,1669879417581865492,1669879417581865492,1,6,-1,-1
1669879417555632700,1669879417599422691,Timing,FusionCameraDetectionComponent::OnReceiveImage,43789991,1669879417555630655,0,0,0,0,43792036,1669879417599422691,1669879417599422691,1669879417599422691,1669879417599422691,1,0,-1,-1
1669879417623205726,1669879417647736219,Timing,FusionCameraDetectionComponent::OnReceiveImage,24530493,1669879417628855123,0,0,0,0,18881096,1669879417647736219,1669879417647736219,1669879417647736219,1669879417647736219,1,0,-1,-1
1669879417628856813,1669879417667844723,Timing,FusionCameraDetectionComponent::OnReceiveImage,38987910,1669879417628855123,0,0,0,0,38989600,1669879417667844723,1669879417667844723,1669879417667844723,1669879417667844723,1,7,-1,-1
1669879417683103156,1669879417705604781,Timing,FusionCameraDetectionComponent::OnReceiveImage,22501625,1669879417702044495,0,0,0,0,3560286,1669879417705604781,1669879417705604781,1669879417705604781,1669879417705604781,1,7,-1,-1
1669879417702046153,1669879417726541174,Timing,FusionCameraDetectionComponent::OnReceiveImage,24495021,1669879417702044495,0,0,0,0,24496679,1669879417726541174,1669879417726541174,1669879417726541174,1669879417726541174,1,0,-1,-1
1669879417755445255,1669879417785580537,Timing,FusionCameraDetectionComponent::OnReceiveImage,30135282,1669879417762225376,0,0,0,0,23355161,1669879417785580537,1669879417785580537,1669879417785580537,1669879417785580537,1,7,-1,-1
1669879417762226795,1669879417805062089,Timing,FusionCameraDetectionComponent::OnReceiveImage,42835294,1669879417762225376,0,0,0,0,42836713,1669879417805062089,1669879417805062089,1669879417805062089,1669879417805062089,1,0,-1,-1
1669879417817871948,1669879417846562339,Timing,FusionCameraDetectionComponent::OnReceiveImage,28690391,1669879417820035763,0,0,0,0,26526576,1669879417846562339,1669879417846562339,1669879417846562339,1669879417846562339,1,7,-1,-1
1669879417820038946,1669879417865446951,Timing,FusionCameraDetectionComponent::OnReceiveImage,45408005,1669879417820035763,0,0,0,0,45411188,1669879417865446951,1669879417865446951,1669879417865446951,1669879417865446951,1,0,-1,-1
1669879417890543326,1669879417914892742,Timing,FusionCameraDetectionComponent::OnReceiveImage,24349416,1669879417907299759,0,0,0,0,7592983,1669879417914892742,1669879417914892742,1669879417914892742,1669879417914892742,1,0,-1,-1
1669879417907301366,1669879417936157332,Timing,FusionCameraDetectionComponent::OnReceiveImage,28855966,1669879417907299759,0,0,0,0,28857573,1669879417936157332,1669879417936157332,1669879417936157332,1669879417936157332,1,6,-1,-1
1669879417955954883,1669879417980721470,Timing,FusionCameraDetectionComponent::OnReceiveImage,24766587,1669879417957027652,0,0,0,0,23693818,1669879417980721470,1669879417980721470,1669879417980721470,1669879417980721470,1,0,-1,-1
1669879417957030901,1669879417999642880,Timing,FusionCameraDetectionComponent::OnReceiveImage,42611979,1669879417957027652,0,0,0,0,42615228,1669879417999642880,1669879417999642880,1669879417999642880,1669879417999642880,1,7,-1,-1
1669879418014352551,1669879418039954487,Timing,FusionCameraDetectionComponent::OnReceiveImage,25601936,1669879418019676825,0,0,0,0,20277662,1669879418039954487,1669879418039954487,1669879418039954487,1669879418039954487,1,7,-1,-1
1669879418019679203,1669879418060806114,Timing,FusionCameraDetectionComponent::OnReceiveImage,41126911,1669879418019676825,0,0,0,0,41129289,1669879418060806114,1669879418060806114,1669879418060806114,1669879418060806114,1,0,-1,-1
1669879418077553838,1669879418110329531,Timing,FusionCameraDetectionComponent::OnReceiveImage,32775693,1669879418080816845,0,0,0,0,29512686,1669879418110329531,1669879418110329531,1669879418110329531,1669879418110329531,1,8,-1,-1
1669879418080819591,1669879418134036521,Timing,FusionCameraDetectionComponent::OnReceiveImage,53216930,1669879418080816845,0,0,0,0,53219676,1669879418134036521,1669879418134036521,1669879418134036521,1669879418134036521,1,0,-1,-1
1669879418134072443,1669879418158006733,Timing,FusionCameraDetectionComponent::OnReceiveImage,23934290,1669879418136419882,0,0,0,0,21586851,1669879418158006733,1669879418158006733,1669879418158006733,1669879418158006733,1,0,-1,-1
1669879418136421780,1669879418187814368,Timing,FusionCameraDetectionComponent::OnReceiveImage,51392588,1669879418180368343,0,0,0,0,7446025,1669879418187814368,1669879418187814368,1669879418187814368,1669879418187814368,1,8,-1,-1
1669879418180369983,1669879418209055520,Timing,FusionCameraDetectionComponent::OnReceiveImage,28685537,1669879418187857686,0,0,0,0,21197834,1669879418209055520,1669879418209055520,1669879418209055520,1669879418209055520,1,0,-1,-1
1669879418187858712,1669879418229552056,Timing,FusionCameraDetectionComponent::OnReceiveImage,41693344,1669879418187857686,0,0,0,0,41694370,1669879418229552056,1669879418229552056,1669879418229552056,1669879418229552056,1,8,-1,-1
1669879418284421802,1669879418316412047,Timing,FusionCameraDetectionComponent::OnReceiveImage,31990245,1669879418288513745,0,0,0,0,27898302,1669879418316412047,1669879418316412047,1669879418316412047,1669879418316412047,1,5,-1,-1
1669879418288514919,1669879418336075962,Timing,FusionCameraDetectionComponent::OnReceiveImage,47561043,1669879418288513745,0,0,0,0,47562217,1669879418336075962,1669879418336075962,1669879418336075962,1669879418336075962,1,0,-1,-1
1669879418349613933,1669879418379615616,Timing,FusionCameraDetectionComponent::OnReceiveImage,30001683,1669879418359694820,0,0,0,0,19920796,1669879418379615616,1669879418379615616,1669879418379615616,1669879418379615616,1,8,-1,-1
1669879418359697511,1669879418408293953,Timing,FusionCameraDetectionComponent::OnReceiveImage,48596442,1669879418395405302,0,0,0,0,12888651,1669879418408293953,1669879418408293953,1669879418408293953,1669879418408293953,1,0,-1,-1
1669879418395406846,1669879418430048905,Timing,FusionCameraDetectionComponent::OnReceiveImage,34642059,1669879418408338417,0,0,0,0,21710488,1669879418430048905,1669879418430048905,1669879418430048905,1669879418430048905,1,6,-1,-1
1669879418408339633,1669879418460878330,Timing,FusionCameraDetectionComponent::OnReceiveImage,52538697,1669879418445074564,0,0,0,0,15803766,1669879418460878330,1669879418460878330,1669879418460878330,1669879418460878330,1,0,-1,-1
1669879418445077313,1669879418482958182,Timing,FusionCameraDetectionComponent::OnReceiveImage,37880869,1669879418460930191,0,0,0,0,22027991,1669879418482958182,1669879418482958182,1669879418482958182,1669879418482958182,1,9,-1,-1
1669879418460931459,1669879418501927577,Timing,FusionCameraDetectionComponent::OnReceiveImage,40996118,1669879418460930191,0,0,0,0,40997386,1669879418501927577,1669879418501927577,1669879418501927577,1669879418501927577,1,0,-1,-1
1669879418560071264,1669879418596763984,Timing,FusionCameraDetectionComponent::OnReceiveImage,36692720,1669879418569931508,0,0,0,0,26832476,1669879418596763984,1669879418596763984,1669879418596763984,1669879418596763984,1,7,-1,-1
1669879418569932587,1669879418623197591,Timing,FusionCameraDetectionComponent::OnReceiveImage,53265004,1669879418569931508,0,0,0,0,53266083,1669879418623197591,1669879418623197591,1669879418623197591,1669879418623197591,1,0,-1,-1
1669879418626707889,1669879418662444034,Timing,FusionCameraDetectionComponent::OnReceiveImage,35736145,1669879418630869734,0,0,0,0,31574300,1669879418662444034,1669879418662444034,1669879418662444034,1669879418662444034,1,0,-1,-1
1669879418630871331,1669879418707142329,Timing,FusionCameraDetectionComponent::OnReceiveImage,76270998,1669879418705741198,0,0,0,0,1401131,1669879418707142329,1669879418707142329,1669879418707142329,1669879418707142329,1,6,-1,-1
1669879418705743349,1669879418738130487,Timing,FusionCameraDetectionComponent::OnReceiveImage,32387138,1669879418707184958,0,0,0,0,30945529,1669879418738130487,1669879418738130487,1669879418738130487,1669879418738130487,1,0,-1,-1
1669879418707185723,1669879418783536352,Timing,FusionCameraDetectionComponent::OnReceiveImage,76350629,1669879418760529443,0,0,0,0,23006909,1669879418783536352,1669879418783536352,1669879418783536352,1669879418783536352,1,5,-1,-1
1669879418760531294,1669879418813982119,Timing,FusionCameraDetectionComponent::OnReceiveImage,53450825,1669879418783568760,0,0,0,0,30413359,1669879418813982119,1669879418813982119,1669879418813982119,1669879418813982119,1,0,-1,-1
1669879418783569267,1669879418855335662,Timing,FusionCameraDetectionComponent::OnReceiveImage,71766395,1669879418821034149,0,0,0,0,34301513,1669879418855335662,1669879418855335662,1669879418855335662,1669879418855335662,1,6,-1,-1
1669879418821038404,1669879418893215100,Timing,FusionCameraDetectionComponent::OnReceiveImage,72176696,1669879418855371584,0,0,0,0,37843516,1669879418893215100,1669879418893215100,1669879418893215100,1669879418893215100,1,0,-1,-1
1669879418855372394,1669879418919377570,Timing,FusionCameraDetectionComponent::OnReceiveImage,64005176,1669879418893266741,0,0,0,0,26110829,1669879418919377570,1669879418919377570,1669879418919377570,1669879418919377570,1,7,-1,-1
1669879418893267632,1669879418949153208,Timing,FusionCameraDetectionComponent::OnReceiveImage,55885576,1669879418919415730,0,0,0,0,29737478,1669879418949153208,1669879418949153208,1669879418949153208,1669879418949153208,1,0,-1,-1
1669879418919416861,1669879418987234197,Timing,FusionCameraDetectionComponent::OnReceiveImage,67817336,1669879418965615920,0,0,0,0,21618277,1669879418987234197,1669879418987234197,1669879418987234197,1669879418987234197,1,4,-1,-1
1669879418965619053,1669879419017622595,Timing,FusionCameraDetectionComponent::OnReceiveImage,52003542,1669879418987287176,0,0,0,0,30335419,1669879419017622595,1669879419017622595,1669879419017622595,1669879419017622595,1,0,-1,-1
1669879418987287981,1669879419049475461,Timing,FusionCameraDetectionComponent::OnReceiveImage,62187480,1669879419033189132,0,0,0,0,16286329,1669879419049475461,1669879419049475461,1669879419049475461,1669879419049475461,1,4,-1,-1
1669879419033191896,1669879419068217761,Timing,FusionCameraDetectionComponent::OnReceiveImage,35025865,1669879419049522234,0,0,0,0,18695527,1669879419068217761,1669879419068217761,1669879419068217761,1669879419068217761,1,0,-1,-1
1669879419049523026,1669879419096478659,Timing,FusionCameraDetectionComponent::OnReceiveImage,46955633,1669879419089659256,0,0,0,0,6819403,1669879419096478659,1669879419096478659,1669879419096478659,1669879419096478659,1,6,-1,-1
