ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669879388971306983,1669879388971399408,Timing,RTKLocalizationComponent::Proc,92425,0,0,0,0,0,1669879388971399408,1669879388971399408,1669879388971399408,1669879388971399408,1669879388971399408,1,-1,-1,-1
1669879389051209370,1669879389051346292,Timing,RTKLocalizationComponent::Proc,136922,0,0,0,0,0,1669879389051346292,1669879389051346292,1669879389051346292,1669879389051346292,1669879389051346292,1,-1,-1,-1
1669879389131102832,1669879389131209460,Timing,RTKLocalizationComponent::Proc,106628,0,0,0,0,0,1669879389131209460,1669879389131209460,1669879389131209460,1669879389131209460,1669879389131209460,1,-1,-1,-1
1669879389211181199,1669879389211263597,Timing,RTKLocalizationComponent::Proc,82398,0,0,0,0,0,1669879389211263597,1669879389211263597,1669879389211263597,1669879389211263597,1669879389211263597,1,-1,-1,-1
1669879389293138487,1669879389293235533,Timing,RTKLocalizationComponent::Proc,97046,0,0,0,0,0,1669879389293235533,1669879389293235533,1669879389293235533,1669879389293235533,1669879389293235533,1,-1,-1,-1
1669879389371291085,1669879389371381760,Timing,RTKLocalizationComponent::Proc,90675,0,0,0,0,0,1669879389371381760,1669879389371381760,1669879389371381760,1669879389371381760,1669879389371381760,1,-1,-1,-1
1669879389451273090,1669879389451369432,Timing,RTKLocalizationComponent::Proc,96342,0,0,0,0,0,1669879389451369432,1669879389451369432,1669879389451369432,1669879389451369432,1669879389451369432,1,-1,-1,-1
1669879389531226751,1669879389531313494,Timing,RTKLocalizationComponent::Proc,86743,0,0,0,0,0,1669879389531313494,1669879389531313494,1669879389531313494,1669879389531313494,1669879389531313494,1,-1,-1,-1
1669879389611123688,1669879389611211917,Timing,RTKLocalizationComponent::Proc,88229,0,0,0,0,0,1669879389611211917,1669879389611211917,1669879389611211917,1669879389611211917,1669879389611211917,1,-1,-1,-1
1669879389691676751,1669879389691762430,Timing,RTKLocalizationComponent::Proc,85679,0,0,0,0,0,1669879389691762430,1669879389691762430,1669879389691762430,1669879389691762430,1669879389691762430,1,-1,-1,-1
1669879389777612143,1669879389777708576,Timing,RTKLocalizationComponent::Proc,96433,0,0,0,0,0,1669879389777708576,1669879389777708576,1669879389777708576,1669879389777708576,1669879389777708576,1,-1,-1,-1
1669879389851326145,1669879389851577295,Timing,RTKLocalizationComponent::Proc,251150,0,0,0,0,0,1669879389851577295,1669879389851577295,1669879389851577295,1669879389851577295,1669879389851577295,1,-1,-1,-1
1669879389931168997,1669879389931289008,Timing,RTKLocalizationComponent::Proc,120011,0,0,0,0,0,1669879389931289008,1669879389931289008,1669879389931289008,1669879389931289008,1669879389931289008,1,-1,-1,-1
1669879390011279633,1669879390011375452,Timing,RTKLocalizationComponent::Proc,95819,0,0,0,0,0,1669879390011375452,1669879390011375452,1669879390011375452,1669879390011375452,1669879390011375452,1,-1,-1,-1
1669879390091163585,1669879390091302481,Timing,RTKLocalizationComponent::Proc,138896,0,0,0,0,0,1669879390091302481,1669879390091302481,1669879390091302481,1669879390091302481,1669879390091302481,1,-1,-1,-1
1669879390171478245,1669879390171566163,Timing,RTKLocalizationComponent::Proc,87918,0,0,0,0,0,1669879390171566163,1669879390171566163,1669879390171566163,1669879390171566163,1669879390171566163,1,-1,-1,-1
1669879390251206193,1669879390251301222,Timing,RTKLocalizationComponent::Proc,95029,0,0,0,0,0,1669879390251301222,1669879390251301222,1669879390251301222,1669879390251301222,1669879390251301222,1,-1,-1,-1
1669879390331162190,1669879390331253535,Timing,RTKLocalizationComponent::Proc,91345,0,0,0,0,0,1669879390331253535,1669879390331253535,1669879390331253535,1669879390331253535,1669879390331253535,1,-1,-1,-1
1669879390415849342,1669879390415928279,Timing,RTKLocalizationComponent::Proc,78937,0,0,0,0,0,1669879390415928279,1669879390415928279,1669879390415928279,1669879390415928279,1669879390415928279,1,-1,-1,-1
1669879390491132211,1669879390491217744,Timing,RTKLocalizationComponent::Proc,85533,0,0,0,0,0,1669879390491217744,1669879390491217744,1669879390491217744,1669879390491217744,1669879390491217744,1,-1,-1,-1
1669879390571484872,1669879390571571157,Timing,RTKLocalizationComponent::Proc,86285,0,0,0,0,0,1669879390571571157,1669879390571571157,1669879390571571157,1669879390571571157,1669879390571571157,1,-1,-1,-1
1669879390651258761,1669879390651356322,Timing,RTKLocalizationComponent::Proc,97561,0,0,0,0,0,1669879390651356322,1669879390651356322,1669879390651356322,1669879390651356322,1669879390651356322,1,-1,-1,-1
1669879390732735887,1669879390732822012,Timing,RTKLocalizationComponent::Proc,86125,0,0,0,0,0,1669879390732822012,1669879390732822012,1669879390732822012,1669879390732822012,1669879390732822012,1,-1,-1,-1
1669879390812560946,1669879390812650468,Timing,RTKLocalizationComponent::Proc,89522,0,0,0,0,0,1669879390812650468,1669879390812650468,1669879390812650468,1669879390812650468,1669879390812650468,1,-1,-1,-1
1669879390891200920,1669879390891314993,Timing,RTKLocalizationComponent::Proc,114073,0,0,0,0,0,1669879390891314993,1669879390891314993,1669879390891314993,1669879390891314993,1669879390891314993,1,-1,-1,-1
1669879390971248133,1669879390971359909,Timing,RTKLocalizationComponent::Proc,111776,0,0,0,0,0,1669879390971359909,1669879390971359909,1669879390971359909,1669879390971359909,1669879390971359909,1,-1,-1,-1
1669879391051314109,1669879391051431868,Timing,RTKLocalizationComponent::Proc,117759,0,0,0,0,0,1669879391051431868,1669879391051431868,1669879391051431868,1669879391051431868,1669879391051431868,1,-1,-1,-1
1669879391131269484,1669879391131378696,Timing,RTKLocalizationComponent::Proc,109212,0,0,0,0,0,1669879391131378696,1669879391131378696,1669879391131378696,1669879391131378696,1669879391131378696,1,-1,-1,-1
1669879391211282150,1669879391211365886,Timing,RTKLocalizationComponent::Proc,83736,0,0,0,0,0,1669879391211365886,1669879391211365886,1669879391211365886,1669879391211365886,1669879391211365886,1,-1,-1,-1
1669879391291726033,1669879391291852400,Timing,RTKLocalizationComponent::Proc,126367,0,0,0,0,0,1669879391291852400,1669879391291852400,1669879391291852400,1669879391291852400,1669879391291852400,1,-1,-1,-1
1669879391371232675,1669879391371333096,Timing,RTKLocalizationComponent::Proc,100421,0,0,0,0,0,1669879391371333096,1669879391371333096,1669879391371333096,1669879391371333096,1669879391371333096,1,-1,-1,-1
1669879391451223313,1669879391451326836,Timing,RTKLocalizationComponent::Proc,103523,0,0,0,0,0,1669879391451326836,1669879391451326836,1669879391451326836,1669879391451326836,1669879391451326836,1,-1,-1,-1
1669879391531251548,1669879391531333661,Timing,RTKLocalizationComponent::Proc,82113,0,0,0,0,0,1669879391531333661,1669879391531333661,1669879391531333661,1669879391531333661,1669879391531333661,1,-1,-1,-1
1669879391611247875,1669879391611340979,Timing,RTKLocalizationComponent::Proc,93104,0,0,0,0,0,1669879391611340979,1669879391611340979,1669879391611340979,1669879391611340979,1669879391611340979,1,-1,-1,-1
1669879391692912969,1669879391693012132,Timing,RTKLocalizationComponent::Proc,99163,0,0,0,0,0,1669879391693012132,1669879391693012132,1669879391693012132,1669879391693012132,1669879391693012132,1,-1,-1,-1
1669879391771311891,1669879391771402743,Timing,RTKLocalizationComponent::Proc,90852,0,0,0,0,0,1669879391771402743,1669879391771402743,1669879391771402743,1669879391771402743,1669879391771402743,1,-1,-1,-1
1669879391851310376,1669879391851401830,Timing,RTKLocalizationComponent::Proc,91454,0,0,0,0,0,1669879391851401830,1669879391851401830,1669879391851401830,1669879391851401830,1669879391851401830,1,-1,-1,-1
1669879391932457466,1669879391932568607,Timing,RTKLocalizationComponent::Proc,111141,0,0,0,0,0,1669879391932568607,1669879391932568607,1669879391932568607,1669879391932568607,1669879391932568607,1,-1,-1,-1
1669879392011262568,1669879392011406547,Timing,RTKLocalizationComponent::Proc,143979,0,0,0,0,0,1669879392011406547,1669879392011406547,1669879392011406547,1669879392011406547,1669879392011406547,1,-1,-1,-1
1669879392093745090,1669879392093871112,Timing,RTKLocalizationComponent::Proc,126022,0,0,0,0,0,1669879392093871112,1669879392093871112,1669879392093871112,1669879392093871112,1669879392093871112,1,-1,-1,-1
1669879392171413151,1669879392171519662,Timing,RTKLocalizationComponent::Proc,106511,0,0,0,0,0,1669879392171519662,1669879392171519662,1669879392171519662,1669879392171519662,1669879392171519662,1,-1,-1,-1
1669879392251311179,1669879392251400236,Timing,RTKLocalizationComponent::Proc,89057,0,0,0,0,0,1669879392251400236,1669879392251400236,1669879392251400236,1669879392251400236,1669879392251400236,1,-1,-1,-1
1669879392331256988,1669879392331352163,Timing,RTKLocalizationComponent::Proc,95175,0,0,0,0,0,1669879392331352163,1669879392331352163,1669879392331352163,1669879392331352163,1669879392331352163,1,-1,-1,-1
1669879392411297167,1669879392411377688,Timing,RTKLocalizationComponent::Proc,80521,0,0,0,0,0,1669879392411377688,1669879392411377688,1669879392411377688,1669879392411377688,1669879392411377688,1,-1,-1,-1
1669879392494694706,1669879392494786955,Timing,RTKLocalizationComponent::Proc,92249,0,0,0,0,0,1669879392494786955,1669879392494786955,1669879392494786955,1669879392494786955,1669879392494786955,1,-1,-1,-1
1669879392572984333,1669879392573082790,Timing,RTKLocalizationComponent::Proc,98457,0,0,0,0,0,1669879392573082790,1669879392573082790,1669879392573082790,1669879392573082790,1669879392573082790,1,-1,-1,-1
1669879392652236437,1669879392652327194,Timing,RTKLocalizationComponent::Proc,90757,0,0,0,0,0,1669879392652327194,1669879392652327194,1669879392652327194,1669879392652327194,1669879392652327194,1,-1,-1,-1
1669879392732296362,1669879392732384198,Timing,RTKLocalizationComponent::Proc,87836,0,0,0,0,0,1669879392732384198,1669879392732384198,1669879392732384198,1669879392732384198,1669879392732384198,1,-1,-1,-1
1669879392812192149,1669879392812279582,Timing,RTKLocalizationComponent::Proc,87433,0,0,0,0,0,1669879392812279582,1669879392812279582,1669879392812279582,1669879392812279582,1669879392812279582,1,-1,-1,-1
1669879392893383667,1669879392893628200,Timing,RTKLocalizationComponent::Proc,244533,0,0,0,0,0,1669879392893628200,1669879392893628200,1669879392893628200,1669879392893628200,1669879392893628200,1,-1,-1,-1
1669879392972228721,1669879392972346146,Timing,RTKLocalizationComponent::Proc,117425,0,0,0,0,0,1669879392972346146,1669879392972346146,1669879392972346146,1669879392972346146,1669879392972346146,1,-1,-1,-1
1669879393052135692,1669879393052221654,Timing,RTKLocalizationComponent::Proc,85962,0,0,0,0,0,1669879393052221654,1669879393052221654,1669879393052221654,1669879393052221654,1669879393052221654,1,-1,-1,-1
1669879393132228185,1669879393132373154,Timing,RTKLocalizationComponent::Proc,144969,0,0,0,0,0,1669879393132373154,1669879393132373154,1669879393132373154,1669879393132373154,1669879393132373154,1,-1,-1,-1
1669879393212256909,1669879393212366785,Timing,RTKLocalizationComponent::Proc,109876,0,0,0,0,0,1669879393212366785,1669879393212366785,1669879393212366785,1669879393212366785,1669879393212366785,1,-1,-1,-1
1669879393292162859,1669879393292262028,Timing,RTKLocalizationComponent::Proc,99169,0,0,0,0,0,1669879393292262028,1669879393292262028,1669879393292262028,1669879393292262028,1669879393292262028,1,-1,-1,-1
1669879393373923972,1669879393374019805,Timing,RTKLocalizationComponent::Proc,95833,0,0,0,0,0,1669879393374019805,1669879393374019805,1669879393374019805,1669879393374019805,1669879393374019805,1,-1,-1,-1
1669879393458343756,1669879393458466741,Timing,RTKLocalizationComponent::Proc,122985,0,0,0,0,0,1669879393458466741,1669879393458466741,1669879393458466741,1669879393458466741,1669879393458466741,1,-1,-1,-1
1669879393537162662,1669879393537251198,Timing,RTKLocalizationComponent::Proc,88536,0,0,0,0,0,1669879393537251198,1669879393537251198,1669879393537251198,1669879393537251198,1669879393537251198,1,-1,-1,-1
1669879393617261655,1669879393617382938,Timing,RTKLocalizationComponent::Proc,121283,0,0,0,0,0,1669879393617382938,1669879393617382938,1669879393617382938,1669879393617382938,1669879393617382938,1,-1,-1,-1
1669879393697062442,1669879393697147335,Timing,RTKLocalizationComponent::Proc,84893,0,0,0,0,0,1669879393697147335,1669879393697147335,1669879393697147335,1669879393697147335,1669879393697147335,1,-1,-1,-1
1669879393777273675,1669879393777421858,Timing,RTKLocalizationComponent::Proc,148183,0,0,0,0,0,1669879393777421858,1669879393777421858,1669879393777421858,1669879393777421858,1669879393777421858,1,-1,-1,-1
1669879393857204408,1669879393857332393,Timing,RTKLocalizationComponent::Proc,127985,0,0,0,0,0,1669879393857332393,1669879393857332393,1669879393857332393,1669879393857332393,1669879393857332393,1,-1,-1,-1
1669879393937115749,1669879393937214220,Timing,RTKLocalizationComponent::Proc,98471,0,0,0,0,0,1669879393937214220,1669879393937214220,1669879393937214220,1669879393937214220,1669879393937214220,1,-1,-1,-1
1669879394017247827,1669879394017331192,Timing,RTKLocalizationComponent::Proc,83365,0,0,0,0,0,1669879394017331192,1669879394017331192,1669879394017331192,1669879394017331192,1669879394017331192,1,-1,-1,-1
1669879394097212834,1669879394097311218,Timing,RTKLocalizationComponent::Proc,98384,0,0,0,0,0,1669879394097311218,1669879394097311218,1669879394097311218,1669879394097311218,1669879394097311218,1,-1,-1,-1
1669879394177153060,1669879394177264621,Timing,RTKLocalizationComponent::Proc,111561,0,0,0,0,0,1669879394177264621,1669879394177264621,1669879394177264621,1669879394177264621,1669879394177264621,1,-1,-1,-1
1669879394257083845,1669879394257202053,Timing,RTKLocalizationComponent::Proc,118208,0,0,0,0,0,1669879394257202053,1669879394257202053,1669879394257202053,1669879394257202053,1669879394257202053,1,-1,-1,-1
1669879394337275872,1669879394337370854,Timing,RTKLocalizationComponent::Proc,94982,0,0,0,0,0,1669879394337370854,1669879394337370854,1669879394337370854,1669879394337370854,1669879394337370854,1,-1,-1,-1
1669879394417233635,1669879394417325266,Timing,RTKLocalizationComponent::Proc,91631,0,0,0,0,0,1669879394417325266,1669879394417325266,1669879394417325266,1669879394417325266,1669879394417325266,1,-1,-1,-1
1669879394502589025,1669879394502674768,Timing,RTKLocalizationComponent::Proc,85743,0,0,0,0,0,1669879394502674768,1669879394502674768,1669879394502674768,1669879394502674768,1669879394502674768,1,-1,-1,-1
1669879394577265177,1669879394577391066,Timing,RTKLocalizationComponent::Proc,125889,0,0,0,0,0,1669879394577391066,1669879394577391066,1669879394577391066,1669879394577391066,1669879394577391066,1,-1,-1,-1
1669879394657202776,1669879394657296675,Timing,RTKLocalizationComponent::Proc,93899,0,0,0,0,0,1669879394657296675,1669879394657296675,1669879394657296675,1669879394657296675,1669879394657296675,1,-1,-1,-1
1669879394737239362,1669879394737329971,Timing,RTKLocalizationComponent::Proc,90609,0,0,0,0,0,1669879394737329971,1669879394737329971,1669879394737329971,1669879394737329971,1669879394737329971,1,-1,-1,-1
1669879394817323032,1669879394817439223,Timing,RTKLocalizationComponent::Proc,116191,0,0,0,0,0,1669879394817439223,1669879394817439223,1669879394817439223,1669879394817439223,1669879394817439223,1,-1,-1,-1
1669879394897184828,1669879394897297462,Timing,RTKLocalizationComponent::Proc,112634,0,0,0,0,0,1669879394897297462,1669879394897297462,1669879394897297462,1669879394897297462,1669879394897297462,1,-1,-1,-1
1669879394984515246,1669879394984604696,Timing,RTKLocalizationComponent::Proc,89450,0,0,0,0,0,1669879394984604696,1669879394984604696,1669879394984604696,1669879394984604696,1669879394984604696,1,-1,-1,-1
1669879395063796278,1669879395063883242,Timing,RTKLocalizationComponent::Proc,86964,0,0,0,0,0,1669879395063883242,1669879395063883242,1669879395063883242,1669879395063883242,1669879395063883242,1,-1,-1,-1
1669879395143800036,1669879395143911576,Timing,RTKLocalizationComponent::Proc,111540,0,0,0,0,0,1669879395143911576,1669879395143911576,1669879395143911576,1669879395143911576,1669879395143911576,1,-1,-1,-1
1669879395223760009,1669879395223855664,Timing,RTKLocalizationComponent::Proc,95655,0,0,0,0,0,1669879395223855664,1669879395223855664,1669879395223855664,1669879395223855664,1669879395223855664,1,-1,-1,-1
1669879395304833463,1669879395305081040,Timing,RTKLocalizationComponent::Proc,247577,0,0,0,0,0,1669879395305081040,1669879395305081040,1669879395305081040,1669879395305081040,1669879395305081040,1,-1,-1,-1
1669879395384567501,1669879395384653706,Timing,RTKLocalizationComponent::Proc,86205,0,0,0,0,0,1669879395384653706,1669879395384653706,1669879395384653706,1669879395384653706,1669879395384653706,1,-1,-1,-1
1669879395464637753,1669879395464763408,Timing,RTKLocalizationComponent::Proc,125655,0,0,0,0,0,1669879395464763408,1669879395464763408,1669879395464763408,1669879395464763408,1669879395464763408,1,-1,-1,-1
1669879395545007641,1669879395545156804,Timing,RTKLocalizationComponent::Proc,149163,0,0,0,0,0,1669879395545156804,1669879395545156804,1669879395545156804,1669879395545156804,1669879395545156804,1,-1,-1,-1
1669879395624738754,1669879395624934982,Timing,RTKLocalizationComponent::Proc,196228,0,0,0,0,0,1669879395624934982,1669879395624934982,1669879395624934982,1669879395624934982,1669879395624934982,1,-1,-1,-1
1669879395704601984,1669879395704698359,Timing,RTKLocalizationComponent::Proc,96375,0,0,0,0,0,1669879395704698359,1669879395704698359,1669879395704698359,1669879395704698359,1669879395704698359,1,-1,-1,-1
1669879395784605613,1669879395784684014,Timing,RTKLocalizationComponent::Proc,78401,0,0,0,0,0,1669879395784684014,1669879395784684014,1669879395784684014,1669879395784684014,1669879395784684014,1,-1,-1,-1
1669879395864583858,1669879395864670019,Timing,RTKLocalizationComponent::Proc,86161,0,0,0,0,0,1669879395864670019,1669879395864670019,1669879395864670019,1669879395864670019,1669879395864670019,1,-1,-1,-1
1669879395945746733,1669879395945842489,Timing,RTKLocalizationComponent::Proc,95756,0,0,0,0,0,1669879395945842489,1669879395945842489,1669879395945842489,1669879395945842489,1669879395945842489,1,-1,-1,-1
1669879396028998579,1669879396029098667,Timing,RTKLocalizationComponent::Proc,100088,0,0,0,0,0,1669879396029098667,1669879396029098667,1669879396029098667,1669879396029098667,1669879396029098667,1,-1,-1,-1
1669879396104635827,1669879396104725660,Timing,RTKLocalizationComponent::Proc,89833,0,0,0,0,0,1669879396104725660,1669879396104725660,1669879396104725660,1669879396104725660,1669879396104725660,1,-1,-1,-1
1669879396184719176,1669879396184830257,Timing,RTKLocalizationComponent::Proc,111081,0,0,0,0,0,1669879396184830257,1669879396184830257,1669879396184830257,1669879396184830257,1669879396184830257,1,-1,-1,-1
1669879396264565484,1669879396264656842,Timing,RTKLocalizationComponent::Proc,91358,0,0,0,0,0,1669879396264656842,1669879396264656842,1669879396264656842,1669879396264656842,1669879396264656842,1,-1,-1,-1
1669879396344588220,1669879396344704929,Timing,RTKLocalizationComponent::Proc,116709,0,0,0,0,0,1669879396344704929,1669879396344704929,1669879396344704929,1669879396344704929,1669879396344704929,1,-1,-1,-1
1669879396424732686,1669879396424942379,Timing,RTKLocalizationComponent::Proc,209693,0,0,0,0,0,1669879396424942379,1669879396424942379,1669879396424942379,1669879396424942379,1669879396424942379,1,-1,-1,-1
1669879396504608356,1669879396504706282,Timing,RTKLocalizationComponent::Proc,97926,0,0,0,0,0,1669879396504706282,1669879396504706282,1669879396504706282,1669879396504706282,1669879396504706282,1,-1,-1,-1
1669879396584652368,1669879396584768373,Timing,RTKLocalizationComponent::Proc,116005,0,0,0,0,0,1669879396584768373,1669879396584768373,1669879396584768373,1669879396584768373,1669879396584768373,1,-1,-1,-1
1669879396664654186,1669879396664768171,Timing,RTKLocalizationComponent::Proc,113985,0,0,0,0,0,1669879396664768171,1669879396664768171,1669879396664768171,1669879396664768171,1669879396664768171,1,-1,-1,-1
1669879396744956592,1669879396745046343,Timing,RTKLocalizationComponent::Proc,89751,0,0,0,0,0,1669879396745046343,1669879396745046343,1669879396745046343,1669879396745046343,1669879396745046343,1,-1,-1,-1
1669879396824566909,1669879396824655343,Timing,RTKLocalizationComponent::Proc,88434,0,0,0,0,0,1669879396824655343,1669879396824655343,1669879396824655343,1669879396824655343,1669879396824655343,1,-1,-1,-1
1669879396904586957,1669879396904662644,Timing,RTKLocalizationComponent::Proc,75687,0,0,0,0,0,1669879396904662644,1669879396904662644,1669879396904662644,1669879396904662644,1669879396904662644,1,-1,-1,-1
