ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669879393330898172,1669879393343980895,Timing,LaneDetectionComponent::OnReceiveImage,13082723,0,0,0,0,0,1669879393343980895,1669879393343980895,1669879393343980895,1669879393343980895,1669879393343980895,1,-1,-1,-1
1669879393405092373,1669879393425175469,Timing,LaneDetectionComponent::OnReceiveImage,20083096,0,0,0,0,0,1669879393425175469,1669879393425175469,1669879393425175469,1669879393425175469,1669879393425175469,1,-1,-1,-1
1669879393409418758,1669879393426133066,Timing,LaneDetectionComponent::OnReceiveImage,16714308,0,0,0,0,0,1669879393426133066,1669879393426133066,1669879393426133066,1669879393426133066,1669879393426133066,1,-1,-1,-1
1669879393469666210,1669879393485129297,Timing,LaneDetectionComponent::OnReceiveImage,15463087,0,0,0,0,0,1669879393485129297,1669879393485129297,1669879393485129297,1669879393485129297,1669879393485129297,1,-1,-1,-1
1669879393474334411,1669879393485883797,Timing,LaneDetectionComponent::OnReceiveImage,11549386,0,0,0,0,0,1669879393485883797,1669879393485883797,1669879393485883797,1669879393485883797,1669879393485883797,1,-1,-1,-1
1669879393531097596,1669879393543866611,Timing,LaneDetectionComponent::OnReceiveImage,12769015,0,0,0,0,0,1669879393543866611,1669879393543866611,1669879393543866611,1669879393543866611,1669879393543866611,1,-1,-1,-1
1669879393536222193,1669879393544775468,Timing,LaneDetectionComponent::OnReceiveImage,8553275,0,0,0,0,0,1669879393544775468,1669879393544775468,1669879393544775468,1669879393544775468,1669879393544775468,1,-1,-1,-1
1669879393592907636,1669879393606635680,Timing,LaneDetectionComponent::OnReceiveImage,13728044,0,0,0,0,0,1669879393606635680,1669879393606635680,1669879393606635680,1669879393606635680,1669879393606635680,1,-1,-1,-1
1669879393606703449,1669879393607519609,Timing,LaneDetectionComponent::OnReceiveImage,816160,0,0,0,0,0,1669879393607519609,1669879393607519609,1669879393607519609,1669879393607519609,1669879393607519609,1,-1,-1,-1
1669879393650332387,1669879393664436153,Timing,LaneDetectionComponent::OnReceiveImage,14103766,0,0,0,0,0,1669879393664436153,1669879393664436153,1669879393664436153,1669879393664436153,1669879393664436153,1,-1,-1,-1
1669879393655086144,1669879393665218243,Timing,LaneDetectionComponent::OnReceiveImage,10132099,0,0,0,0,0,1669879393665218243,1669879393665218243,1669879393665218243,1669879393665218243,1669879393665218243,1,-1,-1,-1
1669879393734585351,1669879393735459554,Timing,LaneDetectionComponent::OnReceiveImage,874203,0,0,0,0,0,1669879393735459554,1669879393735459554,1669879393735459554,1669879393735459554,1669879393735459554,1,-1,-1,-1
1669879393736452890,1669879393750708821,Timing,LaneDetectionComponent::OnReceiveImage,14255931,0,0,0,0,0,1669879393750708821,1669879393750708821,1669879393750708821,1669879393750708821,1669879393750708821,1,-1,-1,-1
1669879393780089164,1669879393792558567,Timing,LaneDetectionComponent::OnReceiveImage,12469403,0,0,0,0,0,1669879393792558567,1669879393792558567,1669879393792558567,1669879393792558567,1669879393792558567,1,-1,-1,-1
1669879393786411727,1669879393793423890,Timing,LaneDetectionComponent::OnReceiveImage,7012163,0,0,0,0,0,1669879393793423890,1669879393793423890,1669879393793423890,1669879393793423890,1669879393793423890,1,-1,-1,-1
1669879393844530762,1669879393858268815,Timing,LaneDetectionComponent::OnReceiveImage,13738053,0,0,0,0,0,1669879393858268815,1669879393858268815,1669879393858268815,1669879393858268815,1669879393858268815,1,-1,-1,-1
1669879393848657388,1669879393859172139,Timing,LaneDetectionComponent::OnReceiveImage,10514751,0,0,0,0,0,1669879393859172139,1669879393859172139,1669879393859172139,1669879393859172139,1669879393859172139,1,-1,-1,-1
1669879393897997939,1669879393911750518,Timing,LaneDetectionComponent::OnReceiveImage,13752579,0,0,0,0,0,1669879393911750518,1669879393911750518,1669879393911750518,1669879393911750518,1669879393911750518,1,-1,-1,-1
1669879393900543307,1669879393912532076,Timing,LaneDetectionComponent::OnReceiveImage,11988769,0,0,0,0,0,1669879393912532076,1669879393912532076,1669879393912532076,1669879393912532076,1669879393912532076,1,-1,-1,-1
1669879393948086174,1669879393962539963,Timing,LaneDetectionComponent::OnReceiveImage,14453789,0,0,0,0,0,1669879393962539963,1669879393962539963,1669879393962539963,1669879393962539963,1669879393962539963,1,-1,-1,-1
1669879393952391420,1669879393963368945,Timing,LaneDetectionComponent::OnReceiveImage,10977525,0,0,0,0,0,1669879393963368945,1669879393963368945,1669879393963368945,1669879393963368945,1669879393963368945,1,-1,-1,-1
1669879394088970611,1669879394109089551,Timing,LaneDetectionComponent::OnReceiveImage,20118940,0,0,0,0,0,1669879394109089551,1669879394109089551,1669879394109089551,1669879394109089551,1669879394109089551,1,-1,-1,-1
1669879394106094960,1669879394109954355,Timing,LaneDetectionComponent::OnReceiveImage,3859395,0,0,0,0,0,1669879394109954355,1669879394109954355,1669879394109954355,1669879394109954355,1669879394109954355,1,-1,-1,-1
1669879394109122287,1669879394125095761,Timing,LaneDetectionComponent::OnReceiveImage,15973474,0,0,0,0,0,1669879394125095761,1669879394125095761,1669879394125095761,1669879394125095761,1669879394125095761,1,-1,-1,-1
1669879394121129281,1669879394126118339,Timing,LaneDetectionComponent::OnReceiveImage,4989058,0,0,0,0,0,1669879394126118339,1669879394126118339,1669879394126118339,1669879394126118339,1669879394126118339,1,-1,-1,-1
1669879394217705662,1669879394233967363,Timing,LaneDetectionComponent::OnReceiveImage,16261701,0,0,0,0,0,1669879394233967363,1669879394233967363,1669879394233967363,1669879394233967363,1669879394233967363,1,-1,-1,-1
1669879394235096040,1669879394251483571,Timing,LaneDetectionComponent::OnReceiveImage,16387531,0,0,0,0,0,1669879394251483571,1669879394251483571,1669879394251483571,1669879394251483571,1669879394251483571,1,-1,-1,-1
1669879394237208672,1669879394252283054,Timing,LaneDetectionComponent::OnReceiveImage,15074382,0,0,0,0,0,1669879394252283054,1669879394252283054,1669879394252283054,1669879394252283054,1669879394252283054,1,-1,-1,-1
1669879394252313759,1669879394253101036,Timing,LaneDetectionComponent::OnReceiveImage,787277,0,0,0,0,0,1669879394253101036,1669879394253101036,1669879394253101036,1669879394253101036,1669879394253101036,1,-1,-1,-1
1669879394354418399,1669879394371408202,Timing,LaneDetectionComponent::OnReceiveImage,16989803,0,0,0,0,0,1669879394371408202,1669879394371408202,1669879394371408202,1669879394371408202,1669879394371408202,1,-1,-1,-1
1669879394369132677,1669879394372201866,Timing,LaneDetectionComponent::OnReceiveImage,3069189,0,0,0,0,0,1669879394372201866,1669879394372201866,1669879394372201866,1669879394372201866,1669879394372201866,1,-1,-1,-1
1669879394415977427,1669879394430411713,Timing,LaneDetectionComponent::OnReceiveImage,14434286,0,0,0,0,0,1669879394430411713,1669879394430411713,1669879394430411713,1669879394430411713,1669879394430411713,1,-1,-1,-1
1669879394427925891,1669879394431159273,Timing,LaneDetectionComponent::OnReceiveImage,3233382,0,0,0,0,0,1669879394431159273,1669879394431159273,1669879394431159273,1669879394431159273,1669879394431159273,1,-1,-1,-1
1669879394495472926,1669879394509883184,Timing,LaneDetectionComponent::OnReceiveImage,14410258,0,0,0,0,0,1669879394509883184,1669879394509883184,1669879394509883184,1669879394509883184,1669879394509883184,1,-1,-1,-1
1669879394498109323,1669879394510704959,Timing,LaneDetectionComponent::OnReceiveImage,12595636,0,0,0,0,0,1669879394510704959,1669879394510704959,1669879394510704959,1669879394510704959,1669879394510704959,1,-1,-1,-1
1669879394555701020,1669879394570973471,Timing,LaneDetectionComponent::OnReceiveImage,15272451,0,0,0,0,0,1669879394570973471,1669879394570973471,1669879394570973471,1669879394570973471,1669879394570973471,1,-1,-1,-1
1669879394565749620,1669879394571741989,Timing,LaneDetectionComponent::OnReceiveImage,5992369,0,0,0,0,0,1669879394571741989,1669879394571741989,1669879394571741989,1669879394571741989,1669879394571741989,1,-1,-1,-1
1669879394614062196,1669879394615912458,Timing,LaneDetectionComponent::OnReceiveImage,1850262,0,0,0,0,0,1669879394615912458,1669879394615912458,1669879394615912458,1669879394615912458,1669879394615912458,1,-1,-1,-1
1669879394615420715,1669879394628738108,Timing,LaneDetectionComponent::OnReceiveImage,13317393,0,0,0,0,0,1669879394628738108,1669879394628738108,1669879394628738108,1669879394628738108,1669879394628738108,1,-1,-1,-1
1669879394667307604,1669879394683792683,Timing,LaneDetectionComponent::OnReceiveImage,16485079,0,0,0,0,0,1669879394683792683,1669879394683792683,1669879394683792683,1669879394683792683,1669879394683792683,1,-1,-1,-1
1669879394672937380,1669879394684599310,Timing,LaneDetectionComponent::OnReceiveImage,11661930,0,0,0,0,0,1669879394684599310,1669879394684599310,1669879394684599310,1669879394684599310,1669879394684599310,1,-1,-1,-1
1669879394723655423,1669879394737500449,Timing,LaneDetectionComponent::OnReceiveImage,13845026,0,0,0,0,0,1669879394737500449,1669879394737500449,1669879394737500449,1669879394737500449,1669879394737500449,1,-1,-1,-1
1669879394729215511,1669879394738249427,Timing,LaneDetectionComponent::OnReceiveImage,9033916,0,0,0,0,0,1669879394738249427,1669879394738249427,1669879394738249427,1669879394738249427,1669879394738249427,1,-1,-1,-1
1669879394781943757,1669879394797283769,Timing,LaneDetectionComponent::OnReceiveImage,15340012,0,0,0,0,0,1669879394797283769,1669879394797283769,1669879394797283769,1669879394797283769,1669879394797283769,1,-1,-1,-1
1669879394789498466,1669879394798159239,Timing,LaneDetectionComponent::OnReceiveImage,8660773,0,0,0,0,0,1669879394798159239,1669879394798159239,1669879394798159239,1669879394798159239,1669879394798159239,1,-1,-1,-1
1669879394833980651,1669879394835102302,Timing,LaneDetectionComponent::OnReceiveImage,1121651,0,0,0,0,0,1669879394835102302,1669879394835102302,1669879394835102302,1669879394835102302,1669879394835102302,1,-1,-1,-1
1669879394836175904,1669879394855130551,Timing,LaneDetectionComponent::OnReceiveImage,18954647,0,0,0,0,0,1669879394855130551,1669879394855130551,1669879394855130551,1669879394855130551,1669879394855130551,1,-1,-1,-1
1669879394869648786,1669879394884816265,Timing,LaneDetectionComponent::OnReceiveImage,15167479,0,0,0,0,0,1669879394884816265,1669879394884816265,1669879394884816265,1669879394884816265,1669879394884816265,1,-1,-1,-1
1669879394873206626,1669879394885595123,Timing,LaneDetectionComponent::OnReceiveImage,12388497,0,0,0,0,0,1669879394885595123,1669879394885595123,1669879394885595123,1669879394885595123,1669879394885595123,1,-1,-1,-1
1669879394929874094,1669879394930626965,Timing,LaneDetectionComponent::OnReceiveImage,752871,0,0,0,0,0,1669879394930626965,1669879394930626965,1669879394930626965,1669879394930626965,1669879394930626965,1,-1,-1,-1
1669879394933276320,1669879394947092949,Timing,LaneDetectionComponent::OnReceiveImage,13816629,0,0,0,0,0,1669879394947092949,1669879394947092949,1669879394947092949,1669879394947092949,1669879394947092949,1,-1,-1,-1
1669879395015828028,1669879395031882553,Timing,LaneDetectionComponent::OnReceiveImage,16054525,0,0,0,0,0,1669879395031882553,1669879395031882553,1669879395031882553,1669879395031882553,1669879395031882553,1,-1,-1,-1
1669879395018255972,1669879395032622466,Timing,LaneDetectionComponent::OnReceiveImage,14366494,0,0,0,0,0,1669879395032622466,1669879395032622466,1669879395032622466,1669879395032622466,1669879395032622466,1,-1,-1,-1
1669879395099702280,1669879395113810581,Timing,LaneDetectionComponent::OnReceiveImage,14108301,0,0,0,0,0,1669879395113810581,1669879395113810581,1669879395113810581,1669879395113810581,1669879395113810581,1,-1,-1,-1
1669879395103859609,1669879395114562077,Timing,LaneDetectionComponent::OnReceiveImage,10702468,0,0,0,0,0,1669879395114562077,1669879395114562077,1669879395114562077,1669879395114562077,1669879395114562077,1,-1,-1,-1
1669879395149167447,1669879395168062655,Timing,LaneDetectionComponent::OnReceiveImage,18895208,0,0,0,0,0,1669879395168062655,1669879395168062655,1669879395168062655,1669879395168062655,1669879395168062655,1,-1,-1,-1
1669879395156931872,1669879395168817256,Timing,LaneDetectionComponent::OnReceiveImage,11885384,0,0,0,0,0,1669879395168817256,1669879395168817256,1669879395168817256,1669879395168817256,1669879395168817256,1,-1,-1,-1
1669879395248636398,1669879395262709463,Timing,LaneDetectionComponent::OnReceiveImage,14073065,0,0,0,0,0,1669879395262709463,1669879395262709463,1669879395262709463,1669879395262709463,1669879395262709463,1,-1,-1,-1
1669879395257192387,1669879395263465310,Timing,LaneDetectionComponent::OnReceiveImage,6272923,0,0,0,0,0,1669879395263465310,1669879395263465310,1669879395263465310,1669879395263465310,1669879395263465310,1,-1,-1,-1
1669879395304916438,1669879395306239127,Timing,LaneDetectionComponent::OnReceiveImage,1322689,0,0,0,0,0,1669879395306239127,1669879395306239127,1669879395306239127,1669879395306239127,1669879395306239127,1,-1,-1,-1
1669879395307618574,1669879395323604987,Timing,LaneDetectionComponent::OnReceiveImage,15986413,0,0,0,0,0,1669879395323604987,1669879395323604987,1669879395323604987,1669879395323604987,1669879395323604987,1,-1,-1,-1
1669879395415388513,1669879395430444214,Timing,LaneDetectionComponent::OnReceiveImage,15055701,0,0,0,0,0,1669879395430444214,1669879395430444214,1669879395430444214,1669879395430444214,1669879395430444214,1,-1,-1,-1
1669879395418633893,1669879395431992042,Timing,LaneDetectionComponent::OnReceiveImage,13358149,0,0,0,0,0,1669879395431992042,1669879395431992042,1669879395431992042,1669879395431992042,1669879395431992042,1,-1,-1,-1
1669879395430709396,1669879395445842437,Timing,LaneDetectionComponent::OnReceiveImage,15133041,0,0,0,0,0,1669879395445842437,1669879395445842437,1669879395445842437,1669879395445842437,1669879395445842437,1,-1,-1,-1
1669879395434521622,1669879395446663209,Timing,LaneDetectionComponent::OnReceiveImage,12141587,0,0,0,0,0,1669879395446663209,1669879395446663209,1669879395446663209,1669879395446663209,1669879395446663209,1,-1,-1,-1
1669879395556000119,1669879395572877303,Timing,LaneDetectionComponent::OnReceiveImage,16877184,0,0,0,0,0,1669879395572877303,1669879395572877303,1669879395572877303,1669879395572877303,1669879395572877303,1,-1,-1,-1
1669879395567541637,1669879395573720728,Timing,LaneDetectionComponent::OnReceiveImage,6179091,0,0,0,0,0,1669879395573720728,1669879395573720728,1669879395573720728,1669879395573720728,1669879395573720728,1,-1,-1,-1
1669879395628426171,1669879395643515915,Timing,LaneDetectionComponent::OnReceiveImage,15089744,0,0,0,0,0,1669879395643515915,1669879395643515915,1669879395643515915,1669879395643515915,1669879395643515915,1,-1,-1,-1
1669879395629858644,1669879395644619425,Timing,LaneDetectionComponent::OnReceiveImage,14760781,0,0,0,0,0,1669879395644619425,1669879395644619425,1669879395644619425,1669879395644619425,1669879395644619425,1,-1,-1,-1
1669879395688393889,1669879395690330064,Timing,LaneDetectionComponent::OnReceiveImage,1936175,0,0,0,0,0,1669879395690330064,1669879395690330064,1669879395690330064,1669879395690330064,1669879395690330064,1,-1,-1,-1
1669879395690248996,1669879395706839077,Timing,LaneDetectionComponent::OnReceiveImage,16590081,0,0,0,0,0,1669879395706839077,1669879395706839077,1669879395706839077,1669879395706839077,1669879395706839077,1,-1,-1,-1
1669879395750538015,1669879395766026330,Timing,LaneDetectionComponent::OnReceiveImage,15488315,0,0,0,0,0,1669879395766026330,1669879395766026330,1669879395766026330,1669879395766026330,1669879395766026330,1,-1,-1,-1
1669879395756996953,1669879395767034316,Timing,LaneDetectionComponent::OnReceiveImage,10037363,0,0,0,0,0,1669879395767034316,1669879395767034316,1669879395767034316,1669879395767034316,1669879395767034316,1,-1,-1,-1
1669879395818012903,1669879395833090188,Timing,LaneDetectionComponent::OnReceiveImage,15077285,0,0,0,0,0,1669879395833090188,1669879395833090188,1669879395833090188,1669879395833090188,1669879395833090188,1,-1,-1,-1
1669879395823419924,1669879395833941326,Timing,LaneDetectionComponent::OnReceiveImage,10521402,0,0,0,0,0,1669879395833941326,1669879395833941326,1669879395833941326,1669879395833941326,1669879395833941326,1,-1,-1,-1
1669879395898472460,1669879395911503869,Timing,LaneDetectionComponent::OnReceiveImage,13031409,0,0,0,0,0,1669879395911503869,1669879395911503869,1669879395911503869,1669879395911503869,1669879395911503869,1,-1,-1,-1
1669879395900745875,1669879395912233698,Timing,LaneDetectionComponent::OnReceiveImage,11487823,0,0,0,0,0,1669879395912233698,1669879395912233698,1669879395912233698,1669879395912233698,1669879395912233698,1,-1,-1,-1
1669879395965139605,1669879395981272818,Timing,LaneDetectionComponent::OnReceiveImage,16133213,0,0,0,0,0,1669879395981272818,1669879395981272818,1669879395981272818,1669879395981272818,1669879395981272818,1,-1,-1,-1
1669879395967815111,1669879395982073431,Timing,LaneDetectionComponent::OnReceiveImage,14258320,0,0,0,0,0,1669879395982073431,1669879395982073431,1669879395982073431,1669879395982073431,1669879395982073431,1,-1,-1,-1
1669879396037176854,1669879396038869279,Timing,LaneDetectionComponent::OnReceiveImage,1692425,0,0,0,0,0,1669879396038869279,1669879396038869279,1669879396038869279,1669879396038869279,1669879396038869279,1,-1,-1,-1
1669879396038480552,1669879396053709125,Timing,LaneDetectionComponent::OnReceiveImage,15228573,0,0,0,0,0,1669879396053709125,1669879396053709125,1669879396053709125,1669879396053709125,1669879396053709125,1,-1,-1,-1
1669879396109972936,1669879396110993105,Timing,LaneDetectionComponent::OnReceiveImage,1020169,0,0,0,0,0,1669879396110993105,1669879396110993105,1669879396110993105,1669879396110993105,1669879396110993105,1,-1,-1,-1
1669879396113599235,1669879396128223273,Timing,LaneDetectionComponent::OnReceiveImage,14624038,0,0,0,0,0,1669879396128223273,1669879396128223273,1669879396128223273,1669879396128223273,1669879396128223273,1,-1,-1,-1
1669879396172585977,1669879396188640391,Timing,LaneDetectionComponent::OnReceiveImage,16054414,0,0,0,0,0,1669879396188640391,1669879396188640391,1669879396188640391,1669879396188640391,1669879396188640391,1,-1,-1,-1
1669879396183350000,1669879396189388212,Timing,LaneDetectionComponent::OnReceiveImage,6038212,0,0,0,0,0,1669879396189388212,1669879396189388212,1669879396189388212,1669879396189388212,1669879396189388212,1,-1,-1,-1
1669879396241979797,1669879396256534685,Timing,LaneDetectionComponent::OnReceiveImage,14554888,0,0,0,0,0,1669879396256534685,1669879396256534685,1669879396256534685,1669879396256534685,1669879396256534685,1,-1,-1,-1
1669879396250530541,1669879396257443859,Timing,LaneDetectionComponent::OnReceiveImage,6913318,0,0,0,0,0,1669879396257443859,1669879396257443859,1669879396257443859,1669879396257443859,1669879396257443859,1,-1,-1,-1
1669879396311461179,1669879396323826654,Timing,LaneDetectionComponent::OnReceiveImage,12365475,0,0,0,0,0,1669879396323826654,1669879396323826654,1669879396323826654,1669879396323826654,1669879396323826654,1,-1,-1,-1
1669879396316277035,1669879396324838531,Timing,LaneDetectionComponent::OnReceiveImage,8561496,0,0,0,0,0,1669879396324838531,1669879396324838531,1669879396324838531,1669879396324838531,1669879396324838531,1,-1,-1,-1
1669879396364757426,1669879396379946483,Timing,LaneDetectionComponent::OnReceiveImage,15189057,0,0,0,0,0,1669879396379946483,1669879396379946483,1669879396379946483,1669879396379946483,1669879396379946483,1,-1,-1,-1
1669879396371645930,1669879396380735686,Timing,LaneDetectionComponent::OnReceiveImage,9089756,0,0,0,0,0,1669879396380735686,1669879396380735686,1669879396380735686,1669879396380735686,1669879396380735686,1,-1,-1,-1
1669879396422141716,1669879396438664589,Timing,LaneDetectionComponent::OnReceiveImage,16522873,0,0,0,0,0,1669879396438664589,1669879396438664589,1669879396438664589,1669879396438664589,1669879396438664589,1,-1,-1,-1
1669879396435937238,1669879396439581477,Timing,LaneDetectionComponent::OnReceiveImage,3644239,0,0,0,0,0,1669879396439581477,1669879396439581477,1669879396439581477,1669879396439581477,1669879396439581477,1,-1,-1,-1
1669879396491553900,1669879396505981539,Timing,LaneDetectionComponent::OnReceiveImage,14427639,0,0,0,0,0,1669879396505981539,1669879396505981539,1669879396505981539,1669879396505981539,1669879396505981539,1,-1,-1,-1
1669879396498121836,1669879396506800140,Timing,LaneDetectionComponent::OnReceiveImage,8678304,0,0,0,0,0,1669879396506800140,1669879396506800140,1669879396506800140,1669879396506800140,1669879396506800140,1,-1,-1,-1
1669879396565255970,1669879396567007536,Timing,LaneDetectionComponent::OnReceiveImage,1751566,0,0,0,0,0,1669879396567007536,1669879396567007536,1669879396567007536,1669879396567007536,1669879396567007536,1,-1,-1,-1
