ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669879452870862257,1669879452899169831,Timing,PredictionComponent::PredictionEndToEndProc,28307574,1669879452806755373,1669879452852325307,1669879452766575207,0,0,92414458,46844524,132594624,1669879452899169831,1669879452899169831,1,4,-1,-1
1669879453004948543,1669879453035721077,Timing,PredictionComponent::PredictionEndToEndProc,30772534,1669879452947331714,1669879452986537534,1669879452910256232,0,0,88389363,49183543,125464845,1669879453035721077,1669879453035721077,1,5,-1,-1
1669879453077196514,1669879453109623620,Timing,PredictionComponent::PredictionEndToEndProc,32427106,1669879453018398587,1669879453059755731,1669879453051179670,0,0,91225033,49867889,58443950,1669879453109623620,1669879453109623620,1,5,-1,-1
1669879453224508567,1669879453245092781,Timing,PredictionComponent::PredictionEndToEndProc,20584214,1669879453171031988,1669879453204491575,1669879453196110851,0,0,74060793,40601206,48981930,1669879453245092781,1669879453245092781,1,6,-1,-1
1669879453287479538,1669879453308189977,Timing,PredictionComponent::PredictionEndToEndProc,20710439,1669879453245674935,1669879453265262072,1669879453196110851,0,0,62515042,42927905,112079126,1669879453308189977,1669879453308189977,1,4,-1,-1
1669879453375505047,1669879453393751074,Timing,PredictionComponent::PredictionEndToEndProc,18246027,1669879453303229028,1669879453353504540,1669879453325251858,0,0,90522046,40246534,68499216,1669879453393751074,1669879453393751074,1,4,-1,-1
1669879453515230254,1669879453524385900,Timing,PredictionComponent::PredictionEndToEndProc,9155646,1669879453460804666,1669879453495553432,1669879453422787573,0,0,63581234,28832468,101598327,1669879453524385900,1669879453524385900,1,4,-1,-1
1669879453593822609,1669879453599792487,Timing,PredictionComponent::PredictionEndToEndProc,5969878,1669879453528874079,1669879453576503040,1669879453567455565,0,0,70918408,23289447,32336922,1669879453599792487,1669879453599792487,1,3,-1,-1
1669879453669610909,1669879453674971349,Timing,PredictionComponent::PredictionEndToEndProc,5360440,1669879453612561184,1669879453652301780,1669879453644445480,0,0,62410165,22669569,30525869,1669879453674971349,1669879453674971349,1,3,-1,-1
1669879453813759454,1669879453819191053,Timing,PredictionComponent::PredictionEndToEndProc,5431599,1669879453759414204,1669879453797159705,1669879453792559255,0,0,59776849,22031348,26631798,1669879453819191053,1669879453819191053,1,3,-1,-1
1669879453886718051,1669879453893730427,Timing,PredictionComponent::PredictionEndToEndProc,7012376,1669879453827754279,1669879453866596399,1669879453792559255,0,0,65976148,27134028,101171172,1669879453893730427,1669879453893730427,1,4,-1,-1
1669879453954650602,1669879453969123410,Timing,PredictionComponent::PredictionEndToEndProc,14472808,1669879453895687662,1669879453932781824,1669879453792559255,0,0,73435748,36341586,176564155,1669879453969123410,1669879453969123410,1,3,-1,-1
1669879454096510844,1669879454100837194,Timing,PredictionComponent::PredictionEndToEndProc,4326350,1669879454044433361,1669879454080636654,1669879454070029714,0,0,56403833,20200540,30807480,1669879454100837194,1669879454100837194,1,3,-1,-1
1669879454170235341,1669879454180306828,Timing,PredictionComponent::PredictionEndToEndProc,10071487,1669879454117377843,1669879454146697687,1669879454070029714,0,0,62928985,33609141,110277114,1669879454180306828,1669879454180306828,1,4,-1,-1
1669879454309134787,1669879454313811025,Timing,PredictionComponent::PredictionEndToEndProc,4676238,1669879454258239309,1669879454291007470,1669879454286305537,0,0,55571716,22803555,27505488,1669879454313811025,1669879454313811025,1,2,-1,-1
1669879454382053658,1669879454386518623,Timing,PredictionComponent::PredictionEndToEndProc,4464965,1669879454324572890,1669879454366533452,1669879454286305537,0,0,61945733,19985171,100213086,1669879454386518623,1669879454386518623,1,3,-1,-1
1669879454453166234,1669879454457903872,Timing,PredictionComponent::PredictionEndToEndProc,4737638,1669879454398042600,1669879454435829392,1669879454426708309,0,0,59861272,22074480,31195563,1669879454457903872,1669879454457903872,1,3,-1,-1
1669879454583323548,1669879454594962214,Timing,PredictionComponent::PredictionEndToEndProc,11638666,1669879454525912654,1669879454557725312,1669879454549034683,0,0,69049560,37236902,45927531,1669879454594962214,1669879454594962214,1,2,-1,-1
1669879454653594203,1669879454663348757,Timing,PredictionComponent::PredictionEndToEndProc,9754554,1669879454589993469,1669879454633819233,1669879454549034683,0,0,73355288,29529524,114314074,1669879454663348757,1669879454663348757,1,2,-1,-1
1669879454777774246,1669879454786354984,Timing,PredictionComponent::PredictionEndToEndProc,8580738,1669879454720981058,1669879454755546469,1669879454689361901,0,0,65373926,30808515,96993083,1669879454786354984,1669879454786354984,1,1,-1,-1
1669879454846229988,1669879454862770031,Timing,PredictionComponent::PredictionEndToEndProc,16540043,1669879454785923132,1669879454826198435,1669879454811466498,0,0,76846899,36571596,51303533,1669879454862770031,1669879454862770031,1,3,-1,-1
1669879454968724203,1669879454978629119,Timing,PredictionComponent::PredictionEndToEndProc,9904916,1669879454914452261,1669879454952022726,1669879454942086262,0,0,64176858,26606393,36542857,1669879454978629119,1669879454978629119,1,3,-1,-1
1669879455041964582,1669879455048308123,Timing,PredictionComponent::PredictionEndToEndProc,6343541,1669879454985014017,1669879455019713691,1669879454942086262,0,0,63294106,28594432,106221861,1669879455048308123,1669879455048308123,1,1,-1,-1
1669879455181832610,1669879455202889274,Timing,PredictionComponent::PredictionEndToEndProc,21056664,1669879455121563975,1669879455160731349,1669879455082079751,0,0,81325299,42157925,120809523,1669879455202889274,1669879455202889274,1,3,-1,-1
1669879455251422957,1669879455260814905,Timing,PredictionComponent::PredictionEndToEndProc,9391948,1669879455192426904,1669879455231456000,1669879455082079751,0,0,68388001,29358905,178735154,1669879455260814905,1669879455260814905,1,1,-1,-1
1669879455376716630,1669879455386955760,Timing,PredictionComponent::PredictionEndToEndProc,10239130,1669879455318632770,1669879455358434769,1669879455082079751,0,0,68322990,28520991,304876009,1669879455386955760,1669879455386955760,1,2,-1,-1
1669879455547839454,1669879455555552230,Timing,PredictionComponent::PredictionEndToEndProc,7712776,1669879455494796061,1669879455521478624,1669879455466503085,0,0,60756169,34073606,89049145,1669879455555552230,1669879455555552230,1,2,-1,-1
1669879455872280137,1669879455878607021,Timing,PredictionComponent::PredictionEndToEndProc,6326884,1669879455723580332,1669879455784380743,1669879455781960534,0,0,155026689,94226278,96646487,1669879455878607021,1669879455878607021,1,1,-1,-1
1669879455946179386,1669879455951006986,Timing,PredictionComponent::PredictionEndToEndProc,4827600,1669879455854779617,1669879455929409720,1669879455874787169,0,0,96227369,21597266,76219817,1669879455951006986,1669879455951006986,1,1,-1,-1
1669879456034789064,1669879456039759600,Timing,PredictionComponent::PredictionEndToEndProc,4970536,1669879455971392641,1669879456017982715,1669879456005346247,0,0,68366959,21776885,34413353,1669879456039759600,1669879456039759600,1,1,-1,-1
1669879456150399492,1669879456155003741,Timing,PredictionComponent::PredictionEndToEndProc,4604249,1669879456097340760,1669879456133459664,1669879456005346247,0,0,57662981,21544077,149657494,1669879456155003741,1669879456155003741,1,1,-1,-1
1669879456255684162,1669879456267400695,Timing,PredictionComponent::PredictionEndToEndProc,11716533,1669879456161835056,1669879456222710310,1669879456205686833,0,0,105565639,44690385,61713862,1669879456267400695,1669879456267400695,1,1,-1,-1
1669879456335255685,1669879456339228138,Timing,PredictionComponent::PredictionEndToEndProc,3972453,1669879456256837662,1669879456318467885,1669879456308217500,0,0,82390476,20760253,31010638,1669879456339228138,1669879456339228138,1,1,-1,-1
1669879456396585828,1669879456403756066,Timing,PredictionComponent::PredictionEndToEndProc,7170238,1669879456256837662,1669879456366655496,1669879456308217500,0,0,146918404,37100570,95538566,1669879456403756066,1669879456403756066,1,1,-1,-1
1669879456504803486,1669879456509008711,Timing,PredictionComponent::PredictionEndToEndProc,4205225,1669879456455640734,1669879456488098769,1669879456428158656,0,0,53367977,20909942,80850055,1669879456509008711,1669879456509008711,1,1,-1,-1
1669879456623702249,1669879456634871146,Timing,PredictionComponent::PredictionEndToEndProc,11168897,1669879456579642270,1669879456599519356,1669879456539390165,0,0,55228876,35351790,95480981,1669879456634871146,1669879456634871146,1,1,-1,-1
1669879456737501295,1669879456749861096,Timing,PredictionComponent::PredictionEndToEndProc,12359801,1669879456693032341,1669879456716247490,1669879456660190702,0,0,56828755,33613606,89670394,1669879456749861096,1669879456749861096,1,1,-1,-1
1669879456810658574,1669879456815276797,Timing,PredictionComponent::PredictionEndToEndProc,4618223,1669879456758024971,1669879456794465199,1669879456660190702,0,0,57251826,20811598,155086095,1669879456815276797,1669879456815276797,1,1,-1,-1
1669879457092566739,1669879457098502009,Timing,PredictionComponent::PredictionEndToEndProc,5935270,1669879457021491282,1669879457072489136,1669879457062944596,0,0,77010727,26012873,35557413,1669879457098502009,1669879457098502009,1,1,-1,-1
1669879457156316018,1669879457161875002,Timing,PredictionComponent::PredictionEndToEndProc,5558984,1669879457104881953,1669879457133782081,1669879457062944596,0,0,56993049,28092921,98930406,1669879457161875002,1669879457161875002,1,1,-1,-1
1669879457250502817,1669879457258075531,Timing,PredictionComponent::PredictionEndToEndProc,7572714,1669879457169377302,1669879457227310284,1669879457194691055,0,0,88698229,30765247,63384476,1669879457258075531,1669879457258075531,1,1,-1,-1
1669879457356783568,1669879457362278368,Timing,PredictionComponent::PredictionEndToEndProc,5494800,1669879457270070131,1669879457338919452,1669879457287225591,0,0,92208237,23358916,75052777,1669879457362278368,1669879457362278368,1,1,-1,-1
1669879457434918104,1669879457438719494,Timing,PredictionComponent::PredictionEndToEndProc,3801390,1669879457372290781,1669879457418650248,1669879457413789059,0,0,66428713,20069246,24930435,1669879457438719494,1669879457438719494,1,1,-1,-1
1669879457551843682,1669879457561662127,Timing,PredictionComponent::PredictionEndToEndProc,9818445,1669879457500530672,1669879457532729046,1669879457521163119,0,0,61131455,28933081,40499008,1669879457561662127,1669879457561662127,1,1,-1,-1
1669879457707433315,1669879457711633326,Timing,PredictionComponent::PredictionEndToEndProc,4200011,1669879457662223961,1669879457686582604,1669879457648099899,0,0,49409365,25050722,63533427,1669879457711633326,1669879457711633326,1,1,-1,-1
1669879458048005522,1669879458051899134,Timing,PredictionComponent::PredictionEndToEndProc,3893612,1669879457994110299,1669879458029201838,1669879457968054132,0,0,57788835,22697296,83845002,1669879458051899134,1669879458051899134,1,1,-1,-1
1669879458170471191,1669879458174357560,Timing,PredictionComponent::PredictionEndToEndProc,3886369,1669879458118245456,1669879458150059620,1669879458087370016,0,0,56112104,24297940,86987544,1669879458174357560,1669879458174357560,1,1,-1,-1
1669879458269525611,1669879458275500132,Timing,PredictionComponent::PredictionEndToEndProc,5974521,1669879458191135280,1669879458223895011,1669879458212655179,0,0,84364852,51605121,62844953,1669879458275500132,1669879458275500132,1,1,-1,-1
1669879458358822417,1669879458363402477,Timing,PredictionComponent::PredictionEndToEndProc,4580060,1669879458310126607,1669879458341526819,1669879458333156017,0,0,53275870,21875658,30246460,1669879458363402477,1669879458363402477,1,1,-1,-1
1669879458625533936,1669879458631249899,Timing,PredictionComponent::PredictionEndToEndProc,5715963,1669879458542008021,1669879458609242875,1669879458587282178,0,0,89241878,22007024,43967721,1669879458631249899,1669879458631249899,1,1,-1,-1
1669879458777651826,1669879458782040229,Timing,PredictionComponent::PredictionEndToEndProc,4388403,1669879458724434347,1669879458756073139,1669879458688685361,0,0,57605882,25967090,93354868,1669879458782040229,1669879458782040229,1,1,-1,-1
1669879458903811696,1669879458907226438,Timing,PredictionComponent::PredictionEndToEndProc,3414742,1669879458847993526,1669879458887096681,1669879458815715046,0,0,59232912,20129757,91511392,1669879458907226438,1669879458907226438,1,1,-1,-1
1669879458983651182,1669879458999180197,Timing,PredictionComponent::PredictionEndToEndProc,15529015,1669879458929803674,1669879458959973840,1669879458815715046,0,0,69376523,39206357,183465151,1669879458999180197,1669879458999180197,1,1,-1,-1
1669879459099108025,1669879459102867120,Timing,PredictionComponent::PredictionEndToEndProc,3759095,1669879459044474590,1669879459083710811,1669879459074591062,0,0,58392530,19156309,28276058,1669879459102867120,1669879459102867120,1,1,-1,-1
1669879459173474925,1669879459178563478,Timing,PredictionComponent::PredictionEndToEndProc,5088553,1669879459116133196,1669879459155860112,1669879459074591062,0,0,62430282,22703366,103972416,1669879459178563478,1669879459178563478,1,1,-1,-1
1669879459458590187,1669879459463340123,Timing,PredictionComponent::PredictionEndToEndProc,4749936,1669879459407974068,1669879459441457909,1669879459432867443,0,0,55366055,21882214,30472680,1669879459463340123,1669879459463340123,1,1,-1,-1
1669879459580307208,1669879459584517491,Timing,PredictionComponent::PredictionEndToEndProc,4210283,1669879459527052510,1669879459562828409,1669879459554059223,0,0,57464981,21689082,30458268,1669879459584517491,1669879459584517491,1,1,-1,-1
1669879459647396582,1669879459652332971,Timing,PredictionComponent::PredictionEndToEndProc,4936389,1669879459592092468,1669879459628913635,1669879459554059223,0,0,60240503,23419336,98273748,1669879459652332971,1669879459652332971,1,1,-1,-1
1669879459773482818,1669879459778218688,Timing,PredictionComponent::PredictionEndToEndProc,4735870,1669879459719943983,1669879459755962368,1669879459682266148,0,0,58274705,22256320,95952540,1669879459778218688,1669879459778218688,1,1,-1,-1
1669879459908521018,1669879459920099818,Timing,PredictionComponent::PredictionEndToEndProc,11578800,1669879459845130259,1669879459888357513,1669879459811118573,0,0,74969559,31742305,108981245,1669879459920099818,1669879459920099818,1,1,-1,-1
1669879459963627836,1669879459973870589,Timing,PredictionComponent::PredictionEndToEndProc,10242753,1669879459914523737,1669879459937440474,1669879459931885317,0,0,59346852,36430115,41985272,1669879459973870589,1669879459973870589,1,1,-1,-1
