ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info1,info2,info3
1669879445307304728,1669879445349290712,Timing,PlanningComponent::Proc,41985984,1669879445247964835,1669879445282912936,1669879445203493390,1669879445236037795,0,101325877,66377776,145797322,113252917,1669879445349290712,1,9,0,0
1669879445371947709,1669879445401476363,Timing,PlanningComponent::Proc,29528654,1669879445314499702,1669879445339668210,1669879445203493390,1669879445236037795,0,86976661,61808153,197982973,165438568,1669879445401476363,1,9,0,0
1669879445516130974,1669879445546466909,Timing,PlanningComponent::Proc,30335935,1669879445441542874,1669879445497888276,1669879445485898083,1669879445369056204,0,104924035,48578633,60568826,177410705,1669879445546466909,1,9,0,0
1669879445588016343,1669879445624364636,Timing,PlanningComponent::Proc,36348293,1669879445527828454,1669879445563118235,1669879445485898083,1669879445524383266,0,96536182,61246401,138466553,99981370,1669879445624364636,1,9,0,0
1669879445664469325,1669879445692031186,Timing,PlanningComponent::Proc,27561861,1669879445527828454,1669879445633737086,1669879445485898083,1669879445524383266,0,164202732,58294100,206133103,167647920,1669879445692031186,1,9,0,0
1669879445790535996,1669879445822550057,Timing,PlanningComponent::Proc,32014061,1669879445725685467,1669879445770400363,1669879445751795582,1669879445655363020,0,96864590,52149694,70754475,167187037,1669879445822550057,1,9,0,0
1669879445861427274,1669879445889593296,Timing,PlanningComponent::Proc,28166022,1669879445725685467,1669879445832577455,1669879445832140667,1669879445799236059,0,163907829,57015841,57452629,90357237,1669879445889593296,1,9,0,0
1669879445996148759,1669879446023946453,Timing,PlanningComponent::Proc,27797694,1669879445931161841,1669879445977497948,1669879445832140667,1669879445928047335,0,92784612,46448505,191805786,95899118,1669879446023946453,1,9,0,0
1669879446082421931,1669879446115389115,Timing,PlanningComponent::Proc,32967184,1669879446015501115,1669879446063576141,1669879446055211468,1669879445928047335,0,99888000,51812974,60177647,187341780,1669879446115389115,1,9,0,0
1669879446228940414,1669879446275887849,Timing,PlanningComponent::Proc,46947435,1669879446165447518,1669879446203538143,1669879446128996371,1669879446227241934,0,110440331,72349706,146891478,48645915,1669879446275887849,1,8,0,0
1669879446299571348,1669879446341597373,Timing,PlanningComponent::Proc,42026025,1669879446241571503,1669879446281170119,1669879446271067664,1669879446227241934,0,100025870,60427254,70529709,114355439,1669879446341597373,1,9,0,0
1669879446401020638,1669879446436035352,Timing,PlanningComponent::Proc,35014714,1669879446318005945,1669879446378366740,1669879446369624987,1669879446227241934,0,118029407,57668612,66410365,208793418,1669879446436035352,1,9,0,0
1669879446553564626,1669879446586380343,Timing,PlanningComponent::Proc,32815717,1669879446491809415,1669879446534454421,1669879446526227648,1669879446409602831,0,94570928,51925922,60152695,176777512,1669879446586380343,1,9,0,0
1669879446634911745,1669879446668378323,Timing,PlanningComponent::Proc,33466578,1669879446566115558,1669879446607856455,1669879446526227648,1669879446562281469,0,102262765,60521868,142150675,106096854,1669879446668378323,1,9,0,0
1669879446697364148,1669879446742018331,Timing,PlanningComponent::Proc,44654183,1669879446642773268,1669879446677269932,1669879446665231998,1669879446562281469,0,99245063,64748399,76786333,179736862,1669879446742018331,1,8,0,0
1669879446788621845,1669879446814080892,Timing,PlanningComponent::Proc,25459047,1669879446705902494,1669879446769173909,1669879446761221831,1669879446703219401,0,108178398,44906983,52859061,110861491,1669879446814080892,1,8,0,0
1669879448033448930,1669879448068597354,Timing,PlanningComponent::Proc,35148424,1669879446894125877,1669879446948548037,1669879446939795435,1669879448059810473,0,1174471477,1120049317,1128801919,8786881,1669879448068597354,1,8,0,0
1669879449058812542,1669879449088176924,Timing,PlanningComponent::Proc,29364382,1669879447919146698,1669879447950685488,1669879447879000527,1669879449055009122,0,1169030226,1137491436,1209176397,33167802,1669879449088176924,1,8,0,0
1669879449088842442,1669879449117941298,Timing,PlanningComponent::Proc,29098856,1669879448984313328,1669879449023740691,1669879448944204631,1669879449055009122,0,133627970,94200607,173736667,62932176,1669879449117941298,1,8,0,0
1669879449128123412,1669879449156798445,Timing,PlanningComponent::Proc,28675033,1669879449054843948,1669879449098924671,1669879449092414482,1669879449055009122,0,101954497,57873774,64383963,101789323,1669879449156798445,1,8,0,0
1669879449208030657,1669879449262044072,Timing,PlanningComponent::Proc,54013415,1669879449129778471,1669879449181854314,1669879449174194268,1669879449211934446,0,132265601,80189758,87849804,50109626,1669879449262044072,1,8,0,0
1669879449293667796,1669879449357910905,Timing,PlanningComponent::Proc,64243109,1669879449211907264,1669879449266233849,1669879449258088698,1669879449211934446,0,146003641,91677056,99822207,145976459,1669879449357910905,1,8,0,0
1669879449423638310,1669879449458847382,Timing,PlanningComponent::Proc,35209072,1669879449375324282,1669879449398821787,1669879449324366330,1669879449359455880,0,83523100,60025595,134481052,99391502,1669879449458847382,1,8,0,0
1669879449535358059,1669879449587638418,Timing,PlanningComponent::Proc,52280359,1669879449439098365,1669879449473796407,1669879449324366330,1669879449493409801,0,148540053,113842011,263272088,94228617,1669879449587638418,1,7,0,0
1669879449588194830,1669879449638456996,Timing,PlanningComponent::Proc,50262166,1669879449505855413,1669879449540275021,1669879449324366330,1669879449632406113,0,132601583,98181975,314090666,6050883,1669879449638456996,1,7,0,0
1669879449697302720,1669879449739895182,Timing,PlanningComponent::Proc,42592462,1669879449632688186,1669879449666682135,1669879449599671672,1669879449632406113,0,107206996,73213047,140223510,107489069,1669879449739895182,1,8,0,0
1669879449791925259,1669879449845163870,Timing,PlanningComponent::Proc,53238611,1669879449709246895,1669879449749527068,1669879449741014228,1669879449781150487,0,135916975,95636802,104149642,64013383,1669879449845163870,1,8,0,0
1669879449917277173,1669879449973842172,Timing,PlanningComponent::Proc,56564999,1669879449839319699,1669879449884735556,1669879449805229982,1669879449913853649,0,134522473,89106616,168612190,59988523,1669879449973842172,1,8,0,0
1669879450003009541,1669879450042056864,Timing,PlanningComponent::Proc,39047323,1669879449916879333,1669879449963979353,1669879449949047569,1669879449913853649,0,125177531,78077511,93009295,128203215,1669879450042056864,1,8,0,0
1669879450120953587,1669879450172791657,Timing,PlanningComponent::Proc,51838070,1669879450058731378,1669879450097952837,1669879450093336205,1669879450058704924,0,114060279,74838820,79455452,114086733,1669879450172791657,1,8,0,0
1669879450199111844,1669879450245962450,Timing,PlanningComponent::Proc,46850606,1669879450128469179,1669879450171361518,1669879450093336205,1669879450200513527,0,117493271,74600932,152626245,45448923,1669879450245962450,1,8,0,0
1669879450294678340,1669879450331088582,Timing,PlanningComponent::Proc,36410242,1669879450200837068,1669879450252886513,1669879450237219653,1669879450200513527,0,130251514,78202069,93868929,130575055,1669879450331088582,1,8,0,0
1669879450422050223,1669879450477442118,Timing,PlanningComponent::Proc,55391895,1669879450348427083,1669879450377697396,1669879450310148218,1669879450348481778,0,129015035,99744722,167293900,128960340,1669879450477442118,1,8,0,0
1669879450486852522,1669879450531076335,Timing,PlanningComponent::Proc,44223813,1669879450404410950,1669879450446272865,1669879450310148218,1669879450477664775,0,126665385,84803470,220928117,53411560,1669879450531076335,1,8,0,0
1669879450551882097,1669879450594483420,Timing,PlanningComponent::Proc,42601323,1669879450477668431,1669879450518990213,1669879450310148218,1669879450477664775,0,116814989,75493207,284335202,116818645,1669879450594483420,1,8,0,0
1669879450687744939,1669879450724245449,Timing,PlanningComponent::Proc,36500510,1669879450612847073,1669879450664745080,1669879450577314871,1669879450612844025,0,111398376,59500369,146930578,111401424,1669879450724245449,1,8,0,0
1669879450836772015,1669879450873653639,Timing,PlanningComponent::Proc,36881624,1669879450769031068,1669879450807939488,1669879450800215799,1669879450769034778,0,104622571,65714151,73437840,104618861,1669879450873653639,1,8,0,0
1669879450910619241,1669879450944577261,Timing,PlanningComponent::Proc,33958020,1669879450845778767,1669879450867151263,1669879450800215799,1669879450899929718,0,98798494,77425998,144361462,44647543,1669879450944577261,1,9,0,0
1669879450969642636,1669879451002920319,Timing,PlanningComponent::Proc,33277683,1669879450900741662,1669879450946134143,1669879450933629213,1669879450899929718,0,102178657,56786176,69291106,102990601,1669879451002920319,1,7,0,0
1669879451106433541,1669879451157797116,Timing,PlanningComponent::Proc,51363575,1669879451036467065,1669879451082905627,1669879451065698263,1669879451036456610,0,121330051,74891489,92098853,121340506,1669879451157797116,1,8,0,0
1669879451215357974,1669879451259324535,Timing,PlanningComponent::Proc,43966561,1669879451115879676,1669879451153375178,1669879451065698263,1669879451178853070,0,143444859,105949357,193626272,80471465,1669879451259324535,1,8,0,0
1669879451299088204,1669879451340680041,Timing,PlanningComponent::Proc,41591837,1669879451236410705,1669879451272643706,1669879451263142858,1669879451310493123,0,104269336,68036335,77537183,30186918,1669879451340680041,1,8,0,0
1669879451372429916,1669879451411054847,Timing,PlanningComponent::Proc,38624931,1669879451311842076,1669879451348811602,1669879451263142858,1669879451310493123,0,99212771,62243245,147911989,100561724,1669879451411054847,1,8,0,0
1669879451494135683,1669879451533830287,Timing,PlanningComponent::Proc,39694604,1669879451433106040,1669879451457338546,1669879451399707734,1669879451486861518,0,100724247,76491741,134122553,46968769,1669879451533830287,1,8,0,0
1669879451556909036,1669879451596502373,Timing,PlanningComponent::Proc,39593337,1669879451489319469,1669879451530808000,1669879451522468233,1669879451486861518,0,107182904,65694373,74034140,109640855,1669879451596502373,1,7,0,0
1669879451687598082,1669879451728799825,Timing,PlanningComponent::Proc,41201743,1669879451629057409,1669879451662137746,1669879451596226733,1669879451629052908,0,99742416,66662079,132573092,99746917,1669879451728799825,1,8,0,0
1669879451756990772,1669879451797353475,Timing,PlanningComponent::Proc,40362703,1669879451693298414,1669879451734257084,1669879451722532229,1669879451759184118,0,104055061,63096391,74821246,38169357,1669879451797353475,1,8,0,0
1669879451881257311,1669879451929059116,Timing,PlanningComponent::Proc,47801805,1669879451820829956,1669879451856297467,1669879451840142068,1669879451759184118,0,108229160,72761649,88917048,169874998,1669879451929059116,1,8,0,0
1669879452067950229,1669879452121412462,Timing,PlanningComponent::Proc,53462233,1669879451986684440,1669879452045320730,1669879452018625430,1669879452085693406,0,134728022,76091732,102787032,35719056,1669879452121412462,1,8,0,0
1669879452384751274,1669879452423506568,Timing,PlanningComponent::Proc,38755294,1669879452277147343,1669879452342827873,1669879452327115841,1669879452370267728,0,146359225,80678695,96390727,53238840,1669879452423506568,1,5,0,0
1669879452461102017,1669879452524014029,Timing,PlanningComponent::Proc,62912012,1669879452370269127,1669879452426821286,1669879452418595453,1669879452370267728,0,153744902,97192743,105418576,153746301,1669879452524014029,1,5,0,0
1669879452590224605,1669879452632090655,Timing,PlanningComponent::Proc,41866050,1669879452522844638,1669879452562298856,1669879452553506733,1669879452600444235,0,109246017,69791799,78583922,31646420,1669879452632090655,1,5,0,0
1669879452693915389,1669879452741335506,Timing,PlanningComponent::Proc,47420117,1669879452600447826,1669879452639095720,1669879452630550524,1669879452733157258,0,140887680,102239786,110784982,8178248,1669879452741335506,1,5,0,0
1669879452824736880,1669879452892639502,Timing,PlanningComponent::Proc,67902622,1669879452737449498,1669879452775127377,1669879452766575207,1669879452733157258,0,155190004,117512125,126064295,159482244,1669879452892639502,1,4,0,0
1669879452899554146,1669879452958913349,Timing,PlanningComponent::Proc,59359203,1669879452806755373,1669879452852325307,1669879452766575207,1669879452896140887,0,152157976,106588042,192338142,62772462,1669879452958913349,1,4,0,0
1669879453036035004,1669879453103649520,Timing,PlanningComponent::Proc,67614516,1669879452947331714,1669879452986537534,1669879452910256232,1669879452896140887,0,156317806,117111986,193393288,207508633,1669879453103649520,1,5,0,0
1669879453110104069,1669879453152214212,Timing,PlanningComponent::Proc,42110143,1669879453018398587,1669879453059755731,1669879453051179670,1669879453097752264,0,133815625,92458481,101034542,54461948,1669879453152214212,1,5,0,0
1669879453245824762,1669879453300286397,Timing,PlanningComponent::Proc,54461635,1669879453171031988,1669879453204491575,1669879453196110851,1669879453245665535,0,129254409,95794822,104175546,54620862,1669879453300286397,1,6,0,0
1669879453308602444,1669879453353265928,Timing,PlanningComponent::Proc,44663484,1669879453245674935,1669879453265262072,1669879453196110851,1669879453245665535,0,107590993,88003856,157155077,107600393,1669879453353265928,1,4,0,0
1669879453394036073,1669879453437137843,Timing,PlanningComponent::Proc,43101770,1669879453303229028,1669879453353504540,1669879453325251858,1669879453375220649,0,133908815,83633303,111885985,61917194,1669879453437137843,1,4,0,0
1669879453524874808,1669879453568007417,Timing,PlanningComponent::Proc,43132609,1669879453460804666,1669879453495553432,1669879453422787573,1669879453529336992,0,107202751,72453985,145219844,38670425,1669879453568007417,1,4,0,0
1669879453600032116,1669879453635897371,Timing,PlanningComponent::Proc,35865255,1669879453528874079,1669879453576503040,1669879453567455565,1669879453529336992,0,107023292,59394331,68441806,106560379,1669879453635897371,1,3,0,0
1669879453675451920,1669879453719593103,Timing,PlanningComponent::Proc,44141183,1669879453612561184,1669879453652301780,1669879453644445480,1669879453683911810,0,107031919,67291323,75147623,35681293,1669879453719593103,1,3,0,0
1669879453819535725,1669879453860605808,Timing,PlanningComponent::Proc,41070083,1669879453759414204,1669879453797159705,1669879453792559255,1669879453827772397,0,101191604,63446103,68046553,32833411,1669879453860605808,1,3,0,0
1669879453894892118,1669879453958579456,Timing,PlanningComponent::Proc,63687338,1669879453827754279,1669879453866596399,1669879453792559255,1669879453827772397,0,130825177,91983057,166020201,130807059,1669879453958579456,1,4,0,0
1669879453969334286,1669879454040924466,Timing,PlanningComponent::Proc,71590180,1669879453895687662,1669879453932781824,1669879453792559255,1669879453962419036,0,145236804,108142642,248365211,78505430,1669879454040924466,1,3,0,0
1669879454101041424,1669879454161624863,Timing,PlanningComponent::Proc,60583439,1669879454044433361,1669879454080636654,1669879454070029714,1669879454117368380,0,117191502,80988209,91595149,44256483,1669879454161624863,1,3,0,0
1669879454180793106,1669879454241094305,Timing,PlanningComponent::Proc,60301199,1669879454117377843,1669879454146697687,1669879454070029714,1669879454117368380,0,123716462,94396618,171064591,123725925,1669879454241094305,1,4,0,0
1669879454314077006,1669879454372473144,Timing,PlanningComponent::Proc,58396138,1669879454258239309,1669879454291007470,1669879454286305537,1669879454258232664,0,114233835,81465674,86167607,114240480,1669879454372473144,1,2,0,0
1669879454386814464,1669879454454924145,Timing,PlanningComponent::Proc,68109681,1669879454324572890,1669879454366533452,1669879454286305537,1669879454393216253,0,130351255,88390693,168618608,61707892,1669879454454924145,1,3,0,0
1669879454458153414,1669879454533349660,Timing,PlanningComponent::Proc,75196246,1669879454398042600,1669879454435829392,1669879454426708309,1669879454525886445,0,135307060,97520268,106641351,7463215,1669879454533349660,1,3,0,0
1669879454595223056,1669879454667373331,Timing,PlanningComponent::Proc,72150275,1669879454525912654,1669879454557725312,1669879454549034683,1669879454525886445,0,141460677,109648019,118338648,141486886,1669879454667373331,1,2,0,0
1669879454667964066,1669879454745542730,Timing,PlanningComponent::Proc,77578664,1669879454589993469,1669879454633819233,1669879454549034683,1669879454661691493,0,155549261,111723497,196508047,83851237,1669879454745542730,1,2,0,0
1669879454786601842,1669879454838635032,Timing,PlanningComponent::Proc,52033190,1669879454720981058,1669879454755546469,1669879454689361901,1669879454661691493,0,117653974,83088563,149273131,176943539,1669879454838635032,1,1,0,0
1669879454863103078,1669879454922194780,Timing,PlanningComponent::Proc,59091702,1669879454785923132,1669879454826198435,1669879454811466498,1669879454857101175,0,136271648,95996345,110728282,65093605,1669879454922194780,1,3,0,0
1669879454979046567,1669879455051792101,Timing,PlanningComponent::Proc,72745534,1669879454914452261,1669879454952022726,1669879454942086262,1669879454985014912,0,137339840,99769375,109705839,66777189,1669879455051792101,1,3,0,0
1669879455054104818,1669879455113146381,Timing,PlanningComponent::Proc,59041563,1669879454985014017,1669879455019713691,1669879454942086262,1669879454985014912,0,128132364,93432690,171060119,128131469,1669879455113146381,1,1,0,0
1669879455203355073,1669879455268776335,Timing,PlanningComponent::Proc,65421262,1669879455121563975,1669879455160731349,1669879455082079751,1669879455258737364,0,147212360,108044986,186696584,10038971,1669879455268776335,1,3,0,0
1669879455269532520,1669879455324000958,Timing,PlanningComponent::Proc,54468438,1669879455192426904,1669879455231456000,1669879455082079751,1669879455258737364,0,131574054,92544958,241921207,65263594,1669879455324000958,1,1,0,0
1669879455387396601,1669879455450214294,Timing,PlanningComponent::Proc,62817693,1669879455318632770,1669879455358434769,1669879455082079751,1669879455386681606,0,131581524,91779525,368134543,63532688,1669879455450214294,1,2,0,0
1669879455556074975,1669879455610352276,Timing,PlanningComponent::Proc,54277301,1669879455494796061,1669879455521478624,1669879455466503085,1669879455558408294,0,115556215,88873652,143849191,51943982,1669879455610352276,1,2,0,0
1669879455878881687,1669879455933715368,Timing,PlanningComponent::Proc,54833681,1669879455723580332,1669879455784380743,1669879455781960534,1669879455715344587,0,210135036,149334625,151754834,218370781,1669879455933715368,1,1,0,0
1669879455951684267,1669879455990383793,Timing,PlanningComponent::Proc,38699526,1669879455854779617,1669879455929409720,1669879455874787169,1669879455965551266,0,135604176,60974073,115596624,24832527,1669879455990383793,1,1,0,0
1669879456039948106,1669879456082942116,Timing,PlanningComponent::Proc,42994010,1669879455971392641,1669879456017982715,1669879456005346247,1669879455965551266,0,111549475,64959401,77595869,117390850,1669879456082942116,1,1,0,0
1669879456155282556,1669879456214329228,Timing,PlanningComponent::Proc,59046672,1669879456097340760,1669879456133459664,1669879456005346247,1669879456097340048,0,116988468,80869564,208982981,116989180,1669879456214329228,1,1,0,0
1669879456267666022,1669879456306287377,Timing,PlanningComponent::Proc,38621355,1669879456161835056,1669879456222710310,1669879456205686833,1669879456251434104,0,144452321,83577067,100600544,54853273,1669879456306287377,1,1,0,0
1669879456339486907,1669879456382817473,Timing,PlanningComponent::Proc,43330566,1669879456256837662,1669879456318467885,1669879456308217500,1669879456251434104,0,125979811,64349588,74599973,131383369,1669879456382817473,1,1,0,0
1669879456404102911,1669879456451391021,Timing,PlanningComponent::Proc,47288110,1669879456256837662,1669879456366655496,1669879456308217500,1669879456403396416,0,194553359,84735525,143173521,47994605,1669879456451391021,1,1,0,0
1669879456509244232,1669879456539423030,Timing,PlanningComponent::Proc,30178798,1669879456455640734,1669879456488098769,1669879456428158656,1669879456403396416,0,83782296,51324261,111264374,136026614,1669879456539423030,1,1,0,0
1669879456635118911,1669879456666384033,Timing,PlanningComponent::Proc,31265122,1669879456579642270,1669879456599519356,1669879456539390165,1669879456579636845,0,86741763,66864677,126993868,86747188,1669879456666384033,1,1,0,0
1669879456750137972,1669879456787758124,Timing,PlanningComponent::Proc,37620152,1669879456693032341,1669879456716247490,1669879456660190702,1669879456763807012,0,94725783,71510634,127567422,23951112,1669879456787758124,1,1,0,0
1669879456815486278,1669879456850442807,Timing,PlanningComponent::Proc,34956529,1669879456758024971,1669879456794465199,1669879456660190702,1669879456763807012,0,92417836,55977608,190252105,86635795,1669879456850442807,1,1,0,0
1669879457098753986,1669879457136813161,Timing,PlanningComponent::Proc,38059175,1669879457021491282,1669879457072489136,1669879457062944596,1669879457102199289,0,115321879,64324025,73868565,34613872,1669879457136813161,1,1,0,0
1669879457163332781,1669879457200987631,Timing,PlanningComponent::Proc,37654850,1669879457104881953,1669879457133782081,1669879457062944596,1669879457102199289,0,96105678,67205550,138043035,98788342,1669879457200987631,1,1,0,0
1669879457258299337,1669879457289114460,Timing,PlanningComponent::Proc,30815123,1669879457169377302,1669879457227310284,1669879457194691055,1669879457265486887,0,119737158,61804176,94423405,23627573,1669879457289114460,1,1,0,0
1669879457362522285,1669879457390100519,Timing,PlanningComponent::Proc,27578234,1669879457270070131,1669879457338919452,1669879457287225591,1669879457265486887,0,120030388,51181067,102874928,124613632,1669879457390100519,1,1,0,0
1669879457439458886,1669879457467812345,Timing,PlanningComponent::Proc,28353459,1669879457372290781,1669879457418650248,1669879457413789059,1669879457455395460,0,95521564,49162097,54023286,12416885,1669879457467812345,1,1,0,0
1669879457561820771,1669879457592074141,Timing,PlanningComponent::Proc,30253370,1669879457500530672,1669879457532729046,1669879457521163119,1669879457455395460,0,91543469,59345095,70911022,136678681,1669879457592074141,1,1,0,0
1669879457711852895,1669879457738778785,Timing,PlanningComponent::Proc,26925890,1669879457662223961,1669879457686582604,1669879457648099899,1669879457591836231,0,76554824,52196181,90678886,146942554,1669879457738778785,1,1,0,0
1669879458052079698,1669879458077948641,Timing,PlanningComponent::Proc,25868943,1669879457994110299,1669879458029201838,1669879457968054132,1669879457927560062,0,83838342,48746803,109894509,150388579,1669879458077948641,1,1,0,0
1669879458174614715,1669879458203130688,Timing,PlanningComponent::Proc,28515973,1669879458118245456,1669879458150059620,1669879458087370016,1669879458117997284,0,84885232,53071068,115760672,85133404,1669879458203130688,1,1,0,0
1669879458275812977,1669879458304132670,Timing,PlanningComponent::Proc,28319693,1669879458191135280,1669879458223895011,1669879458212655179,1669879458245097471,0,112997390,80237659,91477491,59035199,1669879458304132670,1,1,0,0
1669879458363587639,1669879458389769716,Timing,PlanningComponent::Proc,26182077,1669879458310126607,1669879458341526819,1669879458333156017,1669879458374976233,0,79643109,48242897,56613699,14793483,1669879458389769716,1,1,0,0
1669879458631565041,1669879458655640342,Timing,PlanningComponent::Proc,24075301,1669879458542008021,1669879458609242875,1669879458587282178,1669879458520437825,0,113632321,46397467,68358164,135202517,1669879458655640342,1,1,0,0
1669879458782296775,1669879458809366626,Timing,PlanningComponent::Proc,27069851,1669879458724434347,1669879458756073139,1669879458688685361,1669879458724431047,0,84932279,53293487,120681265,84935579,1669879458809366626,1,1,0,0
1669879458907428687,1669879458938261134,Timing,PlanningComponent::Proc,30832447,1669879458847993526,1669879458887096681,1669879458815715046,1669879458925935575,0,90267608,51164453,122546088,12325559,1669879458938261134,1,1,0,0
1669879458999370057,1669879459022747823,Timing,PlanningComponent::Proc,23377766,1669879458929803674,1669879458959973840,1669879458815715046,1669879458925935575,0,92944149,62773983,207032777,96812248,1669879459022747823,1,1,0,0
1669879459103080896,1669879459129086631,Timing,PlanningComponent::Proc,26005735,1669879459044474590,1669879459083710811,1669879459074591062,1669879459116107146,0,84612041,45375820,54495569,12979485,1669879459129086631,1,1,0,0
1669879459178903081,1669879459203061999,Timing,PlanningComponent::Proc,24158918,1669879459116133196,1669879459155860112,1669879459074591062,1669879459116107146,0,86928803,47201887,128470937,86954853,1669879459203061999,1,1,0,0
1669879459463648315,1669879459485415818,Timing,PlanningComponent::Proc,21767503,1669879459407974068,1669879459441457909,1669879459432867443,1669879459299895234,0,77441750,43957909,52548375,185520584,1669879459485415818,1,1,0,0
1669879459584740593,1669879459622889787,Timing,PlanningComponent::Proc,38149194,1669879459527052510,1669879459562828409,1669879459554059223,1669879459524058614,0,95837277,60061378,68830564,98831173,1669879459622889787,1,1,0,0
1669879459652760360,1669879459678082488,Timing,PlanningComponent::Proc,25322128,1669879459592092468,1669879459628913635,1669879459554059223,1669879459655071802,0,85990020,49168853,124023265,23010686,1669879459678082488,1,1,0,0
1669879459778599994,1669879459805064541,Timing,PlanningComponent::Proc,26464547,1669879459719943983,1669879459755962368,1669879459682266148,1669879459787733726,0,85120558,49102173,122798393,17330815,1669879459805064541,1,1,0,0
1669879459920447212,1669879459947557910,Timing,PlanningComponent::Proc,27110698,1669879459845130259,1669879459888357513,1669879459811118573,1669879459787733726,0,102427651,59200397,136439337,159824184,1669879459947557910,1,1,0,0
1669879459974095680,1669879460003624850,Timing,PlanningComponent::Proc,29529170,1669879459914523737,1669879459937440474,1669879459931885317,1669879459975384292,0,89101113,66184376,71739533,28240558,1669879460003624850,1,1,0,0
1669879460084947429,1669879460107008043,Timing,PlanningComponent::Proc,22060614,1669879460029927106,1669879460062812955,1669879459931885317,1669879459975384292,0,77080937,44195088,175122726,131623751,1669879460107008043,1,1,0,0
1669879460146288129,1669879460169432276,Timing,PlanningComponent::Proc,23144147,1669879460029927106,1669879460123173028,1669879459931885317,1669879460148378949,0,139505170,46259248,237546959,21053327,1669879460169432276,1,1,0,0
1669879460281175188,1669879460303792259,Timing,PlanningComponent::Proc,22617071,1669879460211564694,1669879460258549024,1669879460171283485,1669879460289432617,0,92227565,45243235,132508774,14359642,1669879460303792259,1,1,0,0
1669879460400109889,1669879460424637921,Timing,PlanningComponent::Proc,24528032,1669879460345958142,1669879460374404697,1669879460316065081,1669879460289432617,0,78679779,50233224,108572840,135205304,1669879460424637921,1,1,0,0
1669879460581838708,1669879460606131208,Timing,PlanningComponent::Proc,24292500,1669879460521841441,1669879460557295020,1669879460492201618,1669879460588578621,0,84289767,48836188,113929590,17552587,1669879460606131208,1,1,0,0
1669879460777984206,1669879460798911173,Timing,PlanningComponent::Proc,20926967,1669879460696672370,1669879460745654972,1669879460715361507,1669879460766574311,0,102238803,53256201,83549666,32336862,1669879460798911173,1,1,0,0
1669879460860518239,1669879460888886433,Timing,PlanningComponent::Proc,28368194,1669879460766573808,1669879460837732235,1669879460791661299,1669879460766574311,0,122312625,51154198,97225134,122312122,1669879460888886433,1,1,0,0
1669879461075404740,1669879461100412033,Timing,PlanningComponent::Proc,25007293,1669879461005655244,1669879461044065492,1669879460959531770,1669879461074472303,0,94756789,56346541,140880263,25939730,1669879461100412033,1,1,0,0
1669879461180772490,1669879461209139961,Timing,PlanningComponent::Proc,28367471,1669879461127509127,1669879461155872215,1669879461146969646,1669879461074472303,0,81630834,53267746,62170315,134667658,1669879461209139961,1,1,0,0
1669879461241243030,1669879461272213971,Timing,PlanningComponent::Proc,30970941,1669879461186214913,1669879461219509317,1669879461146969646,1669879461256028099,0,85999058,52704654,125244325,16185872,1669879461272213971,1,1,0,0
